datetime,w_ghr,nsrdb_clearsky_ghi,nsrdb_clearsky_dni,nsrdb_clearsky_dhi,nsrdb_zenith_angle,nsrdb_temperature,nsrdb_relative_humidity,nsrdb_dew_point,nsrdb_surface_pressure,nsrdb_wind_speed,nsrdb_wind_direction,nsrdb_cloud_type
2019-06-24 20:30:00,0,0,0,0,121.01,28.0,79.66,24.200000000000003,1000,3.5,240,7
2019-06-24 20:45:00,0,0,0,0,124.02,27.8,81.83,24.4,1000,3.4000000000000004,241,0
2019-06-24 21:00:00,0,0,0,0,126.95,27.700000000000003,82.31,24.4,1000,3.3000000000000003,242,0
2019-06-24 21:15:00,0,0,0,0,129.78,27.6,82.79,24.4,1000,3.3000000000000003,242,7
2019-06-24 21:30:00,0,0,0,0,132.5,27.5,83.28,24.4,1000,3.2,243,0
2019-06-24 21:45:00,0,0,0,0,135.08,27.4,84.47,24.5,1000,3.2,243,0
2019-06-24 22:00:00,0,0,0,0,137.51,27.3,84.96000000000001,24.5,1000,3.1,243,1
2019-06-24 22:15:00,0,0,0,0,139.75,27.200000000000003,85.46000000000001,24.5,1000,3.1,243,0
2019-06-24 22:30:00,0,0,0,0,141.76,27.1,85.96000000000001,24.5,1000,3.0,243,0
2019-06-24 22:45:00,0,0,0,0,143.52,27.0,87.04,24.700000000000003,1000,3.0,243,0
2019-06-24 23:00:00,0,0,0,0,144.99,27.0,87.04,24.700000000000003,1000,2.9000000000000004,243,0
2019-06-24 23:15:00,0,0,0,0,146.12,26.9,87.55,24.700000000000003,1000,2.9000000000000004,242,0
2019-06-24 23:30:00,0,0,0,0,146.87,26.8,88.07000000000001,24.700000000000003,1000,2.9000000000000004,242,0
2019-06-24 23:45:00,0,0,0,0,147.24,26.8,88.60000000000001,24.8,1000,2.8000000000000003,242,0
2019-06-25 00:00:00,0,0,0,0,147.19,26.700000000000003,89.04,24.700000000000003,999,2.8000000000000003,242,0
2019-06-25 00:15:00,0,0,0,0,146.74,26.700000000000003,89.04,24.700000000000003,999,2.7,242,0
2019-06-25 00:30:00,0,0,0,0,145.9,26.6,89.56,24.700000000000003,999,2.7,241,0
2019-06-25 00:45:00,0,0,0,0,144.69,26.6,90.02,24.8,999,2.7,241,0
2019-06-25 01:00:00,0,0,0,0,143.16,26.6,90.02,24.8,999,2.7,241,0
2019-06-25 01:15:00,0,0,0,0,141.34,26.5,90.54,24.8,999,2.6,240,0
2019-06-25 01:30:00,0,0,0,0,139.27,26.5,90.54,24.8,999,2.5,239,7
2019-06-25 01:45:00,0,0,0,0,136.99,26.5,90.87,24.9,999,2.5,239,7
2019-06-25 02:00:00,0,0,0,0,134.53,26.4,91.41,24.9,999,2.4000000000000004,238,7
2019-06-25 02:15:00,0,0,0,0,131.91,26.4,91.41,24.9,999,2.3000000000000003,237,1
2019-06-25 02:30:00,0,0,0,0,129.17000000000002,26.4,91.41,24.9,999,2.2,236,0
2019-06-25 02:45:00,0,0,0,0,126.31,26.3,92.13,24.9,999,2.2,235,0
2019-06-25 03:00:00,0,0,0,0,123.37,26.3,92.13,24.9,999,2.1,234,0
2019-06-25 03:15:00,0,0,0,0,120.35,26.3,92.13,24.9,999,2.0,233,0
2019-06-25 03:30:00,0,0,0,0,117.26,26.200000000000003,92.68,24.9,999,1.9,232,1
2019-06-25 03:45:00,0,0,0,0,114.11,26.200000000000003,92.76,24.9,999,1.9,231,0
2019-06-25 04:00:00,0,0,0,0,110.91,26.200000000000003,92.76,24.9,999,1.8,230,0
2019-06-25 04:15:00,0,0,0,0,107.67,26.200000000000003,92.76,24.9,999,1.8,230,0
2019-06-25 04:30:00,0,0,0,0,104.4,26.200000000000003,92.76,24.9,999,1.8,230,0
2019-06-25 04:45:00,0,0,0,0,101.1,26.200000000000003,92.76,24.9,999,1.8,230,0
2019-06-25 05:00:00,0,0,0,0,97.77,26.1,93.47,25.0,1000,1.7000000000000002,226,0
2019-06-25 05:15:00,0,0,0,0,94.41,26.3,92.37,25.0,1000,1.9,225,0
2019-06-25 05:30:00,0,0,0,0,91.04,26.5,91.29,25.0,1000,2.1,225,0
2019-06-25 05:45:00,18,18,37,16,87.41,26.700000000000003,90.7,25.1,1000,2.2,224,0
2019-06-25 06:00:00,46,52,144,37,84.11,26.9,89.64,25.1,1000,2.4000000000000004,224,7
2019-06-25 06:15:00,81,95,254,54,80.74,27.3,87.66,25.1,1001,2.6,229,7
2019-06-25 06:30:00,120,145,347,69,77.34,27.700000000000003,85.64,25.1,1001,2.7,234,7
2019-06-25 06:45:00,198,198,427,80,73.92,28.1,82.97,24.9,1001,2.9000000000000004,239,0
2019-06-25 07:00:00,254,254,489,90,70.49,28.5,81.07000000000001,24.9,1001,3.0,244,0
2019-06-25 07:15:00,310,310,541,99,67.06,28.9,79.22,24.9,1001,3.2,248,0
2019-06-25 07:30:00,366,366,585,106,63.620000000000005,29.4,76.97,24.9,1001,3.3000000000000003,251,0
2019-06-25 07:45:00,351,422,623,113,60.19,29.9,72.17,24.3,1001,3.4000000000000004,255,7
2019-06-25 08:00:00,355,477,654,118,56.76,30.3,70.54,24.3,1001,3.6,259,4
2019-06-25 08:15:00,410,530,681,124,53.33,30.700000000000003,68.95,24.3,1001,3.6,259,3
2019-06-25 08:30:00,508,581,703,128,49.92,31.1,67.4,24.3,1001,3.6,260,7
2019-06-25 08:45:00,512,630,720,134,46.51,31.6,62.82,23.700000000000003,1001,3.6,260,7
2019-06-25 09:00:00,490,676,738,138,43.13,32.0,61.42,23.700000000000003,1001,3.6,261,4
2019-06-25 09:15:00,487,720,753,141,39.78,32.300000000000004,60.39,23.700000000000003,1001,3.5,259,3
2019-06-25 09:30:00,520,760,765,144,36.47,32.6,59.38,23.700000000000003,1001,3.5,258,2
2019-06-25 09:45:00,551,796,772,150,33.2,32.9,56.26,23.0,1001,3.5,256,2
2019-06-25 10:00:00,828,828,781,152,30.0,33.300000000000004,55.02,23.0,1001,3.5,255,0
2019-06-25 10:15:00,859,859,789,155,26.89,33.5,54.41,23.0,1001,3.5,253,0
2019-06-25 10:30:00,884,884,796,157,23.91,33.7,53.8,23.0,1001,3.5,251,0
2019-06-25 10:45:00,890,890,733,207,21.12,33.9,51.7,22.6,1001,3.5,249,0
2019-06-25 11:00:00,907,907,738,208,18.6,34.1,51.08,22.6,1000,3.5,246,0
2019-06-25 11:15:00,920,920,741,209,16.48,34.2,50.8,22.6,1000,3.5,245,0
2019-06-25 11:30:00,720,928,743,210,14.92,34.2,50.8,22.6,1000,3.5,244,2
2019-06-25 11:45:00,724,931,740,213,14.13,34.300000000000004,49.53,22.200000000000003,1000,3.5,243,2
2019-06-25 12:00:00,794,930,740,213,14.22,34.4,49.25,22.200000000000003,1000,3.5,241,7
2019-06-25 12:15:00,805,926,739,213,15.19,34.4,49.25,22.200000000000003,1000,3.6,241,7
2019-06-25 12:30:00,723,917,736,212,16.87,34.4,49.25,22.200000000000003,1000,3.6,240,3
2019-06-25 12:45:00,738,902,729,213,19.09,34.300000000000004,48.93,22.0,999,3.6,239,3
2019-06-25 13:00:00,681,884,724,211,21.67,34.300000000000004,48.93,22.0,999,3.6,239,3
2019-06-25 13:15:00,860,862,717,209,24.51,34.2,49.2,22.0,999,3.7,238,3
2019-06-25 13:30:00,570,835,709,207,27.52,34.1,49.48,22.0,999,3.7,238,7
2019-06-25 13:45:00,546,796,656,232,30.65,34.0,49.74,22.0,999,3.7,237,7
2019-06-25 14:00:00,517,762,643,228,33.86,33.800000000000004,50.3,22.0,999,3.8,236,7
2019-06-25 14:15:00,487,725,629,223,37.14,33.7,50.58,22.0,999,3.8,236,7
2019-06-25 14:30:00,454,684,613,218,40.47,33.5,51.14,22.0,999,3.9,235,7
2019-06-25 14:45:00,464,640,591,214,43.83,33.4,51.83,22.200000000000003,999,3.9,235,7
2019-06-25 15:00:00,423,594,570,207,47.21,33.2,52.41,22.200000000000003,999,4.0,234,7
2019-06-25 15:15:00,383,545,545,200,50.620000000000005,33.0,53.0,22.200000000000003,999,4.0,234,7
2019-06-25 15:30:00,343,494,517,191,54.03,32.800000000000004,53.6,22.200000000000003,999,4.0,233,7
2019-06-25 15:45:00,336,443,490,179,57.46,32.5,55.35,22.4,999,4.0,233,7
2019-06-25 16:00:00,289,389,453,169,60.89,32.300000000000004,55.97,22.4,999,4.0,232,7
2019-06-25 16:15:00,197,335,411,157,64.33,32.0,56.98,22.4,1000,3.9,231,7
2019-06-25 16:30:00,15,280,362,143,67.77,31.700000000000003,57.96,22.4,1000,3.8,231,6
2019-06-25 16:45:00,28,227,318,125,71.2,31.4,61.01,23.0,1000,3.8,230,8
2019-06-25 17:00:00,22,175,255,107,74.62,31.1,62.06,23.0,1000,3.7,229,7
2019-06-25 17:15:00,17,124,183,86,78.04,30.700000000000003,63.48,23.0,1000,3.7,229,7
2019-06-25 17:30:00,12,78,106,62,81.44,30.4,64.58,23.0,1000,3.7,229,7
2019-06-25 17:45:00,8,38,43,34,84.8,30.1,68.08,23.6,1000,3.6,228,7
2019-06-25 18:00:00,4,9,3,9,88.07000000000001,29.8,69.32000000000001,23.6,1001,3.6,228,7
2019-06-25 18:15:00,0,0,0,0,91.74,29.6,70.12,23.6,1001,3.7,228,7
2019-06-25 18:30:00,0,0,0,0,95.11,29.4,70.93,23.6,1001,3.7,229,7
2019-06-25 18:45:00,0,0,0,0,98.46,29.200000000000003,73.49,24.0,1001,3.7,229,7
2019-06-25 19:00:00,0,0,0,0,101.78,29.0,74.34,24.0,1001,3.8,230,7
2019-06-25 19:15:00,0,0,0,0,105.08,28.9,74.77,24.0,1001,3.7,230,7
2019-06-25 19:30:00,0,0,0,0,108.35,28.8,75.28,24.0,1002,3.7,231,7
2019-06-25 19:45:00,0,0,0,0,111.58,28.6,77.41,24.3,1002,3.6,232,7
2019-06-25 20:00:00,0,0,0,0,114.77,28.5,77.86,24.3,1002,3.5,232,7
2019-06-25 20:15:00,0,0,0,0,117.9,28.4,78.31,24.3,1002,3.5,233,7
2019-06-25 20:30:00,0,0,0,0,120.98,28.200000000000003,79.22,24.3,1002,3.4000000000000004,234,7
2019-06-25 20:45:00,0,0,0,0,123.99,28.1,80.27,24.4,1002,3.4000000000000004,235,7
2019-06-25 21:00:00,0,0,0,0,126.92,28.0,80.74,24.4,1002,3.3000000000000003,236,8
2019-06-25 21:15:00,0,0,0,0,129.75,27.9,81.21000000000001,24.4,1002,3.2,236,8
2019-06-25 21:30:00,0,0,0,0,132.47,27.9,81.21000000000001,24.4,1002,3.2,236,7
2019-06-25 21:45:00,0,0,0,0,135.06,27.8,81.96000000000001,24.4,1002,3.1,237,7
2019-06-25 22:00:00,0,0,0,0,137.49,27.700000000000003,82.44,24.4,1002,3.0,237,7
2019-06-25 22:15:00,0,0,0,0,139.73,27.6,82.92,24.4,1002,3.0,237,7
2019-06-25 22:30:00,0,0,0,0,141.76,27.5,83.41,24.4,1002,2.9000000000000004,236,7
2019-06-25 22:45:00,0,0,0,0,143.52,27.4,84.06,24.5,1002,2.9000000000000004,236,7
2019-06-25 23:00:00,0,0,0,0,144.99,27.3,84.55,24.5,1002,2.8000000000000003,236,8
2019-06-25 23:15:00,0,0,0,0,146.13,27.3,84.47,24.5,1001,2.7,234,7
2019-06-25 23:30:00,0,0,0,0,146.89,27.200000000000003,84.96000000000001,24.5,1001,2.7,233,7
2019-06-25 23:45:00,0,0,0,0,147.26,27.1,85.72,24.5,1001,2.6,232,7
2019-06-26 00:00:00,0,0,0,0,147.22,27.0,86.23,24.5,1001,2.5,231,6
2019-06-26 00:15:00,0,0,0,0,146.78,26.9,86.73,24.5,1001,2.5,229,7
2019-06-26 00:30:00,0,0,0,0,145.94,26.9,86.73,24.5,1001,2.4000000000000004,228,7
2019-06-26 00:45:00,0,0,0,0,144.74,26.8,87.38,24.5,1001,2.4000000000000004,227,7
2019-06-26 01:00:00,0,0,0,0,143.21,26.700000000000003,87.8,24.5,1000,2.3000000000000003,226,8
2019-06-26 01:15:00,0,0,0,0,141.39,26.700000000000003,87.8,24.5,1000,2.3000000000000003,226,8
2019-06-26 01:30:00,0,0,0,0,139.32,26.6,88.32000000000001,24.5,1000,2.3000000000000003,225,7
2019-06-26 01:45:00,0,0,0,0,137.04,26.5,88.83,24.5,1000,2.2,225,8
2019-06-26 02:00:00,0,0,0,0,134.58,26.5,88.83,24.5,1000,2.2,225,7
2019-06-26 02:15:00,0,0,0,0,131.97,26.4,89.35000000000001,24.5,1000,2.2,225,7
2019-06-26 02:30:00,0,0,0,0,129.22,26.4,89.35000000000001,24.5,1000,2.1,226,7
2019-06-26 02:45:00,0,0,0,0,126.37,26.3,89.77,24.5,1000,2.1,226,7
2019-06-26 03:00:00,0,0,0,0,123.42,26.3,89.77,24.5,1000,2.0,227,7
2019-06-26 03:15:00,0,0,0,0,120.4,26.200000000000003,90.3,24.5,1000,1.9,227,7
2019-06-26 03:30:00,0,0,0,0,117.31,26.200000000000003,90.3,24.5,1000,1.9,227,7
2019-06-26 03:45:00,0,0,0,0,114.16,26.1,90.74,24.5,1001,1.8,228,6
2019-06-26 04:00:00,0,0,0,0,110.97,26.0,91.28,24.5,1001,1.8,228,7
2019-06-26 04:15:00,0,0,0,0,107.73,26.0,91.28,24.5,1001,1.8,228,7
2019-06-26 04:30:00,0,0,0,0,104.46,26.0,91.28,24.5,1001,1.8,228,7
2019-06-26 04:45:00,0,0,0,0,101.15,26.0,91.28,24.5,1001,1.8,228,7
2019-06-26 05:00:00,0,0,0,0,97.82,26.0,91.09,24.4,1001,1.7000000000000002,231,7
2019-06-26 05:15:00,0,0,0,0,94.47,26.200000000000003,90.02,24.4,1001,1.9,232,7
2019-06-26 05:30:00,0,0,0,0,91.09,26.5,88.54,24.5,1002,2.1,233,7
2019-06-26 05:45:00,7,14,7,13,87.46000000000001,26.700000000000003,86.99,24.4,1002,2.4000000000000004,234,4
2019-06-26 06:00:00,4,46,59,40,84.16,26.9,85.98,24.4,1002,2.6,235,7
2019-06-26 06:15:00,6,88,138,66,80.79,27.4,83.5,24.4,1002,2.8000000000000003,239,7
2019-06-26 06:30:00,7,136,219,88,77.39,27.8,81.58,24.4,1002,3.0,243,7
2019-06-26 06:45:00,9,188,297,106,73.97,28.3,77.24,23.9,1002,3.1,247,7
2019-06-26 07:00:00,71,242,361,121,70.54,28.700000000000003,75.47,23.9,1002,3.3000000000000003,251,7
2019-06-26 07:15:00,114,295,416,133,67.11,29.1,73.75,23.9,1002,3.4000000000000004,253,7
2019-06-26 07:30:00,186,351,464,145,63.67,29.6,71.73,24.0,1003,3.5,254,7
2019-06-26 07:45:00,231,407,512,153,60.23,30.0,67.81,23.4,1003,3.5,256,7
2019-06-26 08:00:00,226,461,547,161,56.8,30.4,66.27,23.4,1003,3.6,258,4
2019-06-26 08:15:00,341,513,577,169,53.38,30.8,64.78,23.4,1003,3.6,258,7
2019-06-26 08:30:00,438,564,603,176,49.96,31.200000000000003,63.33,23.4,1003,3.5,258,7
2019-06-26 08:45:00,430,614,632,180,46.56,31.6,59.74,22.8,1002,3.5,258,4
2019-06-26 09:00:00,537,660,652,185,43.18,32.0,58.4,22.8,1002,3.5,259,7
2019-06-26 09:15:00,528,704,669,190,39.82,32.4,57.1,22.8,1002,3.5,258,4
2019-06-26 09:30:00,563,744,684,194,36.5,32.7,56.15,22.8,1002,3.4000000000000004,258,4
2019-06-26 09:45:00,613,782,701,196,33.230000000000004,33.0,53.67,22.4,1002,3.4000000000000004,258,3
2019-06-26 10:00:00,699,815,712,199,30.03,33.4,52.48,22.4,1002,3.4000000000000004,258,7
2019-06-26 10:15:00,715,845,721,202,26.92,33.7,51.61,22.4,1002,3.3000000000000003,257,7
2019-06-26 10:30:00,737,870,729,204,23.94,33.9,50.99,22.3,1001,3.3000000000000003,257,7
2019-06-26 10:45:00,765,893,739,203,21.14,34.2,49.0,22.0,1001,3.3000000000000003,257,7
2019-06-26 11:00:00,782,910,744,205,18.61,34.5,48.19,22.0,1001,3.3000000000000003,256,7
2019-06-26 11:15:00,797,923,748,206,16.48,34.7,47.66,22.0,1001,3.3000000000000003,256,7
2019-06-26 11:30:00,778,931,749,207,14.91,34.9,47.09,22.0,1000,3.3000000000000003,256,7
2019-06-26 11:45:00,701,935,750,207,14.11,35.0,45.85,21.6,1000,3.3000000000000003,256,4
2019-06-26 12:00:00,801,934,750,207,14.19,35.2,45.35,21.6,1000,3.3000000000000003,256,7
2019-06-26 12:15:00,759,929,749,207,15.14,35.300000000000004,45.1,21.6,1000,3.4000000000000004,256,7
2019-06-26 12:30:00,614,919,746,206,16.82,35.5,44.6,21.6,1000,3.4000000000000004,256,6
2019-06-26 12:45:00,603,905,740,206,19.03,35.6,43.55,21.3,999,3.4000000000000004,256,6
2019-06-26 13:00:00,629,887,734,204,21.62,35.7,43.31,21.3,999,3.5,256,8
2019-06-26 13:15:00,654,867,728,204,24.45,35.6,43.55,21.3,999,3.5,257,8
2019-06-26 13:30:00,672,840,719,202,27.46,35.6,43.55,21.3,999,3.6,258,7
2019-06-26 13:45:00,680,796,648,239,30.59,35.5,43.37,21.1,999,3.6,259,7
2019-06-26 14:00:00,649,763,636,234,33.81,35.5,43.37,21.1,999,3.7,259,7
2019-06-26 14:15:00,624,725,621,230,37.09,35.300000000000004,43.84,21.1,999,3.7,260,7
2019-06-26 14:30:00,497,685,605,224,40.41,35.1,44.33,21.1,999,3.8,261,3
2019-06-26 14:45:00,527,640,574,226,43.77,35.0,44.6,21.200000000000003,999,3.8,262,7
2019-06-26 15:00:00,442,594,552,218,47.16,34.800000000000004,45.1,21.200000000000003,999,3.8,263,7
2019-06-26 15:15:00,391,545,527,210,50.56,34.6,45.6,21.200000000000003,999,3.8,264,7
2019-06-26 15:30:00,350,494,499,201,53.98,34.300000000000004,46.36,21.200000000000003,999,3.8,265,7
2019-06-26 15:45:00,119,440,455,196,57.41,34.1,47.43,21.3,999,3.8,266,7
2019-06-26 16:00:00,100,387,417,184,60.84,33.800000000000004,48.22,21.3,999,3.8,267,7
2019-06-26 16:15:00,59,333,375,170,64.28,33.5,49.04,21.3,999,3.6,267,7
2019-06-26 16:30:00,131,278,327,155,67.72,33.1,50.14,21.3,999,3.4000000000000004,266,8
2019-06-26 16:45:00,71,224,265,138,71.15,32.7,54.26,22.3,999,3.2,266,8
2019-06-26 17:00:00,62,171,204,117,74.58,32.300000000000004,55.49,22.3,999,3.0,266,8
2019-06-26 17:15:00,45,121,138,92,78.0,31.8,57.13,22.3,1000,2.9000000000000004,264,8
2019-06-26 17:30:00,47,74,73,63,81.39,31.4,58.44,22.3,1000,2.8000000000000003,262,4
2019-06-26 17:45:00,18,33,19,32,84.76,30.9,63.38,23.1,1000,2.7,261,7
2019-06-26 18:00:00,6,6,1,6,88.03,30.5,64.84,23.1,1000,2.7,259,7
2019-06-26 18:15:00,0,0,0,0,91.7,30.3,65.58,23.1,1000,2.7,258,7
2019-06-26 18:30:00,0,0,0,0,95.07,30.1,66.33,23.1,1000,2.7,257,2
2019-06-26 18:45:00,0,0,0,0,98.42,29.8,69.12,23.5,1001,2.7,256,0
2019-06-26 19:00:00,0,0,0,0,101.74,29.6,69.92,23.5,1001,2.7,255,0
2019-06-26 19:15:00,0,0,0,0,105.04,29.4,70.73,23.5,1001,2.7,254,1
2019-06-26 19:30:00,0,0,0,0,108.31,29.200000000000003,71.55,23.5,1001,2.7,253,7
2019-06-26 19:45:00,0,0,0,0,111.54,29.1,73.2,23.8,1001,2.7,253,7
2019-06-26 20:00:00,0,0,0,0,114.73,28.9,74.12,23.8,1002,2.7,252,7
2019-06-26 20:15:00,0,0,0,0,117.87,28.700000000000003,74.98,23.8,1002,2.6,252,7
2019-06-26 20:30:00,0,0,0,0,120.95,28.6,75.42,23.8,1002,2.6,252,7
2019-06-26 20:45:00,0,0,0,0,123.96,28.4,77.17,24.0,1002,2.6,252,7
2019-06-26 21:00:00,0,0,0,0,126.9,28.3,77.62,24.0,1002,2.6,252,7
2019-06-26 21:15:00,0,0,0,0,129.73,28.1,78.52,24.0,1002,2.5,252,7
2019-06-26 21:30:00,0,0,0,0,132.46,28.0,78.98,24.0,1002,2.5,253,7
2019-06-26 21:45:00,0,0,0,0,135.05,27.9,80.11,24.200000000000003,1002,2.5,253,7
2019-06-26 22:00:00,0,0,0,0,137.48,27.8,80.58,24.200000000000003,1002,2.5,253,7
2019-06-26 22:15:00,0,0,0,0,139.73,27.700000000000003,81.05,24.200000000000003,1002,2.5,253,7
2019-06-26 22:30:00,0,0,0,0,141.76,27.5,82.0,24.200000000000003,1002,2.4000000000000004,253,7
2019-06-26 22:45:00,0,0,0,0,143.53,27.4,82.86,24.200000000000003,1002,2.4000000000000004,252,7
2019-06-26 23:00:00,0,0,0,0,145.0,27.3,83.26,24.200000000000003,1001,2.4000000000000004,252,0
2019-06-26 23:15:00,0,0,0,0,146.14,27.200000000000003,83.75,24.200000000000003,1001,2.4000000000000004,250,0
2019-06-26 23:30:00,0,0,0,0,146.91,27.200000000000003,83.75,24.200000000000003,1001,2.4000000000000004,249,1
2019-06-26 23:45:00,0,0,0,0,147.29,27.1,84.56,24.3,1001,2.3000000000000003,247,0
2019-06-27 00:00:00,0,0,0,0,147.26,27.0,85.06,24.3,1001,2.3000000000000003,245,2
2019-06-27 00:15:00,0,0,0,0,146.82,26.9,85.56,24.3,1001,2.3000000000000003,243,1
2019-06-27 00:30:00,0,0,0,0,145.98,26.8,85.97,24.3,1000,2.3000000000000003,241,3
2019-06-27 00:45:00,0,0,0,0,144.79,26.700000000000003,86.81,24.3,1000,2.2,239,3
2019-06-27 01:00:00,0,0,0,0,143.26,26.6,87.32000000000001,24.3,1000,2.2,237,7
2019-06-27 01:15:00,0,0,0,0,141.44,26.5,87.84,24.3,1000,2.2,236,7
2019-06-27 01:30:00,0,0,0,0,139.38,26.5,87.84,24.3,1000,2.2,235,7
2019-06-27 01:45:00,0,0,0,0,137.1,26.4,88.61,24.4,1000,2.2,234,7
2019-06-27 02:00:00,0,0,0,0,134.64,26.3,89.13,24.4,1000,2.2,233,7
2019-06-27 02:15:00,0,0,0,0,132.03,26.200000000000003,89.66,24.4,1000,2.2,232,7
2019-06-27 02:30:00,0,0,0,0,129.28,26.200000000000003,89.66,24.4,1000,2.2,232,3
2019-06-27 02:45:00,0,0,0,0,126.43,26.1,90.38,24.4,1000,2.2,231,3
2019-06-27 03:00:00,0,0,0,0,123.48,26.0,90.92,24.4,1000,2.2,231,3
2019-06-27 03:15:00,0,0,0,0,120.46,25.9,91.45,24.4,1000,2.2,231,3
2019-06-27 03:30:00,0,0,0,0,117.37,25.9,91.45,24.4,1000,2.2,231,3
2019-06-27 03:45:00,0,0,0,0,114.22,25.8,92.08,24.4,1000,2.2,231,1
2019-06-27 04:00:00,0,0,0,0,111.02,25.8,92.08,24.4,1000,2.1,231,3
2019-06-27 04:15:00,0,0,0,0,107.79,25.8,92.08,24.4,1000,2.1,231,7
2019-06-27 04:30:00,0,0,0,0,104.51,25.8,92.08,24.4,1000,2.1,231,1
2019-06-27 04:45:00,0,0,0,0,101.21,25.8,92.08,24.4,1000,2.1,231,7
2019-06-27 05:00:00,0,0,0,0,97.88,25.700000000000003,92.58,24.4,1000,2.2,233,7
2019-06-27 05:15:00,0,0,0,0,94.52,25.9,91.5,24.4,1000,2.3000000000000003,235,7
2019-06-27 05:30:00,0,0,0,0,91.15,26.1,90.52,24.4,1001,2.5,236,1
2019-06-27 05:45:00,14,14,9,14,87.51,26.4,88.78,24.4,1001,2.7,237,1
2019-06-27 06:00:00,47,47,68,40,84.21000000000001,26.6,87.75,24.4,1001,2.9000000000000004,239,1
2019-06-27 06:15:00,90,90,153,66,80.84,27.1,85.22,24.4,1001,3.0,243,0
2019-06-27 06:30:00,91,139,237,87,77.44,27.5,83.25,24.4,1001,3.2,247,2
2019-06-27 06:45:00,193,193,329,102,74.02,28.0,78.84,24.0,1001,3.4000000000000004,251,1
2019-06-27 07:00:00,248,248,394,117,70.59,28.4,77.03,24.0,1001,3.5,255,0
2019-06-27 07:15:00,303,303,449,129,67.16,28.9,74.91,24.0,1002,3.6,257,0
2019-06-27 07:30:00,358,358,496,139,63.72,29.5,72.37,24.0,1002,3.6,258,0
2019-06-27 07:45:00,416,416,548,144,60.28,30.0,67.15,23.200000000000003,1002,3.6,260,0
2019-06-27 08:00:00,471,471,583,152,56.85,30.5,65.26,23.200000000000003,1002,3.7,261,0
2019-06-27 08:15:00,524,524,612,159,53.42,30.9,63.8,23.200000000000003,1002,3.6,261,0
2019-06-27 08:30:00,575,575,637,166,50.0,31.4,62.01,23.200000000000003,1002,3.6,262,1
2019-06-27 08:45:00,625,625,665,169,46.6,31.9,57.24,22.4,1002,3.6,262,0
2019-06-27 09:00:00,672,672,684,174,43.22,32.4,55.65,22.4,1002,3.6,262,0
2019-06-27 09:15:00,716,716,701,178,39.86,32.800000000000004,54.36,22.4,1001,3.5,261,0
2019-06-27 09:30:00,588,757,716,182,36.54,33.300000000000004,52.86,22.4,1001,3.5,261,2
2019-06-27 09:45:00,620,794,731,183,33.27,33.7,49.69,21.700000000000003,1001,3.5,260,2
2019-06-27 10:00:00,651,828,741,186,30.06,34.1,48.6,21.700000000000003,1001,3.5,260,2
2019-06-27 10:15:00,678,858,750,189,26.95,34.5,47.53,21.700000000000003,1001,3.5,259,2
2019-06-27 10:30:00,686,882,757,191,23.96,34.800000000000004,46.7,21.700000000000003,1000,3.5,258,3
2019-06-27 10:45:00,788,890,707,230,21.16,35.2,44.5,21.3,1000,3.6,258,7
2019-06-27 11:00:00,770,908,713,232,18.62,35.6,43.53,21.3,1000,3.6,257,7
2019-06-27 11:15:00,819,921,717,234,16.48,35.9,42.82,21.3,1000,3.6,257,7
2019-06-27 11:30:00,794,930,718,236,14.9,36.2,42.09,21.3,999,3.7,256,7
2019-06-27 11:45:00,792,937,731,229,14.08,36.5,40.72,21.0,999,3.8,256,7
2019-06-27 12:00:00,823,937,730,229,14.14,36.7,40.28,21.0,999,3.8,256,7
2019-06-27 12:15:00,773,932,729,228,15.09,36.9,39.84,21.0,999,3.9,255,7
2019-06-27 12:30:00,668,923,726,227,16.76,37.0,39.59,21.0,998,4.0,255,7
2019-06-27 12:45:00,703,911,732,220,18.97,37.1,39.01,20.9,998,4.0,255,7
2019-06-27 13:00:00,692,893,726,218,21.56,37.3,38.59,20.9,998,4.1000000000000005,255,7
2019-06-27 13:15:00,593,871,720,216,24.39,37.2,38.8,20.9,998,4.2,255,6
2019-06-27 13:30:00,521,845,711,213,27.4,37.2,38.8,20.9,998,4.3,255,6
2019-06-27 13:45:00,494,819,721,197,30.53,37.1,39.01,20.9,997,4.3,255,6
2019-06-27 14:00:00,485,785,710,194,33.75,37.1,39.01,20.9,997,4.4,255,6
2019-06-27 14:15:00,468,746,696,190,37.03,36.8,39.65,20.9,997,4.5,255,6
2019-06-27 14:30:00,494,705,681,186,40.36,36.6,40.08,20.9,997,4.5,255,7
2019-06-27 14:45:00,421,660,659,184,43.72,36.4,40.77,20.9,997,4.6000000000000005,255,7
2019-06-27 15:00:00,442,613,639,178,47.11,36.2,41.22,20.9,997,4.7,255,7
2019-06-27 15:15:00,350,563,615,172,50.51,35.9,41.9,20.9,997,4.7,254,7
2019-06-27 15:30:00,321,512,589,165,53.93,35.5,42.83,20.9,997,4.7,254,7
2019-06-27 15:45:00,263,457,547,162,57.36,35.2,44.09,21.1,997,4.7,253,7
2019-06-27 16:00:00,228,402,511,153,60.79,34.9,44.82,21.1,997,4.800000000000001,253,7
2019-06-27 16:15:00,137,347,469,143,64.23,34.4,46.12,21.200000000000003,998,4.7,253,7
2019-06-27 16:30:00,146,291,420,131,67.67,34.0,47.16,21.200000000000003,998,4.7,252,7
