datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2019-01-01 00:00:00,165.33994152593579,199.8238485353752,0.0,0.0,0.0
2019-01-01 00:15:00,166.17997720182538,186.18857890626043,0.0,0.0,0.0
2019-01-01 00:30:00,166.11364550329534,171.75007420329234,0.0,0.0,0.0
2019-01-01 00:45:00,165.15309828122795,158.36346179826342,0.0,0.0,0.0
2019-01-01 01:00:00,163.45361341684196,147.23751050914336,0.0,0.0,0.0
2019-01-01 01:15:00,161.2151626230255,138.56582684125055,0.0,0.0,0.0
2019-01-01 01:30:00,158.60689341640776,131.97847731781184,0.0,0.0,0.0
2019-01-01 01:45:00,155.7485869549128,126.99055474542513,0.0,0.0,0.0
2019-01-01 02:00:00,152.71957156693819,123.1882755429557,0.0,0.0,0.0
2019-01-01 02:15:00,149.57171724257705,120.2620846789269,0.0,0.0,0.0
2019-01-01 02:30:00,146.3393568493226,117.99035778578457,0.0,0.0,0.0
2019-01-01 02:45:00,143.04573952667766,116.21587163791867,0.0,0.0,0.0
2019-01-01 03:00:00,139.70703657203788,114.82647347249087,0.0,0.0,0.0
2019-01-01 03:15:00,136.3348150161538,113.74124745367584,0.0,0.0,0.0
2019-01-01 03:30:00,132.9375830162798,112.90105219860015,0.0,0.0,0.0
2019-01-01 03:45:00,129.52177675757815,112.26212201064453,0.0,0.0,0.0
2019-01-01 04:00:00,126.09240505470038,111.79172618691132,0.0,0.0,0.0
2019-01-01 04:15:00,122.65347954377131,111.46519692897618,0.0,0.0,0.0
2019-01-01 04:30:00,119.20831116100484,111.26387122797604,0.0,0.0,0.0
2019-01-01 04:45:00,115.75971943530828,111.1736490754048,0.0,0.0,0.0
2019-01-01 05:00:00,112.31018329605976,111.18397358536606,0.0,0.0,0.0
2019-01-01 05:15:00,108.86195552351609,111.28710500246348,0.0,0.0,0.0
2019-01-01 05:30:00,105.41715225005917,111.47760315731318,0.0,0.0,0.0
2019-01-01 05:45:00,101.97782484080452,111.75196131185794,0.0,0.0,0.0
2019-01-01 06:00:00,98.54602310353039,112.10835269852441,0.0,0.0,0.0
2019-01-01 06:15:00,95.12385302864152,112.54646363470778,0.0,0.0,0.0
2019-01-01 06:30:00,91.71353132711754,113.06739598509512,0.0,0.0,0.0
2019-01-01 06:45:00,88.0160485104325,113.67362729604349,2.4078037683245626,9.41008857741491,2.0820305799280874
2019-01-01 07:00:00,84.77991041118447,114.36902165168698,25.897245055819045,100.23682760665086,16.777521959257008
2019-01-01 07:15:00,81.47451189844978,115.15888780002729,70.37509202702091,236.55766708298736,35.305568930033324
2019-01-01 07:30:00,78.16546000201612,116.05008268771309,125.03260037907907,360.0463265173058,51.19209919750614
2019-01-01 07:45:00,74.8722141837665,117.05116088085236,184.03713039955335,459.72557647869723,64.0613110623411
2019-01-01 08:00:00,71.60460323447347,118.17257163812218,244.53921699071077,538.5510507667669,74.58715303445487
2019-01-01 08:15:00,68.37005118092023,119.42690424329732,304.98378478939327,601.182145103245,83.3817326963578
2019-01-01 08:30:00,65.1756684400178,120.82918164079649,364.40685069008396,651.5069295910807,90.87977971757687
2019-01-01 08:45:00,62.02911259570838,122.39719878360893,422.1407012817399,692.4265416500417,97.37681944179832
2019-01-01 09:00:00,58.939101712940285,124.15189225898479,477.68074382873846,726.0544474088981,103.07378952403093
2019-01-01 09:15:00,55.91583629689793,126.11771396212669,530.6207379659553,753.933224681808,108.10894338781225
2019-01-01 09:30:00,52.971421153306274,128.3229559521369,580.6192664044227,777.2005757036374,112.57874011352675
2019-01-01 09:45:00,50.1203268058841,130.79992831851035,627.3814600056292,796.7063391782094,116.55134155530158
2019-01-01 10:00:00,47.37989889936032,133.58482671905296,670.6486604530296,813.093274168227,120.0754184744062
2019-01-01 10:15:00,44.77089891909303,136.71703002961624,710.1924330163969,826.8528553440751,123.18599632247674
2019-01-01 10:30:00,42.31802718458565,140.2374405116098,745.8110220603783,838.3641182845408,125.90840759530931
2019-01-01 10:45:00,40.050320720021816,144.18535501215035,777.3272541418256,847.9210029946921,128.2610140515592
2019-01-01 11:00:00,38.001241670237725,148.5933064408003,804.5873212546597,855.7518069575347,130.25711267576855
2019-01-01 11:15:00,36.20818482081,153.47949729957327,827.4600748964732,862.0331325078444,131.9062853901669
2019-01-01 11:30:00,34.71106646835828,158.8381150846235,845.8366425223701,866.8999307081474,133.2153629363903
2019-01-01 11:45:00,33.54970369118284,164.62914354288455,859.6302421892241,870.4527125500713,134.1891135506471
2019-01-01 12:00:00,32.75995726420619,170.77102359729975,868.7760950468645,872.7626416881561,134.830727629973
2019-01-01 12:15:00,32.36912810554357,177.1406308032847,873.2313975781897,873.874992502516,135.1421467915086
2019-01-01 12:30:00,32.39170418964308,183.5838513815889,872.975320643529,873.8112844711499,135.12426730861864
2019-01-01 12:45:00,32.826834474061926,189.935854702253,868.0090097653855,872.5702771715919,134.777034938341
2019-01-01 13:00:00,33.6584826672352,196.0450438853058,858.3555870873067,870.1279133332991,134.09943959258896
2019-01-01 13:15:00,34.85820065795389,201.7924902134969,844.0601487227669,866.4362033507847,133.08940893366605
2019-01-01 13:30:00,36.389485906158384,207.10130638650753,825.189770484268,861.4209565248123,131.74359233400776
2019-01-01 13:45:00,38.21234703453452,211.93562510556904,801.8335441342269,854.9781612905117,130.05701665159995
2019-01-01 14:00:00,40.28704021857902,216.29274356508333,774.1026657551937,846.9686836556932,128.0225812437568
2019-01-01 14:15:00,42.57655001598717,220.19285643211688,742.1306461078818,837.2107854475192,125.63034357110655
2019-01-01 14:30:00,45.04788457293574,223.66955243578465,706.0737258111931,825.4697103219952,122.86651923775355
2019-01-01 14:45:00,47.67249042735971,226.76251333010302,666.1116139747819,811.4432137193684,119.71207955985585
2019-01-01 15:00:00,50.42611817566479,229.5125985615641,622.4487945650201,794.7413756593547,116.1407713094834
2019-01-01 15:15:00,53.28840371149356,231.9589034617536,575.3167519764343,774.8581896820039,112.11628254395634
2019-01-01 15:30:00,56.242340422173726,234.13722684416953,524.977708466942,751.1311402575187,107.58811767395497
2019-01-01 15:45:00,59.273739194831016,236.07944571932902,471.73099485585186,722.6830930461151,102.48548731913775
2019-01-01 16:00:00,62.37072393045447,237.81342726938877,415.9240453159219,688.3380994983522,96.70808279090875
2019-01-01 16:15:00,65.52327640124206,239.36322981841053,357.9718789483169,646.4995229692665,90.11191003554575
2019-01-01 16:30:00,68.72281564056392,240.74943609327624,298.39308476861623,594.9779634836095,82.48736551566262
2019-01-01 16:45:00,71.96177187105792,241.9895286569136,237.87973288376085,530.7704133006747,73.52589054118712
2019-01-01 17:00:00,75.23305363770623,243.09825768178183,177.44219072496625,449.87573172292554,62.774283182596136
2019-01-01 17:15:00,78.52911381486902,244.08797448388418,118.73267004458798,347.6199382775751,49.601500681099296
2019-01-01 17:30:00,81.83959211235627,244.96892023942203,64.82218376838163,221.66406265648584,33.35808909135547
2019-01-01 17:45:00,85.14283887988064,245.74946653848426,22.04061664155907,86.27084597901911,14.73589567929719
2019-01-01 18:00:00,88.3612249271218,246.43630706215356,1.4790489608398738,5.722778241653259,1.3153882555897454
2019-01-01 18:15:00,92.09080900277644,247.03460226586532,0.0,0.0,0.0
2019-01-01 18:30:00,95.50333734463953,247.54807849813722,0.0,0.0,0.0
2019-01-01 18:45:00,98.92752911830561,247.9790811916096,0.0,0.0,0.0
2019-01-01 19:00:00,102.36118786894176,248.32858089618372,0.0,0.0,0.0
2019-01-01 19:15:00,105.8022237958977,248.59612816773463,0.0,0.0,0.0
2019-01-01 19:30:00,109.24859802681105,248.77974955558344,0.0,0.0,0.0
2019-01-01 19:45:00,112.69826476333533,248.8757730010405,0.0,0.0,0.0
2019-01-01 20:00:00,116.14910899019861,248.87856439215267,0.0,0.0,0.0
2019-01-01 20:15:00,119.59887226994488,248.78014789357428,0.0,0.0,0.0
2019-01-01 20:30:00,123.0450616513966,248.5696698837871,0.0,0.0,0.0
2019-01-01 20:45:00,126.48483405965351,248.23264652734352,0.0,0.0,0.0
2019-01-01 21:00:00,129.91484009418522,247.7499056984126,0.0,0.0,0.0
2019-01-01 21:15:00,133.33100844092763,247.0960887004482,0.0,0.0,0.0
2019-01-01 21:30:00,136.72824076034286,246.23750664869658,0.0,0.0,0.0
2019-01-01 21:45:00,140.0999639593879,245.1290380262967,0.0,0.0,0.0
2019-01-01 22:00:00,143.43745902937016,243.709585714697,0.0,0.0,0.0
2019-01-01 22:15:00,146.72883088544808,241.8953618996323,0.0,0.0,0.0
2019-01-01 22:30:00,149.95738533782375,239.5699372257562,0.0,0.0,0.0
2019-01-01 22:45:00,153.09902349957994,236.56968010566163,0.0,0.0,0.0
2019-01-01 23:00:00,156.11800940037546,232.66346817764227,0.0,0.0,0.0
2019-01-01 23:15:00,158.96013885168355,227.52838719010393,0.0,0.0,0.0
2019-01-01 23:30:00,161.5422832299184,220.73472409324015,0.0,0.0,0.0
2019-01-01 23:45:00,163.73899626180744,211.7881476563263,0.0,0.0,0.0
2019-01-02 00:00:00,165.37463484075357,200.34249688724896,0.0,0.0,0.0
2019-01-02 00:15:00,166.24688445478236,186.68379838236442,0.0,0.0,0.0
2019-01-02 00:30:00,166.20979679745466,172.15042132809526,0.0,0.0,0.0
