datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2017-01-03 06:00:00,0.82,0.2,0.0,0.75,23.5,82.0,20.2,1002.8,16.2,-1.109011024986842,-9.032169979936029
2017-01-03 07:00:00,0.81,0.37,0.0,0.71,24.3,79.0,20.5,1003.4,24.5,-2.158795617555186,-13.630099100212902
2017-01-03 08:00:00,0.95,0.43,0.0,0.91,26.0,69.0,20.0,1004.3,33.5,-5.506524307543267,-15.129051194653128
2017-01-03 09:00:00,0.93,0.34,0.0,0.9,28.1,58.0,19.0,1004.6,33.8,-5.088824883543263,-13.256842056260265
2017-01-03 10:00:00,0.92,0.2,0.0,0.88,29.7,49.0,17.9,1004.0,32.4,-3.9719314843773117,-11.535326622311665
2017-01-03 11:00:00,0.88,0.08,0.0,0.87,31.4,42.0,17.0,1003.5,30.2,-3.557009490586955,-9.772803256173448
2017-01-03 12:00:00,0.89,0.31,0.11,0.86,33.2,35.0,15.8,1002.2,29.5,-4.311408416603482,-9.683581851011569
2017-01-03 13:00:00,0.81,0.11,0.22,0.79,34.0,31.0,14.7,1000.4,30.2,-6.099957192168303,-9.393110360988748
2017-01-03 14:00:00,0.73,0.0,0.21,0.64,34.2,29.0,13.6,999.0,30.2,-7.212489168102784,-7.212489168102785
2017-01-03 15:00:00,0.08,0.0,0.08,0.0,34.3,28.0,12.9,998.2,27.4,-7.481133923521972,-7.224447052773572
2017-01-03 16:00:00,0.13,0.0,0.13,0.0,34.0,27.0,12.6,998.1,26.3,-8.609923976848174,-4.014873486536644
2017-01-03 17:00:00,0.05,0.0,0.04,0.0,30.0,54.0,19.8,998.6,26.6,-11.950293312656056,10.027486711110013
2017-01-03 18:00:00,0.0,0.0,0.0,0.0,26.1,69.0,20.1,999.4,33.8,-9.74940337506318,12.937895262766146
2017-01-03 19:00:00,0.01,0.0,0.01,0.0,26.0,73.0,20.8,1000.4,31.0,-15.497863158326718,7.226772275765959
2017-01-03 20:00:00,0.0,0.0,0.0,0.0,25.8,77.0,21.5,1001.6,31.0,-14.094155353306773,1.7305446763530925
2017-01-03 21:00:00,0.01,0.0,0.01,0.0,25.4,78.0,21.1,1002.5,25.2,-10.04467114321956,-1.0557374790032998
2017-01-03 22:00:00,0.33,0.03,0.16,0.2,24.9,78.0,20.8,1003.6,18.0,-0.37630246776355253,-3.580278823325784
2017-01-03 23:00:00,0.6,0.16,0.18,0.4,24.8,78.0,20.6,1003.4,6.1,1.1109406435904323,-2.894099322141325
2017-01-04 00:00:00,0.9,0.09,0.0,0.87,24.3,79.0,20.5,1002.7,8.3,-1.079765060850552,-4.676976310969129
2017-01-04 01:00:00,0.89,0.03,0.0,0.89,23.8,81.0,20.4,1001.9,12.6,-1.8376152202278973,-6.858073366652385
2017-01-04 02:00:00,0.94,0.06,0.0,0.94,23.5,82.0,20.2,1001.4,12.6,-1.7640790772287946,-6.1520748540052415
2017-01-04 03:00:00,0.97,0.05,0.0,0.97,23.0,84.0,20.2,1001.1,11.5,1.0494494745709957,-5.3989495089621515
2017-01-04 04:00:00,0.69,0.03,0.01,0.68,22.9,83.0,20.0,1001.4,10.8,1.7542302283364228,-5.7378285357782115
2017-01-04 05:00:00,0.32,0.0,0.0,0.95,22.6,81.0,19.2,1001.9,12.2,-1.079397808777593,-6.815049550106451
2017-01-04 06:00:00,0.86,0.0,0.0,0.86,22.8,73.0,17.8,1002.4,13.7,-3.211898789229316,-6.887939181478539
2017-01-04 07:00:00,0.83,0.0,0.0,0.83,24.0,65.0,17.0,1003.4,18.0,-3.1894747509531727,-8.308865795825096
2017-01-04 08:00:00,0.0,0.0,0.0,0.0,26.0,57.0,16.8,1004.1,25.2,-2.2246550917500247,-10.46617932785172
2017-01-04 09:00:00,0.0,0.0,0.0,0.0,28.2,45.0,15.1,1004.3,27.7,-2.8987733051482323,-10.818369254437565
2017-01-04 10:00:00,0.0,0.0,0.0,0.0,30.4,37.0,14.0,1003.7,30.6,-4.727846654720213,-11.138108726774528
2017-01-04 11:00:00,0.09,0.0,0.0,0.09,32.2,32.0,13.2,1002.9,33.1,-6.941942361454984,-11.10943005964918
2017-01-04 12:00:00,0.16,0.0,0.0,0.16,33.3,29.0,12.6,1001.6,33.1,-8.227681403987702,-9.80536887192292
2017-01-04 13:00:00,0.16,0.0,0.0,0.16,34.1,26.0,12.1,999.7,32.8,-7.872708347886087,-9.056514962673264
2017-01-04 14:00:00,0.28,0.0,0.03,0.26,34.8,24.0,11.5,998.7,31.3,-6.524416300446451,-8.980088637561916
2017-01-04 15:00:00,0.05,0.0,0.05,0.0,34.4,24.0,10.9,998.0,29.2,-7.558529312547013,-1.4692292643993958
2017-01-04 16:00:00,0.0,0.0,0.0,0.0,31.5,42.0,17.1,998.3,31.3,-9.296488277417442,11.8989623794615
2017-01-04 17:00:00,0.17,0.0,0.01,0.42,28.7,52.0,18.0,998.9,42.5,-9.856498314737614,15.773694588509525
2017-01-04 18:00:00,0.37,0.0,0.0,0.37,26.4,64.0,19.1,999.2,36.4,-13.383772739630823,12.48056998914372
2017-01-04 19:00:00,0.0,0.0,0.0,0.0,26.5,62.0,18.5,1000.7,36.0,-19.8,-1.2124003311558797e-15
2017-01-04 20:00:00,0.0,0.0,0.0,0.0,25.8,63.0,18.1,1002.0,36.4,-14.420676958821483,-3.329275604289201
2017-01-04 21:00:00,0.21,0.01,0.0,0.21,25.0,64.0,17.8,1003.0,27.0,-7.92059177557036,-2.12231616984067
2017-01-04 22:00:00,0.21,0.02,0.0,0.2,24.1,70.0,18.4,1003.6,14.8,0.3486229709906333,-3.984778792366982
2017-01-04 23:00:00,0.57,0.03,0.0,0.55,23.9,72.0,18.5,1003.2,9.4,1.0797650608505536,-4.6769763109691285
2017-01-05 00:00:00,0.57,0.01,0.0,0.56,23.5,73.0,18.4,1002.6,9.0,1.4333142502483947,-4.998560818879258
2017-01-05 01:00:00,0.04,0.03,0.0,0.01,23.2,74.0,18.4,1001.6,9.7,1.4493866525741157,-5.4091846272187825
2017-01-05 02:00:00,0.07,0.07,0.0,0.0,22.9,76.0,18.4,1000.6,10.8,2.9055391983331007,-5.702441754805554
2017-01-05 03:00:00,0.1,0.1,0.0,0.0,22.5,76.0,18.2,1000.3,13.7,3.914289369316414,-6.514471485336052
2017-01-05 04:00:00,0.02,0.02,0.0,0.0,22.3,77.0,18.1,1000.3,13.7,1.4846769586695112,-6.430842427582552
2017-01-05 05:00:00,0.01,0.11,0.0,0.08,22.2,77.0,18.0,1001.7,13.0,2.1727182418122917,-5.377666356487366
2017-01-05 06:00:00,0.15,0.12,0.0,0.03,22.5,76.0,18.0,1002.3,12.2,2.101315561749644,-6.467184310807044
2017-01-05 07:00:00,0.15,0.15,0.0,0.0,23.6,72.0,18.4,1003.3,20.5,1.4613175600806918,-10.397814721786487
2017-01-05 08:00:00,0.25,0.23,0.0,0.03,25.3,66.0,18.5,1004.0,29.2,-3.859306502340125,-12.623222778712067
2017-01-05 09:00:00,0.45,0.24,0.0,0.27,26.9,57.0,17.5,1004.3,30.6,-5.040431557511631,-11.874512609536481
2017-01-05 10:00:00,0.95,0.48,0.0,0.88,29.1,46.0,16.4,1003.9,34.6,-7.175182379645789,-12.944371665663057
2017-01-05 11:00:00,0.97,0.61,0.4,0.95,31.1,38.0,15.3,1003.0,35.6,-7.571059701177796,-12.60035932032105
2017-01-05 12:00:00,0.85,0.0,0.74,0.47,32.3,33.0,13.9,1001.6,35.6,-8.030070108914645,-11.468128620045885
2017-01-05 13:00:00,0.76,0.0,0.65,0.27,33.3,29.0,12.9,1000.0,33.8,-8.184684314867857,-10.861442936643183
2017-01-05 14:00:00,0.82,0.0,0.82,0.0,33.9,27.0,12.1,998.8,33.5,-8.030070108914645,-11.468128620045885
2017-01-05 15:00:00,0.1,0.0,0.1,0.0,33.8,27.0,12.4,998.1,33.1,-6.478707566445293,-12.184676781453193
2017-01-05 16:00:00,0.12,0.0,0.12,0.0,33.3,28.0,12.1,998.0,31.3,-8.625263508510763,-6.4996022500421216
2017-01-05 17:00:00,0.0,0.0,0.0,0.0,30.3,37.0,13.8,998.5,26.3,-9.328529057720687,5.829111906565252
2017-01-05 18:00:00,0.0,0.0,0.0,0.0,26.8,65.0,19.5,998.7,30.2,-9.808157061602886,14.007499957341762
2017-01-05 19:00:00,0.0,0.0,0.0,0.0,26.2,67.0,19.5,1000.1,32.8,-18.025846198526853,4.161594505361503
2017-01-05 20:00:00,0.0,0.0,0.0,0.0,25.8,63.0,18.3,1001.3,33.8,-14.420567482839962,-1.5156627173809751
2017-01-05 21:00:00,0.02,0.0,0.02,0.0,25.4,59.0,16.9,1002.0,26.6,-12.277062816293963,-2.8343832847326977
2017-01-05 22:00:00,0.01,0.0,0.01,0.0,24.5,64.0,17.1,1002.4,23.4,-7.128052193506943,-3.631923997916375
2017-01-05 23:00:00,0.05,0.04,0.04,0.0,23.9,68.0,17.6,1002.4,14.0,-0.35575801609503904,-5.087576656325103
2017-01-06 00:00:00,0.02,0.02,0.0,0.0,23.3,71.0,17.8,1002.1,9.0,1.0797650608505536,-4.6769763109691285
2017-01-06 01:00:00,0.05,0.05,0.0,0.0,23.0,72.0,17.8,1001.4,9.4,2.1490212066910064,-5.062776693988422
2017-01-06 02:00:00,0.15,0.15,0.0,0.0,22.8,73.0,17.8,1000.5,11.2,2.4724035165450213,-6.119413440140796
2017-01-06 03:00:00,0.2,0.2,0.0,0.0,23.0,72.0,17.8,1000.0,14.8,1.389185421335443,-7.878462024097664
2017-01-06 04:00:00,0.35,0.35,0.0,0.0,22.5,74.0,17.8,1000.0,14.8,2.4967470462773806,-6.859756131737131
2017-01-06 05:00:00,0.33,0.44,0.0,0.0,23.0,71.0,17.5,1000.5,13.0,1.392905666248776,-7.165878439167947
2017-01-06 06:00:00,0.33,0.33,0.0,0.0,23.1,70.0,17.5,1001.3,15.1,-0.7233926648055629,-8.268415994161488
2017-01-06 07:00:00,0.79,0.79,0.0,0.0,24.1,68.0,17.8,1002.4,21.6,-2.8987733051482323,-10.818369254437565
2017-01-06 08:00:00,0.52,0.52,0.0,0.0,25.4,66.0,18.5,1003.4,32.0,-8.723409294143652,-12.932986131858652
2017-01-06 09:00:00,0.19,0.19,0.0,0.0,27.4,56.0,17.8,1004.0,33.5,-8.96704384496552,-11.899669099704663
2017-01-06 10:00:00,0.22,0.22,0.0,0.0,29.2,47.0,16.8,1003.3,33.8,-8.346550582553117,-11.488041320124253
2017-01-06 11:00:00,0.37,0.37,0.08,0.0,30.8,41.0,15.9,1002.6,34.6,-8.316858327090168,-11.87770464219038
2017-01-06 12:00:00,0.41,0.12,0.41,0.0,31.8,36.0,14.9,1001.1,34.6,-7.5712089598338075,-10.81280698461469
2017-01-06 13:00:00,0.1,0.0,0.1,0.0,32.8,32.0,13.9,999.4,32.4,-7.2648054088427685,-9.29852689255932
2017-01-06 14:00:00,0.28,0.0,0.28,0.0,33.7,29.0,13.3,998.3,30.6,-6.825559592577449,-9.747909327039002
2017-01-06 15:00:00,0.58,0.0,0.58,0.0,33.5,28.0,12.6,997.6,30.2,-7.200817765318393,-6.04220353105347
2017-01-06 16:00:00,0.34,0.0,0.34,0.0,32.5,29.0,12.1,997.6,24.8,-7.8934180146016315,2.872969203935617
2017-01-06 17:00:00,0.14,0.0,0.03,0.0,29.5,46.0,16.5,998.3,31.0,-8.030070108914643,11.468128620045887
2017-01-06 18:00:00,0.0,0.0,0.0,0.0,26.2,65.0,19.1,998.8,32.0,-8.949999999999998,15.501854727741451
2017-01-06 19:00:00,0.0,0.0,0.0,0.0,26.0,63.0,18.5,1000.0,32.8,-15.50492824296749,5.643332364873534
2017-01-06 20:00:00,0.08,0.0,0.08,0.0,25.8,59.0,17.2,1001.4,30.2,-12.253194786528471,-1.0720156357961952
2017-01-06 21:00:00,0.08,0.0,0.08,0.0,25.1,63.0,17.7,1002.5,22.0,-9.676371287520293,-0.6766377953180147
2017-01-06 22:00:00,0.09,0.0,0.09,0.0,24.2,72.0,18.9,1002.8,17.3,-2.1816432911085166,-3.935788682127281
2017-01-06 23:00:00,0.08,0.07,0.07,0.0,24.0,75.0,19.2,1002.7,5.4,0.34494392878325625,-3.2819222547153015
2017-01-07 00:00:00,0.16,0.13,0.13,0.0,23.8,78.0,19.6,1002.0,6.5,0.3763024677635523,-3.580278823325784
2017-01-07 01:00:00,0.35,0.33,0.1,0.0,23.5,79.0,19.7,1001.2,6.8,1.0611580849203348,-3.96029588778518
2017-01-07 02:00:00,0.19,0.19,0.05,0.0,23.5,80.0,19.8,1000.2,7.9,1.1511679911985121e-15,-4.7
2017-01-07 03:00:00,0.23,0.22,0.12,0.0,23.3,80.0,19.8,999.7,9.0,-1.0811407922523486,-5.08636752381579
2017-01-07 04:00:00,0.1,0.07,0.03,0.03,22.9,82.0,19.6,999.6,10.1,0.37668495821827847,-5.386845871403051
2017-01-07 05:00:00,0.17,0.14,0.0,0.77,22.9,83.0,19.9,1000.0,9.7,0.3486229709906333,-3.984778792366982
2017-01-07 06:00:00,0.42,0.29,0.0,0.18,23.4,80.0,19.8,1000.5,10.4,-1.7542302283364206,-5.737828535778212
2017-01-07 07:00:00,0.36,0.28,0.03,0.11,24.1,76.0,19.5,1001.5,18.7,-2.8120546488120213,-8.654614298285896
2017-01-07 08:00:00,0.28,0.19,0.04,0.09,25.5,68.0,19.1,1002.6,24.5,-5.407899786555569,-9.00025665737218
2017-01-07 09:00:00,0.28,0.28,0.09,0.0,27.0,58.0,18.0,1002.8,27.0,-5.3999999999999995,-9.353074360871938
2017-01-07 10:00:00,0.15,0.15,0.06,0.0,28.9,48.0,16.8,1002.3,28.1,-4.993539088537272,-9.008582983535776
2017-01-07 11:00:00,0.23,0.23,0.01,0.0,30.4,40.0,15.4,1001.5,28.1,-4.981241083792126,-7.9716521038704045
2017-01-07 12:00:00,0.17,0.17,0.0,0.0,31.9,35.0,14.6,999.9,28.1,-5.36825187331917,-7.9587606965284
2017-01-07 13:00:00,0.54,0.25,0.0,0.35,32.5,32.0,13.8,998.4,29.2,-7.159697488039782,-7.951649632608118
2017-01-07 14:00:00,0.41,0.03,0.17,0.29,33.2,29.0,12.9,997.2,29.9,-6.524416300446451,-8.980088637561916
2017-01-07 15:00:00,0.05,0.0,0.05,0.0,33.7,27.0,11.9,996.4,29.5,-6.509047944410617,-6.069785404556237
2017-01-07 16:00:00,0.0,0.0,0.0,0.0,32.2,30.0,12.2,996.0,24.8,-9.335804264972017,3.5836794954530027
2017-01-07 17:00:00,0.01,0.0,0.0,0.0,28.5,55.0,18.8,996.6,31.0,-8.60364654526569,12.28728066433488
2017-01-07 18:00:00,0.0,0.0,0.0,0.0,26.5,63.0,19.0,997.0,30.6,-9.063305296580207,10.801226647977588
2017-01-07 19:00:00,0.0,0.0,0.0,0.0,26.1,61.0,18.1,998.1,25.2,-11.14504617410967,5.435802220184561
2017-01-07 20:00:00,0.0,0.0,0.0,0.0,25.3,64.0,18.0,999.4,27.4,-13.997867732189478,-0.24433369012197037
2017-01-07 21:00:00,0.01,0.0,0.01,0.0,24.5,68.0,18.1,1000.1,25.6,-11.19054989130337,-2.175222547292612
2017-01-07 22:00:00,0.03,0.0,0.03,0.0,23.6,72.0,18.4,1000.6,20.9,-2.4930243101639276,-2.8678964048465336
2017-01-07 23:00:00,0.35,0.06,0.11,0.26,23.6,72.0,18.4,1000.6,7.6,2.493024310163928,-2.867896404846533
2017-01-08 00:00:00,0.74,0.06,0.08,0.72,23.7,72.0,18.3,1000.5,9.0,2.179154398749825,-4.276831316104166
2017-01-08 01:00:00,0.87,0.04,0.01,0.87,23.0,75.0,18.4,999.8,9.0,1.0886485301985054,-4.366330768241984
2017-01-08 02:00:00,0.13,0.08,0.11,0.03,22.9,76.0,18.5,999.1,10.4,0.7068421917498539,-5.756767679519668
2017-01-08 03:00:00,0.08,0.08,0.08,0.0,22.5,78.0,18.5,998.9,11.2,0.31924933308196063,-6.0916401620029
2017-01-08 04:00:00,0.09,0.09,0.02,0.0,22.0,79.0,18.2,999.0,11.2,1.0797650608505536,-4.6769763109691285
2017-01-08 05:00:00,0.04,0.01,0.01,0.0,21.9,81.0,18.4,999.4,8.6,-1.4273391840380396,-5.7247447850283795
2017-01-08 06:00:00,0.01,0.01,0.0,0.0,22.1,79.0,18.2,1000.1,11.9,-2.1161930039715187,-6.1458707413955596
2017-01-08 07:00:00,0.02,0.02,0.0,0.0,23.4,73.0,18.3,1001.3,16.6,-1.3891854213354426,-7.878462024097664
2017-01-08 08:00:00,0.01,0.01,0.0,0.0,25.3,63.0,17.7,1002.1,24.1,-3.9860191021428424,-8.95274548489749
2017-01-08 09:00:00,0.11,0.1,0.0,0.02,27.4,51.0,16.5,1002.1,27.7,-6.800509761618146,-9.02458126353441
2017-01-08 10:00:00,0.01,0.01,0.0,0.0,29.4,43.0,15.4,1001.6,30.2,-6.818308926592688,-9.38459713474939
2017-01-08 11:00:00,0.59,0.25,0.0,0.43,30.7,39.0,15.0,1000.6,30.2,-6.888619804400326,-7.924450592339106
2017-01-08 12:00:00,0.58,0.1,0.0,0.55,32.0,35.0,14.4,999.2,30.2,-8.980088637561916,-6.524416300446451
2017-01-08 13:00:00,0.19,0.19,0.0,0.0,32.8,31.0,13.6,997.5,31.0,-9.38459713474939,-6.818308926592688
2017-01-08 14:00:00,0.02,0.0,0.02,0.0,33.3,29.0,13.0,996.3,31.0,-10.074920287558198,-2.1414904154229224
2017-01-08 15:00:00,0.03,0.0,0.03,0.0,32.0,37.0,15.4,995.9,32.4,-11.500351344681015,8.666136333389497
2017-01-08 16:00:00,0.0,0.0,0.0,0.0,29.0,53.0,18.5,996.0,45.4,-12.36330609484112,19.037821892361123
2017-01-08 17:00:00,0.0,0.0,0.0,0.0,27.3,58.0,18.5,996.3,45.7,-13.236721719501656,16.94223120254452
2017-01-08 18:00:00,0.28,0.0,0.0,0.28,25.9,62.0,18.1,997.2,40.7,-11.457572449049977,12.286742187202064
2017-01-08 19:00:00,0.27,0.0,0.0,0.27,25.8,61.0,17.6,998.2,30.2,-14.728077655239044,6.25169805582838
2017-01-08 20:00:00,0.0,0.0,0.0,0.0,25.0,61.0,17.0,999.5,30.6,-13.34900895442939,-1.167886952818619
2017-01-08 21:00:00,0.0,0.0,0.0,0.0,24.2,65.0,17.1,1000.3,24.1,-7.608452130361228,-2.4721359549995796
2017-01-08 22:00:00,0.05,0.01,0.05,0.0,23.5,69.0,17.5,1000.6,14.8,0.7059932828932153,-3.632020578756357
2017-01-08 23:00:00,0.03,0.03,0.03,0.0,23.4,70.0,17.6,1000.6,10.1,2.500000000000002,-4.330127018922192
2017-01-09 00:00:00,0.01,0.01,0.01,0.0,23.0,71.0,17.6,1000.3,10.8,3.6324027044213834,-4.649263446279661
2017-01-09 01:00:00,0.0,0.0,0.0,0.0,22.6,73.0,17.5,999.8,10.8,2.1727182418122917,-5.377666356487366
2017-01-09 02:00:00,0.0,0.0,0.0,0.0,22.2,74.0,17.4,999.4,10.4,1.0766187015349684,-6.10580806867569
2017-01-09 03:00:00,0.0,0.0,0.0,0.0,21.8,75.0,17.0,999.4,10.4,1.7613968679372018,-5.421022142882375
2017-01-09 04:00:00,0.0,0.0,0.0,0.0,21.4,74.0,16.5,999.5,10.1,2.1727182418122917,-5.377666356487366
2017-01-09 05:00:00,0.0,0.0,0.0,0.0,21.5,75.0,16.8,999.7,11.2,-3.5165801564034638,-8.284543681071963
2017-01-09 06:00:00,0.0,0.0,0.0,0.0,21.4,76.0,17.0,1000.5,16.6,-0.3977532674463731,-7.589584464134761
2017-01-09 07:00:00,0.0,0.0,0.0,0.0,22.5,71.0,17.0,1001.7,18.7,-1.4861274178821933,-9.38303923565381
2017-01-09 08:00:00,0.0,0.0,0.0,0.0,24.5,62.0,16.8,1002.4,27.7,-5.435802220184561,-11.145046174109671
2017-01-09 09:00:00,0.09,0.09,0.0,0.0,26.5,50.0,15.3,1002.6,29.5,-6.049999999999999,-10.478907385791707
2017-01-09 10:00:00,0.0,0.0,0.0,0.0,28.5,41.0,14.1,1002.4,29.9,-5.8199302464836125,-9.68599049793387
2017-01-09 11:00:00,0.01,0.0,0.01,0.0,30.3,35.0,13.3,1001.4,29.9,-5.407899786555569,-9.00025665737218
