datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2017-01-01 00:00:00,165.1859155524882,199.85074335888856,0.0,0.0,0.0
2017-01-01 00:15:00,166.03252192159988,186.358524706217,0.0,0.0,0.0
2017-01-01 00:30:00,165.98173485862498,172.05677763409926,0.0,0.0,0.0
2017-01-01 00:45:00,165.04269586859962,158.75166937564518,0.0,0.0,0.0
2017-01-01 01:00:00,163.3654212668372,147.64438488117838,0.0,0.0,0.0
2017-01-01 01:15:00,161.14638131227895,138.95182667998608,0.0,0.0,0.0
2017-01-01 01:30:00,158.55370632299218,132.32725195228335,0.0,0.0,0.0
2017-01-01 01:45:00,155.70747081141195,127.29876420435829,0.0,0.0,0.0
2017-01-01 02:00:00,152.68766533841077,123.45805992490955,0.0,0.0,0.0
2017-01-01 02:15:00,149.54679870314433,120.49730573603176,0.0,0.0,0.0
2017-01-01 02:30:00,146.3197163513777,118.19503412179091,0.0,0.0,0.0
2017-01-01 02:45:00,143.03005349314054,116.39362300344874,0.0,0.0,0.0
2017-01-01 03:00:00,139.69426616523558,114.98038118280641,0.0,0.0,0.0
2017-01-01 03:15:00,136.3241306434341,113.8738710260364,0.0,0.0,0.0
2017-01-01 03:30:00,132.92830938463322,113.01449531901733,0.0,0.0,0.0
2017-01-01 03:45:00,129.51335298580045,112.35810628320854,0.0,0.0,0.0
2017-01-01 04:00:00,126.08435549737048,111.87165802344589,0.0,0.0,0.0
2017-01-01 04:15:00,122.64539216957752,111.53022366087202,0.0,0.0,0.0
2017-01-01 04:30:00,119.19982126008355,111.31492656320819,0.0,0.0,0.0
2017-01-01 04:45:00,115.75049710069568,111.21148931992371,0.0,0.0,0.0
2017-01-01 05:00:00,112.29992358811751,111.20920628283403,0.0,0.0,0.0
2017-01-01 05:15:00,108.85037054360026,111.30021151627119,0.0,0.0,0.0
2017-01-01 05:30:00,105.40396456984635,111.47895646776817,0.0,0.0,0.0
2017-01-01 05:45:00,101.96276187478844,111.74184005531185,0.0,0.0,0.0
2017-01-01 06:00:00,98.52881212398874,112.08695228129784,0.0,0.0,0.0
2017-01-01 06:15:00,95.10421658602425,112.51390509365615,0.0,0.0,0.0
2017-01-01 06:30:00,91.69118288905095,113.023733152928,0.0,0.0,0.0
2017-01-01 06:45:00,87.99253860418962,113.61885277321039,2.4816938363249004,9.706129750465204,2.1416915762565805
2017-01-01 07:00:00,84.75189613876523,114.30307206003982,26.20555618271312,101.33620207730549,16.93646920643601
2017-01-01 07:15:00,81.44250404264781,115.08164881369771,70.86768036489907,237.85410226871392,35.47455995685449
2017-01-01 07:30:00,78.12928850743253,115.96139442074838,125.66223125729343,361.2663456631893,51.34831211653972
2017-01-01 07:45:00,74.83154496828905,116.9508243530691,184.78189122178634,460.8202830272594,64.20465317327675
2017-01-01 08:00:00,71.55902700872427,118.06035726192505,245.38946974932944,539.5304150220182,74.72115682216287
2017-01-01 08:15:00,68.31910148056166,119.30256362900604,305.93540495269133,602.0666569422201,83.50971802429467
2017-01-01 08:30:00,65.11882338818839,120.69246450952079,365.45825498418833,652.3158301862022,91.00432808421226
2017-01-01 08:45:00,61.96579192550806,122.24787746640419,423.2914774909581,693.175648235918,97.4998674599907
2017-01-01 09:00:00,58.86866256386857,123.98979720878901,478.93097099595735,726.7563451475947,103.19679261677857
2017-01-01 09:15:00,55.83756959328039,125.94278490264549,531.9706246569593,754.5979162337482,108.23300938689266
2017-01-01 09:30:00,52.884550283329965,128.1353146911839,582.0689462168792,777.8361039554973,112.70472514238253
2017-01-01 09:45:00,50.02401090002063,130.5999806270563,628.9308700420294,797.3192862476214,116.67991683887146
2017-01-01 10:00:00,47.27324402731089,133.3734013290317,672.2974663198787,813.6891410978956,120.20711698728576
2017-01-01 10:15:00,44.65298190979141,136.49556130834026,711.9399813968666,827.4363478641411,123.32124586612213
2017-01-01 10:30:00,42.187938291714815,140.00819508888878,747.6563105438435,838.9393635676676,126.04755480441634
2017-01-01 10:45:00,39.907232371507234,143.9516873360879,779.2689123575874,848.4917171955898,128.40434232993414
2017-01-01 11:00:00,37.84450965262368,148.3598991944129,806.6235998800918,856.3214283903644,130.40485608490224
2017-01-01 11:15:00,36.03748318627743,153.2524984841333,829.5888402644741,862.6049314336145,132.05863986725285
2017-01-01 11:30:00,34.52654551126238,158.62503582013073,848.0553754142203,867.4771039835873,133.37249582176355
2017-01-01 11:45:00,33.35214103023368,164.43836516896317,861.9360398356637,871.0384695554326,134.35117215553248
2017-01-01 12:00:00,32.55085147472299,170.61083722710043,871.1656755288665,873.3602868238894,134.997847425734
2017-01-01 12:15:00,32.15067784211103,177.0179315238911,875.7011059868469,874.4880089821204,135.31445972528104
2017-01-01 12:30:00,32.16664071029815,183.50286210146814,875.5211364579283,874.4434240857921,135.30191072124376
2017-01-01 12:45:00,32.59813153843332,189.89736805138136,870.6265548600437,873.2256611093129,134.960161565225
2017-01-01 13:00:00,33.42902411356429,196.04648818897107,861.0401337844179,870.8111500407721,134.28822919063066
2017-01-01 13:15:00,34.63050212858052,201.8287372697538,846.8066271919821,867.1525308931533,133.28408221377185
2017-01-01 13:30:00,36.16553293886535,207.165832246847,827.9927744655442,862.1764190660288,131.94442810490682
2017-01-01 13:45:00,37.99355632602438,212.0216008459705,804.6873335942092,855.7798325812392,130.26437343641078
2017-01-01 14:00:00,40.074310786432115,216.39380799017746,777.0011644501675,847.8249552760349,128.23692514939967
2017-01-01 14:15:00,42.37035971608403,220.3035271590903,745.0674310852182,838.1317447498776,125.85228495985689
2017-01-01 14:30:00,44.848396352216035,223.78535349430726,709.0420043796993,826.4676437819705,123.09686192296328
2017-01-01 14:45:00,47.479647737621434,226.879928867272,669.1041812296866,812.5332875853353,119.95188807460329
2017-01-01 15:00:00,50.23972144959931,229.62894359877765,625.4579603339637,795.9425700936562,116.39146466930049
2017-01-01 15:15:00,53.10816732535441,232.07217050556233,578.3342187494928,776.1945993637962,112.37976754115482
2017-01-01 15:30:00,56.06793300980885,234.2459397043006,527.9943685346173,752.6338093144955,107.86698222802454
2017-01-01 15:45:00,59.104811150754514,236.18253378614148,474.73658981837764,724.3926306256551,102.78328660644127
2017-01-01 16:00:00,62.20692579726085,237.91012341844294,418.9065812572401,690.308421035281,97.02977048305718
2017-01-01 16:15:00,65.36427137520556,239.45299030062193,360.9165867598633,648.8031327591656,90.46449656426785
2017-01-01 16:30:00,68.5682892087077,240.83187898107835,301.2804847801358,597.7129987564775,82.88091973156344
2017-01-01 16:45:00,71.81144226531245,242.0643871275475,240.68181700499062,534.068214340635,73.97498853512013
2017-01-01 17:00:00,75.0866900641183,243.16534477802003,180.11434631966932,453.90088414277477,63.29965051814186
2017-01-01 17:15:00,78.38658187010779,244.1471565737733,121.19522546649247,352.5252729244139,50.2293065221602
2017-01-01 17:30:00,81.70099920109658,245.0200969692042,66.91571614435864,227.34020147355298,34.10167146821306
2017-01-01 17:45:00,85.00914958816706,245.79255557516308,23.43099809045467,91.35183923322192,15.483693295656668
2017-01-01 18:00:00,88.23793361767429,246.47123233545636,1.7779395214709333,6.901284545623742,1.5657318373563784
2017-01-01 18:15:00,91.95887817376124,247.06128473479953,0.0,0.0,0.0
2017-01-01 18:30:00,95.37372228647665,247.56642870534384,0.0,0.0,0.0
2017-01-01 18:45:00,98.80002092243299,247.9889930604901,0.0,0.0,0.0
2017-01-01 19:00:00,102.23558234754816,248.32992636312594,0.0,0.0,0.0
2017-01-01 19:15:00,105.67831895640312,248.58875235014926,0.0,0.0,0.0
2017-01-01 19:30:00,109.12619134066371,248.76346626271845,0.0,0.0,0.0
2017-01-01 19:45:00,112.57715015167628,248.8503604917937,0.0,0.0,0.0
2017-01-01 20:00:00,116.02907342185229,248.8437614051788,0.0,0.0,0.0
2017-01-01 20:15:00,119.47969184255868,248.73565016405797,0.0,0.0,0.0
2017-01-01 20:30:00,122.92649698206726,248.51512765199928,0.0,0.0,0.0
2017-01-01 20:45:00,126.36662477379264,248.1676640448535,0.0,0.0,0.0
2017-01-01 21:00:00,129.7966981515816,247.67404463919056,0.0,0.0,0.0
2017-01-01 21:15:00,133.21260998721675,247.00887899915975,0.0,0.0,0.0
2017-01-01 21:30:00,136.60921618542835,246.13847126290068,0.0,0.0,0.0
2017-01-01 21:45:00,139.97988592108405,245.01774370811367,0.0,0.0,0.0
2017-01-01 22:00:00,143.31582855470006,243.5857424764012,0.0,0.0,0.0
2017-01-01 22:15:00,146.60506268969826,241.75901422724107,0.0,0.0,0.0
2017-01-01 22:30:00,149.83079619291945,239.42182932670335,0.0,0.0,0.0
2017-01-01 22:45:00,152.96883416464385,236.4119514390351,0.0,0.0,0.0
2017-01-01 23:00:00,155.98338657471317,232.50096465666462,0.0,0.0,0.0
2017-01-01 23:15:00,158.8203394507027,227.37104645665696,0.0,0.0,0.0
2017-01-01 23:30:00,161.39703257448843,220.60147858921982,0.0,0.0,0.0
2017-01-01 23:45:00,163.58931104752364,211.7115000985153,0.0,0.0,0.0
2017-01-02 00:00:00,165.22415603856615,200.36772672848332,0.0,0.0,0.0
2017-01-02 00:15:00,166.10278448095494,186.84932285262894,0.0,0.0,0.0
2017-01-02 00:30:00,166.08092351422863,172.4513916520275,0.0,0.0,0.0
2017-01-02 00:45:00,165.16254550342688,159.01429896406182,0.0,0.0,0.0
2017-01-02 01:00:00,163.4969018511029,147.78666570605822,0.0,0.0,0.0
2017-01-02 01:15:00,161.28289387670202,139.0063576946099,0.0,0.0,0.0
2017-01-02 01:30:00,158.6913789547082,132.32452320252048,0.0,0.0,0.0
2017-01-02 01:45:00,155.84428416946142,127.26041659640538,0.0,0.0,0.0
2017-01-02 02:00:00,152.82264240735736,123.3979439911268,0.0,0.0,0.0
2017-01-02 02:15:00,149.679504383192,120.42396866831928,0.0,0.0,0.0
2017-01-02 02:30:00,146.4499867196495,118.11370268908121,0.0,0.0,0.0
2017-01-02 02:45:00,143.15785582448007,116.30749388132926,0.0,0.0,0.0
2017-01-02 03:00:00,139.8196274423319,114.89140876295653,0.0,0.0,0.0
2017-01-02 03:15:00,136.44710110251546,113.78324081618837,0.0,0.0,0.0
2017-01-02 03:30:00,133.0489439614385,112.92290941665232,0.0,0.0,0.0
2017-01-02 03:45:00,129.63170195774666,112.2659575002076,0.0,0.0,0.0
2017-01-02 04:00:00,126.2004598653801,111.77913757159268,0.0,0.0,0.0
2017-01-02 04:15:00,122.75928146603057,111.43738863717385,0.0,0.0,0.0
2017-01-02 04:30:00,119.31151256312067,111.2217426932288,0.0,0.0,0.0
2017-01-02 04:45:00,115.85999460735884,111.11785819061254,0.0,0.0,0.0
2017-01-02 05:00:00,112.40721838626477,111.11498266251579,0.0,0.0,0.0
2017-01-02 05:15:00,108.95544039128556,111.20521420988382,0.0,0.0,0.0
2017-01-02 05:30:00,105.50677356132245,111.38297486141539,0.0,0.0,0.0
2017-01-02 05:45:00,102.06325992987065,111.64463771195005,0.0,0.0,0.0
2017-01-02 06:00:00,98.62693424468469,111.98826845809987,0.0,0.0,0.0
2017-01-02 06:15:00,95.19988184031627,112.41345474145874,0.0,0.0,0.0
2017-01-02 06:30:00,91.78429307767848,112.92120576100035,0.0,0.0,0.0
2017-01-02 06:45:00,88.07629070059433,113.51391030083369,2.249866743133368,8.90516334470842,1.9509315110734329
2017-01-02 07:00:00,84.83744333340742,114.1953461238669,25.412560234584404,99.27625546880755,16.479509925139034
2017-01-02 07:15:00,81.52623495818244,114.97073726550678,69.83794661871757,236.45473815641142,34.99479483580116
2017-01-02 07:30:00,78.21027876392057,115.8468574556914,124.5912671033873,360.775235370749,50.877511754511374
2017-01-02 07:45:00,74.90934788639767,116.83218032964294,183.7529672350438,460.99740062233343,63.733682982494415
2017-01-02 08:00:00,71.6332978079916,117.9370785093135,244.44158757610228,540.1470212563071,74.24259084569874
2017-01-02 08:15:00,68.3895026186475,119.17407268848018,305.08984509911676,602.9659733304367,83.02055559379062
2017-01-02 08:30:00,65.18499015207725,120.55813153263648,364.72848238091217,653.3972690977689,90.50426113923555
2017-01-02 08:45:00,62.02731437514814,122.10701992582807,422.68709998723784,694.3753696924475,96.98992622441551
2017-01-02 09:00:00,58.925072392014094,123.84168375319712,478.4594412593475,728.0337155852952,102.67859203026171
2017-01-02 09:15:00,55.8883284061296,125.78664618335836,531.6380163288266,755.9269937353025,107.70836388726843
2017-01-02 09:30:00,52.92903835863098,127.9703654171941,581.88032265075,779.2003861944555,112.17546019858372
2017-01-02 09:45:00,50.06151672807242,130.42545904854148,628.8904629935945,798.7084530627088,116.14778194481369
2017-01-02 10:00:00,47.3029560035651,133.188634715568,672.408761975545,815.0970071127647,119.67375043893139
2017-01-02 10:15:00,44.67398485956815,136.30006830710494,712.2057599323334,828.859556720423,122.78816577205464
2017-01-02 10:30:00,42.1992192626447,139.8018367974106,748.0786620598606,840.3765445504779,125.5161632033005
2017-01-02 10:45:00,39.907702240557455,143.73487559986484,779.8492410423926,849.942936081248,127.87593568720376
2017-01-02 11:00:00,37.83304899819158,148.13385808459662,807.3626227189515,857.7878297351517,129.8806387701493
2017-01-02 11:15:00,36.01302107560678,153.0195470746928,830.486583703866,864.0885086121716,131.5397389787364
2017-01-02 11:30:00,34.48817570250268,158.38881501881178,849.1111718069975,868.9805570453469,132.85997666488754
2017-01-02 11:45:00,33.299268620676,164.20388147271683,863.1485247409073,872.5651257986514,133.84605421799654
2017-01-02 12:00:00,32.483344139761655,170.38418136166888,872.5327862099577,874.9140684250871,134.5011209970785
2017-01-02 12:15:00,32.06897680083134,176.80560499352805,877.2200812060759,876.0734383207152,134.8271035236595
2017-01-02 12:30:00,32.07178290935446,183.31082325619164,877.1885174494181,876.0656618264321,134.8249110608092
2017-01-02 12:45:00,32.49165891324299,189.73009840746943,872.438187033238,874.890575455583,134.49453375210123
2017-01-02 13:00:00,33.31280062519746,195.9064192559587,862.9911685729638,872.5254184541124,133.83504202521988
2017-01-02 13:15:00,34.50649607818421,201.71620630524325,848.8915232638903,868.9237783573457,132.84448673514362
2017-01-02 13:30:00,36.03562651723611,207.07948086336376,830.2052970334001,864.0133999341625,131.5196920666043
2017-01-02 13:45:00,37.85941926192227,211.9589790866297,807.0205500789141,857.6926666334206,129.85592352971992
2017-01-02 14:00:00,39.93734281029644,216.35195840389443,779.4474340496324,849.825433303889,127.8463997565267
2017-01-02 14:15:00,42.23168586487706,220.27942527295164,747.6183844700437,840.2337252158917,125.48160130430915
2017-01-02 14:30:00,44.70889349946664,223.7761799400203,711.6885080333765,828.6875708730782,122.7483031175417
2017-01-02 14:45:00,47.339984435053275,226.88320328395292,671.8362779872144,814.890873246858,119.62821800965548
2017-01-02 15:00:00,50.100399641815606,229.64256564248785,628.26477282674,798.4616996176185,116.0960823876602
2017-01-02 15:15:00,52.96956011240421,232.09440763551257,581.2037941600909,778.9045432141658,112.11691847098461
2017-01-02 15:30:00,55.93031633594603,234.27538953278142,530.913428386744,755.5708529861992,107.64205254891954
2017-01-02 15:45:00,58.96838934558299,236.21807787619974,477.6901212501791,727.6022629015401,102.60322075188009
2017-01-02 16:00:00,62.071851876626845,237.95088162237778,421.87715362899644,693.8482216189943,96.90367242127616
2017-01-02 16:15:00,65.23066346961795,239.49827986850272,363.8831701943544,652.7463726058063,90.40450328718407
2017-01-02 16:30:00,68.43624489501347,240.88117991887026,304.2163154441371,602.1523636522172,82.90345813238005
2017-01-02 16:45:00,71.68105355411558,242.11731388335468,243.550319512119,539.116771356813,74.10247181879902
2017-01-02 17:00:00,74.95806489337289,243.22162371011365,182.8608046154392,459.67899586133905,63.562180050739414
2017-01-02 17:15:00,78.2598888822192,244.20660844123827,123.72846290669237,359.0906808377626,50.66328697522731
2017-01-02 17:30:00,81.57659859338294,245.08262369331246,69.06555503669917,234.40109713191669,34.72882594669169
2017-01-02 17:45:00,84.88812565937184,245.85813061458833,24.86217524277542,97.28984891325042,16.193579575973303
2017-01-02 18:00:00,88.12522804570044,246.53989415099096,2.10657080044974,8.326889207682555,1.834155747327271
