datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2018-01-01 00:00:00,165.17685571178748,199.72975848030165,0.0,0.0,0.0
2018-01-01 00:15:00,166.01596713013197,186.24388872016542,0.0,0.0,0.0
2018-01-01 00:30:00,165.95842719291517,171.96469491681864,0.0,0.0,0.0
2018-01-01 00:45:00,165.01456655877217,158.69030050558092,0.0,0.0,0.0
2018-01-01 01:00:00,163.33456767343063,147.61096829811663,0.0,0.0,0.0
2018-01-01 01:15:00,161.11433556970871,138.9388155739898,0.0,0.0,0.0
2018-01-01 01:30:00,158.52136995850296,132.3275939835362,0.0,0.0,0.0
2018-01-01 01:45:00,155.67531631957485,127.30744341420319,0.0,0.0,0.0
2018-01-01 02:00:00,152.6559229543671,123.47185667451168,0.0,0.0,0.0
2018-01-01 02:15:00,149.51557213754856,120.51422700950422,0.0,0.0,0.0
2018-01-01 02:30:00,146.28904566366958,118.21385731168834,0.0,0.0,0.0
2018-01-01 02:45:00,142.99994773931533,116.41359793646325,0.0,0.0,0.0
2018-01-01 03:00:00,139.6647201475107,115.00104759997731,0.0,0.0,0.0
2018-01-01 03:15:00,136.29513349447097,113.89494859017827,0.0,0.0,0.0
2018-01-01 03:30:00,132.89984896313678,113.03581711499197,0.0,0.0,0.0
2018-01-01 03:45:00,129.48541811113483,112.3795781607032,0.0,0.0,0.0
2018-01-01 04:00:00,126.05693706545617,111.89323339753952,0.0,0.0,0.0
2018-01-01 04:15:00,122.6184836933204,111.55188768662595,0.0,0.0,0.0
2018-01-01 04:30:00,119.1734191191838,111.33668609153472,0.0,0.0,0.0
2018-01-01 04:45:00,115.72460065883658,111.23336648535906,0.0,0.0,0.0
2018-01-01 05:00:00,112.27453525989134,111.23123441670253,0.0,0.0,0.0
2018-01-01 05:15:00,108.82549585641375,111.32243257952359,0.0,0.0,0.0
2018-01-01 05:30:00,105.37961224988766,111.50141949946413,0.0,0.0,0.0
2018-01-01 05:45:00,101.93894397669362,111.76460031730443,0.0,0.0,0.0
2018-01-01 06:00:00,98.5055442124161,112.11007089497463,0.0,0.0,0.0
2018-01-01 06:15:00,95.0815179816987,112.53744903706149,0.0,0.0,0.0
2018-01-01 06:30:00,91.66907698952882,113.04777553290967,0.0,0.0,0.0
2018-01-01 06:45:00,87.9726063711044,113.64347331588436,2.54543422776683,9.96174460028422,2.1930144962925326
