datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2019-01-03 13:00:00,0.97,0.4,0.0,0.94,29.1,51.0,17.9,1012.0,35.6,-7.8999999999999995,-13.683201379794133
2019-01-03 14:00:00,0.62,0.21,0.0,0.52,29.4,49.0,17.5,1011.0,33.8,-7.499999999999999,-12.99038105676658
2019-01-03 15:00:00,0.31,0.25,0.0,0.09,29.2,49.0,17.5,1010.7,31.3,-9.313941787537594,-11.50176022956317
2019-01-03 16:00:00,0.04,0.04,0.0,0.0,28.5,50.0,17.0,1010.7,30.2,-10.11162697096763,-10.111626970967631
2019-01-03 17:00:00,0.02,0.0,0.0,0.0,27.0,57.0,17.8,1010.6,27.4,-6.800509761618146,-9.02458126353441
2019-01-03 18:00:00,0.0,0.0,0.0,0.0,24.9,62.0,17.1,1011.2,19.8,-6.104407793183422,-7.538315826132617
2019-01-03 19:00:00,0.0,0.0,0.0,0.0,23.7,67.0,17.1,1012.2,16.6,-6.874724795220202,-6.410784584587486
2019-01-03 20:00:00,0.03,0.03,0.0,0.0,23.0,73.0,18.0,1013.3,20.9,-9.7525531057989,-6.094071538681856
2019-01-03 21:00:00,0.07,0.07,0.0,0.0,22.2,78.0,18.1,1013.9,20.2,-6.490566881680924,-7.208504807130724
2019-01-03 22:00:00,0.13,0.13,0.0,0.0,22.1,78.0,18.1,1014.0,18.7,-7.2166493188955805,-8.301805382450492
2019-01-03 23:00:00,0.0,0.0,0.0,0.0,22.1,79.0,18.2,1014.1,20.2,-7.988571260278468,-8.272407703894489
2019-01-04 00:00:00,0.0,0.0,0.0,0.0,21.1,82.0,18.0,1013.8,20.2,-5.3999999999999995,-9.353074360871938
2019-01-04 01:00:00,0.0,0.0,0.0,0.0,20.0,87.0,17.8,1013.1,18.7,-2.2258437878816784,-8.306962106085987
2019-01-04 02:00:00,0.0,0.0,0.0,0.0,19.7,89.0,17.9,1012.6,15.5,2.204364238465236e-15,-9.0
2019-01-04 03:00:00,0.0,0.0,0.0,0.0,19.6,90.0,18.0,1012.5,18.4,0.7324429743133192,-10.474422527728153
2019-01-04 04:00:00,0.0,0.0,0.0,0.0,19.5,91.0,18.0,1012.6,19.1,1.1707187885977182,-11.13864522812466
2019-01-04 05:00:00,0.0,0.0,0.0,0.0,19.6,93.0,18.5,1012.1,19.8,-0.802199448057441,-11.471986577987979
2019-01-04 06:00:00,0.0,0.0,0.0,0.0,19.8,91.0,18.4,1012.9,20.9,2.8166876380389124e-15,-11.5
2019-01-04 07:00:00,0.0,0.0,0.0,0.0,21.0,86.0,18.5,1013.9,24.5,0.47812310482426124,-13.691654330161612
2019-01-04 08:00:00,0.01,0.01,0.0,0.0,23.3,76.0,18.9,1014.8,30.6,-1.3509140125887016,-15.441017820422056
2019-01-04 09:00:00,0.02,0.02,0.0,0.0,25.4,65.0,18.4,1014.9,35.6,-5.17497917359244,-16.926594180545727
2019-01-04 10:00:00,0.72,0.72,0.0,0.0,26.9,55.0,17.0,1014.3,43.2,-12.578604399058925,-17.312963679623874
2019-01-04 11:00:00,0.77,0.77,0.0,0.0,27.1,54.0,17.0,1013.8,42.8,-10.55828053565611,-17.571929664393302
2019-01-04 12:00:00,0.83,0.83,0.0,0.0,28.5,50.0,17.0,1012.6,41.0,-10.177310843167593,-15.088483820501759
2019-01-04 13:00:00,0.94,0.94,0.02,0.0,28.0,54.0,17.6,1011.6,43.2,-13.72925089976218,-17.572639805429898
2019-01-04 14:00:00,0.87,0.87,0.03,0.0,28.8,48.0,16.8,1010.6,43.6,-11.127382865210292,-15.89154965920644
2019-01-04 15:00:00,0.17,0.17,0.0,0.0,28.1,51.0,17.1,1010.4,39.2,-13.055574676911094,-15.018720646433161
2019-01-04 16:00:00,0.79,0.78,0.06,0.0,28.2,48.0,16.3,1010.4,38.5,-9.749403375063181,-12.937895262766144
2019-01-04 17:00:00,0.25,0.28,0.05,0.0,27.4,55.0,17.5,1010.1,30.2,-6.772276228582241,-8.668118289673941
2019-01-04 18:00:00,0.3,0.3,0.01,0.0,26.1,61.0,18.0,1010.6,23.4,-9.714324518212136,-7.866504888122967
2019-01-04 19:00:00,0.14,0.14,0.0,0.0,24.9,68.0,18.6,1011.7,22.3,-12.26862906020748,-3.986319227436822
2019-01-04 20:00:00,0.17,0.17,0.01,0.0,24.0,71.0,18.5,1012.8,23.0,-9.708278749247292,-5.3813867847343415
2019-01-04 21:00:00,0.11,0.11,0.01,0.0,23.6,72.0,18.3,1013.5,20.5,-8.632077604063813,-8.335900445507967
2019-01-04 22:00:00,0.06,0.06,0.01,0.0,23.0,75.0,18.3,1013.7,21.6,-7.284420741658284,-10.403230962470195
2019-01-04 23:00:00,0.02,0.02,0.0,0.0,22.3,77.0,18.0,1013.6,21.6,-5.357087896926653,-10.513876985422742
2019-01-05 00:00:00,0.01,0.01,0.0,0.0,21.5,79.0,17.8,1013.0,19.8,-2.8941922360784913,-10.093247807352348
2019-01-05 01:00:00,0.12,0.12,0.0,0.0,21.1,81.0,17.8,1012.4,18.7,-0.7812725059342034,-11.17271736291003
2019-01-05 02:00:00,0.2,0.2,0.0,0.0,21.0,82.0,17.8,1011.7,20.9,0.42577385977051,-12.192568089632967
2019-01-05 03:00:00,0.12,0.12,0.0,0.0,20.8,82.0,17.6,1011.4,23.0,1.1330246557195582,-12.950531075192693
2019-01-05 04:00:00,0.13,0.13,0.0,0.0,20.4,84.0,17.5,1011.3,23.0,1.0981623586204947,-12.552053195955994
2019-01-05 05:00:00,0.15,0.13,0.0,0.25,21.2,80.0,17.5,1011.1,22.7,0.4153040107597598,-11.89275084152724
2019-01-05 06:00:00,0.33,0.22,0.0,0.14,21.0,80.0,17.4,1011.8,20.9,2.564442019520065,-11.10781873855168
2019-01-05 07:00:00,0.54,0.24,0.0,0.39,22.0,76.0,17.6,1012.7,22.0,3.862712429686846,-11.888206453689419
2019-01-05 08:00:00,0.43,0.11,0.0,0.36,23.9,70.0,18.0,1013.4,26.3,2.0492914920270278,-12.938717261796302
2019-01-05 09:00:00,0.34,0.05,0.01,0.31,25.7,65.0,18.5,1013.4,31.0,-2.073679204304975,-14.7549942242494
2019-01-05 10:00:00,0.64,0.58,0.0,0.13,27.5,58.0,18.5,1012.8,37.4,-7.890680642203394,-16.178292833385008
2019-01-05 11:00:00,1.0,1.0,0.0,0.38,28.0,56.0,18.2,1011.9,37.8,-9.367791402258465,-14.425133768661293
2019-01-05 12:00:00,1.0,1.0,0.0,0.05,28.6,53.0,18.1,1010.8,35.6,-8.93433583484559,-12.2970583144992
2019-01-05 13:00:00,1.0,0.99,0.0,0.87,28.8,52.0,18.0,1009.6,31.3,-10.434574908956227,-11.189711634773309
2019-01-05 14:00:00,0.71,0.71,0.0,0.0,29.2,51.0,17.9,1008.7,31.7,-10.419875556884959,-10.790097005079767
2019-01-05 15:00:00,0.48,0.4,0.0,0.13,29.0,51.0,17.8,1008.1,31.3,-11.567271091096568,-9.706092906266743
2019-01-05 16:00:00,0.34,0.09,0.0,0.28,28.9,50.0,17.5,1008.3,30.2,-10.062807426595889,-7.582869291715808
2019-01-05 17:00:00,0.08,0.28,0.02,0.0,27.5,59.0,18.8,1008.6,24.5,-6.85893577750951,-6.858935777509511
2019-01-05 18:00:00,0.23,0.16,0.0,0.08,26.1,64.0,18.6,1008.9,18.4,-9.71197111365321,-4.948496447161061
2019-01-05 19:00:00,0.08,0.08,0.02,0.0,24.7,77.0,20.3,1010.0,20.5,-10.382164271153162,-2.588564282916444
2019-01-05 20:00:00,0.08,0.08,0.04,0.0,23.5,81.0,20.1,1011.0,19.1,-7.232034065620942,-2.9219314286441134
2019-01-05 21:00:00,0.1,0.1,0.03,0.0,23.0,83.0,20.0,1011.6,13.3,-7.171881598543044,-3.975438886019964
2019-01-05 22:00:00,0.07,0.07,0.02,0.0,23.0,83.0,19.9,1011.7,18.0,-7.951649632608118,-7.159697488039782
2019-01-05 23:00:00,0.09,0.03,0.01,0.06,22.6,83.0,19.7,1011.5,19.4,-6.772276228582241,-8.668118289673941
2019-01-06 00:00:00,0.0,0.0,0.0,0.0,22.0,84.0,19.3,1011.4,19.4,-4.60082131530173,-8.652886410017485
2019-01-06 01:00:00,0.0,0.0,0.0,0.0,21.2,87.0,19.0,1010.7,17.3,-3.221616703376843,-7.973781149274371
2019-01-06 02:00:00,0.01,0.0,0.0,0.0,20.6,89.0,18.7,1010.2,14.8,-0.6972459419812653,-7.969557584733964
2019-01-06 03:00:00,0.0,0.0,0.0,0.0,20.0,91.0,18.5,1010.0,14.0,0.7233926648055641,-8.268415994161488
2019-01-06 04:00:00,0.0,0.0,0.0,0.0,19.5,92.0,18.2,1009.9,14.4,1.0237024846032368,-8.337387673787106
2019-01-06 05:00:00,0.0,0.0,0.0,0.0,19.3,90.0,17.7,1009.8,14.8,2.225843787881678,-8.306962106085987
2019-01-06 06:00:00,0.0,0.0,0.0,0.0,19.5,89.0,17.7,1010.7,15.8,2.8729692039356163,-7.8934180146016315
2019-01-06 07:00:00,0.0,0.0,0.0,0.0,20.8,84.0,18.0,1011.4,18.0,2.8652427062828245,-9.371786608437747
2019-01-06 08:00:00,0.0,0.0,0.0,0.0,23.1,74.0,18.1,1012.3,22.3,0.7045403848156689,-10.075396907624224
2019-01-06 09:00:00,0.24,0.0,0.0,0.24,25.1,66.0,18.5,1012.3,25.9,-1.3771235804781665,-11.215771513546938
2019-01-06 10:00:00,0.19,0.02,0.0,0.17,27.0,58.0,18.1,1011.7,28.8,-5.856477446640154,-11.493984162029946
2019-01-06 11:00:00,0.81,0.68,0.0,0.42,28.1,51.0,17.1,1011.2,34.2,-9.60431901508027,-12.292967756264861
2019-01-06 12:00:00,0.93,0.7,0.0,0.78,28.5,49.0,17.0,1010.0,33.8,-8.555651423102429,-12.68427486009214
2019-01-06 13:00:00,0.91,0.6,0.02,0.78,29.0,47.0,16.7,1009.2,33.5,-8.555651423102429,-12.68427486009214
2019-01-06 14:00:00,0.94,0.94,0.0,0.01,29.0,47.0,16.4,1008.1,33.1,-8.276054971367055,-12.269756073814618
2019-01-06 15:00:00,0.89,0.89,0.0,0.0,28.8,47.0,16.4,1007.9,31.3,-8.224049428726909,-12.663925575975902
2019-01-06 16:00:00,0.07,0.07,0.0,0.0,28.1,49.0,16.5,1008.2,30.6,-9.702393792203445,-10.775599969422217
2019-01-06 17:00:00,0.02,0.11,0.02,0.0,27.2,54.0,17.1,1008.1,28.4,-6.042203531053469,-7.200817765318393
2019-01-06 18:00:00,0.03,0.03,0.0,0.0,24.8,62.0,17.0,1008.3,16.6,-6.466493065929326,-4.361704647071825
2019-01-06 19:00:00,0.02,0.02,0.0,0.0,23.8,66.0,17.1,1009.2,18.7,-10.431998923921938,-2.795245687107224
2019-01-06 20:00:00,0.04,0.04,0.0,0.0,22.8,73.0,17.7,1009.7,18.7,-7.92059177557036,-2.12231616984067
2019-01-06 21:00:00,0.05,0.05,0.0,0.0,22.3,77.0,18.1,1010.3,13.7,-6.887939181478539,-3.211898789229316
2019-01-06 22:00:00,0.12,0.12,0.0,0.0,22.0,81.0,18.6,1010.5,13.3,-6.139453095510071,-4.971631089293716
2019-01-06 23:00:00,0.07,0.07,0.0,0.0,21.8,84.0,19.0,1010.6,13.7,-5.727564927611034,-5.727564927611035
2019-01-07 00:00:00,0.01,0.01,0.0,0.0,21.4,88.0,19.2,1010.2,14.0,-4.702282018339785,-6.47213595499958
2019-01-07 01:00:00,0.01,0.01,0.0,0.0,20.9,89.0,19.0,1009.6,14.0,-2.872969203935617,-7.8934180146016315
2019-01-07 02:00:00,0.02,0.02,0.0,0.0,20.5,89.0,18.5,1009.0,15.5,-0.7844016847289235,-8.96575228282571
2019-01-07 03:00:00,0.2,0.0,0.0,0.19,19.9,89.0,18.0,1008.9,15.5,-0.2896658226307581,-8.294943864258496
2019-01-07 04:00:00,0.29,0.0,0.0,0.28,19.4,90.0,17.6,1009.0,14.4,1.0237024846032368,-8.337387673787106
2019-01-07 05:00:00,0.27,0.0,0.0,0.38,19.4,90.0,17.8,1009.2,15.8,1.145571828008384,-9.329933825428428
2019-01-07 06:00:00,0.3,0.0,0.0,0.3,19.5,89.0,17.6,1009.8,17.3,1.376623292354034,-8.691657397237211
2019-01-07 07:00:00,0.08,0.0,0.0,0.08,20.8,84.0,17.9,1010.7,18.4,1.7712114122026898,-10.045039080724521
2019-01-07 08:00:00,0.37,0.01,0.0,0.37,23.2,73.0,18.2,1011.6,24.5,-0.40134421207876114,-11.492994510719601
2019-01-07 09:00:00,0.25,0.02,0.0,0.23,25.5,66.0,18.6,1011.3,28.1,-2.9018686010358588,-12.569373835729534
2019-01-07 10:00:00,0.86,0.03,0.0,0.85,27.1,60.0,18.6,1010.8,31.3,-4.063966695646041,-13.292636107886192
2019-01-07 11:00:00,0.99,0.78,0.0,0.97,28.8,52.0,18.0,1010.1,32.4,-7.996458519631681,-11.855237287537097
2019-01-07 12:00:00,0.99,0.81,0.0,0.95,29.1,49.0,17.5,1008.7,32.0,-6.449999999999999,-11.17172770881926
2019-01-07 13:00:00,0.96,0.62,0.0,0.91,29.9,45.0,16.9,1007.5,28.4,-5.407899786555569,-9.00025665737218
2019-01-07 14:00:00,0.89,0.02,0.0,0.89,30.5,44.0,17.0,1006.7,24.8,-4.366085533908785,-8.211412613588022
2019-01-07 15:00:00,0.82,0.0,0.0,0.82,30.8,43.0,16.8,1006.1,22.7,-6.1194134401407965,-2.4724035165450187
2019-01-07 16:00:00,0.0,0.0,0.0,0.0,28.6,65.0,21.4,1006.4,26.3,-9.030558815966963,9.351417404402467
2019-01-07 17:00:00,0.0,0.02,0.0,0.42,27.6,69.0,21.5,1007.1,28.4,-5.047472639889205,7.208537989743129
2019-01-07 18:00:00,0.0,0.0,0.0,0.0,25.6,77.0,21.2,1007.5,15.5,-6.149493427364154,4.633975678270772
2019-01-07 19:00:00,0.23,0.0,0.0,0.23,24.8,74.0,19.8,1008.4,15.1,-8.635151519279502,1.060263287624782
2019-01-07 20:00:00,0.29,0.0,0.0,0.29,23.5,73.0,18.4,1009.0,15.1,-6.1194134401407965,-2.4724035165450187
2019-01-07 21:00:00,0.0,0.0,0.0,0.0,22.8,75.0,18.1,1009.7,11.2,-5.3623071340531,-4.342310698243878
2019-01-07 22:00:00,0.0,0.0,0.0,0.0,22.5,81.0,19.0,1010.2,15.5,-7.149742845404131,-5.789747597658503
2019-01-07 23:00:00,0.0,0.0,0.0,0.0,22.0,90.0,20.3,1010.4,15.8,-6.139453095510071,-4.971631089293716
2019-01-08 00:00:00,0.0,0.0,0.0,0.0,21.5,95.0,20.6,1010.2,13.0,-0.3401837155791349,-6.49109197590473
2019-01-08 01:00:00,0.0,0.0,0.0,0.0,21.1,96.0,20.5,1009.6,11.5,1.7542302283364228,-5.7378285357782115
2019-01-08 02:00:00,0.0,0.0,0.0,0.0,20.9,96.0,20.2,1009.1,13.3,3.914289369316414,-6.514471485336052
2019-01-08 03:00:00,0.0,0.0,0.0,0.0,20.5,96.0,19.9,1009.1,13.3,3.211898789229314,-6.88793918147854
2019-01-08 04:00:00,0.0,0.0,0.0,0.0,20.3,96.0,19.6,1009.1,13.3,2.474317973874391,-7.185941174554808
2019-01-08 05:00:00,0.0,0.0,0.0,0.0,20.1,96.0,19.5,1009.3,13.3,1.392905666248776,-7.165878439167947
2019-01-08 06:00:00,0.0,0.0,0.0,0.0,20.4,96.0,19.6,1009.8,13.3,1.469229264399394,-7.558529312547013
2019-01-08 07:00:00,0.03,0.03,0.0,0.0,21.6,90.0,20.0,1010.8,18.0,0.6766377953180186,-9.676371287520293
2019-01-08 08:00:00,0.44,0.44,0.0,0.0,24.1,81.0,20.5,1011.8,30.6,-5.506524307543267,-15.129051194653128
2019-01-08 09:00:00,0.53,0.53,0.0,0.0,26.1,68.0,19.9,1012.0,34.2,-7.950877772039927,-14.343763197086089
2019-01-08 10:00:00,0.3,0.3,0.0,0.0,27.5,61.0,19.4,1011.6,34.2,-6.550583056980841,-14.047770699068074
2019-01-08 11:00:00,0.15,0.15,0.0,0.0,28.8,55.0,19.0,1010.9,33.5,-6.101049646137003,-13.703181864639014
2019-01-08 12:00:00,0.18,0.18,0.0,0.0,29.8,50.0,18.3,1009.8,34.6,-6.719630361677122,-14.410293813882735
2019-01-08 13:00:00,0.29,0.29,0.0,0.0,30.2,47.0,17.9,1008.5,35.3,-7.464597848295664,-14.03886672645694
2019-01-08 14:00:00,0.23,0.23,0.0,0.0,30.4,46.0,17.4,1007.4,34.6,-7.499999999999999,-12.99038105676658
2019-01-08 15:00:00,0.13,0.13,0.0,0.0,30.4,45.0,17.0,1006.8,32.4,-7.630837404958151,-12.211892584652533
2019-01-08 16:00:00,0.05,0.05,0.0,0.0,30.1,45.0,16.7,1006.8,29.9,-7.549104196855083,-11.192007229493063
2019-01-08 17:00:00,0.0,0.0,0.0,0.0,28.8,51.0,17.8,1006.7,26.3,-7.200817765318393,-6.04220353105347
2019-01-08 18:00:00,0.0,0.0,0.0,0.0,25.8,62.0,18.0,1007.1,16.6,-5.766727053863696,-3.603450996785793
2019-01-08 19:00:00,0.0,0.0,0.0,0.0,24.9,65.0,18.0,1008.0,12.2,-7.608452130361228,-2.4721359549995796
2019-01-08 20:00:00,0.0,0.0,0.0,0.0,24.1,76.0,19.7,1009.0,20.2,-11.127361240653295,-3.615498834186885
2019-01-08 21:00:00,0.0,0.0,0.0,0.0,23.4,83.0,20.2,1009.7,20.9,-10.755332712974734,-4.345436483624579
2019-01-08 22:00:00,0.0,0.0,0.0,0.0,22.9,87.0,20.6,1010.1,20.5,-9.71197111365321,-4.948496447161061
2019-01-08 23:00:00,0.0,0.0,0.0,0.0,22.5,91.0,20.9,1010.3,18.4,-7.208504807130724,-6.490566881680924
2019-01-09 00:00:00,0.0,0.0,0.0,0.0,21.8,93.0,20.5,1010.0,16.6,-5.39941592136693,-6.4347733221994154
2019-01-09 01:00:00,0.0,0.0,0.0,0.0,21.0,92.0,19.8,1009.4,15.1,-4.040515447681967,-7.929958065276475
2019-01-09 02:00:00,0.0,0.0,0.0,0.0,20.4,93.0,19.1,1008.8,15.5,-1.109011024986842,-9.032169979936029
2019-01-09 03:00:00,0.0,0.0,0.0,0.0,19.8,94.0,18.8,1008.8,15.8,1.423553631866103,-8.987963899415753
2019-01-09 04:00:00,0.0,0.0,0.0,0.0,19.4,95.0,18.5,1009.1,15.8,2.225843787881678,-8.306962106085987
2019-01-09 05:00:00,0.01,0.07,0.0,0.0,19.5,95.0,18.7,1008.9,15.1,2.5634274090980904,-8.939733772226367
2019-01-09 06:00:00,0.7,0.7,0.0,0.0,19.6,92.0,18.3,1010.0,17.3,1.113384807680527,-7.922144549932562
2019-01-09 07:00:00,0.65,0.65,0.0,0.0,20.8,85.0,18.2,1011.4,16.6,0.30013567164150706,-8.594761112364223
2019-01-09 08:00:00,0.44,0.44,0.0,0.0,22.8,80.0,19.1,1012.3,23.0,-2.4969567032169016,-10.81550771911611
2019-01-09 09:00:00,0.36,0.36,0.0,0.0,24.9,70.0,19.0,1012.4,32.0,-7.630837404958151,-12.211892584652533
2019-01-09 10:00:00,0.17,0.17,0.0,0.0,26.5,61.0,18.4,1011.7,31.3,-5.35301646030305,-12.610916492298433
