datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2018-01-02 11:00:00,0.81,0.11,0.28,0.73,30.4,51.0,19.1,1006.9,19.1,-3.9467090073008158,1.4364846019678086
2018-01-02 12:00:00,0.88,0.23,0.22,0.83,31.1,48.0,18.9,1006.1,20.2,-4.330127018922194,2.499999999999999
2018-01-02 13:00:00,0.91,0.12,0.44,0.85,31.5,46.0,18.6,1004.8,23.0,-6.148780366869515,3.5499999999999985
2018-01-02 14:00:00,0.89,0.33,0.43,0.8,31.0,49.0,18.9,1003.8,25.9,-7.538315826132618,6.104407793183421
2018-01-02 15:00:00,0.9,0.21,0.56,0.79,29.1,56.0,19.4,1003.3,32.4,-8.60364654526569,12.28728066433488
2018-01-02 16:00:00,0.76,0.12,0.41,0.6,29.0,56.0,19.5,1003.3,32.4,-9.367828489024019,10.404027556683516
2018-01-02 17:00:00,0.85,0.09,0.37,0.41,27.3,67.0,20.5,1004.0,32.8,-9.65386886137305,9.002378352824978
2018-01-02 18:00:00,0.78,0.0,0.26,0.71,26.5,74.0,21.5,1004.7,25.2,-7.121464023352646,6.877117867544074
2018-01-02 19:00:00,0.9,0.0,0.29,0.86,25.8,79.0,21.9,1005.5,18.7,-3.5499999999999994,6.148780366869515
2018-01-02 20:00:00,0.38,0.1,0.21,0.21,25.6,81.0,22.1,1006.5,12.2,-3.2118269105225203,3.567095162291491
2018-01-02 21:00:00,0.28,0.21,0.25,0.0,25.3,84.0,22.4,1007.4,8.3,-1.4499999999999997,2.511473670974872
2018-01-02 22:00:00,0.4,0.25,0.36,0.0,25.0,86.0,22.4,1007.9,5.4,1.4539015490239415,2.1554976886431088
2018-01-02 23:00:00,0.32,0.21,0.31,0.0,24.8,86.0,22.3,1007.6,5.4,2.4992804094396295,0.7166571251241971
2018-01-03 00:00:00,0.34,0.18,0.32,0.0,24.5,87.0,22.2,1007.3,6.1,3.2335921554035223,-1.0506577808748205
2018-01-03 01:00:00,0.29,0.17,0.27,0.0,24.5,87.0,22.0,1006.3,7.9,2.894873798829254,-3.5748714227020644
2018-01-03 02:00:00,0.22,0.15,0.19,0.0,24.2,87.0,22.0,1005.8,8.3,2.181643291108516,-3.9357886821272814
2018-01-03 03:00:00,0.12,0.04,0.11,0.0,23.9,89.0,22.0,1005.4,7.6,1.0886485301985054,-4.366330768241984
2018-01-03 04:00:00,0.05,0.01,0.05,0.0,23.5,91.0,22.0,1005.5,9.7,0.4045875477159287,-5.78587149150698
2018-01-03 05:00:00,0.04,0.07,0.04,0.0,23.6,91.0,22.1,1005.8,10.1,-0.721246396546809,-6.862201078041086
2018-01-03 06:00:00,0.07,0.06,0.05,0.0,23.9,87.0,21.6,1006.6,13.0,-1.8376152202278973,-6.858073366652385
2018-01-03 07:00:00,0.06,0.04,0.05,0.0,25.1,79.0,21.1,1007.4,16.6,-2.902780391316932,-7.5620014546273335
2018-01-03 08:00:00,0.36,0.35,0.05,0.0,27.0,69.0,20.8,1008.4,28.1,-5.367251924106883,-11.510108895365454
2018-01-03 09:00:00,0.19,0.18,0.05,0.0,28.6,60.0,20.0,1008.7,28.1,-5.493285046848516,-10.78117894267925
2018-01-03 10:00:00,0.35,0.33,0.06,0.0,30.2,52.0,19.3,1008.6,28.4,-6.772276228582241,-8.668118289673941
2018-01-03 11:00:00,0.49,0.28,0.46,0.0,31.1,48.0,18.9,1008.0,28.1,-6.156001578501495,-6.836932394392027
2018-01-03 12:00:00,0.47,0.37,0.44,0.0,31.4,47.0,18.6,1007.0,25.9,-5.379684037722159,-6.18861855782673
2018-01-03 13:00:00,0.44,0.36,0.33,0.0,31.5,46.0,18.4,1005.9,23.8,-6.4347733221994154,-5.399415921366931
2018-01-03 14:00:00,0.37,0.19,0.37,0.0,31.4,46.0,18.3,1004.9,23.8,-7.922144549932563,1.1133848076805228
2018-01-03 15:00:00,0.44,0.24,0.42,0.0,29.2,62.0,21.3,1004.7,33.1,-11.149766905249091,10.767204742114458
2018-01-03 16:00:00,0.34,0.17,0.33,0.0,29.0,61.0,20.8,1004.8,35.3,-10.070757204741115,9.725217186425963
2018-01-03 17:00:00,0.42,0.05,0.3,0.0,28.4,65.0,21.2,1005.1,29.5,-11.573653837646852,7.516018683207376
2018-01-03 18:00:00,0.28,0.03,0.28,0.0,27.1,74.0,22.0,1005.8,26.3,-6.8251321848603554,7.580077219869419
2018-01-03 19:00:00,0.22,0.07,0.22,0.0,26.5,78.0,22.3,1006.7,18.4,-5.777694242791448,5.387787044493737
2018-01-03 20:00:00,0.41,0.1,0.4,0.0,26.2,78.0,22.0,1007.7,13.7,-7.160557646651568,-0.752604935527105
2018-01-03 21:00:00,0.51,0.1,0.51,0.0,26.1,75.0,21.2,1008.5,14.8,-7.6000865053248345,-1.7546182238821464
2018-01-03 22:00:00,0.45,0.08,0.45,0.0,25.8,74.0,20.8,1009.3,13.3,-2.490620541896063,-3.9858260519352022
2018-01-03 23:00:00,0.83,0.78,0.65,0.0,25.4,77.0,21.0,1009.6,8.6,4.012982057577931,-3.6133052743378324
2018-01-04 00:00:00,0.62,0.24,0.61,0.0,25.2,79.0,21.2,1009.6,9.0,1.1109406435904323,-2.894099322141325
2018-01-04 01:00:00,0.61,0.24,0.58,0.0,25.0,79.0,21.0,1008.7,9.4,1.4205902870109297e-15,-5.8
2018-01-04 02:00:00,0.82,0.26,0.45,0.65,24.9,79.0,21.0,1008.1,10.4,-0.3401837155791349,-6.49109197590473
2018-01-04 03:00:00,0.64,0.18,0.32,0.45,24.4,82.0,21.0,1007.4,11.9,2.4967470462773806,-6.859756131737131
2018-01-04 04:00:00,0.63,0.26,0.6,0.0,24.0,84.0,21.1,1007.5,12.2,0.6794350112397471,-6.4643923198937765
2018-01-04 05:00:00,0.68,0.25,0.29,0.0,24.1,82.0,20.8,1007.5,14.8,2.0329136865846065e-15,-8.3
2018-01-04 06:00:00,0.82,0.23,0.29,0.74,24.2,81.0,20.8,1008.0,16.2,-0.3280552690035091,-9.394273773979501
2018-01-04 07:00:00,0.75,0.29,0.25,0.62,25.1,76.0,20.6,1008.9,20.5,2.743208830090071e-15,-11.2
2018-01-04 08:00:00,0.38,0.24,0.27,0.09,26.5,69.0,20.3,1009.9,30.6,-5.096100135552464,-14.001420049710037
2018-01-04 09:00:00,0.52,0.24,0.21,0.34,28.1,58.0,19.2,1010.3,32.8,-5.694020219921862,-14.093194589415168
2018-01-04 10:00:00,0.3,0.11,0.09,0.21,29.7,47.0,17.2,1010.2,34.6,-7.8999999999999995,-13.683201379794133
2018-01-04 11:00:00,0.27,0.03,0.05,0.22,31.5,40.0,16.2,1009.5,36.7,-9.749403375063181,-12.937895262766144
2018-01-04 12:00:00,0.96,0.46,0.96,0.0,32.5,37.0,15.8,1008.2,38.9,-12.707776515663443,-11.442133368736476
2018-01-04 13:00:00,1.0,0.01,1.0,0.0,32.6,36.0,15.8,1006.8,38.9,-13.348780407186633,-9.698456662825807
2018-01-04 14:00:00,1.0,0.17,1.0,0.08,31.4,40.0,16.3,1005.7,38.5,-14.425253762457725,-9.729956520390994
2018-01-04 15:00:00,0.86,0.04,0.84,0.15,31.5,39.0,15.9,1005.0,36.4,-11.921065336392479,-11.116573269018726
2018-01-04 16:00:00,0.56,0.38,0.44,0.18,31.0,43.0,16.9,1004.9,35.3,-14.417075979486256,-10.094945279778411
2018-01-04 17:00:00,0.14,0.09,0.12,0.38,28.7,57.0,19.3,1005.3,35.6,-17.29736512620557,-0.30192663136500625
2018-01-04 18:00:00,0.21,0.05,0.04,0.17,27.0,65.0,19.8,1005.8,32.4,-13.7,-8.388830574159369e-16
2018-01-04 19:00:00,0.72,0.1,0.11,0.69,26.0,70.0,20.0,1006.7,24.8,-11.89275084152724,0.41530401075976137
2018-01-04 20:00:00,0.31,0.16,0.11,0.18,25.6,70.0,19.8,1007.6,20.9,-9.70462707366739,-1.3638963894086416
2018-01-04 21:00:00,0.84,0.14,0.12,0.82,25.1,72.0,19.8,1008.4,18.0,-9.700776466210565,-3.151973342624464
2018-01-04 22:00:00,0.98,0.08,0.18,0.97,24.9,72.0,19.4,1008.9,18.7,-8.621990754572435,-5.815606196095767
2018-01-04 23:00:00,0.88,0.06,0.18,0.85,24.4,72.0,18.9,1009.0,18.4,-5.387787044493738,-5.777694242791447
2018-01-05 00:00:00,0.86,0.08,0.15,0.84,23.6,74.0,18.6,1008.6,14.0,-1.7613968679372003,-5.421022142882375
2018-01-05 01:00:00,0.87,0.11,0.14,0.85,23.2,74.0,18.4,1008.0,10.1,0.7555899291119128,-6.153786140176197
2018-01-05 02:00:00,0.77,0.13,0.08,0.74,23.1,72.0,17.8,1007.4,12.6,1.7902220274375422,-7.180188374442374
2018-01-05 03:00:00,0.21,0.21,0.03,0.0,23.0,71.0,17.4,1007.1,15.1,2.8649997592229792,-8.320563465273988
2018-01-05 04:00:00,0.27,0.27,0.12,0.0,23.0,70.0,17.2,1007.2,17.3,2.952954217699645,-9.658678035226657
2018-01-05 05:00:00,0.35,0.35,0.07,0.03,22.9,71.0,17.4,1007.8,18.0,1.0975488643103608,-10.44247990136687
2018-01-05 06:00:00,0.68,0.3,0.06,0.54,23.0,74.0,18.1,1008.4,20.9,0.4013442120787595,-11.492994510719601
2018-01-05 07:00:00,0.6,0.12,0.03,0.54,23.5,74.0,18.6,1009.4,23.4,0.4153040107597598,-11.89275084152724
2018-01-05 08:00:00,0.65,0.05,0.01,0.63,25.0,67.0,18.5,1009.8,27.0,-2.5988961352219917,-12.226845009172571
2018-01-05 09:00:00,0.74,0.11,0.0,0.71,27.1,54.0,16.9,1010.0,31.3,-6.478707566445293,-12.184676781453193
2018-01-05 10:00:00,0.51,0.05,0.0,0.48,28.9,45.0,15.6,1009.7,34.6,-8.96704384496552,-11.899669099704663
2018-01-05 11:00:00,0.98,0.56,0.26,0.96,30.8,38.0,14.8,1008.7,37.8,-7.950877772039927,-14.343763197086089
2018-01-05 12:00:00,0.99,0.02,0.81,0.95,31.9,33.0,13.6,1007.5,37.8,-6.719630361677122,-14.410293813882735
2018-01-05 13:00:00,0.97,0.0,0.82,0.87,32.2,32.0,13.2,1005.9,37.1,-7.536242295676478,-14.790708301526909
2018-01-05 14:00:00,0.87,0.01,0.8,0.75,31.7,34.0,13.8,1004.9,40.7,-7.850017211362944,-17.6314273325022
2018-01-05 15:00:00,0.9,0.0,0.86,0.62,31.4,33.0,13.4,1004.0,40.7,-6.429978694522572,-17.66622127077508
2018-01-05 16:00:00,0.25,0.0,0.0,0.25,30.7,36.0,13.9,1003.8,39.2,-10.73650374663834,-15.9175213930568
2018-01-05 17:00:00,0.02,0.03,0.0,0.27,30.1,38.0,14.1,1004.0,38.2,-12.287280664334878,-8.60364654526569
2018-01-05 18:00:00,0.01,0.0,0.0,0.01,26.4,57.0,17.2,1004.9,33.5,-18.659867650856853,-2.291143656016773
2018-01-05 19:00:00,0.0,0.0,0.0,0.0,25.2,61.0,17.1,1005.3,34.6,-16.141369520487597,-2.268521545649067
2018-01-05 20:00:00,0.6,0.0,0.0,0.6,24.4,64.0,17.0,1006.4,31.3,-14.344571339445531,-4.385575570841052
2018-01-05 21:00:00,0.98,0.0,0.0,0.98,24.0,65.0,17.1,1007.6,27.0,-12.576404473017943,-1.7674983821928314
2018-01-05 22:00:00,0.63,0.0,0.0,0.63,23.7,66.0,17.0,1007.6,22.3,-10.054711042409219,-3.659615533584656
2018-01-05 23:00:00,0.95,0.03,0.07,0.95,22.9,71.0,17.3,1007.8,18.4,-1.8364363038995868,-4.32637281122647
2018-01-06 00:00:00,0.96,0.15,0.22,0.95,22.6,72.0,17.4,1007.8,12.2,4.342310698243882,-5.362307134053097
2018-01-06 01:00:00,0.84,0.18,0.44,0.71,22.8,72.0,17.5,1007.2,14.0,2.4724035165450213,-6.119413440140796
2018-01-06 02:00:00,1.0,0.16,1.0,0.14,22.9,71.0,17.4,1006.8,11.9,3.2393537832226467,-6.092338390726597
2018-01-06 03:00:00,1.0,0.16,1.0,0.0,23.1,69.0,17.2,1006.4,14.0,4.971631089293719,-6.139453095510068
2018-01-06 04:00:00,1.0,0.25,1.0,0.0,23.4,67.0,17.0,1006.8,14.0,2.4721359549995814,-7.608452130361228
2018-01-06 05:00:00,0.84,0.23,0.07,0.0,22.0,69.0,15.9,1007.1,16.6,1.0602632876247808,-8.635151519279502
2018-01-06 06:00:00,0.17,0.17,0.05,0.0,22.1,67.0,15.8,1007.6,16.6,2.092044805397948,-9.061641602502688
2018-01-06 07:00:00,0.28,0.03,0.04,0.25,23.2,65.0,16.2,1008.5,20.2,0.7324429743133192,-10.474422527728153
2018-01-06 08:00:00,0.6,0.01,0.03,0.59,25.2,59.0,16.7,1009.4,27.4,-2.1532374030699364,-12.21161613735138
2018-01-06 09:00:00,0.52,0.0,0.02,0.51,27.2,52.0,16.4,1009.7,30.2,-6.941942361454984,-11.10943005964918
2018-01-06 10:00:00,0.21,0.21,0.01,0.0,29.1,42.0,15.1,1009.5,31.3,-6.807987937687838,-10.4833820993178
2018-01-06 11:00:00,0.43,0.14,0.42,0.0,30.5,37.0,14.0,1008.5,31.3,-4.727846654720213,-11.138108726774528
2018-01-06 12:00:00,0.77,0.0,0.61,0.42,31.9,31.0,12.6,1007.4,31.0,-4.013721034907363,-10.45610077676866
2018-01-06 13:00:00,0.9,0.0,0.27,0.86,33.1,27.0,11.4,1005.5,29.2,-3.659615533584655,-10.05471104240922
2018-01-06 14:00:00,0.19,0.0,0.19,0.0,33.3,26.0,11.3,1004.4,28.4,-4.683895701129233,-7.212566884330647
2018-01-06 15:00:00,0.05,0.0,0.05,0.0,32.2,28.0,11.3,1003.8,24.8,-8.987963899415753,1.4235536318661004
2018-01-06 16:00:00,0.0,0.0,0.0,0.0,29.0,51.0,17.7,1004.0,37.8,-14.325031086324888,12.020128301138286
2018-01-06 17:00:00,0.0,0.0,0.0,0.0,26.5,57.0,17.4,1004.5,40.7,-15.4315631041645,14.390165397318716
2018-01-06 18:00:00,0.0,0.0,0.0,0.0,25.7,63.0,18.2,1005.1,39.6,-15.121798609092943,4.913370210561663
2018-01-06 19:00:00,0.01,0.0,0.01,0.0,24.9,64.0,17.6,1006.2,28.8,-13.3,-8.143901214329899e-16
2018-01-06 20:00:00,0.04,0.0,0.04,0.0,24.0,69.0,18.0,1007.4,24.1,-5.737828535778213,1.75423022833642
2018-01-06 21:00:00,0.03,0.0,0.03,0.0,23.8,71.0,18.1,1008.1,7.2,-4.667902132486009,-1.791839747726502
2018-01-06 22:00:00,0.01,0.0,0.01,0.0,22.9,73.0,17.9,1008.1,8.6,-5.772490067120011,-3.199743493625825
2018-01-06 23:00:00,0.7,0.03,0.07,0.68,22.5,74.0,17.6,1008.0,8.3,-2.149021206691006,-5.062776693988422
2018-01-07 00:00:00,0.8,0.04,0.0,0.79,22.3,74.0,17.5,1008.0,9.4,4.7128004925905795,-2.197614961051638
2018-01-07 01:00:00,0.5,0.0,0.0,0.5,21.8,76.0,17.4,1007.4,9.0,2.87726160734309,-3.195522749552796
2018-01-07 02:00:00,0.0,0.0,0.0,0.0,21.8,76.0,17.3,1007.0,11.5,4.342310698243882,-5.362307134053097
2018-01-07 03:00:00,0.01,0.01,0.0,0.0,21.7,77.0,17.5,1006.6,11.9,1.4171916423663515,-6.1385314081469815
2018-01-07 04:00:00,0.01,0.01,0.0,0.0,21.5,78.0,17.5,1006.6,11.5,1.0793978087775948,-6.81504955010645
2018-01-07 05:00:00,0.0,0.04,0.0,0.0,21.3,81.0,18.0,1007.2,12.2,-0.721246396546809,-6.862201078041086
2018-01-07 06:00:00,0.04,0.04,0.0,0.0,21.6,79.0,17.9,1007.9,13.7,-0.7526049355271051,-7.160557646651568
2018-01-07 07:00:00,0.01,0.01,0.0,0.0,23.0,69.0,17.0,1008.8,18.0,-2.092044805397945,-9.06164160250269
2018-01-07 08:00:00,0.0,0.0,0.0,0.0,25.2,59.0,16.8,1010.0,26.3,-5.357087896926653,-10.513876985422742
2018-01-07 09:00:00,0.0,0.0,0.0,0.0,27.2,51.0,16.1,1010.3,29.5,-7.288537128426667,-10.031810730249349
2018-01-07 10:00:00,0.0,0.0,0.0,0.0,29.0,44.0,15.3,1009.9,30.2,-6.825559592577449,-9.747909327039002
2018-01-07 11:00:00,0.53,0.0,0.0,0.53,30.5,39.0,14.9,1008.9,30.6,-6.094071538681856,-9.7525531057989
2018-01-07 12:00:00,0.9,0.05,0.0,0.89,31.6,36.0,14.6,1007.5,31.0,-6.094071538681856,-9.7525531057989
2018-01-07 13:00:00,0.43,0.0,0.33,0.15,32.6,32.0,13.6,1005.8,30.6,-5.3813867847343415,-9.708278749247292
2018-01-07 14:00:00,0.52,0.0,0.52,0.0,33.2,29.0,12.5,1004.6,29.2,-6.042203531053469,-7.200817765318393
2018-01-07 15:00:00,0.49,0.0,0.29,0.3,32.3,28.0,11.4,1003.9,25.9,-9.38914950521489,3.9854575105905923
2018-01-07 16:00:00,0.43,0.0,0.04,0.4,28.5,56.0,19.0,1004.3,43.9,-15.213018313052036,15.753541627416462
2018-01-07 17:00:00,0.0,0.0,0.0,0.0,27.0,63.0,19.5,1005.0,45.4,-14.414952982254949,12.530727453718688
2018-01-07 18:00:00,0.0,0.0,0.0,0.0,25.5,70.0,19.6,1005.5,36.4,-11.914625479759362,7.159029241249755
2018-01-07 19:00:00,0.0,0.0,0.0,0.0,24.9,73.0,19.6,1006.5,25.2,-10.842044285764752,3.5227937358743997
2018-01-07 20:00:00,0.44,0.0,0.0,0.44,24.3,72.0,19.0,1007.4,21.2,-10.438962181929405,-1.8406706832694624
2018-01-07 21:00:00,0.73,0.0,0.0,0.73,23.9,74.0,19.0,1008.4,18.4,-7.54813979831001,-3.203995253612044
2018-01-07 22:00:00,0.05,0.0,0.04,0.01,23.4,75.0,18.8,1008.7,14.0,-4.6806636903626915,-4.36478950439999
2018-01-07 23:00:00,0.05,0.0,0.05,0.0,23.0,77.0,18.6,1008.5,10.8,-0.7352419856890852,-4.6421352007971475
2018-01-08 00:00:00,0.0,0.0,0.0,0.0,22.6,76.0,18.2,1008.3,11.2,0.3401837155791384,-6.49109197590473
2018-01-08 01:00:00,0.0,0.0,0.0,0.0,22.3,69.0,16.3,1007.7,13.3,0.6972459419812665,-7.969557584733964
2018-01-08 02:00:00,0.0,0.0,0.0,0.0,22.0,63.0,14.7,1007.3,16.2,1.7554427574642109,-9.030970087718508
2018-01-08 03:00:00,0.0,0.0,0.0,0.0,21.6,63.0,14.3,1006.9,16.9,2.159530121701107,-9.353952621938257
2018-01-08 04:00:00,0.5,0.0,0.0,0.5,21.3,64.0,14.1,1007.2,17.3,2.588190451025207,-9.659258262890683
2018-01-08 05:00:00,0.49,0.0,0.0,0.61,21.1,67.0,14.6,1007.3,18.0,3.151973342624466,-9.700776466210565
2018-01-08 06:00:00,0.01,0.01,0.0,0.0,21.0,70.0,15.3,1008.1,17.6,4.383711467890778,-8.987940462991668
2018-01-08 07:00:00,0.02,0.02,0.0,0.0,22.5,68.0,16.2,1009.2,21.2,2.175222547292609,-11.19054989130337
2018-01-08 08:00:00,0.04,0.04,0.0,0.0,24.6,64.0,17.3,1010.0,32.0,-0.2705122997778944,-15.497639274924065
2018-01-08 09:00:00,0.1,0.1,0.0,0.0,26.7,56.0,17.2,1010.4,36.7,-6.092255142270105,-15.870867250452429
2018-01-08 10:00:00,0.22,0.22,0.0,0.0,28.5,47.0,16.1,1010.2,36.7,-8.224049428726909,-12.663925575975902
2018-01-08 11:00:00,0.1,0.1,0.0,0.0,30.1,39.0,14.8,1009.5,34.9,-7.951729911219395,-12.24459029200319
2018-01-08 12:00:00,0.13,0.05,0.0,0.08,31.4,35.0,14.1,1008.3,36.4,-9.062507694346529,-12.94260229976607
2018-01-08 13:00:00,0.36,0.0,0.36,0.0,32.6,31.0,13.2,1006.8,38.2,-9.789017457677968,-12.529370982346878
2018-01-08 14:00:00,0.42,0.0,0.18,0.3,33.2,28.0,12.3,1005.7,36.7,-10.11162697096763,-10.111626970967631
2018-01-08 15:00:00,0.89,0.0,0.83,0.32,33.2,27.0,11.4,1004.9,33.8,-11.547056577408412,-10.037703143554761
2018-01-08 16:00:00,0.82,0.0,0.82,0.0,32.4,28.0,11.3,1004.8,33.8,-10.790097005079765,-10.419875556884959
2018-01-08 17:00:00,0.1,0.0,0.0,0.43,30.0,35.0,12.7,1005.8,31.0,-15.464481538001,-6.564282958619799
2018-01-08 18:00:00,0.2,0.0,0.0,0.2,27.5,46.0,14.8,1006.5,31.3,-17.628058778918522,-3.108302380238054
2018-01-08 19:00:00,0.46,0.0,0.0,0.46,25.5,62.0,17.5,1007.4,36.0,-18.415594224440945,-4.251574927099047
2018-01-08 20:00:00,0.53,0.0,0.0,0.53,24.9,65.0,17.8,1008.2,34.2,-16.928805990053732,-5.500502499874065
2018-01-08 21:00:00,0.0,0.0,0.0,0.0,24.5,67.0,18.0,1008.9,32.0,-15.09840383788765,-8.027963723638734
2018-01-08 22:00:00,0.47,0.0,0.02,0.47,24.1,67.0,17.6,1009.2,30.2,-10.462125181619536,-7.883776803291832
2018-01-08 23:00:00,0.68,0.0,0.0,0.68,23.5,69.0,17.5,1009.2,23.0,-6.095202647831141,-9.036509540849956
2018-01-09 00:00:00,0.17,0.0,0.0,0.17,23.0,70.0,17.4,1009.0,19.1,-3.557009490586955,-9.772803256173448
2018-01-09 01:00:00,0.75,0.0,0.0,0.75,22.6,72.0,17.4,1008.6,18.4,2.3023359823970243e-15,-9.4
2018-01-09 02:00:00,0.63,0.0,0.0,0.62,22.4,73.0,17.4,1008.3,16.6,1.145571828008384,-9.329933825428428
2018-01-09 03:00:00,0.0,0.0,0.0,0.0,22.1,75.0,17.5,1008.1,16.6,1.8126854560771744,-9.325458242752807
2018-01-09 04:00:00,0.0,0.0,0.0,0.0,21.8,77.0,17.5,1008.3,16.6,2.543633831087813,-8.319851376878407
2018-01-09 05:00:00,0.0,0.0,0.0,0.0,21.7,80.0,18.0,1008.6,15.1,2.225843787881678,-8.306962106085987
2018-01-09 06:00:00,0.38,0.01,0.0,0.38,22.0,79.0,18.2,1009.5,16.6,1.145571828008384,-9.329933825428428
2018-01-09 07:00:00,0.56,0.01,0.0,0.56,23.4,74.0,18.4,1010.4,20.5,0.781272505934207,-11.17271736291003
2018-01-09 08:00:00,0.85,0.0,0.04,0.84,25.4,65.0,18.2,1011.4,31.3,3.698433333425007e-15,-15.1
2018-01-09 09:00:00,0.75,0.0,0.02,0.75,27.4,56.0,17.7,1011.4,34.2,-1.0812253430339422,-15.462242779027275
2018-01-09 10:00:00,0.21,0.06,0.01,0.17,29.5,46.0,16.6,1011.3,34.6,-5.506716923213906,-13.629602662131774
2018-01-09 11:00:00,0.69,0.53,0.19,0.32,31.5,38.0,15.4,1010.3,34.2,-7.582429754572904,-10.436319227436822
