datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2018-01-01 00:00:00,165.23660036670512,199.11708968125384,0.0,0.0,0.0
2018-01-01 00:15:00,166.03443250358396,185.55470528893335,0.0,0.0,0.0
2018-01-01 00:30:00,165.93225705498614,171.28361257234656,0.0,0.0,0.0
2018-01-01 00:45:00,164.9484110857353,158.09663954554594,0.0,0.0,0.0
2018-01-01 01:00:00,163.2377037375644,147.1359879354972,0.0,0.0,0.0
2018-01-01 01:15:00,160.99589526268576,138.57417669041746,0.0,0.0,0.0
2018-01-01 01:30:00,158.38825735435935,132.05091228911044,0.0,0.0,0.0
2018-01-01 01:45:00,155.5322191142676,127.09684689659719,0.0,0.0,0.0
2018-01-01 02:00:00,152.5059221097482,123.31017353458714,0.0,0.0,0.0
2018-01-01 02:15:00,149.36069828796678,120.38894119452448,0.0,0.0,0.0
2018-01-01 02:30:00,146.13066214708215,118.11604572042722,0.0,0.0,0.0
2018-01-01 02:45:00,142.83899289271227,116.3369009394014,0.0,0.0,0.0
2018-01-01 03:00:00,139.50185746556326,114.94089226912115,0.0,0.0,0.0
2018-01-01 03:15:00,136.13084520026476,113.84800648419707,0.0,0.0,0.0
2018-01-01 03:30:00,132.73449529871107,112.99963500204058,0.0,0.0,0.0
2018-01-01 03:45:00,129.3192757248988,112.35232728952474,0.0,0.0,0.0
2018-01-01 04:00:00,125.89022445898922,111.87353817073665,0.0,0.0,0.0
2018-01-01 04:15:00,122.45137851085792,111.53870738232615,0.0,0.0,0.0
2018-01-01 04:30:00,119.00607020184992,111.32923228014414,0.0,0.0,0.0
2018-01-01 04:45:00,115.5571366845345,111.23104476669243,0.0,0.0,0.0
2018-01-01 05:00:00,112.10707112962984,111.2336029871829,0.0,0.0,0.0
2018-01-01 05:15:00,108.65813758567927,111.32917265237609,0.0,0.0,0.0
2018-01-01 05:30:00,105.21246087469395,111.51231424631078,0.0,0.0,0.0
2018-01-01 05:45:00,101.77209882873449,111.77952008518486,0.0,0.0,0.0
2018-01-01 06:00:00,98.33910582049907,112.12896317602178,0.0,0.0,0.0
2018-01-01 06:15:00,94.91559079681511,112.56033216596518,0.0,0.0,0.0
2018-01-01 06:30:00,91.50377209642346,113.07473543480904,0.0,0.0,0.0
2018-01-01 06:45:00,87.81951016371578,113.67466287169896,3.1209297371774034,12.544999462909606,2.6436233524644868
2018-01-01 07:00:00,84.57160004361035,114.3639985592643,28.472553861415232,110.68308033686485,18.00173803552474
2018-01-01 07:15:00,81.2616480184662,115.1480810793496,74.09202821005715,248.41767122438586,36.351806269915464
2018-01-01 07:30:00,77.94951580181056,116.03380976016552,129.34894356362938,370.9118224808508,51.912394953070006
2018-01-01 07:45:00,74.65355363390178,117.02979754267051,188.6828511853654,469.2262077909586,64.49984830971373
2018-01-01 08:00:00,71.38328528704146,118.14657246514003,249.37137718247646,546.8237607722117,74.80566457746784
2018-01-01 08:15:00,68.14602995719065,119.39682865660967,309.91806822818705,608.4425629570035,83.43003200214949
2018-01-01 08:30:00,64.94886063254907,120.79572718845247,369.3881817930334,657.9492514072149,90.79469186797155
2018-01-01 08:45:00,61.79942823550634,122.36124350878958,427.1298513664254,698.2073745609297,97.18528198673368
2018-01-01 09:00:00,58.7064645184882,124.11454826702578,482.6477474590687,731.296552246973,102.79571601055756
2018-01-01 09:15:00,55.68020295626301,126.08039429667389,535.5414295965389,758.7325963658157,107.75930295250123
2018-01-01 09:30:00,52.73280416796049,128.28745630989454,585.4733518908662,781.6328274945339,112.16899039336784
2018-01-01 09:45:00,49.87882416997659,130.76852337829138,632.1513919715699,800.831692983444,116.09041058067419
2018-01-01 10:00:00,47.13573352544483,133.56037690207245,675.3189578970821,816.9602931898442,119.57038453833422
2018-01-01 10:15:00,44.52447039188131,136.70308681977264,714.7492577220971,830.5012033660964,122.64256642512953
2018-01-01 10:30:00,42.06997734854995,140.23832518153318,750.2419093101742,841.8266024990858,125.33126037619002
2018-01-01 10:45:00,39.80161182664351,144.20616548937306,781.6209390226503,851.2250975704674,127.65405026760311
2018-01-01 11:00:00,37.7532401036269,148.63978228314483,808.7336255729128,858.920800809321,129.62364163784105
2018-01-01 11:15:00,35.962733889262765,153.55765399285292,831.4498332838862,865.0870038509446,131.24916641844015
2018-01-01 11:30:00,34.470519380185415,158.9535709997449,849.6616540272768,869.8560212704024,132.53711480996492
2018-01-01 11:45:00,33.31687799497432,164.7861417967722,863.2832383533279,873.3262534074058,133.4920009611859
2018-01-01 12:00:00,32.53797579606207,170.97131485650038,872.2507184997108,875.5671680731197,134.1168310402826
2018-01-01 12:15:00,32.161140487596015,177.38257667605944,876.5221870047367,876.622674492712,134.4134203267531
2018-01-01 12:30:00,32.20053519692186,183.8621786187254,876.0776991346188,876.5131930282561,134.38258811142884
2018-01-01 12:45:00,32.654653793246084,190.24229268333463,870.9192745190987,875.236599605817,134.02424663140778
2018-01-01 13:00:00,33.5065960530786,196.36967083564767,861.0708988879632,872.768128029281,133.33739196648412
2018-01-01 13:15:00,34.72701342374532,202.12528450557966,846.5785198493146,869.0592200958276,132.31999566877198
2018-01-01 13:30:00,36.27861883198149,207.4333886370588,827.5100500206443,864.0352255987588,130.96878842338026
2018-01-01 13:45:00,38.120838372780106,212.25993485438482,803.9553996906529,857.5917511060834,129.27891715198803
2018-01-01 14:00:00,40.2135634612578,216.6041832682003,776.0265605366461,849.5893226739571,127.24344304268834
