datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2017-01-02 07:00:00,0.96,0.28,0.06,0.96,25.2,74.0,20.2,1000.9,24.8,-5.124881702755083,-11.510672766296771
2017-01-02 08:00:00,0.97,0.26,0.03,0.97,26.5,67.0,19.8,1002.1,29.2,-4.719877977894228,-12.967758166845536
2017-01-02 09:00:00,0.96,0.17,0.04,0.95,28.4,58.0,19.2,1002.2,31.3,-4.2335328229367795,-13.029474273243602
2017-01-02 10:00:00,0.93,0.22,0.08,0.91,29.9,51.0,18.5,1002.1,32.8,-4.063966695646041,-13.292636107886192
2017-01-02 11:00:00,0.8,0.01,0.05,0.78,31.4,44.0,17.7,1001.4,34.6,-3.6493485359455424,-13.619554150675864
2017-01-02 12:00:00,0.62,0.03,0.04,0.61,32.3,39.0,16.8,1000.4,34.6,-2.049291492027024,-12.938717261796304
2017-01-02 13:00:00,0.45,0.08,0.01,0.4,33.7,34.0,15.6,998.8,32.8,-3.19739332747719,-11.1506356728845
2017-01-02 14:00:00,0.15,0.01,0.05,0.1,34.6,30.0,14.5,997.3,30.6,-4.636797731064123,-10.41441821712565
2017-01-02 15:00:00,0.14,0.0,0.01,0.13,34.5,29.0,13.8,996.5,29.9,-6.079910225321088,-8.683011669463312
2017-01-02 16:00:00,0.14,0.0,0.04,0.1,34.1,28.0,13.2,996.6,27.0,-5.789747597658503,-7.149742845404131
2017-01-02 17:00:00,0.07,0.0,0.04,0.88,32.8,31.0,13.4,997.5,22.3,-4.383711467890775,-8.98794046299167
2017-01-02 18:00:00,0.27,0.0,0.02,0.25,29.7,38.0,13.9,997.7,19.1,-5.788198644282651,2.2218812871808615
2017-01-02 19:00:00,0.16,0.0,0.13,0.03,26.7,73.0,21.5,999.1,27.4,-12.538577507742495,9.448495863487159
2017-01-02 20:00:00,0.09,0.0,0.09,0.0,27.0,67.0,20.4,1000.6,29.5,-16.544770250605094,-2.9172893848044312
2017-01-02 21:00:00,0.16,0.0,0.16,0.0,25.8,73.0,20.6,1001.4,32.0,-13.710019346190093,-4.720738239628773
2017-01-02 22:00:00,0.39,0.01,0.39,0.0,25.4,77.0,21.1,1002.1,25.6,-3.9758649556096977,-6.122295146001595
2017-01-02 23:00:00,0.34,0.1,0.33,0.0,25.3,77.0,21.0,1002.0,13.0,0.34494392878325625,-3.2819222547153015
2017-01-03 00:00:00,0.12,0.04,0.06,0.05,25.0,77.0,20.8,1001.2,6.5,-0.37630246776355253,-3.580278823325784
2017-01-03 01:00:00,0.14,0.11,0.02,0.03,24.4,81.0,20.8,1000.6,7.2,9.797174393178826e-16,-4.0
2017-01-03 02:00:00,0.29,0.15,0.01,0.16,24.4,80.0,20.8,999.8,10.8,0.7555899291119128,-6.153786140176197
2017-01-03 03:00:00,0.33,0.2,0.0,0.18,24.1,80.0,20.4,999.6,14.0,-1.3891854213354426,-7.878462024097664
2017-01-03 04:00:00,0.27,0.15,0.0,0.15,24.0,78.0,19.9,999.5,16.6,-2.9047597471245057,-8.939931253174443
2017-01-03 05:00:00,0.23,0.12,0.0,0.56,23.8,79.0,20.0,1000.0,16.9,-2.12231616984067,-7.92059177557036
2017-01-03 06:00:00,0.76,0.17,0.0,0.7,23.9,78.0,19.9,1000.7,17.6,-3.6336839561343464,-8.993683389297837
2017-01-03 07:00:00,0.86,0.39,0.0,0.79,24.7,75.0,19.9,1001.4,24.8,-5.450271017215723,-12.241509132410853
2017-01-03 08:00:00,0.91,0.28,0.0,0.86,26.2,66.0,19.4,1002.2,33.8,-7.464597848295664,-14.03886672645694
2017-01-03 09:00:00,0.92,0.2,0.0,0.89,28.2,56.0,18.5,1002.5,34.9,-7.6499999999999995,-13.250188677901912
2017-01-03 10:00:00,0.91,0.01,0.0,0.91,29.9,48.0,17.5,1002.0,34.2,-5.856477446640154,-11.493984162029946
2017-01-03 11:00:00,0.86,0.01,0.0,0.86,31.5,41.0,16.7,1001.5,31.7,-5.3813867847343415,-9.708278749247292
2017-01-03 12:00:00,0.87,0.1,0.0,0.86,33.1,35.0,15.6,1000.1,30.2,-4.976398565530443,-9.359244484304625
2017-01-03 13:00:00,0.82,0.07,0.09,0.81,34.0,31.0,14.6,998.4,29.9,-3.9854575105905923,-9.389149505214892
2017-01-03 14:00:00,0.63,0.0,0.09,0.58,34.5,28.0,13.4,997.0,28.8,-5.0886554215837965,-7.5442419102508795
2017-01-03 15:00:00,0.35,0.0,0.03,0.32,34.5,26.0,12.4,996.2,26.3,-6.149493427364155,-4.6339756782707715
2017-01-03 16:00:00,0.05,0.0,0.02,0.03,34.2,26.0,12.2,996.0,23.0,-5.750880114781585,-4.656970893768797
2017-01-03 17:00:00,0.15,0.0,0.01,0.0,33.2,28.0,12.1,996.4,21.2,-8.666893873398186,-0.7582549619046257
2017-01-03 18:00:00,0.02,0.0,0.02,0.0,27.8,64.0,20.2,997.2,33.5,-15.94330420774081,9.96248216758425
2017-01-03 19:00:00,0.11,0.0,0.11,0.0,26.6,66.0,19.8,998.2,33.5,-11.88088766335554,3.1834742547610064
2017-01-03 20:00:00,0.06,0.0,0.06,0.0,26.3,73.0,21.0,999.7,20.5,-5.727564927611035,5.727564927611034
2017-01-03 21:00:00,0.29,0.03,0.28,0.0,25.6,77.0,21.3,1000.6,14.0,-0.7257656867990032,2.9108871788279895
2017-01-03 22:00:00,0.35,0.07,0.27,0.1,25.7,77.0,21.5,1001.6,4.7,-2.475670171853926,0.3479327524001634
2017-01-03 23:00:00,0.51,0.19,0.2,0.32,25.5,76.0,20.9,1001.2,9.7,-5.074340152243905,-1.8469087739586119
2017-01-04 00:00:00,0.86,0.06,0.0,0.83,24.9,77.0,20.5,1000.7,10.8,-4.6728711030257655,-3.92100441908789
2017-01-04 01:00:00,0.84,0.07,0.01,0.82,24.4,78.0,20.4,999.8,12.2,-4.36478950439999,-4.6806636903626915
2017-01-04 02:00:00,0.91,0.02,0.0,0.91,24.0,80.0,20.4,999.4,11.9,-3.195522749552795,-2.8772616073430903
2017-01-04 03:00:00,0.97,0.01,0.0,0.97,23.1,85.0,20.4,998.9,7.6,-2.523736319944603,-3.604268994871564
2017-01-04 04:00:00,0.96,0.02,0.0,0.96,23.0,84.0,20.2,999.3,6.8,-2.1816432911085166,-3.935788682127281
2017-01-04 05:00:00,0.95,0.04,0.03,0.96,23.0,83.0,20.0,999.7,9.4,-4.329989591337347,-4.981083229470295
2017-01-04 06:00:00,0.91,0.01,0.01,0.91,23.1,73.0,18.1,1000.2,12.6,-4.342310698243878,-5.3623071340531
2017-01-04 07:00:00,0.72,0.0,0.01,0.72,24.5,63.0,17.0,1001.3,18.0,-4.716281451675524,-7.547628055792192
2017-01-04 08:00:00,0.03,0.01,0.01,0.02,26.6,51.0,15.6,1002.0,25.9,-4.013721034907363,-10.45610077676866
2017-01-04 09:00:00,0.0,0.0,0.0,0.0,28.5,41.0,13.9,1002.1,29.5,-4.300415394543603,-11.202965117966421
2017-01-04 10:00:00,0.01,0.01,0.0,0.0,30.5,35.0,13.4,1001.6,32.0,-5.287576359985403,-11.876090949353811
2017-01-04 11:00:00,0.0,0.0,0.0,0.0,32.2,32.0,13.3,1000.9,33.8,-6.54492987332555,-11.807366046381842
2017-01-04 12:00:00,0.17,0.0,0.0,0.17,33.5,29.0,13.0,999.5,33.8,-6.399486987251649,-11.544980134240022
2017-01-04 13:00:00,0.16,0.0,0.0,0.16,34.2,26.0,12.1,997.6,33.5,-6.800509761618146,-9.02458126353441
2017-01-04 14:00:00,0.1,0.0,0.0,0.1,34.5,25.0,11.4,996.7,30.6,-6.069785404556237,-6.509047944410617
2017-01-04 15:00:00,0.03,0.0,0.03,0.0,34.9,23.0,11.0,996.0,26.3,-5.387787044493738,-5.777694242791447
2017-01-04 16:00:00,0.5,0.0,0.5,0.0,34.3,23.0,10.5,995.8,23.4,-9.74959675482086,1.71911695890261
2017-01-04 17:00:00,0.17,0.0,0.0,0.44,29.7,49.0,17.8,996.6,37.1,-15.452224592561498,11.226698318786235
2017-01-04 18:00:00,0.02,0.0,0.02,0.0,26.0,62.0,18.1,996.9,36.4,-11.899669099704662,8.967043844965522
2017-01-04 19:00:00,0.3,0.0,0.0,0.3,26.3,66.0,19.4,998.7,26.3,-7.9587606965284,5.368251873319168
2017-01-04 20:00:00,0.0,0.0,0.0,0.0,26.2,63.0,18.5,1000.2,17.3,-8.96575228282571,-0.7844016847289232
2017-01-04 21:00:00,0.12,0.02,0.0,0.1,25.5,63.0,18.0,1001.1,16.6,-6.415246974156249,-3.2687315981247376
2017-01-04 22:00:00,0.38,0.02,0.0,0.37,24.9,66.0,18.0,1001.7,13.3,-2.1791543987498248,-4.276831316104166
2017-01-04 23:00:00,0.75,0.03,0.0,0.74,24.4,69.0,18.2,1001.2,8.6,-0.7059932828932158,-3.632020578756357
2017-01-05 00:00:00,0.65,0.01,0.0,0.65,24.0,70.0,18.2,1000.5,7.2,-0.3747696938149301,-4.283637201794505
2017-01-05 01:00:00,0.08,0.06,0.0,0.02,23.5,73.0,18.3,999.6,7.2,-0.3747696938149301,-4.283637201794505
2017-01-05 02:00:00,0.07,0.07,0.0,0.0,23.0,75.0,18.2,998.5,8.6,1.0811407922523513,-5.086367523815789
2017-01-05 03:00:00,0.09,0.09,0.0,0.0,22.8,75.0,18.1,998.1,11.9,-1.4553818357243153,-6.84703320513664
2017-01-05 04:00:00,0.02,0.02,0.0,0.0,22.6,75.0,18.0,998.2,14.0,-3.2132194802988217,-7.217009115376547
2017-01-05 05:00:00,0.0,0.09,0.0,0.17,22.5,74.0,17.7,999.7,14.0,-2.1013155617496424,-6.467184310807044
2017-01-05 06:00:00,0.1,0.09,0.0,0.01,22.7,73.0,17.7,1000.2,13.0,-0.721246396546809,-6.862201078041086
2017-01-05 07:00:00,0.11,0.11,0.0,0.0,24.0,69.0,17.9,1001.2,19.4,-2.5881904510252074,-9.659258262890683
2017-01-05 08:00:00,0.23,0.22,0.0,0.02,25.7,62.0,18.0,1001.9,31.0,-7.249999999999999,-12.557368354874361
2017-01-05 09:00:00,0.26,0.19,0.0,0.1,27.0,55.0,17.2,1002.3,31.7,-7.26950774511971,-10.777488443215542
2017-01-05 10:00:00,0.67,0.25,0.0,0.54,29.1,46.0,16.4,1001.9,33.5,-8.684621396487756,-10.7246142681062
2017-01-05 11:00:00,0.86,0.17,0.0,0.85,31.1,39.0,15.4,1000.9,33.8,-7.87632238071914,-10.840827724624296
2017-01-05 12:00:00,0.88,0.06,0.31,0.84,32.5,34.0,14.5,999.6,34.9,-6.901231972952594,-12.979329615026225
2017-01-05 13:00:00,0.52,0.03,0.19,0.42,33.3,31.0,13.9,998.0,35.6,-5.088824883543263,-13.256842056260265
2017-01-05 14:00:00,0.24,0.0,0.11,0.14,33.8,29.0,13.1,996.9,34.9,-4.727846654720213,-11.138108726774528
2017-01-05 15:00:00,0.11,0.0,0.11,0.0,33.5,28.0,12.5,996.2,31.0,-6.542556970607738,-9.699739598893988
2017-01-05 16:00:00,0.09,0.0,0.09,0.0,33.5,27.0,12.1,996.0,28.8,-5.829111906565254,-9.328529057720685
2017-01-05 17:00:00,0.0,0.0,0.02,0.0,32.0,30.0,12.4,996.2,25.2,-12.253194786528471,-1.0720156357961952
2017-01-05 18:00:00,0.01,0.0,0.01,0.0,27.0,62.0,19.2,996.5,28.8,-11.525840533340727,11.525840533340725
2017-01-05 19:00:00,0.03,0.0,0.03,0.0,25.8,72.0,20.4,998.0,28.8,-11.864548031846809,6.849999999999997
2017-01-05 20:00:00,0.08,0.0,0.08,0.0,26.0,64.0,18.8,999.3,25.6,-13.34900895442939,-1.167886952818619
2017-01-05 21:00:00,0.21,0.0,0.21,0.0,25.6,62.0,17.9,999.9,24.1,-9.735430472951268,-3.9333692308670756
2017-01-05 22:00:00,0.13,0.02,0.13,0.0,25.0,61.0,17.1,1000.5,19.1,-3.921004419087889,-4.6728711030257655
2017-01-05 23:00:00,0.11,0.08,0.09,0.0,24.8,63.0,17.3,1000.5,11.5,-2.5357095704441965,-5.437846722219899
2017-01-06 00:00:00,0.09,0.09,0.04,0.0,24.4,66.0,17.5,1000.2,10.8,-1.421478174124758,-4.3748599749577055
2017-01-06 01:00:00,0.01,0.01,0.0,0.0,23.6,69.0,17.6,999.3,9.0,-1.1110124779463997,-3.6339580726595346
2017-01-06 02:00:00,0.1,0.1,0.0,0.0,23.4,71.0,17.7,998.4,7.9,-0.7352419856890852,-4.6421352007971475
2017-01-06 03:00:00,0.24,0.24,0.0,0.0,23.2,71.0,17.6,997.9,12.2,0.3558845024520217,-6.790680836331102
2017-01-06 04:00:00,0.42,0.42,0.0,0.0,22.6,74.0,17.6,997.9,12.6,-0.31924933308195735,-6.0916401620029
2017-01-06 05:00:00,0.46,0.54,0.0,0.0,23.1,70.0,17.5,998.3,12.2,-3.221616703376843,-7.973781149274371
2017-01-06 06:00:00,0.46,0.46,0.0,0.0,23.5,69.0,17.5,999.1,16.6,-2.4807362023529924,-8.65135526344487
2017-01-06 07:00:00,0.42,0.42,0.0,0.0,24.3,70.0,18.5,1000.4,24.1,-3.9863192274368213,-12.26862906020748
2017-01-06 08:00:00,0.53,0.53,0.0,0.0,25.6,64.0,18.3,1001.3,34.6,-9.749403375063181,-12.937895262766144
2017-01-06 09:00:00,0.36,0.36,0.0,0.0,27.5,54.0,17.5,1002.0,34.2,-9.29648827741744,-11.8989623794615
2017-01-06 10:00:00,0.37,0.37,0.0,0.0,29.5,46.0,16.5,1001.3,34.2,-8.36522882181347,-11.101033589657371
2017-01-06 11:00:00,0.28,0.28,0.0,0.0,31.0,39.0,15.6,1000.5,33.5,-8.184684314867857,-10.861442936643183
2017-01-06 12:00:00,0.21,0.2,0.15,0.0,31.8,36.0,14.6,999.1,33.5,-9.00237835282498,-9.65386886137305
2017-01-06 13:00:00,0.19,0.0,0.19,0.0,33.0,32.0,14.0,997.4,33.1,-8.320379992762481,-8.922515159753878
2017-01-06 14:00:00,0.1,0.0,0.1,0.0,33.2,30.0,13.3,996.3,31.3,-8.274112912870581,-6.464445490919412
2017-01-06 15:00:00,0.29,0.0,0.29,0.0,33.9,27.0,12.5,995.6,28.1,-6.85893577750951,-6.858935777509511
2017-01-06 16:00:00,1.0,0.0,1.0,0.0,33.6,27.0,11.8,995.3,25.6,-8.994517443171862,-0.31409547032250973
2017-01-06 17:00:00,0.07,0.0,0.32,0.0,31.0,36.0,13.9,996.1,34.2,-10.78117894267925,5.4932850468485155
2017-01-06 18:00:00,0.01,0.0,0.01,0.0,26.0,63.0,18.5,996.5,32.4,-12.003171137099976,12.8718251484974
2017-01-06 19:00:00,0.01,0.0,0.01,0.0,25.6,67.0,19.0,998.0,31.7,-11.86795333845488,4.7949643957236745
2017-01-06 20:00:00,0.07,0.0,0.07,0.0,25.8,63.0,18.1,999.3,22.7,-8.987963899415753,1.4235536318661004
2017-01-06 21:00:00,0.24,0.0,0.24,0.0,25.8,60.0,17.4,1000.6,16.2,-3.939231012048832,0.6945927106677212
2017-01-06 22:00:00,0.14,0.04,0.13,0.0,25.5,61.0,17.4,1000.9,4.7,-0.7166571251241979,-2.499280409439629
2017-01-06 23:00:00,0.19,0.16,0.18,0.0,24.6,68.0,18.3,1000.7,6.8,-2.4930243101639276,-2.8678964048465336
2017-01-07 00:00:00,0.2,0.16,0.17,0.0,24.5,72.0,19.0,1000.0,7.9,-1.8017254983928965,-2.883363526931848
2017-01-07 01:00:00,0.4,0.34,0.32,0.0,23.9,76.0,19.4,999.2,6.5,-1.453901549023942,-2.1554976886431088
2017-01-07 02:00:00,0.3,0.3,0.14,0.0,23.9,77.0,19.5,998.2,6.8,-1.8017254983928965,-2.883363526931848
2017-01-07 03:00:00,0.43,0.41,0.12,0.0,23.6,78.0,19.5,997.7,6.8,-0.7423384793347545,-3.2154212137912763
2017-01-07 04:00:00,0.37,0.26,0.06,0.14,23.0,80.0,19.5,997.5,6.5,7.837739514543061e-16,-3.2
2017-01-07 05:00:00,0.2,0.17,0.01,0.64,23.1,80.0,19.5,997.9,6.1,0.7059932828932153,-3.632020578756357
2017-01-07 06:00:00,0.26,0.14,0.06,0.11,23.9,76.0,19.4,998.4,9.0,-1.7918397477265013,-4.667902132486009
2017-01-07 07:00:00,0.3,0.3,0.05,0.0,24.5,73.0,19.5,999.5,18.4,-5.0886554215837965,-7.5442419102508795
2017-01-07 08:00:00,0.14,0.14,0.08,0.0,25.9,67.0,19.2,1000.4,25.2,-5.829111906565254,-9.328529057720685
2017-01-07 09:00:00,0.25,0.25,0.09,0.0,27.1,60.0,18.6,1000.8,28.8,-7.2648054088427685,-9.29852689255932
2017-01-07 10:00:00,0.15,0.15,0.02,0.0,28.7,51.0,17.6,1000.3,29.2,-5.82763767466079,-8.973775077016036
2017-01-07 11:00:00,0.14,0.14,0.0,0.0,30.2,42.0,16.0,999.3,28.8,-5.815606196095768,-8.621990754572435
2017-01-07 12:00:00,0.0,0.0,0.0,0.0,31.8,35.0,14.4,997.9,30.2,-5.3999999999999995,-9.353074360871938
2017-01-07 13:00:00,0.38,0.01,0.0,0.37,33.0,31.0,13.4,996.3,30.6,-6.099957192168303,-9.393110360988748
2017-01-07 14:00:00,0.3,0.01,0.01,0.29,33.2,29.0,12.9,995.1,30.2,-7.919595949289331,-7.919595949289333
2017-01-07 15:00:00,0.0,0.0,0.0,0.0,33.3,28.0,12.4,994.3,30.2,-8.320379992762481,-8.922515159753878
2017-01-07 16:00:00,0.02,0.0,0.02,0.0,33.5,26.0,11.5,993.8,30.2,-8.679160172561879,-7.544678833390834
2017-01-07 17:00:00,0.01,0.0,0.0,0.0,29.5,50.0,18.0,994.5,26.6,-13.332508652169796,7.089020598066953
2017-01-07 18:00:00,0.0,0.0,0.0,0.0,26.0,66.0,19.1,994.8,30.2,-9.063305296580207,10.801226647977588
2017-01-07 19:00:00,0.03,0.0,0.03,0.0,25.6,68.0,19.4,995.9,24.8,-9.353074360871938,5.399999999999999
2017-01-07 20:00:00,0.0,0.0,0.0,0.0,25.8,64.0,18.5,997.3,19.8,-10.793921949283117,1.5169868004647125
2017-01-07 21:00:00,0.03,0.0,0.03,0.0,25.1,65.0,18.0,998.1,20.9,-6.8476069173251055,-2.224922359499622
2017-01-07 22:00:00,0.1,0.07,0.07,0.0,24.2,69.0,18.2,998.8,12.6,0.3763024677635523,-3.580278823325784
2017-01-07 23:00:00,0.39,0.2,0.08,0.23,24.3,69.0,18.2,998.6,7.6,-2.8991378028648445,-2.899137802864845
2017-01-08 00:00:00,0.72,0.18,0.05,0.62,24.0,70.0,18.3,998.5,9.4,-3.195522749552795,-2.8772616073430903
2017-01-08 01:00:00,0.63,0.12,0.0,0.58,23.5,72.0,18.3,997.8,8.6,-1.45276959916655,-2.8512208774027776
2017-01-08 02:00:00,0.15,0.15,0.0,0.0,23.3,74.0,18.5,997.1,8.6,-1.8364363038995868,-4.32637281122647
2017-01-08 03:00:00,0.12,0.12,0.03,0.0,22.9,76.0,18.4,996.8,8.6,-0.3278554265973889,-4.688551036221174
2017-01-08 04:00:00,0.09,0.09,0.02,0.0,22.6,75.0,17.9,996.9,8.6,-1.061158084920335,-3.96029588778518
2017-01-08 05:00:00,0.04,0.01,0.0,0.0,22.2,78.0,18.2,997.3,7.2,-3.9597979746446654,-3.9597979746446663
2017-01-08 06:00:00,0.01,0.01,0.0,0.0,22.4,78.0,18.3,998.0,11.2,-2.8999999999999995,-5.022947341949744
2017-01-08 07:00:00,0.04,0.04,0.0,0.0,23.6,73.0,18.5,999.2,15.8,-2.192787785420526,-7.172285669722766
2017-01-08 08:00:00,0.1,0.1,0.0,0.0,25.5,62.0,17.5,1000.1,24.8,-4.993539088537272,-9.008582983535776
2017-01-08 09:00:00,0.19,0.19,0.0,0.0,27.2,52.0,16.6,1000.0,28.4,-6.800509761618146,-9.02458126353441
2017-01-08 10:00:00,0.13,0.13,0.0,0.0,29.1,44.0,15.6,999.6,31.0,-6.5356684201803255,-10.064046815345089
2017-01-08 11:00:00,0.49,0.03,0.0,0.48,30.6,38.0,14.9,998.6,31.0,-6.538771374401925,-9.338333304894507
2017-01-08 12:00:00,0.51,0.0,0.0,0.51,32.2,33.0,14.1,997.0,31.3,-7.544678833390834,-8.679160172561879
2017-01-08 13:00:00,0.06,0.04,0.02,0.02,33.0,31.0,13.5,995.4,31.3,-9.393110360988748,-6.099957192168303
2017-01-08 14:00:00,0.05,0.0,0.05,0.0,33.5,28.0,12.8,994.1,30.2,-7.88010753606722,-6.156614753256583
2017-01-08 15:00:00,0.0,0.0,0.0,0.0,33.7,27.0,12.2,993.6,27.7,-8.60769888645749,-1.8296228791962834
2017-01-08 16:00:00,0.01,0.0,0.01,0.0,30.7,49.0,18.7,993.7,35.6,-15.088483820501759,10.17731084316759
2017-01-08 17:00:00,0.02,0.0,0.0,0.42,27.6,58.0,18.6,994.2,43.6,-15.54291922913942,12.586407820996746
2017-01-08 18:00:00,0.44,0.0,0.0,0.44,25.5,64.0,18.2,995.0,37.8,-12.269756073814618,8.276054971367051
2017-01-08 19:00:00,0.0,0.0,0.0,0.0,25.4,64.0,18.1,996.2,27.0,-9.29852689255932,7.2648054088427685
2017-01-08 20:00:00,0.0,0.0,0.0,0.0,25.1,64.0,17.8,997.4,20.5,-9.746314574609078,1.024378940023005
2017-01-08 21:00:00,0.04,0.02,0.04,0.0,24.5,63.0,17.1,998.4,18.0,-2.524212048835199,-3.2308440897875594
2017-01-08 22:00:00,0.06,0.06,0.04,0.0,24.2,65.0,17.1,998.7,7.6,-1.421478174124758,-4.3748599749577055
2017-01-08 23:00:00,0.03,0.03,0.01,0.0,23.8,68.0,17.5,998.6,9.7,-1.8364363038995868,-4.32637281122647
2017-01-09 00:00:00,0.01,0.01,0.01,0.0,23.3,70.0,17.6,998.2,8.6,-0.6945927106677213,-3.939231012048832
2017-01-09 01:00:00,0.0,0.0,0.0,0.0,23.0,71.0,17.6,997.8,8.6,0.3278554265973905,-4.688551036221174
2017-01-09 02:00:00,0.01,0.01,0.0,0.0,22.5,73.0,17.5,997.3,9.4,1.3226185430791415e-15,-5.4
2017-01-09 03:00:00,0.01,0.01,0.0,0.0,22.1,73.0,17.0,997.3,10.4,-1.0766187015349682,-6.10580806867569
2017-01-09 04:00:00,0.0,0.0,0.0,0.0,21.9,71.0,16.4,997.4,13.0,-1.8376152202278973,-6.858073366652385
2017-01-09 05:00:00,0.01,0.01,0.0,0.0,22.0,71.0,16.5,997.6,13.0,-3.221616703376843,-7.973781149274371
2017-01-09 06:00:00,0.02,0.02,0.0,0.0,21.9,72.0,16.5,998.4,15.5,-2.474317973874391,-7.185941174554808
2017-01-09 07:00:00,0.0,0.0,0.0,0.0,23.0,67.0,16.6,999.5,19.8,-5.40517649517869,-8.650090580795544
2017-01-09 08:00:00,0.0,0.0,0.0,0.0,24.6,59.0,16.1,1000.4,28.8,-5.856477446640154,-11.493984162029946
2017-01-09 09:00:00,0.03,0.03,0.0,0.0,26.5,49.0,15.0,1000.6,29.9,-6.049999999999999,-10.478907385791707
2017-01-09 10:00:00,0.0,0.0,0.0,0.0,28.5,41.0,13.9,1000.3,30.6,-6.077449283938639,-10.114574148284927
2017-01-09 11:00:00,0.01,0.0,0.01,0.0,30.3,35.0,13.1,999.3,31.0,-6.538771374401925,-9.338333304894507
