datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2018-04-06 19:00:00,0.14,0.0,0.14,0.0,30.5,60.0,21.8,994.7,28.1,-9.110671410533335,12.539763412811684
2018-04-06 20:00:00,0.06,0.0,0.06,0.0,29.6,66.0,22.5,995.8,28.1,-4.309453805903428,11.840127021902445
2018-04-06 21:00:00,0.1,0.0,0.04,0.07,28.9,71.0,23.1,996.8,23.0,-0.3769145643870124,10.793420931806235
2018-04-06 22:00:00,0.08,0.0,0.03,0.06,28.4,74.0,23.4,997.4,19.4,0.7526049355271052,7.160557646651568
2018-04-06 23:00:00,0.23,0.0,0.07,0.2,28.0,77.0,23.6,997.3,12.2,1.4326213531414103,4.685893304218874
2018-04-07 00:00:00,0.23,0.0,0.05,0.22,27.5,80.0,23.8,996.6,8.6,-2.1976149610516376,4.7128004925905795
2018-04-07 01:00:00,0.16,0.0,0.03,0.15,27.0,83.0,24.0,996.1,13.3,-7.232034065620942,2.9219314286441143
2018-04-07 02:00:00,0.19,0.0,0.02,0.18,26.5,86.0,24.0,995.9,13.7,-6.1458707413955596,2.116193003971518
2018-04-07 03:00:00,0.16,0.01,0.01,0.15,26.0,88.0,24.0,995.6,11.2,-1.761649323676896,-0.7117525274902327
2018-04-07 04:00:00,0.19,0.01,0.01,0.18,25.7,90.0,24.0,995.7,4.0,-0.7117525274902328,-1.761649323676896
2018-04-07 05:00:00,0.12,0.0,0.0,0.04,26.0,90.0,24.2,996.1,5.0,-1.8,-1.1021821192326179e-16
2018-04-07 06:00:00,0.06,0.04,0.0,0.02,26.4,88.0,24.2,996.7,6.8,-1.4,-8.572527594031472e-17
2018-04-07 07:00:00,0.3,0.28,0.0,0.07,27.8,80.0,24.0,997.5,9.4,1.7145055188062944e-16,-0.7
2018-04-07 08:00:00,0.26,0.22,0.02,0.05,29.9,66.0,22.9,998.4,15.1,-2.8940993221413254,-1.1109406435904312
2018-04-07 09:00:00,0.2,0.13,0.1,0.07,32.1,51.0,20.8,998.5,19.1,-3.9467090073008153,-1.436484601967809
2018-04-07 10:00:00,0.32,0.02,0.22,0.13,34.2,40.0,18.8,998.2,23.8,-6.8597561317371305,-2.4967470462773824
2018-04-07 11:00:00,0.28,0.01,0.28,0.0,35.6,35.0,17.8,997.5,27.7,-8.268905225952334,-4.033014550459512
2018-04-07 12:00:00,0.17,0.0,0.17,0.0,36.5,32.0,17.1,996.1,28.1,-7.5442419102508795,-5.088655421583796
2018-04-07 13:00:00,0.21,0.0,0.2,0.02,37.4,29.0,16.4,994.6,27.7,-7.171881598543044,-3.975438886019964
2018-04-07 14:00:00,0.23,0.0,0.19,0.08,37.0,28.0,15.6,993.6,29.9,-11.88088766335554,3.1834742547610064
2018-04-07 15:00:00,0.39,0.0,0.2,0.3,35.2,37.0,18.4,992.7,35.3,-12.184676781453192,6.478707566445295
2018-04-07 16:00:00,0.33,0.0,0.23,0.2,35.0,40.0,19.4,992.3,32.8,-14.371349745785205,5.806402197946637
2018-04-07 17:00:00,0.13,0.0,0.16,0.04,33.6,47.0,20.9,993.2,33.8,-16.180464582078823,8.968977974557234
2018-04-07 18:00:00,0.11,0.0,0.11,0.0,30.6,61.0,22.4,994.3,39.6,-17.317470201360038,9.599230480877473
2018-04-07 19:00:00,0.34,0.0,0.09,0.29,29.3,68.0,22.9,995.5,37.1,-10.419875556884957,10.790097005079769
2018-04-07 20:00:00,0.37,0.04,0.08,0.33,28.8,72.0,23.2,996.6,27.7,-4.383711467890773,8.98794046299167
2018-04-07 21:00:00,0.5,0.36,0.12,0.39,28.0,75.0,23.3,997.4,18.4,0.7097828148963341,5.050367150582008
2018-04-07 22:00:00,1.0,1.0,0.44,0.22,25.6,91.0,24.0,998.3,21.2,5.374011537017762,-5.3740115370177595
2018-04-07 23:00:00,0.45,0.24,0.35,0.23,25.6,88.0,23.6,998.1,22.7,6.1194134401407965,-2.4724035165450187
2018-04-08 00:00:00,0.49,0.45,0.24,0.26,25.6,88.0,23.4,997.6,14.4,5.015905365124675,-3.6442685642133323
2018-04-08 01:00:00,0.57,0.46,0.23,0.25,25.2,90.0,23.5,996.9,15.1,5.37968403772216,-6.188618557826729
2018-04-08 02:00:00,0.48,0.43,0.25,0.09,25.2,90.0,23.4,996.2,15.1,2.9000000000000026,-5.022947341949743
2018-04-08 03:00:00,0.31,0.26,0.19,0.04,25.4,88.0,23.2,995.9,12.2,0.7352419856890863,-4.6421352007971475
2018-04-08 04:00:00,0.32,0.27,0.17,0.02,25.4,88.0,23.1,995.8,10.4,1.2246467991473533e-15,-5.0
2018-04-08 05:00:00,0.26,0.11,0.07,0.0,25.5,89.0,23.6,995.8,10.1,-0.35342109587492765,-2.8783838397598336
2018-04-08 06:00:00,0.14,0.12,0.04,0.0,26.2,85.0,23.5,996.5,9.4,-1.460965714322057,-3.616017032810471
2018-04-08 07:00:00,0.13,0.13,0.03,0.0,27.9,75.0,23.1,997.6,16.9,-4.342310698243878,-5.3623071340531
2018-04-08 08:00:00,0.15,0.15,0.03,0.0,30.0,64.0,22.4,998.4,25.2,-7.121464023352646,-6.877117867544073
2018-04-08 09:00:00,0.22,0.19,0.11,0.0,32.0,53.0,21.1,998.7,28.1,-8.668118289673941,-6.772276228582241
2018-04-08 10:00:00,0.21,0.11,0.2,0.0,34.2,43.0,19.9,998.6,31.3,-11.510108895365454,-5.367251924106883
2018-04-08 11:00:00,0.32,0.04,0.32,0.0,34.0,43.0,19.5,997.9,34.6,-13.681224626137661,-0.7170026005283323
2018-04-08 12:00:00,0.45,0.16,0.44,0.01,34.0,47.0,21.0,996.9,33.8,-8.306962106085987,-2.2258437878816784
2018-04-08 13:00:00,0.56,0.24,0.41,0.4,33.6,46.0,20.2,995.6,33.1,-16.544770250605094,-2.9172893848044312
2018-04-08 14:00:00,0.56,0.1,0.43,0.3,30.2,61.0,21.9,995.1,42.5,-4.364789504399991,4.6806636903626915
2018-04-08 15:00:00,0.28,0.08,0.18,0.2,33.2,48.0,20.7,994.2,25.6,-7.566042558696059,7.566042558696057
2018-04-08 16:00:00,0.45,0.06,0.16,0.38,31.4,52.0,20.4,994.6,29.2,-8.284543681071963,3.5165801564034638
2018-04-08 17:00:00,0.75,0.02,0.13,0.5,32.5,50.0,20.6,994.2,22.3,-11.5,-7.041719095097281e-16
2018-04-08 18:00:00,0.41,0.0,0.15,0.37,31.5,54.0,21.0,995.0,24.1,-7.217009115376547,3.213219480298822
2018-04-08 19:00:00,0.46,0.04,0.17,0.39,30.1,63.0,22.3,996.5,25.2,-7.876322380719142,10.840827724624294
2018-04-08 20:00:00,0.49,0.07,0.18,0.41,29.0,71.0,23.0,997.1,26.6,-5.750880114781586,4.656970893768796
2018-04-08 21:00:00,0.6,0.06,0.15,0.55,29.4,64.0,21.8,998.2,16.9,-9.360633898433235,-3.223124729125852
2018-04-08 22:00:00,0.66,0.05,0.23,0.6,28.8,66.0,21.7,998.9,16.6,-4.971631089293716,-6.139453095510071
2018-04-08 23:00:00,0.92,0.29,0.28,0.89,27.5,70.0,21.6,998.9,20.2,-1.7640790772287946,-6.1520748540052415
2018-04-09 00:00:00,1.0,1.0,0.25,0.91,25.2,88.0,23.1,998.7,18.7,-0.7068421917498553,-5.756767679519667
2018-04-09 01:00:00,0.82,0.77,0.24,0.45,25.2,88.0,23.0,997.7,18.4,4.383711467890778,-8.987940462991668
2018-04-09 02:00:00,0.74,0.22,0.16,0.68,25.0,88.0,22.8,996.8,19.4,1.4613175600806918,-10.397814721786487
2018-04-09 03:00:00,0.72,0.18,0.18,0.68,25.2,84.0,22.4,996.4,19.4,0.7582549619046273,-8.666893873398186
2018-04-09 04:00:00,0.8,0.24,0.04,0.77,25.5,81.0,22.0,996.2,15.8,2.1063924945334474e-15,-8.6
2018-04-09 05:00:00,0.79,0.23,0.32,0.8,26.0,79.0,22.2,996.5,15.5,-2.24951054343865,-9.743700647852352
2018-04-09 06:00:00,0.88,0.2,0.18,0.86,26.9,77.0,22.4,997.0,19.1,-3.1894747509531727,-8.308865795825096
2018-04-09 07:00:00,0.91,0.34,0.2,0.87,28.4,71.0,22.5,998.0,21.2,-3.9854575105905923,-9.389149505214892
2018-04-09 08:00:00,0.82,0.79,0.27,0.58,27.5,76.0,22.8,999.4,31.0,-11.93948742412413,-6.083472696509928
2018-04-09 09:00:00,0.74,0.62,0.19,0.59,29.6,68.0,23.0,999.6,31.0,-7.547628055792192,-4.716281451675524
2018-04-09 10:00:00,0.96,0.87,0.19,0.94,31.2,63.0,23.4,999.2,33.5,-8.95274548489749,-3.9860191021428424
2018-04-09 11:00:00,0.97,0.24,0.25,0.96,32.0,55.0,21.9,998.4,36.4,-10.431998923921938,-2.795245687107224
2018-04-09 12:00:00,0.92,0.04,0.1,0.92,32.9,51.0,21.5,997.6,34.6,-9.351417404402465,-9.030558815966964
2018-04-09 13:00:00,0.92,0.02,0.07,0.92,33.9,46.0,20.8,996.0,36.0,-6.1194134401407965,2.4724035165450196
2018-04-09 14:00:00,0.96,0.14,0.25,0.95,34.0,44.0,20.1,994.9,32.0,-6.415246974156249,3.2687315981247367
2018-04-09 15:00:00,0.99,0.23,0.29,0.99,33.8,46.0,20.5,994.4,25.2,-5.777694242791448,5.387787044493737
2018-04-09 16:00:00,1.0,0.45,0.61,1.0,30.7,56.0,20.9,994.9,28.4,-8.666893873398186,0.7582549619046266
2018-04-09 17:00:00,1.0,0.11,0.18,0.68,31.2,57.0,21.6,994.9,22.0,-4.676976310969129,-1.0797650608505516
2018-04-09 18:00:00,0.69,0.26,0.34,0.55,30.0,62.0,22.0,995.8,18.4,-6.518743047927909,-1.032467469265524
2018-04-09 19:00:00,0.76,0.38,0.17,0.67,29.2,68.0,22.6,996.8,15.8,-2.496747046277383,6.8597561317371305
2018-04-09 20:00:00,0.34,0.12,0.23,0.14,28.0,76.0,23.4,997.3,15.1,-5.3989495089621515,1.0494494745709964
2018-04-09 21:00:00,0.82,0.08,0.3,0.76,27.2,82.0,23.9,997.6,11.2,0.7166571251241973,-2.499280409439629
2018-04-09 22:00:00,0.37,0.19,0.27,0.13,25.6,87.0,23.3,998.3,18.4,4.383711467890778,-8.987940462991668
2018-04-09 23:00:00,0.37,0.2,0.26,0.24,26.0,86.0,23.5,997.9,18.0,1.8376152202278968,-6.858073366652385
2018-04-10 00:00:00,0.34,0.27,0.19,0.09,26.0,86.0,23.5,997.3,13.7,-0.7233926648055629,-8.268415994161488
2018-04-10 01:00:00,0.6,0.56,0.27,0.07,25.7,88.0,23.5,996.4,14.0,-1.458644692402215,-8.272385125302547
2018-04-10 02:00:00,0.34,0.32,0.15,0.02,25.6,88.0,23.5,995.6,14.4,-1.7672493719509543,-8.314254606237348
2018-04-10 03:00:00,0.26,0.25,0.06,0.06,25.5,87.0,23.3,995.3,14.4,-1.8221035401853065,-7.892397524760405
2018-04-10 04:00:00,0.37,0.37,0.06,0.07,25.4,87.0,23.0,995.3,14.4,-1.458644692402215,-8.272385125302547
2018-04-10 05:00:00,0.35,0.36,0.18,0.69,25.1,89.0,23.1,996.2,14.8,0.7582549619046273,-8.666893873398186
2018-04-10 06:00:00,0.88,0.46,0.32,0.83,25.4,87.0,23.1,997.0,17.6,-3.5996106142446194,-4.289848881466277
2018-04-10 07:00:00,1.0,1.0,0.26,0.64,25.7,87.0,23.5,997.6,19.1,-5.437846722219899,-2.5357095704441965
2018-04-10 08:00:00,0.77,0.76,0.15,0.05,27.0,81.0,23.5,998.1,27.4,-6.104407793183422,-7.538315826132617
2018-04-10 09:00:00,0.44,0.42,0.09,0.09,28.9,73.0,23.5,998.6,28.8,-5.760295472466237,-7.9283665448744856
2018-04-10 10:00:00,0.71,0.64,0.63,0.14,31.8,58.0,22.5,998.0,32.0,-3.6319239979163744,-7.128052193506943
2018-04-10 11:00:00,0.66,0.52,0.56,0.12,31.8,54.0,21.4,997.3,31.7,-10.081199072728626,-3.275580140374443
2018-04-10 12:00:00,0.65,0.12,0.49,0.39,30.6,56.0,21.0,996.3,33.1,-1.4142135623730951,1.414213562373095
2018-04-10 13:00:00,0.72,0.2,0.41,0.59,32.5,50.0,20.6,994.9,26.6,-9.706975700031004,4.734408385322038
2018-04-10 14:00:00,0.79,0.14,0.28,0.73,32.2,54.0,21.7,994.0,29.5,-10.423721839997087,3.1868515814778298
2018-04-10 15:00:00,0.6,0.06,0.13,0.57,32.1,54.0,21.8,993.3,28.8,-7.6000865053248345,1.7546182238821473
2018-04-10 16:00:00,0.72,0.14,0.22,0.69,30.9,60.0,22.2,993.5,29.5,-7.587037345449282,-5.717242719944458
2018-04-10 17:00:00,0.93,0.16,0.22,0.31,31.8,53.0,21.0,993.5,27.4,-11.492994510719601,-0.4013442120787624
2018-04-10 18:00:00,0.37,0.25,0.19,0.23,30.3,62.0,22.1,994.3,23.8,-4.998560818879258,-1.4333142502483958
2018-04-10 19:00:00,0.3,0.09,0.14,0.2,29.5,66.0,22.6,995.2,9.0,1.7998053071223108,-2.1449244407331376
2018-04-10 20:00:00,0.4,0.12,0.22,0.26,27.8,77.0,23.2,996.3,17.3,2.9055391983331007,-5.702441754805554
2018-04-10 21:00:00,0.44,0.09,0.3,0.22,25.5,88.0,23.5,997.2,25.9,8.211412613588022,-4.366085533908781
2018-04-10 22:00:00,0.4,0.1,0.19,0.27,25.4,89.0,23.5,997.7,17.3,6.430842427582553,-1.4846769586695083
2018-04-10 23:00:00,0.43,0.21,0.3,0.23,25.2,90.0,23.4,997.6,13.3,4.329989591337348,-4.981083229470294
2018-04-11 00:00:00,0.57,0.21,0.3,0.4,25.2,90.0,23.4,996.8,20.9,-1.7542302283364206,-5.737828535778212
2018-04-11 01:00:00,0.63,0.32,0.32,0.46,25.4,89.0,23.5,996.1,11.9,-2.907803098047884,-4.3109953772862175
2018-04-11 02:00:00,1.0,1.0,0.34,0.68,24.9,93.0,23.8,995.8,11.5,-3.23084408978756,-2.524212048835199
2018-04-11 03:00:00,0.94,0.76,0.34,0.87,25.0,91.0,23.5,995.7,10.8,1.453901549023941,-2.1554976886431088
2018-04-11 04:00:00,0.95,0.57,0.27,0.93,24.5,95.0,23.6,995.7,16.2,5.086367523815789,-1.0811407922523493
2018-04-11 05:00:00,0.97,0.25,0.23,0.8,25.5,91.0,24.0,996.0,15.8,1.800051331474436,-1.0815799573111138
2018-04-11 06:00:00,0.91,0.29,0.21,0.89,25.8,89.0,23.8,997.3,6.5,1.7677669529663693,-1.7677669529663684
2018-04-11 07:00:00,0.91,0.23,0.14,0.9,26.8,80.0,23.1,997.8,12.6,1.7937955949114466,-3.236092916415765
2018-04-11 08:00:00,0.74,0.26,0.07,0.7,28.8,70.0,22.9,998.6,16.2,-3.963444403430551,-3.2095339943541705
2018-04-11 09:00:00,0.27,0.2,0.09,0.15,30.2,63.0,22.4,998.6,20.9,-5.046340541172277,-4.70578868443124
2018-04-11 10:00:00,0.17,0.14,0.12,0.0,32.0,54.0,21.7,998.2,24.1,-4.971631089293716,-6.139453095510071
2018-04-11 11:00:00,0.11,0.08,0.09,0.02,33.6,48.0,21.0,997.3,28.1,-5.727564927611034,-5.727564927611035
2018-04-11 12:00:00,0.19,0.18,0.08,0.03,35.2,42.0,20.2,996.2,27.7,-6.881011852206847,-4.641301098807199
2018-04-11 13:00:00,0.24,0.11,0.22,0.04,35.8,40.0,20.0,994.7,26.3,-7.128052193506943,-3.631923997916375
2018-04-11 14:00:00,0.49,0.01,0.29,0.4,36.0,39.0,19.9,993.4,25.2,-7.92059177557036,-2.12231616984067
2018-04-11 15:00:00,0.6,0.3,0.37,0.43,33.4,48.0,21.0,993.1,31.3,-13.629602662131774,5.506716923213907
2018-04-11 16:00:00,0.78,0.04,0.22,0.76,32.8,50.0,21.1,993.1,33.5,-9.658678035226659,2.95295421769964
2018-04-11 17:00:00,0.95,0.09,0.34,0.59,32.8,50.0,21.0,993.1,23.4,-12.5648279481301,2.4423551408197737
2018-04-11 18:00:00,0.78,0.08,0.24,0.74,31.5,57.0,22.0,994.5,25.2,-7.5442419102508795,5.088655421583795
2018-04-11 19:00:00,0.86,0.13,0.37,0.83,29.0,73.0,23.6,995.7,16.2,-2.480736202352993,8.65135526344487
2018-04-11 20:00:00,0.89,0.11,0.39,0.85,27.3,84.0,24.3,996.8,17.6,3.5875911898228936,6.47218583283153
2018-04-11 21:00:00,0.92,0.52,0.09,0.88,26.0,91.0,24.4,998.0,16.2,-1.4474368994146258,-1.7874357113510329
2018-04-11 22:00:00,0.91,0.14,0.1,0.9,25.5,93.0,24.3,998.2,14.4,3.9467090073008153,-1.43648460196781
2018-04-11 23:00:00,0.95,0.31,0.09,0.94,25.4,91.0,23.8,997.4,14.8,6.153786140176197,0.7555899291119125
2018-04-12 00:00:00,1.0,1.0,0.06,0.93,25.3,90.0,23.5,996.8,13.0,6.862201078041087,-0.7212463965468057
2018-04-12 01:00:00,1.0,1.0,0.14,0.81,25.3,87.0,23.0,996.0,14.4,5.8,1.0654427152581972e-15
2018-04-12 02:00:00,0.97,0.71,0.19,0.89,25.3,86.0,22.7,995.3,15.8,4.3458286986186065,-0.688311646177015
2018-04-12 03:00:00,1.0,0.42,0.17,1.0,25.2,86.0,22.6,995.1,10.4,5.34744757120448,0.7515347451843555
2018-04-12 04:00:00,0.98,0.36,0.14,0.97,25.5,83.0,22.5,995.3,10.8,5.087576656325104,-0.3557580160950386
2018-04-12 05:00:00,0.95,0.18,0.17,0.94,25.5,90.0,23.8,995.3,10.1,-0.7166571251241979,-2.499280409439629
2018-04-12 06:00:00,0.97,0.2,0.14,0.96,26.1,86.0,23.6,996.0,6.5,-0.3479327524001636,-2.475670171853926
2018-04-12 07:00:00,0.96,0.19,0.14,0.95,27.0,80.0,23.3,997.2,9.0,-0.7117525274902328,-1.761649323676896
2018-04-12 08:00:00,0.95,0.11,0.1,0.95,28.8,70.0,22.9,997.6,15.8,-2.149021206691006,-5.062776693988422
2018-04-12 09:00:00,0.96,0.31,0.17,0.95,30.5,62.0,22.4,997.6,23.4,-5.356254835333226,-6.85569355637848
2018-04-12 10:00:00,0.95,0.33,0.2,0.93,31.6,57.0,22.1,997.5,24.8,-7.149742845404131,-5.789747597658503
2018-04-12 11:00:00,0.91,0.29,0.21,0.89,32.6,53.0,21.9,996.7,26.3,-8.302838622659698,-5.391926446648768
2018-04-12 12:00:00,0.84,0.17,0.28,0.81,33.5,50.0,21.5,995.5,30.2,-7.9716521038704045,-4.981241083792126
2018-04-12 13:00:00,0.81,0.13,0.24,0.78,34.2,46.0,21.1,994.2,29.5,-7.8859391664594325,-4.738350289172498
2018-04-12 14:00:00,0.82,0.05,0.25,0.8,34.3,46.0,21.0,992.9,26.3,-7.973781149274371,-3.2216167033768426
2018-04-12 15:00:00,0.94,0.38,0.18,0.93,32.0,56.0,22.1,992.8,27.4,-11.546519142684359,2.8788705576360467
2018-04-12 16:00:00,0.95,0.1,0.2,0.94,32.5,55.0,22.2,992.8,27.7,-9.706975700031004,4.734408385322038
2018-04-12 17:00:00,0.97,0.01,0.14,0.9,31.2,62.0,23.0,992.9,26.6,-10.861957270738795,4.610627316173431
2018-04-12 18:00:00,0.95,0.0,0.13,0.94,30.3,67.0,23.4,993.6,23.0,-7.187719590425634,5.4163352083684355
2018-04-12 19:00:00,0.96,0.01,0.18,0.95,29.5,70.0,23.5,995.2,18.0,-8.274112912870581,6.464445490919412
2018-04-12 20:00:00,0.97,0.03,0.44,0.96,28.8,76.0,24.1,996.1,19.1,-7.924450592339108,6.888619804400325
2018-04-12 21:00:00,0.96,0.05,0.31,0.95,28.2,81.0,24.6,997.1,18.0,-6.148780366869515,3.5499999999999985
2018-04-12 22:00:00,1.0,1.0,0.16,1.0,25.1,95.0,24.3,998.2,18.4,6.881011852206846,-4.641301098807201
2018-04-12 23:00:00,1.0,0.24,0.1,1.0,24.6,97.0,24.1,997.6,20.9,5.766727053863698,-3.6034509967857917
2018-04-13 00:00:00,0.97,0.28,0.15,0.97,25.0,94.0,24.0,996.9,14.4,6.430842427582553,-1.4846769586695083
2018-04-13 01:00:00,0.93,0.36,0.19,0.91,25.4,91.0,23.8,996.4,13.7,6.798696465013739,-3.6149310334513562
2018-04-13 02:00:00,0.94,0.91,0.28,0.58,25.3,90.0,23.5,995.7,21.6,7.2125668843306485,-4.683895701129229
2018-04-13 03:00:00,0.63,0.42,0.19,0.5,25.4,89.0,23.4,995.3,15.1,3.1974091017491038,-1.4235782507652992
2018-04-13 04:00:00,0.98,0.69,0.32,0.95,25.1,91.0,23.6,995.9,14.4,1.7677669529663687,1.7677669529663693
2018-04-13 05:00:00,0.98,0.42,0.18,0.76,25.1,91.0,23.6,995.5,12.6,-3.5640260967534716,-1.8159619989581874
2018-04-13 06:00:00,0.95,0.31,0.19,0.94,25.8,88.0,23.6,996.0,10.8,-1.8469087739586112,-5.074340152243906
2018-04-13 07:00:00,0.95,0.32,0.26,0.93,26.6,84.0,23.6,996.9,15.1,-1.7640790772287946,-6.1520748540052415
2018-04-13 08:00:00,0.96,0.61,0.17,0.95,28.0,78.0,23.7,998.1,24.5,-3.9142893693164114,-6.5144714853360535
2018-04-13 09:00:00,0.94,0.27,0.14,0.92,29.5,72.0,23.9,998.4,25.9,-4.023790324368742,-4.314986839553106
2018-04-13 10:00:00,0.94,0.17,0.18,0.93,30.7,67.0,24.0,998.3,25.6,-5.043268823083022,-3.9402334420842133
2018-04-13 11:00:00,0.98,0.27,0.22,0.97,29.8,65.0,22.5,997.9,27.0,-10.400704331592486,3.581249699028723
2018-04-13 12:00:00,0.92,0.0,0.09,0.91,30.9,62.0,22.8,996.6,26.6,-1.822134282106667,2.507952682562337
2018-04-13 13:00:00,0.86,0.14,0.29,0.84,33.0,55.0,22.7,995.3,31.0,-10.4771775566047,-4.233054505599806
2018-04-13 14:00:00,0.63,0.16,0.15,0.57,31.8,61.0,23.2,994.5,32.0,-6.815049550106451,1.0793978087775926
2018-04-13 15:00:00,0.6,0.2,0.22,0.53,30.4,65.0,23.0,994.3,28.1,-8.306962106085987,2.2258437878816792
2018-04-13 16:00:00,0.7,0.26,0.1,0.65,29.1,70.0,23.1,994.3,22.3,-7.924450592339108,6.888619804400325
2018-04-13 17:00:00,0.82,0.13,0.52,1.0,29.6,67.0,22.9,994.8,23.0,-5.728786224524988,6.143371093601032
2018-04-13 18:00:00,0.98,0.38,0.18,0.98,26.9,84.0,24.0,995.5,17.6,6.505382386916236,6.505382386916239
2018-04-13 19:00:00,1.0,0.86,0.12,1.0,25.3,91.0,23.6,996.5,24.5,5.4091846272187825,1.4493866525741155
2018-04-13 20:00:00,1.0,0.99,0.07,1.0,24.8,92.0,23.5,998.0,16.6,3.5802788233257843,0.3763024677635521
2018-04-13 21:00:00,1.0,0.95,0.2,1.0,24.8,92.0,23.5,998.7,14.0,-0.34345619167778063,-1.7669289302057951
2018-04-13 22:00:00,1.0,1.0,0.06,1.0,24.6,94.0,23.6,999.5,10.1,-1.8221342821066668,-2.5079526825623373
2018-04-13 23:00:00,1.0,1.0,0.26,1.0,24.6,92.0,23.3,999.4,11.5,-0.3747696938149301,-4.283637201794505
2018-04-14 00:00:00,1.0,1.0,0.23,1.0,24.7,92.0,23.2,998.5,10.4,2.5237363199446046,-3.604268994871563
2018-04-14 01:00:00,1.0,1.0,0.06,1.0,24.8,91.0,23.1,997.3,18.0,3.267834210090162,-5.032023407672544
2018-04-14 02:00:00,1.0,0.91,0.16,1.0,24.7,91.0,23.0,996.7,13.0,1.1257730727216135,-5.791600382341218
2018-04-14 03:00:00,1.0,0.6,0.08,1.0,24.6,91.0,23.1,995.8,12.2,-1.4333142502483958,-4.998560818879258
2018-04-14 04:00:00,1.0,0.29,0.18,1.0,24.5,92.0,23.1,995.6,11.5,-2.9055391983331,-5.702441754805555
2018-04-14 05:00:00,1.0,0.43,0.0,0.99,24.7,92.0,23.4,995.4,11.9,-1.0606601717798212,-1.0606601717798214
2018-04-14 06:00:00,1.0,0.26,0.0,1.0,25.1,89.0,23.2,995.9,9.7,-2.8948737988292517,-3.5748714227020657
2018-04-14 07:00:00,0.99,0.17,0.0,0.99,26.0,85.0,23.2,996.6,14.0,-3.2498011250210608,-4.312631754255381
2018-04-14 08:00:00,0.77,0.11,0.0,0.77,27.8,76.0,23.1,997.5,16.6,-2.490620541896063,-3.9858260519352022
2018-04-14 09:00:00,0.81,0.48,0.02,0.69,30.1,65.0,22.9,997.9,18.0,-4.276831316104166,-2.1791543987498248
2018-04-14 10:00:00,0.95,0.85,0.0,0.87,32.0,57.0,22.2,997.8,23.4,-5.791600382341218,-1.125773072721615
2018-04-14 11:00:00,1.0,1.0,0.0,0.89,33.0,53.0,22.1,997.3,22.3,-4.688551036221174,-0.3278554265973886
2018-04-14 12:00:00,1.0,1.0,0.02,0.86,33.1,52.0,22.0,996.3,21.2,-6.145870741395559,-2.116193003971519
2018-04-14 13:00:00,1.0,1.0,0.08,0.84,33.8,51.0,22.2,994.7,23.8,-7.973781149274371,-3.2216167033768426
2018-04-14 14:00:00,0.87,0.23,0.41,0.81,30.8,62.0,22.6,994.2,25.6,-8.607698886457491,1.8296228791962823
2018-04-14 15:00:00,0.89,0.17,0.17,0.88,31.9,57.0,22.3,993.7,22.7,-8.268415994161488,0.7233926648055634
2018-04-14 16:00:00,0.99,0.15,0.15,0.99,29.2,70.0,23.1,994.2,24.1,-6.104407793183422,7.538315826132617
2018-04-14 17:00:00,0.95,0.17,0.31,0.99,30.9,61.0,22.4,993.5,21.2,-5.020458146424487,5.020458146424486
2018-04-14 18:00:00,0.98,0.09,0.19,0.98,29.8,69.0,23.4,994.4,16.2,-5.379684037722159,6.18861855782673
2018-04-14 19:00:00,0.97,0.09,0.09,0.97,29.0,74.0,24.0,995.2,13.7,-5.387787044493739,5.777694242791447
2018-04-14 20:00:00,0.99,0.16,0.11,0.99,28.5,77.0,24.0,996.3,14.4,-5.8214362753220685,6.465359981653328
2018-04-14 21:00:00,1.0,0.15,0.15,1.0,26.9,84.0,24.0,997.3,15.5,0.3140954703225081,8.994517443171862
2018-04-14 22:00:00,1.0,0.14,0.2,1.0,26.3,88.0,24.2,998.2,14.4,4.276831316104166,2.179154398749825
2018-04-14 23:00:00,0.99,0.51,0.19,0.99,25.4,91.0,23.8,998.0,9.4,0.3441558230885085,-2.172914349309303
2018-04-15 00:00:00,0.99,0.56,0.33,0.98,24.7,96.0,24.1,997.4,15.1,4.6339756782707715,-6.149493427364155
2018-04-15 01:00:00,0.99,0.83,0.29,0.99,25.0,95.0,24.0,996.7,14.0,3.9597979746446668,-3.959797974644665
2018-04-15 02:00:00,0.99,0.57,0.28,0.99,24.6,97.0,24.2,996.0,12.6,1.4364846019678081,-3.9467090073008158
2018-04-15 03:00:00,0.93,0.49,0.21,0.9,25.2,94.0,24.2,995.4,9.7,1.4364846019678081,-3.9467090073008158
2018-04-15 04:00:00,0.9,0.47,0.17,0.86,25.3,94.0,24.2,995.5,9.7,1.0606601717798214,-1.060660171779821
2018-04-15 05:00:00,0.95,1.0,0.07,0.98,25.2,93.0,24.0,995.4,7.6,-3.963444403430551,-3.2095339943541705
2018-04-15 06:00:00,0.99,0.29,0.24,0.98,25.9,90.0,24.1,996.3,12.2,-5.388744221607771,-3.634753872559854
2018-04-15 07:00:00,0.91,0.38,0.23,0.9,26.9,85.0,24.0,997.1,13.0,-3.2118269105225195,-3.5670951622914924
2018-04-15 08:00:00,0.77,0.4,0.19,0.7,28.5,76.0,23.8,998.6,20.2,-5.791600382341218,-1.125773072721615
2018-04-15 09:00:00,0.87,0.45,0.22,0.81,27.4,77.0,23.0,999.3,28.8,-12.972345498524932,5.775660331676363
