datetime,w_ghr,nsrdb_clearsky_ghi,nsrdb_clearsky_dni,nsrdb_clearsky_dhi,nsrdb_zenith_angle,nsrdb_temperature,nsrdb_relative_humidity,nsrdb_dew_point,nsrdb_surface_pressure,nsrdb_wind_speed,nsrdb_wind_direction,nsrdb_cloud_type
2017-02-19 08:45:00,608,608,823,115,53.22,29.8,34.660000000000004,12.5,1006,3.0,36,0
2017-02-19 09:00:00,665,665,845,120,49.79,30.6,33.11,12.6,1006,3.1,35,0
2017-02-19 09:15:00,719,719,864,123,46.41,31.200000000000003,31.97,12.5,1005,3.1,36,0
2017-02-19 09:30:00,770,770,881,127,43.09,31.9,30.73,12.5,1005,3.1,36,0
2017-02-19 09:45:00,816,816,893,131,39.84,32.5,26.28,10.7,1005,3.0,36,0
2017-02-19 10:00:00,761,859,904,133,36.69,33.1,25.41,10.7,1005,3.0,37,7
2017-02-19 10:15:00,897,897,915,136,33.64,33.6,24.69,10.7,1004,3.0,37,1
2017-02-19 10:30:00,758,931,923,138,30.75,34.0,24.15,10.7,1004,2.9000000000000004,38,2
2017-02-19 10:45:00,828,953,906,154,28.06,34.4,21.45,9.2,1003,2.8000000000000003,39,7
2017-02-19 11:00:00,977,977,912,155,25.63,34.800000000000004,20.98,9.2,1003,2.8000000000000003,39,0
2017-02-19 11:15:00,994,994,914,156,23.54,35.1,20.64,9.3,1003,2.7,41,0
2017-02-19 11:30:00,839,1008,917,157,21.89,35.5,20.17,9.2,1002,2.6,43,2
2017-02-19 11:45:00,848,1016,918,158,20.79,35.800000000000004,18.52,8.200000000000001,1002,2.6,45,2
2017-02-19 12:00:00,851,1019,919,157,20.32,36.1,18.2,8.200000000000001,1001,2.5,47,2
2017-02-19 12:15:00,850,1017,919,157,20.53,36.3,18.0,8.200000000000001,1001,2.5,50,2
2017-02-19 12:30:00,843,1011,917,157,21.39,36.5,17.81,8.200000000000001,1001,2.4000000000000004,53,2
2017-02-19 12:45:00,832,998,913,157,22.84,36.7,16.79,7.5,1000,2.4000000000000004,56,2
2017-02-19 13:00:00,815,981,909,156,24.77,36.9,16.61,7.5,1000,2.4000000000000004,59,2
2017-02-19 13:15:00,793,959,903,154,27.08,36.9,16.61,7.5,1000,2.4000000000000004,62,2
2017-02-19 13:30:00,767,932,897,153,29.68,36.9,16.6,7.5,999,2.4000000000000004,65,2
2017-02-19 13:45:00,735,892,868,160,32.5,36.9,16.13,7.1000000000000005,999,2.4000000000000004,68,2
2017-02-19 14:00:00,700,856,858,158,35.49,36.9,16.13,7.1000000000000005,999,2.4000000000000004,70,2
2017-02-19 14:15:00,699,815,846,155,38.61,36.7,16.31,7.1000000000000005,999,2.5,72,7
2017-02-19 14:30:00,654,771,831,151,41.82,36.6,16.4,7.1000000000000005,999,2.6,74,7
2017-02-19 14:45:00,575,721,811,149,45.12,36.4,16.41,6.9,999,2.6,76,3
2017-02-19 15:00:00,508,669,792,144,48.48,36.2,16.59,6.9,999,2.7,78,7
2017-02-19 15:15:00,491,614,769,139,51.88,35.800000000000004,16.96,6.9,999,2.7,80,7
2017-02-19 15:30:00,449,555,742,133,55.33,35.5,17.240000000000002,6.9,999,2.7,82,7
2017-02-19 15:45:00,390,494,705,128,58.81,35.1,17.86,7.1000000000000005,999,2.7,84,7
2017-02-19 16:00:00,294,430,666,121,62.32,34.7,18.26,7.1000000000000005,999,2.7,87,7
2017-02-19 16:15:00,215,367,622,112,65.85,33.7,19.3,7.1000000000000005,999,2.4000000000000004,91,7
2017-02-19 16:30:00,125,302,570,102,69.4,32.800000000000004,20.29,7.1000000000000005,999,2.2,96,7
2017-02-19 16:45:00,100,238,494,93,72.97,31.8,24.18,8.9,1000,1.9,101,7
2017-02-19 17:00:00,72,175,415,79,76.54,30.8,25.59,8.9,1000,1.6,106,7
2017-02-19 17:15:00,49,117,320,62,80.12,30.1,26.63,8.9,1000,1.6,109,6
2017-02-19 17:30:00,29,64,206,41,83.69,29.3,27.88,8.8,1000,1.7000000000000002,113,7
2017-02-19 17:45:00,12,21,71,17,87.21000000000001,28.6,33.52,11.0,1001,1.7000000000000002,117,7
2017-02-19 18:00:00,0,0,0,0,91.07,27.8,35.11,11.0,1001,1.7000000000000002,121,7
2017-02-19 18:15:00,0,0,0,0,94.71,27.5,35.730000000000004,11.0,1001,1.7000000000000002,123,7
2017-02-19 18:30:00,0,0,0,0,98.35,27.1,36.61,11.0,1002,1.6,125,7
2017-02-19 18:45:00,0,0,0,0,102.0,26.8,43.36,13.3,1002,1.6,127,7
2017-02-19 19:00:00,0,0,0,0,105.65,26.4,44.39,13.3,1002,1.6,129,7
2017-02-19 19:15:00,0,0,0,0,109.31,26.1,45.18,13.3,1002,1.5,131,7
2017-02-19 19:30:00,0,0,0,0,112.97,25.8,46.03,13.3,1003,1.4,134,7
2017-02-19 19:45:00,0,0,0,0,116.64,25.5,52.85,15.2,1003,1.3,136,7
2017-02-19 20:00:00,0,0,0,0,120.31,25.3,53.47,15.2,1003,1.2000000000000002,138,7
2017-02-19 20:15:00,0,0,0,0,123.98,25.1,54.11,15.2,1003,1.1,142,7
2017-02-19 20:30:00,0,0,0,0,127.66,24.9,54.76,15.2,1003,1.1,146,7
2017-02-19 20:45:00,0,0,0,0,131.33,24.700000000000003,59.9,16.400000000000002,1003,1.0,149,7
2017-02-19 21:00:00,0,0,0,0,135.01,24.5,60.620000000000005,16.400000000000002,1003,0.9,153,7
2017-02-19 21:15:00,0,0,0,0,138.69,24.4,60.98,16.400000000000002,1003,0.9,158,7
2017-02-19 21:30:00,0,0,0,0,142.37,24.3,61.35,16.400000000000002,1003,0.8,162,7
2017-02-19 21:45:00,0,0,0,0,146.05,24.200000000000003,64.07000000000001,17.0,1003,0.8,166,7
2017-02-19 22:00:00,0,0,0,0,149.73,24.200000000000003,64.07000000000001,17.0,1003,0.7000000000000001,171,7
2017-02-19 22:15:00,0,0,0,0,153.41,24.1,64.46000000000001,17.0,1003,0.7000000000000001,180,7
2017-02-19 22:30:00,0,0,0,0,157.09,24.0,64.84,17.0,1003,0.6000000000000001,189,7
2017-02-19 22:45:00,0,0,0,0,160.76,23.9,66.37,17.3,1003,0.6000000000000001,197,7
2017-02-19 23:00:00,0,0,0,0,164.43,23.8,66.77,17.3,1003,0.5,206,7
2017-02-19 23:15:00,0,0,0,0,168.09,23.700000000000003,67.17,17.3,1003,0.5,217,7
2017-02-19 23:30:00,0,0,0,0,171.71,23.6,67.51,17.2,1002,0.5,227,7
2017-02-19 23:45:00,0,0,0,0,175.24,23.5,67.83,17.2,1002,0.5,237,7
2017-02-20 00:00:00,0,0,0,0,178.01,23.4,68.24,17.2,1002,0.5,247,7
2017-02-20 00:15:00,0,0,0,0,176.46,23.200000000000003,69.07000000000001,17.2,1002,0.5,244,7
2017-02-20 00:30:00,0,0,0,0,173.05,23.1,69.48,17.2,1002,0.5,241,7
2017-02-20 00:45:00,0,0,0,0,169.44,23.0,69.57000000000001,17.1,1002,0.4,238,7
2017-02-20 01:00:00,0,0,0,0,165.8,22.9,69.92,17.1,1001,0.4,235,7
2017-02-20 01:15:00,0,0,0,0,162.13,22.8,70.35000000000001,17.1,1001,0.4,229,7
2017-02-20 01:30:00,0,0,0,0,158.46,22.700000000000003,70.77,17.1,1001,0.4,222,7
2017-02-20 01:45:00,0,0,0,0,154.78,22.700000000000003,70.56,17.1,1001,0.4,216,7
2017-02-20 02:00:00,0,0,0,0,151.1,22.6,70.99,17.1,1001,0.4,210,7
2017-02-20 02:15:00,0,0,0,0,147.42000000000002,22.5,71.42,17.1,1001,0.4,206,7
2017-02-20 02:30:00,0,0,0,0,143.74,22.4,71.85000000000001,17.1,1001,0.4,203,7
2017-02-20 02:45:00,0,0,0,0,140.05,22.3,72.3,17.1,1001,0.4,199,7
2017-02-20 03:00:00,0,0,0,0,136.37,22.200000000000003,72.74,17.1,1001,0.4,195,7
2017-02-20 03:15:00,0,0,0,0,132.69,22.1,73.18,17.1,1001,0.4,201,7
2017-02-20 03:30:00,0,0,0,0,129.02,22.1,73.18,17.1,1001,0.4,207,7
2017-02-20 03:45:00,0,0,0,0,125.34,22.0,73.69,17.1,1001,0.4,213,7
2017-02-20 04:00:00,0,0,0,0,121.67,21.9,74.13,17.1,1001,0.4,218,7
2017-02-20 04:15:00,0,0,0,0,117.99,21.9,74.13,17.1,1001,0.4,218,7
2017-02-20 04:30:00,0,0,0,0,114.32,21.9,74.13,17.1,1001,0.4,218,7
2017-02-20 04:45:00,0,0,0,0,110.66,21.9,74.13,17.1,1001,0.4,218,7
2017-02-20 05:00:00,0,0,0,0,107.0,21.6,75.36,17.1,1002,0.4,292,7
2017-02-20 05:15:00,0,0,0,0,103.34,21.8,74.44,17.1,1002,0.5,296,0
2017-02-20 05:30:00,0,0,0,0,99.68,22.0,73.54,17.1,1002,0.6000000000000001,300,0
2017-02-20 05:45:00,0,0,0,0,96.04,22.1,72.52,16.900000000000002,1002,0.6000000000000001,303,0
2017-02-20 06:00:00,0,0,0,0,92.39,22.3,71.71000000000001,16.900000000000002,1003,0.7000000000000001,307,0
2017-02-20 06:15:00,9,9,20,8,88.44,23.1,68.33,16.900000000000002,1003,0.8,302,0
2017-02-20 06:30:00,41,41,100,33,84.97,23.9,65.13,17.0,1003,0.9,298,0
2017-02-20 06:45:00,90,90,204,59,81.41,24.700000000000003,61.17,16.7,1003,1.0,293,0
2017-02-20 07:00:00,144,144,293,83,77.83,25.5,58.33,16.7,1003,1.1,288,0
2017-02-20 07:15:00,203,203,371,102,74.25,26.4,55.32,16.7,1003,1.1,288,0
2017-02-20 07:30:00,264,264,437,120,70.67,27.200000000000003,52.79,16.7,1003,1.2000000000000002,288,0
2017-02-20 07:45:00,326,326,502,130,67.11,28.0,46.24,15.4,1004,1.2000000000000002,288,0
2017-02-20 08:00:00,388,388,552,143,63.57,28.9,43.89,15.4,1004,1.2000000000000002,288,0
2017-02-20 08:15:00,450,450,593,154,60.04,29.6,42.16,15.4,1004,1.2000000000000002,292,0
2017-02-20 08:30:00,509,509,628,163,56.54,30.4,40.28,15.4,1004,1.1,296,0
2017-02-20 08:45:00,568,568,663,169,53.07,31.1,34.4,13.6,1003,1.0,300,0
2017-02-20 09:00:00,624,624,691,177,49.63,31.9,32.88,13.6,1003,1.0,305,0
2017-02-20 09:15:00,677,677,714,183,46.25,32.5,31.79,13.6,1003,1.0,309,0
2017-02-20 09:30:00,726,726,733,189,42.91,33.1,30.74,13.6,1003,1.0,313,0
2017-02-20 09:45:00,774,774,756,192,39.65,33.7,26.79,12.0,1003,1.0,317,0
2017-02-20 10:00:00,816,816,770,196,36.47,34.300000000000004,25.88,12.0,1002,1.0,321,0
2017-02-20 10:15:00,853,853,783,200,33.410000000000004,34.7,25.32,12.0,1002,1.0,319,0
2017-02-20 10:30:00,884,884,793,201,30.5,35.2,24.6,12.0,1001,1.0,318,0
2017-02-20 10:45:00,932,932,872,161,27.79,35.6,22.26,10.8,1001,1.0,316,0
2017-02-20 11:00:00,958,958,880,163,25.33,36.1,21.66,10.8,1001,1.0,314,0
2017-02-20 11:15:00,977,977,885,164,23.22,36.3,21.4,10.8,1000,1.0,310,0
2017-02-20 11:30:00,991,991,889,165,21.55,36.6,21.06,10.8,1000,1.0,305,0
2017-02-20 11:45:00,999,999,886,169,20.43,36.8,19.63,9.9,999,1.0,300,0
2017-02-20 12:00:00,1002,1002,886,169,19.96,37.1,19.31,9.9,999,1.1,296,0
2017-02-20 12:15:00,1000,1000,886,169,20.18,37.2,19.21,9.9,999,1.1,292,0
2017-02-20 12:30:00,994,994,884,168,21.06,37.3,19.09,9.9,998,1.2000000000000002,289,0
2017-02-20 12:45:00,979,979,872,174,22.54,37.3,18.65,9.5,998,1.3,286,0
2017-02-20 13:00:00,962,962,868,172,24.5,37.4,18.55,9.5,998,1.3,282,0
2017-02-20 13:15:00,940,940,862,171,26.83,37.3,18.63,9.5,997,1.4,281,0
2017-02-20 13:30:00,911,911,853,169,29.46,37.3,18.63,9.5,997,1.5,279,0
2017-02-20 13:45:00,867,867,797,193,32.3,37.2,18.8,9.6,997,1.6,277,0
2017-02-20 14:00:00,831,831,786,190,35.31,37.1,18.9,9.6,997,1.7000000000000002,275,0
2017-02-20 14:15:00,793,793,773,188,38.45,36.9,19.09,9.6,996,1.7000000000000002,274,0
2017-02-20 14:30:00,747,747,755,183,41.68,36.7,19.3,9.6,996,1.8,273,0
2017-02-20 14:45:00,694,694,716,188,44.99,36.5,19.99,9.9,996,1.9,271,0
2017-02-20 15:00:00,643,643,694,182,48.36,36.3,20.21,9.9,996,1.9,270,0
2017-02-20 15:15:00,589,589,669,175,51.78,36.0,20.54,9.9,996,2.0,269,0
2017-02-20 15:30:00,531,531,639,167,55.24,35.6,21.0,9.9,996,2.0,267,0
2017-02-20 15:45:00,468,468,582,166,58.73,35.300000000000004,22.89,11.0,997,2.1,265,0
2017-02-20 16:00:00,407,407,543,155,62.25,34.9,23.4,11.0,997,2.1,263,0
2017-02-20 16:15:00,345,345,496,142,65.78,34.1,24.45,11.0,997,2.0,260,0
2017-02-20 16:30:00,284,284,444,127,69.34,33.4,25.43,11.0,997,1.9,257,0
2017-02-20 16:45:00,220,220,359,114,72.91,32.6,31.04,13.3,997,1.7000000000000002,254,0
2017-02-20 17:00:00,160,160,288,93,76.49,31.9,32.32,13.3,998,1.6,252,0
2017-02-20 17:15:00,104,104,208,68,80.08,31.3,33.43,13.3,998,1.6,250,0
2017-02-20 17:30:00,55,55,121,41,83.65,30.700000000000003,34.59,13.3,998,1.7000000000000002,249,0
2017-02-20 17:45:00,15,15,34,13,87.18,30.1,39.58,14.9,998,1.7000000000000002,247,0
2017-02-20 18:00:00,0,0,0,0,91.04,29.6,40.77,14.9,999,1.7000000000000002,246,0
2017-02-20 18:15:00,0,0,0,0,94.68,29.3,41.47,14.9,999,1.7000000000000002,247,0
2017-02-20 18:30:00,0,0,0,0,98.33,29.0,42.2,14.9,999,1.7000000000000002,247,0
2017-02-20 18:45:00,0,0,0,0,101.98,28.700000000000003,47.82,16.6,1000,1.7000000000000002,248,0
2017-02-20 19:00:00,0,0,0,0,105.64,28.4,48.66,16.6,1000,1.7000000000000002,248,1
2017-02-20 19:15:00,0,0,0,0,109.3,28.200000000000003,49.23,16.6,1000,1.7000000000000002,249,1
2017-02-20 19:30:00,0,0,0,0,112.97,27.9,50.14,16.6,1001,1.6,249,3
2017-02-20 19:45:00,0,0,0,0,116.64,27.700000000000003,55.06,17.900000000000002,1001,1.6,249,0
2017-02-20 20:00:00,0,0,0,0,120.31,27.5,55.7,17.900000000000002,1001,1.6,249,0
2017-02-20 20:15:00,0,0,0,0,123.98,27.3,56.36,17.900000000000002,1001,1.5,250,0
2017-02-20 20:30:00,0,0,0,0,127.66,27.1,57.02,17.900000000000002,1001,1.5,251,0
2017-02-20 20:45:00,0,0,0,0,131.34,26.9,60.9,18.7,1001,1.5,251,0
2017-02-20 21:00:00,0,0,0,0,135.02,26.6,61.98,18.7,1001,1.4,252,7
2017-02-20 21:15:00,0,0,0,0,138.70000000000002,26.5,62.34,18.7,1001,1.4,252,1
2017-02-20 21:30:00,0,0,0,0,142.39,26.3,63.08,18.7,1001,1.4,253,1
2017-02-20 21:45:00,0,0,0,0,146.07,26.1,66.15,19.3,1001,1.3,253,7
2017-02-20 22:00:00,0,0,0,0,149.76,25.9,66.93,19.3,1001,1.3,254,7
2017-02-20 22:15:00,0,0,0,0,153.44,25.700000000000003,67.73,19.3,1001,1.3,255,1
2017-02-20 22:30:00,0,0,0,0,157.13,25.6,68.13,19.3,1001,1.3,255,7
2017-02-20 22:45:00,0,0,0,0,160.81,25.4,70.60000000000001,19.700000000000003,1001,1.3,256,7
2017-02-20 23:00:00,0,0,0,0,164.49,25.200000000000003,71.44,19.700000000000003,1001,1.3,257,7
2017-02-20 23:15:00,0,0,0,0,168.16,25.1,71.79,19.700000000000003,1000,1.3,258,7
2017-02-20 23:30:00,0,0,0,0,171.81,24.9,72.65,19.6,1000,1.2000000000000002,258,7
2017-02-20 23:45:00,0,0,0,0,175.39,24.8,74.29,19.9,1000,1.2000000000000002,259,7
2017-02-21 00:00:00,0,0,0,0,178.35,24.6,75.18,19.9,1000,1.2000000000000002,260,7
2017-02-21 00:15:00,0,0,0,0,176.61,24.5,75.63,19.9,1000,1.2000000000000002,261,7
2017-02-21 00:30:00,0,0,0,0,173.1,24.4,76.08,19.9,1000,1.2000000000000002,262,7
2017-02-21 00:45:00,0,0,0,0,169.47,24.200000000000003,77.64,20.0,999,1.1,263,7
2017-02-21 01:00:00,0,0,0,0,165.8,24.1,78.11,20.0,999,1.1,263,7
2017-02-21 01:15:00,0,0,0,0,162.13,24.0,78.57000000000001,20.0,999,1.1,264,7
2017-02-21 01:30:00,0,0,0,0,158.45000000000002,23.9,79.05,20.0,999,1.1,265,7
2017-02-21 01:45:00,0,0,0,0,154.76,23.8,79.93,20.1,999,1.0,266,7
2017-02-21 02:00:00,0,0,0,0,151.08,23.700000000000003,80.41,20.1,999,1.0,266,7
2017-02-21 02:15:00,0,0,0,0,147.39,23.6,80.9,20.1,999,1.0,267,7
2017-02-21 02:30:00,0,0,0,0,143.70000000000002,23.5,81.38,20.1,999,1.0,268,7
2017-02-21 02:45:00,0,0,0,0,140.02,23.4,82.10000000000001,20.200000000000003,999,0.9,268,7
2017-02-21 03:00:00,0,0,0,0,136.33,23.4,82.10000000000001,20.200000000000003,999,0.9,269,7
2017-02-21 03:15:00,0,0,0,0,132.65,23.3,82.59,20.200000000000003,999,0.9,270,7
2017-02-21 03:30:00,0,0,0,0,128.97,23.200000000000003,83.09,20.200000000000003,999,0.9,271,7
2017-02-21 03:45:00,0,0,0,0,125.29,23.1,83.69,20.200000000000003,999,0.9,272,7
2017-02-21 04:00:00,0,0,0,0,121.61,23.1,83.69,20.200000000000003,999,0.8,273,7
2017-02-21 04:15:00,0,0,0,0,117.94,23.1,83.69,20.200000000000003,999,0.8,273,7
2017-02-21 04:30:00,0,0,0,0,114.26,23.1,83.69,20.200000000000003,999,0.8,273,7
2017-02-21 04:45:00,0,0,0,0,110.6,23.1,83.69,20.200000000000003,999,0.8,273,7
2017-02-21 05:00:00,0,0,0,0,106.93,22.8,85.32000000000001,20.200000000000003,1000,0.8,277,7
2017-02-21 05:15:00,0,0,0,0,103.27,23.1,83.79,20.200000000000003,1000,0.9,278,7
2017-02-21 05:30:00,0,0,0,0,99.61,23.3,82.79,20.200000000000003,1000,1.0,279,6
2017-02-21 05:45:00,0,0,0,0,95.96,23.6,81.45,20.200000000000003,1001,1.1,280,6
2017-02-21 06:00:00,0,0,0,0,92.31,23.9,80.0,20.200000000000003,1001,1.2000000000000002,281,7
2017-02-21 06:15:00,5,5,5,5,88.36,24.6,76.73,20.200000000000003,1001,1.4,286,7
2017-02-21 06:30:00,16,28,33,25,84.89,25.4,73.17,20.200000000000003,1001,1.5,290,7
2017-02-21 06:45:00,28,73,85,60,81.32000000000001,26.1,68.93,20.0,1001,1.7000000000000002,295,7
2017-02-21 07:00:00,42,126,138,97,77.73,26.9,65.83,20.0,1002,1.8,299,7
2017-02-21 07:15:00,58,181,192,129,74.14,27.8,62.46,20.0,1002,1.7000000000000002,306,7
2017-02-21 07:30:00,132,240,241,160,70.56,28.6,59.63,20.0,1002,1.6,313,7
2017-02-21 07:45:00,207,306,323,180,66.99,29.5,52.370000000000005,18.7,1002,1.6,319,7
2017-02-21 08:00:00,228,366,367,202,63.440000000000005,30.4,49.74,18.7,1002,1.5,326,7
2017-02-21 08:15:00,262,425,406,222,59.91,31.1,47.8,18.7,1002,1.4,334,7
2017-02-21 08:30:00,362,484,442,239,56.4,31.9,45.69,18.7,1002,1.3,343,7
2017-02-21 08:45:00,400,547,513,238,52.92,32.6,38.8,16.8,1002,1.1,351,7
2017-02-21 09:00:00,468,598,541,247,49.47,33.300000000000004,37.31,16.8,1002,1.0,359,7
2017-02-21 09:15:00,519,649,565,257,46.07,33.9,36.09,16.8,1002,1.0,279,7
2017-02-21 09:30:00,558,697,586,267,42.73,34.5,34.910000000000004,16.8,1002,1.0,198,7
2017-02-21 09:45:00,559,748,632,260,39.45,35.0,29.91,14.8,1001,1.0,117,7
2017-02-21 10:00:00,594,790,650,267,36.26,35.6,28.94,14.8,1001,1.0,37,7
2017-02-21 10:15:00,648,827,663,272,33.18,36.0,28.31,14.8,1001,1.1,43,7
2017-02-21 10:30:00,736,860,675,277,30.25,36.4,27.67,14.8,1000,1.2000000000000002,49,7
2017-02-21 10:45:00,730,893,707,266,27.52,36.8,24.66,13.4,1000,1.3,55,7
2017-02-21 11:00:00,743,917,715,269,25.04,37.2,24.13,13.4,1000,1.4,61,7
2017-02-21 11:15:00,772,936,721,272,22.9,37.5,23.72,13.3,999,1.5,65,7
2017-02-21 11:30:00,782,946,725,270,21.21,37.8,23.34,13.3,999,1.5,68,7
2017-02-21 11:45:00,801,957,737,265,20.08,38.0,21.63,12.3,999,1.6,72,7
2017-02-21 12:00:00,831,961,738,265,19.6,38.3,21.26,12.3,998,1.7000000000000002,76,7
2017-02-21 12:15:00,824,959,738,265,19.82,38.400000000000006,21.14,12.3,998,1.8,79,7
2017-02-21 12:30:00,784,953,736,264,20.73,38.5,21.01,12.3,997,1.9,81,7
2017-02-21 12:45:00,812,943,739,258,22.23,38.6,19.95,11.6,997,2.0,84,7
2017-02-21 13:00:00,771,926,734,256,24.22,38.7,19.84,11.6,997,2.1,87,7
2017-02-21 13:15:00,760,904,727,254,26.59,38.7,19.84,11.6,997,2.2,90,7
2017-02-21 13:30:00,711,878,719,250,29.24,38.6,19.93,11.6,996,2.2,92,7
2017-02-21 13:45:00,686,848,715,242,32.11,38.6,19.26,11.1,996,2.3000000000000003,94,7
2017-02-21 14:00:00,712,813,703,238,35.14,38.5,19.37,11.1,996,2.4000000000000004,97,3
2017-02-21 14:15:00,674,773,688,233,38.29,38.3,19.58,11.1,996,2.5,99,2
2017-02-21 14:30:00,604,729,672,227,41.54,38.1,19.79,11.1,996,2.6,102,3
2017-02-21 14:45:00,567,682,651,220,44.86,37.9,19.71,10.9,996,2.7,104,7
2017-02-21 15:00:00,521,631,629,212,48.25,37.6,20.03,10.9,996,2.7,106,7
2017-02-21 15:15:00,487,577,603,203,51.68,37.2,20.47,10.8,996,2.8000000000000003,109,7
2017-02-21 15:30:00,403,521,573,193,55.15,36.8,20.92,10.8,996,2.9000000000000004,112,7
2017-02-21 15:45:00,383,461,531,185,58.65,36.4,21.82,11.2,996,2.9000000000000004,114,7
2017-02-21 16:00:00,331,401,492,171,62.17,36.0,22.3,11.2,996,3.0,117,7
2017-02-21 16:15:00,294,340,447,156,65.72,35.2,23.3,11.2,996,2.8000000000000003,121,7
2017-02-21 16:30:00,238,279,396,139,69.28,34.300000000000004,24.52,11.2,997,2.5,125,7
2017-02-21 16:45:00,164,216,322,121,72.86,33.5,28.52,12.8,997,2.3000000000000003,129,7
2017-02-21 17:00:00,119,157,256,97,76.45,32.6,30.0,12.8,997,2.0,133,7
2017-02-21 17:15:00,80,101,182,70,80.04,31.9,31.2,12.8,997,1.9,138,7
2017-02-21 17:30:00,52,52,104,40,83.62,31.200000000000003,32.49,12.8,998,1.8,143,1
2017-02-21 17:45:00,14,14,28,12,87.15,30.4,39.7,15.2,998,1.7000000000000002,148,0
2017-02-21 18:00:00,0,0,0,0,91.01,29.700000000000003,41.32,15.2,998,1.6,152,0
2017-02-21 18:15:00,0,0,0,0,94.66,29.4,42.08,15.2,999,1.6,156,0
2017-02-21 18:30:00,0,0,0,0,98.31,29.0,43.05,15.2,999,1.5,160,0
2017-02-21 18:45:00,0,0,0,0,101.96,28.700000000000003,49.82,17.2,999,1.4,164,0
2017-02-21 19:00:00,0,0,0,0,105.62,28.3,51.04,17.2,1000,1.3,168,0
2017-02-21 19:15:00,0,0,0,0,109.29,28.0,51.93,17.2,1000,1.3,170,0
2017-02-21 19:30:00,0,0,0,0,112.96,27.8,52.54,17.2,1000,1.2000000000000002,171,7
2017-02-21 19:45:00,0,0,0,0,116.63,27.5,58.26,18.6,1000,1.1,173,7
2017-02-21 20:00:00,0,0,0,0,120.31,27.3,59.0,18.6,1001,1.0,175,7
2017-02-21 20:15:00,0,0,0,0,123.99,27.1,59.7,18.6,1001,1.0,178,7
2017-02-21 20:30:00,0,0,0,0,127.67,26.9,60.4,18.6,1001,0.9,181,7
2017-02-21 20:45:00,0,0,0,0,131.35,26.700000000000003,64.54,19.5,1001,0.9,184,7
2017-02-21 21:00:00,0,0,0,0,135.04,26.6,64.92,19.5,1001,0.8,187,7
2017-02-21 21:15:00,0,0,0,0,138.72,26.4,65.68,19.5,1001,0.8,192,7
2017-02-21 21:30:00,0,0,0,0,142.41,26.3,66.07000000000001,19.5,1001,0.8,197,7
2017-02-21 21:45:00,0,0,0,0,146.1,26.200000000000003,68.56,20.0,1001,0.8,202,6
2017-02-21 22:00:00,0,0,0,0,149.79,26.1,68.96000000000001,20.0,1001,0.8,207,6
2017-02-21 22:15:00,0,0,0,0,153.48,25.9,69.71000000000001,19.9,1000,0.8,214,7
2017-02-21 22:30:00,0,0,0,0,157.17000000000002,25.8,70.12,19.9,1000,0.8,220,7
2017-02-21 22:45:00,0,0,0,0,160.85,25.700000000000003,71.79,20.200000000000003,1000,0.8,226,6
2017-02-21 23:00:00,0,0,0,0,164.54,25.6,72.21000000000001,20.200000000000003,1000,0.8,232,6
2017-02-21 23:15:00,0,0,0,0,168.22,25.4,73.07000000000001,20.200000000000003,1000,0.8,238,7
2017-02-21 23:30:00,0,0,0,0,171.89,25.3,73.51,20.200000000000003,1000,0.8,244,7
2017-02-21 23:45:00,0,0,0,0,175.52,25.1,75.24,20.4,1000,0.8,249,7
2017-02-22 00:00:00,0,0,0,0,178.69,25.0,75.61,20.4,999,0.8,255,7
2017-02-22 00:15:00,0,0,0,0,176.73,24.8,76.52,20.4,999,0.8,259,7
2017-02-22 00:30:00,0,0,0,0,173.14,24.700000000000003,76.97,20.4,999,0.8,263,7
2017-02-22 00:45:00,0,0,0,0,169.48,24.5,78.42,20.5,999,0.8,267,7
2017-02-22 01:00:00,0,0,0,0,165.8,24.4,78.89,20.5,999,0.8,271,7
2017-02-22 01:15:00,0,0,0,0,162.11,24.200000000000003,79.84,20.5,999,0.7000000000000001,274,7
2017-02-22 01:30:00,0,0,0,0,158.43,24.1,80.24,20.5,998,0.7000000000000001,277,7
2017-02-22 01:45:00,0,0,0,0,154.74,24.0,80.71000000000001,20.5,998,0.7000000000000001,280,7
2017-02-22 02:00:00,0,0,0,0,151.05,23.9,81.19,20.5,998,0.7000000000000001,283,7
2017-02-22 02:15:00,0,0,0,0,147.36,23.8,81.68,20.5,998,0.7000000000000001,286,7
2017-02-22 02:30:00,0,0,0,0,143.67000000000002,23.700000000000003,82.17,20.5,998,0.7000000000000001,288,7
2017-02-22 02:45:00,0,0,0,0,139.98,23.6,82.09,20.4,998,0.7000000000000001,291,7
2017-02-22 03:00:00,0,0,0,0,136.29,23.5,82.58,20.4,998,0.7000000000000001,293,7
2017-02-22 03:15:00,0,0,0,0,132.6,23.3,83.58,20.4,998,0.7000000000000001,295,7
2017-02-22 03:30:00,0,0,0,0,128.92000000000002,23.200000000000003,84.08,20.4,998,0.7000000000000001,298,7
2017-02-22 03:45:00,0,0,0,0,125.24,23.1,83.8,20.200000000000003,999,0.7000000000000001,300,7
2017-02-22 04:00:00,0,0,0,0,121.55,23.0,84.31,20.200000000000003,999,0.7000000000000001,302,7
2017-02-22 04:15:00,0,0,0,0,117.88,23.0,84.31,20.200000000000003,999,0.7000000000000001,302,7
2017-02-22 04:30:00,0,0,0,0,114.2,23.0,84.31,20.200000000000003,999,0.7000000000000001,302,7
