datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2017-01-02 17:00:00,0.03,0.0,0.0,0.09,27.4,71.0,21.7,1007.2,39.6,-17.681197363707224,6.088124488348829
2017-01-02 18:00:00,0.17,0.0,0.0,0.17,26.6,77.0,22.1,1007.6,34.9,-18.36210380536446,2.254582852995226
2017-01-02 19:00:00,0.0,0.0,0.0,0.0,26.5,76.0,22.0,1008.9,33.8,-17.246350146698664,-3.9816336618864088
2017-01-02 20:00:00,0.06,0.0,0.06,0.0,26.0,79.0,22.1,1010.2,32.0,-15.464481538001,-6.564282958619799
2017-01-02 21:00:00,0.0,0.0,0.0,0.0,25.7,80.0,22.0,1010.8,30.2,-11.807366046381842,-6.544929873325551
2017-01-02 22:00:00,0.03,0.01,0.03,0.0,25.5,81.0,22.0,1011.1,24.1,-9.38459713474939,-6.818308926592688
2017-01-02 23:00:00,0.09,0.0,0.09,0.0,24.9,82.0,21.6,1010.9,20.5,-4.716281451675524,-7.547628055792192
2017-01-03 00:00:00,0.25,0.24,0.02,0.0,24.3,84.0,21.5,1010.6,15.8,4.342310698243882,-5.362307134053097
2017-01-03 01:00:00,0.31,0.31,0.01,0.0,24.2,84.0,21.4,1009.9,13.7,5.046787864462488,-5.4120173919818635
2017-01-03 02:00:00,0.31,0.25,0.01,0.08,24.2,84.0,21.4,1009.1,15.8,4.033014550459515,-8.268905225952334
2017-01-03 03:00:00,0.34,0.29,0.04,0.04,23.8,85.0,21.1,1008.9,16.2,2.812054648812024,-8.654614298285896
2017-01-03 04:00:00,0.24,0.16,0.03,0.09,23.6,85.0,21.0,1008.9,16.6,2.5634274090980904,-8.939733772226367
2017-01-03 05:00:00,0.07,0.15,0.0,0.76,23.8,84.0,21.0,1009.5,18.0,1.8126854560771744,-9.325458242752807
2017-01-03 06:00:00,0.78,0.11,0.0,0.75,23.8,84.0,20.9,1010.1,18.0,1.3638963894086458,-9.704627073667389
2017-01-03 07:00:00,0.93,0.26,0.0,0.92,24.7,79.0,20.9,1010.7,21.2,1.4136843834997077,-11.513535359039336
2017-01-03 08:00:00,0.93,0.34,0.0,0.89,26.3,71.0,20.6,1011.6,32.4,-3.2850047149205976,-15.454732091594131
2017-01-03 09:00:00,0.89,0.2,0.0,0.84,28.1,61.0,19.9,1011.8,32.8,-2.535263393937183,-14.378193193978237
2017-01-03 10:00:00,0.85,0.06,0.0,0.83,29.8,52.0,18.8,1011.3,32.4,-3.5281581544575893,-12.304149708010483
2017-01-03 11:00:00,0.73,0.01,0.0,0.73,31.6,45.0,18.1,1010.7,30.6,-3.2755801403744425,-10.081199072728626
2017-01-03 12:00:00,0.74,0.14,0.3,0.62,33.1,38.0,17.0,1009.5,29.9,-4.035837691242891,-11.08837292527372
2017-01-03 13:00:00,0.33,0.0,0.3,0.07,33.7,35.0,16.1,1007.7,29.9,-5.815606196095768,-8.621990754572435
2017-01-03 14:00:00,0.3,0.0,0.3,0.0,32.7,42.0,18.0,1006.5,27.4,-10.438962181929405,1.8406706832694613
2017-01-03 15:00:00,0.14,0.0,0.14,0.0,29.7,59.0,20.7,1006.0,40.0,-16.19771863658774,10.121457946854212
2017-01-03 16:00:00,0.06,0.0,0.06,0.0,28.7,59.0,20.0,1005.9,40.3,-16.544072278160517,5.058030491703344
2017-01-03 17:00:00,0.02,0.0,0.0,0.0,28.0,68.0,21.5,1006.3,35.3,-16.593164121998313,2.628099012675878
2017-01-03 18:00:00,0.02,0.0,0.02,0.0,26.8,76.0,22.2,1006.9,32.0,-14.360376748884748,3.5804440548750835
2017-01-03 19:00:00,0.01,0.01,0.0,0.0,26.2,83.0,23.0,1008.0,29.2,-16.197532661533536,-0.2827289842839943
2017-01-03 20:00:00,0.0,0.0,0.0,0.0,25.9,83.0,22.9,1009.1,29.2,-13.697136892650244,-1.6817969389910354
2017-01-03 21:00:00,0.24,0.03,0.01,0.22,25.6,80.0,22.0,1009.8,24.5,-11.14525458323973,-4.962187045524762
2017-01-03 22:00:00,0.34,0.0,0.02,0.34,25.2,81.0,21.7,1010.6,22.0,-4.658019105832602,-5.358438019581681
2017-01-03 23:00:00,0.83,0.12,0.0,0.81,24.4,82.0,21.2,1010.6,12.6,3.9402334420842124,-5.043268823083022
2017-01-04 00:00:00,0.93,0.15,0.0,0.89,24.0,83.0,20.9,1010.1,12.6,2.542346798541463,-4.989636535454859
2017-01-04 01:00:00,0.93,0.22,0.0,0.9,24.0,83.0,20.9,1009.2,11.2,1.0766187015349684,-6.10580806867569
2017-01-04 02:00:00,0.96,0.22,0.0,0.96,23.1,88.0,21.0,1008.8,11.2,2.1490212066910064,-5.062776693988422
2017-01-04 03:00:00,0.98,0.2,0.0,0.97,23.1,87.0,20.9,1008.4,11.5,4.329989591337348,-4.981083229470294
2017-01-04 04:00:00,0.8,0.09,0.0,0.77,23.0,86.0,20.5,1008.7,13.0,2.887830165838181,-6.486172749262466
2017-01-04 05:00:00,0.13,0.15,0.0,0.87,22.5,86.0,20.0,1009.2,13.7,1.0793978087775948,-6.81504955010645
2017-01-04 06:00:00,0.93,0.08,0.0,0.93,23.0,82.0,19.7,1009.8,14.0,0.6623836448822031,-7.571079705497266
2017-01-04 07:00:00,0.22,0.0,0.0,0.22,24.1,72.0,18.9,1010.8,17.3,0.3140954703225074,-8.994517443171862
2017-01-04 08:00:00,0.01,0.0,0.0,0.01,26.0,62.0,18.3,1011.5,24.1,-1.4195656297926673,-10.100734301164017
2017-01-04 09:00:00,0.0,0.0,0.0,0.0,28.0,52.0,17.1,1011.5,24.8,-1.8126854560771757,-9.325458242752807
2017-01-04 10:00:00,0.0,0.0,0.0,0.0,30.0,42.0,15.9,1011.0,26.6,-3.2231247291258516,-9.360633898433237
2017-01-04 11:00:00,0.0,0.0,0.0,0.0,31.9,36.0,14.9,1010.2,28.8,-6.800509761618146,-9.02458126353441
2017-01-04 12:00:00,0.02,0.0,0.0,0.02,32.3,36.0,15.5,1009.0,30.6,-12.22684500917257,-2.598896135221993
2017-01-04 13:00:00,0.41,0.02,0.26,0.25,30.1,56.0,20.5,1007.4,40.3,-16.178292833385004,7.890680642203395
2017-01-04 14:00:00,0.39,0.0,0.18,0.27,29.0,54.0,18.6,1006.8,43.6,-16.546871294637633,11.586244014291132
2017-01-04 15:00:00,0.15,0.0,0.11,0.04,29.0,51.0,17.8,1006.1,43.6,-18.727681881673316,8.338101183053906
2017-01-04 16:00:00,0.05,0.0,0.05,0.0,28.0,52.0,17.2,1006.1,42.8,-19.412986546049623,5.935145605871554
2017-01-04 17:00:00,0.82,0.0,0.0,0.06,27.1,63.0,19.4,1006.7,40.7,-18.667309637248103,2.9566113892603623
2017-01-04 18:00:00,0.56,0.0,0.0,0.56,26.0,73.0,20.9,1006.9,35.6,-18.0,-1.102182119232618e-15
2017-01-04 19:00:00,0.02,0.0,0.0,0.02,26.1,66.0,19.4,1008.2,33.8,-17.689651203089856,-5.747716095374023
2017-01-04 20:00:00,0.29,0.01,0.0,0.28,25.8,63.0,18.2,1009.2,34.2,-15.058010258783415,-7.672439445598341
2017-01-04 21:00:00,0.47,0.01,0.0,0.47,25.1,69.0,19.1,1010.1,30.6,-10.403230962470195,-7.284420741658284
2017-01-04 22:00:00,0.85,0.02,0.0,0.85,24.2,74.0,19.4,1010.6,22.7,-2.8637765329939335,-5.385980316439454
2017-01-04 23:00:00,0.87,0.02,0.0,0.87,23.6,75.0,19.0,1010.6,11.9,4.666904755831214,-4.6669047558312124
2017-01-05 00:00:00,0.03,0.01,0.0,0.02,23.0,78.0,18.9,1009.9,13.0,4.31335136523794,-4.3133513652379385
2017-01-05 01:00:00,0.0,0.0,0.0,0.0,22.5,81.0,19.0,1008.9,10.8,3.6347538725598527,-5.388744221607772
2017-01-05 02:00:00,0.05,0.05,0.0,0.0,22.2,82.0,19.0,1007.9,10.8,4.31335136523794,-4.3133513652379385
2017-01-05 03:00:00,0.06,0.06,0.0,0.0,21.7,84.0,19.0,1007.6,10.8,4.672871103025766,-3.921004419087889
2017-01-05 04:00:00,0.15,0.15,0.0,0.0,21.2,87.0,19.0,1007.7,10.1,3.267834210090162,-5.032023407672544
2017-01-05 05:00:00,0.14,0.23,0.0,0.03,21.5,86.0,19.0,1009.0,11.2,3.6324027044213834,-4.649263446279661
2017-01-05 06:00:00,0.33,0.31,0.0,0.03,22.5,80.0,18.8,1009.5,14.8,4.683895701129232,-7.212566884330647
2017-01-05 07:00:00,0.49,0.31,0.0,0.25,23.7,74.0,18.9,1010.6,21.2,5.351975815759156,-10.065602558591769
2017-01-05 08:00:00,0.48,0.16,0.0,0.37,25.5,68.0,19.2,1011.2,28.8,1.4006814077865557,-13.326593397934863
2017-01-05 09:00:00,0.62,0.19,0.0,0.51,27.4,57.0,18.0,1011.6,30.2,-3.2870018728020134,-12.267257993871167
2017-01-05 10:00:00,0.98,0.52,0.0,0.96,29.5,47.0,16.9,1011.2,32.4,-6.7873346834487185,-12.24467589995154
2017-01-05 11:00:00,0.96,0.73,0.7,0.88,31.1,40.0,16.1,1010.3,34.2,-7.895797037074753,-12.635916632730748
2017-01-05 12:00:00,1.0,0.56,0.98,0.68,31.9,38.0,15.6,1009.0,34.2,-9.660882731206126,-8.698697882665158
2017-01-05 13:00:00,0.9,0.01,0.87,0.21,31.6,41.0,16.6,1007.5,31.7,-12.613844441587954,-3.14498464279568
2017-01-05 14:00:00,0.07,0.0,0.07,0.0,29.5,58.0,20.5,1006.6,38.2,-16.92478250322777,5.827669964783103
2017-01-05 15:00:00,0.01,0.0,0.01,0.0,28.5,55.0,18.5,1006.0,40.7,-17.217478060749073,9.154695474324873
2017-01-05 16:00:00,0.0,0.0,0.0,0.0,27.8,60.0,19.4,1005.9,43.9,-21.22996558237939,6.490651844844754
2017-01-05 17:00:00,0.0,0.0,0.0,0.0,26.6,67.0,20.0,1006.4,44.3,-19.8014794389259,5.305790424601677
2017-01-05 18:00:00,0.0,0.0,0.0,0.0,26.0,74.0,21.0,1006.6,38.2,-18.77423525338599,0.9839159773673443
2017-01-05 19:00:00,0.0,0.0,0.0,0.0,25.9,72.0,20.4,1007.6,33.8,-18.025846198526853,-4.161594505361501
2017-01-05 20:00:00,0.0,0.0,0.0,0.0,25.9,62.0,18.0,1008.6,33.8,-15.164854596867176,-6.751828275058284
2017-01-05 21:00:00,0.01,0.0,0.01,0.0,25.4,66.0,18.5,1009.2,29.9,-12.297560733739028,-7.100000000000001
2017-01-05 22:00:00,0.0,0.0,0.0,0.0,24.8,72.0,19.2,1009.5,25.6,-9.38459713474939,-6.818308926592688
2017-01-05 23:00:00,0.0,0.0,0.0,0.0,24.1,76.0,19.5,1009.5,20.9,-3.9754388860199636,-7.171881598543044
2017-01-06 00:00:00,0.07,0.07,0.0,0.0,23.4,77.0,19.1,1009.5,14.8,2.8738041798367546,-6.16289295184922
2017-01-06 01:00:00,0.13,0.13,0.0,0.0,22.8,78.0,18.7,1008.7,14.0,4.971631089293719,-6.139453095510068
2017-01-06 02:00:00,0.03,0.03,0.0,0.0,22.5,80.0,18.9,1007.7,15.1,4.040515447681968,-7.929958065276474
2017-01-06 03:00:00,0.05,0.05,0.0,0.0,22.5,80.0,19.0,1007.3,15.8,2.225843787881678,-8.306962106085987
2017-01-06 04:00:00,0.21,0.21,0.0,0.0,22.1,81.0,18.7,1007.2,14.8,4.333068166694748,-5.750175672340508
2017-01-06 05:00:00,0.26,0.29,0.0,0.0,22.1,80.0,18.5,1007.8,12.2,2.8637765329939335,-5.385980316439454
2017-01-06 06:00:00,0.61,0.61,0.0,0.0,23.0,75.0,18.2,1008.7,11.5,0.7212463965468086,-6.862201078041086
2017-01-06 07:00:00,0.96,0.96,0.0,0.0,24.4,70.0,18.5,1009.8,18.7,1.0557374790032994,-10.04467114321956
2017-01-06 08:00:00,0.6,0.6,0.0,0.0,25.9,67.0,19.2,1010.7,29.9,-5.506716923213906,-13.629602662131774
2017-01-06 09:00:00,0.3,0.3,0.0,0.0,27.6,57.0,18.5,1011.4,32.0,-6.043441142892003,-12.960201354624095
2017-01-06 10:00:00,0.18,0.18,0.0,0.0,29.3,49.0,17.4,1010.6,31.7,-6.399486987251649,-11.544980134240022
2017-01-06 11:00:00,0.41,0.38,0.19,0.03,31.0,41.0,16.4,1009.8,33.8,-8.316858327090168,-11.87770464219038
2017-01-06 12:00:00,0.8,0.04,0.78,0.1,32.3,35.0,15.1,1008.4,34.6,-9.381644114564255,-10.792346997185641
2017-01-06 13:00:00,0.18,0.02,0.11,0.07,31.3,47.0,18.5,1006.8,34.6,-15.441017820422056,1.3509140125887027
2017-01-06 14:00:00,0.15,0.0,0.15,0.0,28.5,60.0,19.9,1006.3,48.2,-19.759520640444727,12.347118856633672
2017-01-06 15:00:00,0.17,0.0,0.17,0.0,28.2,56.0,18.7,1005.7,48.2,-20.49315005633246,10.441781494009575
2017-01-06 16:00:00,0.05,0.0,0.05,0.0,27.6,58.0,18.6,1005.5,47.2,-22.314238384143877,7.683408445188897
2017-01-06 17:00:00,0.0,0.0,0.07,0.0,26.6,63.0,19.0,1006.1,46.1,-20.87792436385881,3.6813413665389225
2017-01-06 18:00:00,0.01,0.0,0.01,0.0,26.1,67.0,19.5,1006.4,39.2,-16.958588854417012,1.1858600536501307
2017-01-06 19:00:00,0.0,0.0,0.0,0.0,26.0,68.0,19.5,1007.5,30.2,-15.151101451746028,-2.129348444689002
2017-01-06 20:00:00,0.0,0.0,0.0,0.0,25.8,68.0,19.5,1008.7,27.4,-13.600108183020696,-4.418943019561749
2017-01-06 21:00:00,0.03,0.0,0.03,0.0,25.2,76.0,20.8,1009.6,25.9,-10.065602558591767,-5.351975815759156
2017-01-06 22:00:00,0.05,0.0,0.05,0.0,24.6,81.0,21.2,1009.9,20.2,-4.70578868443124,-5.046340541172277
2017-01-06 23:00:00,0.16,0.15,0.08,0.0,24.4,81.0,20.8,1009.9,11.5,2.2218812871808646,-5.78819864428265
2017-01-07 00:00:00,0.12,0.12,0.0,0.0,23.5,82.0,20.2,1009.3,14.4,4.292346040288961,-6.869189578867049
2017-01-07 01:00:00,0.23,0.19,0.1,0.0,22.9,84.0,20.0,1008.6,14.0,3.644268564213335,-5.015905365124674
2017-01-07 02:00:00,0.03,0.01,0.02,0.0,22.4,87.0,20.0,1007.6,10.4,1.7613968679372018,-5.421022142882375
2017-01-07 03:00:00,0.08,0.08,0.03,0.0,22.1,88.0,20.1,1007.1,9.7,0.7068421917498539,-5.756767679519668
2017-01-07 04:00:00,0.09,0.06,0.02,0.03,22.0,89.0,20.1,1006.9,10.4,1.0766187015349684,-6.10580806867569
2017-01-07 05:00:00,0.13,0.16,0.0,0.74,21.9,91.0,20.2,1007.3,10.8,0.7068421917498539,-5.756767679519668
2017-01-07 06:00:00,0.72,0.14,0.12,0.65,22.6,86.0,20.2,1007.9,9.4,0.37668495821827847,-5.386845871403051
2017-01-07 07:00:00,0.63,0.17,0.23,0.43,24.1,80.0,20.4,1009.0,16.2,-0.6972459419812653,-7.969557584733964
2017-01-07 08:00:00,0.39,0.1,0.07,0.31,26.0,68.0,19.6,1009.9,25.6,-6.542556970607738,-9.699739598893988
2017-01-07 09:00:00,0.5,0.14,0.06,0.41,27.5,58.0,18.4,1010.1,27.7,-7.23718449707313,-8.937178556755166
2017-01-07 10:00:00,0.14,0.14,0.03,0.0,29.0,50.0,17.5,1009.5,27.7,-6.87782742364597,-8.196675541373065
2017-01-07 11:00:00,0.26,0.26,0.01,0.0,30.6,42.0,16.4,1008.7,27.7,-6.104407793183422,-7.538315826132617
2017-01-07 12:00:00,0.07,0.0,0.07,0.0,31.8,37.0,15.2,1007.1,26.6,-6.836932394392027,-6.156001578501495
2017-01-07 13:00:00,0.17,0.01,0.0,0.16,31.1,47.0,18.5,1005.7,33.5,-14.378193193978237,2.5352633939371825
2017-01-07 14:00:00,0.07,0.0,0.0,0.07,28.6,56.0,19.1,1005.0,47.9,-21.232510269579432,8.578490989224386
2017-01-07 15:00:00,0.04,0.0,0.04,0.0,28.3,57.0,18.9,1004.4,47.9,-21.22996558237939,6.490651844844754
2017-01-07 16:00:00,0.0,0.0,0.0,0.0,27.4,61.0,19.1,1003.9,47.9,-23.384881554845645,5.39882530425276
2017-01-07 17:00:00,0.0,0.0,0.0,0.0,26.3,65.0,19.2,1004.4,47.5,-20.96059043047278,5.616373278724702
2017-01-07 18:00:00,0.0,0.0,0.0,0.0,25.5,72.0,20.0,1004.7,40.3,-19.07387821430921,4.054277970946307
2017-01-07 19:00:00,0.0,0.0,0.0,0.0,25.5,71.0,20.0,1005.6,35.6,-17.329691202977482,-2.4355292668011455
2017-01-07 20:00:00,0.0,0.0,0.0,0.0,25.2,71.0,19.6,1006.7,31.7,-14.003706397458027,-5.375519243179506
2017-01-07 21:00:00,0.0,0.0,0.0,0.0,25.0,72.0,19.5,1007.3,26.6,-11.47831870716605,-6.103130316216581
2017-01-07 22:00:00,0.03,0.0,0.03,0.0,24.7,71.0,19.0,1007.6,23.0,-9.036509540849956,-6.09520264783114
2017-01-07 23:00:00,0.48,0.0,0.05,0.46,23.5,74.0,18.7,1007.8,19.1,2.907803098047882,-4.3109953772862175
2017-01-08 00:00:00,0.78,0.04,0.08,0.77,23.0,76.0,18.5,1007.8,16.6,6.509047944410616,-6.069785404556239
2017-01-08 01:00:00,0.85,0.0,0.04,0.85,22.5,77.0,18.3,1007.2,16.2,2.1927877854205287,-7.172285669722765
2017-01-08 02:00:00,0.11,0.04,0.07,0.04,22.4,78.0,18.3,1006.5,13.7,1.8614631347039767e-15,-7.6
2017-01-08 03:00:00,0.06,0.0,0.06,0.0,21.8,82.0,18.5,1006.3,13.3,1.0793978087775948,-6.81504955010645
2017-01-08 04:00:00,0.04,0.03,0.04,0.0,21.2,84.0,18.5,1006.4,11.9,2.4724035165450213,-6.119413440140796
2017-01-08 05:00:00,0.08,0.0,0.0,0.0,20.9,89.0,19.0,1006.8,10.8,0.7212463965468086,-6.862201078041086
2017-01-08 06:00:00,0.0,0.0,0.0,0.0,21.2,87.0,19.0,1007.5,9.0,-0.7068421917498553,-5.756767679519667
2017-01-08 07:00:00,0.0,0.0,0.0,0.0,23.1,77.0,18.9,1008.7,15.8,1.934941942652818e-15,-7.9
2017-01-08 08:00:00,0.57,0.0,0.0,0.57,25.5,65.0,18.5,1009.5,22.0,-2.092044805397945,-9.06164160250269
2017-01-08 09:00:00,0.68,0.13,0.0,0.66,27.5,55.0,17.7,1009.4,26.6,-7.2166493188955805,-8.301805382450492
2017-01-08 10:00:00,0.79,0.37,0.0,0.67,29.6,46.0,16.8,1009.0,29.2,-7.988571260278468,-8.272407703894489
2017-01-08 11:00:00,0.57,0.46,0.27,0.19,30.9,40.0,15.6,1007.9,29.2,-9.00025665737218,-5.407899786555569
2017-01-08 12:00:00,0.03,0.03,0.02,0.0,30.5,48.0,18.2,1006.5,35.6,-15.855404823496551,2.795735660437578
2017-01-08 13:00:00,0.0,0.0,0.0,0.0,28.7,56.0,19.1,1005.4,48.2,-20.89546017337039,8.869596616706515
2017-01-08 14:00:00,0.06,0.0,0.06,0.0,28.4,55.0,18.5,1004.3,50.8,-23.384881554845645,5.39882530425276
2017-01-08 15:00:00,0.01,0.0,0.01,0.0,28.0,57.0,18.5,1004.0,50.0,-23.384881554845645,5.39882530425276
2017-01-08 16:00:00,0.0,0.0,0.0,0.0,27.2,60.0,18.6,1004.0,49.3,-23.460889684399167,4.56033498949942
2017-01-08 17:00:00,0.0,0.0,0.0,0.0,26.3,61.0,18.2,1004.2,47.2,-20.188558936750265,3.559787642172071
2017-01-08 18:00:00,0.0,0.0,0.0,0.0,25.6,66.0,18.9,1004.9,38.5,-17.60303754801844,1.8501537998374677
2017-01-08 19:00:00,0.0,0.0,0.0,0.0,25.5,67.0,18.8,1005.9,32.4,-15.844289099865126,-2.2267696153610474
2017-01-08 20:00:00,0.0,0.0,0.0,0.0,25.1,67.0,18.5,1006.8,28.8,-14.001420049710035,-5.096100135552466
2017-01-08 21:00:00,0.0,0.0,0.0,0.0,24.6,70.0,18.7,1007.4,26.3,-10.800307988846615,-6.489479743866682
2017-01-08 22:00:00,0.0,0.0,0.0,0.0,24.2,68.0,18.0,1007.7,22.3,-6.104407793183422,-7.538315826132617
2017-01-08 23:00:00,0.0,0.0,0.0,0.0,23.2,69.0,17.4,1007.9,16.9,3.914289369316414,-6.514471485336052
2017-01-09 00:00:00,0.0,0.0,0.0,0.0,22.5,72.0,17.3,1007.7,16.6,5.727564927611036,-5.727564927611033
2017-01-09 01:00:00,0.0,0.0,0.0,0.0,21.8,77.0,17.6,1007.1,14.8,3.267834210090162,-5.032023407672544
2017-01-09 02:00:00,0.0,0.0,0.0,0.0,21.4,80.0,17.8,1006.7,10.4,2.8637765329939335,-5.385980316439454
2017-01-09 03:00:00,0.0,0.0,0.0,0.0,21.0,81.0,17.6,1006.7,10.8,3.9402334420842124,-5.043268823083022
2017-01-09 04:00:00,0.0,0.0,0.0,0.0,20.1,84.0,17.4,1006.8,10.4,3.2393537832226467,-6.092338390726597
2017-01-09 05:00:00,0.0,0.0,0.0,0.0,21.1,80.0,17.6,1007.0,10.1,-0.7526049355271051,-7.160557646651568
2017-01-09 06:00:00,0.0,0.0,0.0,0.0,21.0,80.0,17.4,1007.7,13.3,1.6655196468404002e-15,-6.8
2017-01-09 07:00:00,0.05,0.05,0.0,0.0,22.5,73.0,17.5,1009.0,17.3,3.296985135816767,-8.588939923774253
2017-01-09 08:00:00,0.0,0.0,0.0,0.0,24.7,65.0,17.6,1009.7,26.3,-1.037153338697132,-11.854716907291772
2017-01-09 09:00:00,0.18,0.18,0.0,0.0,26.6,56.0,17.1,1009.9,28.4,-5.357087896926653,-10.513876985422742
2017-01-09 10:00:00,0.04,0.04,0.0,0.0,28.6,46.0,15.7,1009.6,28.8,-5.82763767466079,-8.973775077016036
2017-01-09 11:00:00,0.0,0.0,0.0,0.0,30.5,37.0,14.3,1008.6,27.7,-6.054188098612474,-8.332875042061959
