datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2017-01-01 00:00:00,165.2933401008156,200.69890544926344,0.0,0.0,0.0
2017-01-01 00:15:00,166.19103620166945,187.13666406583795,0.0,0.0,0.0
2017-01-01 00:30:00,166.1848967203178,172.6488713762251,0.0,0.0,0.0
2017-01-01 00:45:00,165.27604104082954,159.10962010025196,0.0,0.0,0.0
2017-01-01 01:00:00,163.61425350644373,147.80166361976234,0.0,0.0,0.0
2017-01-01 01:15:00,161.40072851553177,138.9719729769276,0.0,0.0,0.0
2017-01-01 01:30:00,158.80827569592321,132.2649764248565,0.0,0.0,0.0
2017-01-01 01:45:00,155.9599148929695,127.19095820823532,0.0,0.0,0.0
2017-01-01 02:00:00,152.93716942764792,123.32733167004363,0.0,0.0,0.0
2017-01-01 02:15:00,149.793270654133,120.35702558069147,0.0,0.0,0.0
2017-01-01 02:30:00,146.56337760801915,118.05301459080982,0.0,0.0,0.0
2017-01-01 02:45:00,143.27124383732968,116.25440113869587,0.0,0.0,0.0
2017-01-01 03:00:00,139.93335385179364,114.84656346630123,0.0,0.0,0.0
2017-01-01 03:15:00,136.56147306984303,113.74691731811993,0.0,0.0,0.0
2017-01-01 03:30:00,133.16423767437527,112.89517831202613,0.0,0.0,0.0
2017-01-01 03:45:00,129.7481677033355,112.2467839431672,0.0,0.0,0.0
2017-01-01 04:00:00,126.31832735912876,111.76843724589281,0.0,0.0,0.0
2017-01-01 04:15:00,122.87876480935685,111.4350597067525,0.0,0.0,0.0
2017-01-01 04:30:00,119.4328146531649,111.22768393025166,0.0,0.0,0.0
2017-01-01 04:45:00,115.9833110020358,111.13197903823396,0.0,0.0,0.0
2017-01-01 05:00:00,112.532740705624,111.13720852560095,0.0,0.0,0.0
2017-01-01 05:15:00,109.08335934300607,111.23548886261125,0.0,0.0,0.0
2017-01-01 05:30:00,105.6372816877563,111.42126105554365,0.0,0.0,0.0
2017-01-01 05:45:00,102.19655414935913,111.69091659114429,0.0,0.0,0.0
2017-01-01 06:00:00,98.76321826073597,112.0425380776785,0.0,0.0,0.0
2017-01-01 06:15:00,95.33936847127386,112.47572779720838,0.0,0.0,0.0
2017-01-01 06:30:00,91.92720655121268,112.99150648631286,0.0,0.0,0.0
2017-01-01 06:45:00,88.21150148568806,113.59227035825614,1.8864426576935633,7.534733471290897,1.6512827316443357
2017-01-01 07:00:00,84.98424784487538,114.28179919275306,23.946928757659165,94.5952765004979,15.676499656584461
2017-01-01 07:15:00,81.6791938523755,115.06531188462748,67.70801886213648,231.85677607515365,34.15474409017165
2017-01-01 07:30:00,78.3684485476579,115.94956749102153,122.11954392600987,357.24995688080384,50.09176507701221
2017-01-01 07:45:00,75.07265729149306,116.94301220710304,181.08605867078617,458.4493662206578,62.99228099268059
2017-01-01 08:00:00,71.80193118821053,118.05597404555198,241.65040265365437,538.331382450945,73.52795131107189
2017-01-01 08:15:00,68.56375182364054,119.30090594230535,302.2133144616422,601.6787586406047,82.32033942831896
2017-01-01 08:30:00,65.36520781327962,120.69267758226317,361.7909782046606,652.4918223160724,89.81095988466672
2017-01-01 08:45:00,62.213894986742005,122.24891283419248,419.7058326819755,693.7494145839312,96.29920843383456
2017-01-01 09:00:00,59.11844119093071,123.99036022207684,475.4478518217055,727.6158228420179,101.98808076884791
2017-01-01 09:15:00,56.088930654610174,125.94127063335719,528.607441001785,755.6666915276796,107.01687234897548
2017-01-01 09:30:00,53.1373248950638,128.12973169425948,578.8408549942,779.0614886038989,111.4825305430789
2017-01-01 09:45:00,50.277922198229945,130.587864182383,625.8514181228236,798.6646357080044,115.45340723517512
2017-01-01 10:00:00,47.5278657845834,133.35172221784734,669.378932277885,815.1288613763338,118.97820521360154
