datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2017-01-03 21:00:00,0.4,0.01,0.39,0.0,25.6,76.0,21.0,1003.3,22.0,-3.2498011250210603,4.312631754255382
2017-01-03 22:00:00,0.49,0.3,0.34,0.09,25.5,76.0,21.0,1004.3,10.1,-2.9108871788279895,0.7257656867990033
2017-01-03 23:00:00,0.43,0.15,0.09,0.31,25.1,78.0,21.0,1003.9,8.3,-3.616017032810471,-1.4609657143220567
2017-01-04 00:00:00,0.7,0.14,0.0,0.63,24.5,81.0,21.1,1003.4,6.8,-2.4930243101639276,-2.8678964048465336
2017-01-04 01:00:00,0.88,0.15,0.01,0.86,23.8,85.0,21.1,1002.5,6.8,-2.545584412271571,-2.5455844122715714
2017-01-04 02:00:00,0.87,0.02,0.0,0.87,23.4,85.0,20.8,1002.1,8.6,-3.606244584051392,-3.6062445840513924
2017-01-04 03:00:00,0.97,0.02,0.0,0.97,23.0,83.0,19.9,1001.7,9.7,-4.312631754255381,-3.2498011250210608
2017-01-04 04:00:00,0.95,0.02,0.01,0.95,22.6,79.0,18.9,1002.1,9.7,-3.2095339943541705,-3.963444403430551
2017-01-04 05:00:00,0.0,0.0,0.0,0.96,22.5,79.0,18.7,1002.4,8.6,-5.032023407672544,-3.2678342100901627
2017-01-04 06:00:00,0.27,0.01,0.01,0.27,22.4,76.0,17.9,1003.0,11.5,-4.012982057577929,-3.6133052743378347
2017-01-04 07:00:00,0.03,0.0,0.01,0.02,23.5,68.0,17.4,1004.1,15.5,-4.342310698243878,-5.3623071340531
2017-01-04 08:00:00,0.01,0.01,0.01,0.0,25.8,55.0,16.0,1004.7,23.0,-3.6336839561343464,-8.993683389297837
2017-01-04 09:00:00,0.0,0.0,0.0,0.0,28.0,44.0,14.4,1004.9,27.0,-4.013721034907363,-10.45610077676866
2017-01-04 10:00:00,0.01,0.01,0.0,0.0,30.0,37.0,13.8,1004.3,30.2,-4.727846654720213,-11.138108726774528
2017-01-04 11:00:00,0.0,0.0,0.0,0.0,31.6,34.0,13.6,1003.5,31.7,-6.199999999999999,-10.73871500692704
2017-01-04 12:00:00,0.21,0.0,0.0,0.21,32.8,30.0,13.0,1002.1,31.7,-6.800509761618146,-9.02458126353441
2017-01-04 13:00:00,0.24,0.0,0.0,0.24,33.8,27.0,12.0,1000.3,30.6,-7.159697488039782,-7.951649632608118
2017-01-04 14:00:00,0.0,0.0,0.0,0.0,34.2,25.0,11.4,999.3,29.2,-7.149742845404131,-5.789747597658503
2017-01-04 15:00:00,0.09,0.0,0.09,0.0,34.1,24.0,10.9,998.6,26.3,-8.609923976848174,-4.014873486536644
2017-01-04 16:00:00,0.09,0.0,0.09,0.0,34.0,24.0,10.6,998.6,24.8,-6.836932394392027,-6.156001578501495
2017-01-04 17:00:00,0.14,0.0,0.11,0.47,32.8,25.0,10.1,999.1,22.0,-10.426010937070336,-5.085105302753298
2017-01-04 18:00:00,0.08,0.0,0.08,0.0,29.5,34.0,12.1,999.4,22.0,-8.579697762932554,7.1992212284892405
2017-01-04 19:00:00,0.0,0.0,0.0,0.0,26.8,57.0,17.6,1001.3,25.9,-8.556838308944295,7.979380812731231
2017-01-04 20:00:00,0.0,0.0,0.0,0.0,26.0,63.0,18.5,1002.8,26.6,-13.293051449981151,3.3143299697154487
2017-01-04 21:00:00,0.01,0.01,0.0,0.0,25.1,66.0,18.4,1003.9,25.9,-6.1385314081469815,-1.4171916423663489
2017-01-04 22:00:00,0.22,0.0,0.0,0.22,24.5,69.0,18.4,1004.4,11.9,-2.197614961051637,-4.7128004925905795
2017-01-04 23:00:00,0.05,0.04,0.0,0.01,24.3,70.0,18.4,1004.0,10.1,0.7068421917498539,-5.756767679519668
2017-01-05 00:00:00,0.06,0.01,0.0,0.05,23.8,72.0,18.4,1003.3,10.8,0.7555899291119128,-6.153786140176197
2017-01-05 01:00:00,0.22,0.03,0.0,0.2,23.1,74.0,18.2,1002.4,12.2,-1.7902220274375413,-7.180188374442374
2017-01-05 02:00:00,0.02,0.02,0.0,0.0,22.9,74.0,18.0,1001.4,14.8,-3.1894747509531727,-8.308865795825096
2017-01-05 03:00:00,0.0,0.0,0.0,0.0,22.6,76.0,18.0,1000.9,16.2,-4.033014550459512,-8.268905225952336
2017-01-05 04:00:00,0.0,0.0,0.0,0.0,22.2,77.0,18.0,1001.0,15.8,-2.12231616984067,-7.92059177557036
2017-01-05 05:00:00,0.06,0.0,0.0,0.36,22.1,76.0,17.6,1002.3,14.4,-4.015035054457322,-5.7340643100229425
2017-01-05 06:00:00,0.1,0.05,0.0,0.06,22.2,75.0,17.6,1002.9,12.6,-2.1013155617496424,-6.467184310807044
2017-01-05 07:00:00,0.1,0.1,0.0,0.0,23.4,70.0,17.7,1004.0,17.3,-0.7844016847289235,-8.96575228282571
2017-01-05 08:00:00,0.21,0.21,0.0,0.0,24.9,65.0,17.8,1004.6,29.2,-5.094649670456404,-12.60970042210831
2017-01-05 09:00:00,0.19,0.17,0.0,0.04,26.5,56.0,17.0,1005.0,30.6,-6.941942361454984,-11.10943005964918
2017-01-05 10:00:00,0.74,0.2,0.0,0.65,28.6,47.0,16.1,1004.4,32.4,-7.87632238071914,-10.840827724624296
2017-01-05 11:00:00,0.71,0.02,0.0,0.71,30.1,42.0,15.8,1003.7,32.0,-6.094071538681856,-9.7525531057989
2017-01-05 12:00:00,0.81,0.31,0.3,0.77,31.5,37.0,14.9,1002.4,32.0,-5.72028029671829,-11.226682204773436
2017-01-05 13:00:00,0.43,0.0,0.19,0.32,32.3,34.0,14.2,1000.8,31.7,-6.87782742364597,-8.196675541373065
2017-01-05 14:00:00,0.14,0.0,0.1,0.05,33.0,31.0,13.4,999.5,28.8,-7.224447052773572,-7.4811339235219725
2017-01-05 15:00:00,0.09,0.0,0.09,0.0,33.2,29.0,12.6,998.7,27.7,-8.30888721782426,-4.605691392340202
2017-01-05 16:00:00,0.05,0.0,0.05,0.0,32.8,28.0,12.1,998.5,25.6,-10.397814721786489,-1.4613175600806874
2017-01-05 17:00:00,0.0,0.0,0.0,0.0,31.4,32.0,12.7,998.8,25.9,-11.535326622311663,-3.971931484377312
2017-01-05 18:00:00,0.01,0.0,0.01,0.0,29.6,35.0,12.7,999.0,24.1,-8.337387673787106,-1.023702484603239
2017-01-05 19:00:00,0.07,0.0,0.07,0.0,27.5,48.0,15.7,1000.6,23.4,-10.403230962470193,7.284420741658286
2017-01-05 20:00:00,0.04,0.0,0.04,0.0,26.0,64.0,18.6,1002.0,28.8,-14.750089779349343,5.078863209531644
2017-01-05 21:00:00,0.22,0.0,0.22,0.0,25.1,65.0,18.0,1002.8,29.2,-10.04467114321956,-1.0557374790032998
2017-01-05 22:00:00,0.12,0.04,0.1,0.0,24.5,67.0,18.0,1003.2,18.7,-2.1631599146222276,-3.600102662948872
2017-01-05 23:00:00,0.21,0.2,0.04,0.0,24.4,67.0,17.9,1003.2,9.0,-1.4326213531414103,-4.685893304218874
2017-01-06 00:00:00,0.13,0.13,0.0,0.0,23.9,69.0,17.8,1002.8,8.6,-1.4326213531414103,-4.685893304218874
2017-01-06 01:00:00,0.01,0.01,0.0,0.0,23.5,70.0,17.8,1002.1,9.4,-0.40458754771592675,-5.78587149150698
2017-01-06 02:00:00,0.15,0.15,0.0,0.0,22.8,72.0,17.5,1001.2,14.8,-0.31409547032250873,-8.994517443171862
2017-01-06 03:00:00,0.25,0.25,0.0,0.0,22.5,73.0,17.5,1000.7,17.3,-3.1519733426244634,-9.700776466210565
2017-01-06 04:00:00,0.19,0.19,0.0,0.0,22.7,72.0,17.5,1000.6,19.1,-3.186851581477831,-10.423721839997087
2017-01-06 05:00:00,0.3,0.19,0.0,0.0,23.0,72.0,17.5,1001.1,19.1,-1.755442757464212,-9.030970087718508
2017-01-06 06:00:00,0.28,0.28,0.0,0.0,23.1,70.0,17.4,1001.9,16.2,-3.1894747509531727,-8.308865795825096
2017-01-06 07:00:00,0.19,0.19,0.0,0.0,23.9,71.0,18.2,1003.1,25.9,-6.582862246223429,-12.919594600731335
2017-01-06 08:00:00,0.29,0.29,0.0,0.0,25.2,64.0,18.0,1004.0,36.4,-10.381733497953935,-14.826652001630753
2017-01-06 09:00:00,0.36,0.36,0.0,0.0,27.1,55.0,17.2,1004.7,36.7,-9.40456403667957,-12.94427190999916
2017-01-06 10:00:00,0.59,0.59,0.0,0.0,29.1,45.0,16.1,1003.9,34.9,-8.346550582553117,-11.488041320124253
2017-01-06 11:00:00,0.31,0.31,0.0,0.0,30.6,39.0,15.1,1003.1,33.5,-8.725585085573748,-10.037637416962868
2017-01-06 12:00:00,0.1,0.09,0.07,0.0,31.8,35.0,14.6,1001.7,32.8,-9.03932442880394,-7.5848937943011645
2017-01-06 13:00:00,0.11,0.03,0.11,0.0,32.4,33.0,13.9,999.9,30.6,-8.302838622659698,-5.391926446648768
2017-01-06 14:00:00,0.05,0.0,0.05,0.0,33.2,30.0,13.1,998.7,27.7,-8.588939923774255,-3.2969851358167634
2017-01-06 15:00:00,0.12,0.0,0.12,0.0,33.2,29.0,12.5,998.2,26.3,-9.676371287520293,-0.6766377953180147
2017-01-06 16:00:00,0.18,0.0,0.18,0.0,32.4,31.0,12.9,997.9,29.9,-13.738617913471817,-3.1718098662484953
2017-01-06 17:00:00,0.04,0.0,0.0,0.0,31.5,30.0,11.8,998.6,31.7,-10.060016436106814,-4.691062705321763
2017-01-06 18:00:00,0.06,0.0,0.06,0.0,29.0,34.0,11.6,999.0,21.2,-5.043268823083022,3.9402334420842133
2017-01-06 19:00:00,0.11,0.0,0.11,0.0,26.2,58.0,17.4,1000.6,25.2,-7.876322380719142,10.840827724624294
2017-01-06 20:00:00,0.24,0.0,0.24,0.0,26.0,61.0,17.8,1002.1,24.5,-12.229903587113343,4.694620139043433
2017-01-06 21:00:00,0.21,0.0,0.21,0.0,25.2,63.0,17.7,1003.3,24.1,-7.190132650232932,0.3768188849491957
2017-01-06 22:00:00,0.21,0.18,0.13,0.0,24.6,68.0,18.4,1003.7,12.6,-2.138415658052083,-1.0895771993749124
2017-01-06 23:00:00,0.37,0.31,0.29,0.0,24.5,71.0,18.8,1003.4,8.3,-3.9282454678631837,-1.7489675652259409
2017-01-07 00:00:00,0.34,0.32,0.15,0.0,24.2,73.0,19.0,1002.7,8.6,-2.8783838397598336,-0.3534210958749277
2017-01-07 01:00:00,0.41,0.4,0.14,0.0,23.5,78.0,19.5,1001.9,5.8,-2.138415658052083,-1.0895771993749124
2017-01-07 02:00:00,0.34,0.34,0.08,0.0,23.2,79.0,19.5,1000.9,3.6,4.4087284769304716e-16,-1.8
2017-01-07 03:00:00,0.4,0.39,0.04,0.0,23.2,79.0,19.5,1000.4,7.2,0.7352419856890863,-4.6421352007971475
2017-01-07 04:00:00,0.35,0.34,0.06,0.0,23.0,81.0,19.5,1000.3,11.2,-1.079397808777593,-6.815049550106451
2017-01-07 05:00:00,0.22,0.29,0.01,0.64,23.2,80.0,19.6,1000.7,12.2,-2.5624408513775414,-5.755336383148386
2017-01-07 06:00:00,0.26,0.19,0.0,0.1,23.2,80.0,19.6,1001.2,13.0,-3.9142893693164114,-6.5144714853360535
2017-01-07 07:00:00,0.22,0.22,0.04,0.0,23.7,77.0,19.4,1002.2,18.7,-4.605691392340202,-8.30888721782426
2017-01-07 08:00:00,0.09,0.09,0.0,0.0,25.3,67.0,18.8,1003.2,25.9,-5.351975815759156,-10.065602558591769
2017-01-07 09:00:00,0.14,0.13,0.07,0.0,27.0,57.0,17.7,1003.5,27.7,-6.800509761618146,-9.02458126353441
2017-01-07 10:00:00,0.17,0.17,0.04,0.0,28.4,47.0,16.1,1002.9,28.4,-6.87782742364597,-8.196675541373065
2017-01-07 11:00:00,0.04,0.04,0.0,0.0,29.9,39.0,14.6,1002.1,28.4,-6.419067988708341,-7.926888806861102
2017-01-07 12:00:00,0.0,0.0,0.0,0.0,31.1,35.0,14.1,1000.6,28.8,-6.560590289905073,-7.54709580222772
2017-01-07 13:00:00,0.37,0.01,0.0,0.36,32.2,33.0,13.8,999.0,29.2,-7.159697488039782,-7.951649632608118
2017-01-07 14:00:00,0.39,0.01,0.0,0.38,32.8,30.0,12.9,997.7,29.5,-7.212489168102784,-7.212489168102785
2017-01-07 15:00:00,0.01,0.0,0.01,0.0,32.7,29.0,12.3,997.0,28.1,-8.21141261358802,-4.366085533908786
2017-01-07 16:00:00,0.0,0.0,0.0,0.0,32.3,29.0,12.0,996.5,25.9,-9.68599049793387,-5.8199302464836125
2017-01-07 17:00:00,0.0,0.0,0.0,0.0,31.3,31.0,12.4,996.9,26.6,-10.4771775566047,-4.233054505599806
2017-01-07 18:00:00,0.0,0.0,0.0,0.0,28.7,38.0,12.9,997.3,21.6,-4.6728711030257655,3.92100441908789
2017-01-07 19:00:00,0.0,0.0,0.0,0.0,26.5,56.0,16.9,998.5,21.6,-8.556838308944295,7.979380812731231
2017-01-07 20:00:00,0.01,0.0,0.01,0.0,25.8,61.0,17.6,1000.0,20.9,-11.485038046337667,2.232465245905574
2017-01-07 21:00:00,0.02,0.0,0.02,0.0,24.6,68.0,18.4,1000.9,23.0,-8.294943864258496,-0.289665822630759
2017-01-07 22:00:00,0.11,0.11,0.03,0.0,23.9,74.0,18.9,1001.5,14.8,-2.1554976886431088,-1.4539015490239418
2017-01-07 23:00:00,0.26,0.26,0.08,0.0,23.9,73.0,18.8,1001.3,5.8,-1.8017254983928965,-2.883363526931848
2017-01-08 00:00:00,0.6,0.2,0.05,0.47,23.6,74.0,18.8,1001.1,7.9,-1.7489675652259409,-3.9282454678631837
2017-01-08 01:00:00,0.71,0.08,0.0,0.68,23.1,77.0,18.8,1000.5,8.3,-0.37668495821827663,-5.386845871403051
2017-01-08 02:00:00,0.08,0.08,0.0,0.0,22.6,76.0,18.1,999.8,14.8,-1.3766232923540318,-8.691657397237213
2017-01-08 03:00:00,0.09,0.09,0.02,0.0,22.5,73.0,17.5,999.6,17.3,-3.9860191021428424,-8.95274548489749
2017-01-08 04:00:00,0.05,0.05,0.01,0.0,22.5,73.0,17.5,999.7,17.3,-4.040515447681967,-7.929958065276475
2017-01-08 05:00:00,0.14,0.01,0.01,0.0,21.8,82.0,18.5,1000.0,15.1,-4.333068166694748,-5.750175672340508
2017-01-08 06:00:00,0.01,0.01,0.0,0.0,21.9,82.0,18.7,1000.7,13.7,-2.1775351109542935,-7.59396739791272
2017-01-08 07:00:00,0.04,0.04,0.0,0.0,23.1,72.0,17.8,1002.0,18.7,-2.5634274090980926,-8.939733772226367
2017-01-08 08:00:00,0.03,0.03,0.0,0.0,25.0,61.0,16.9,1002.8,25.6,-4.734408385322037,-9.706975700031006
2017-01-08 09:00:00,0.08,0.08,0.0,0.0,26.8,52.0,15.9,1002.8,28.1,-6.538771374401925,-9.338333304894507
2017-01-08 10:00:00,0.05,0.05,0.0,0.0,28.4,45.0,15.4,1002.4,30.2,-7.23718449707313,-8.937178556755166
2017-01-08 11:00:00,0.02,0.02,0.0,0.0,30.0,39.0,14.6,1001.2,30.2,-7.224447052773572,-7.4811339235219725
2017-01-08 12:00:00,0.03,0.0,0.0,0.03,31.4,35.0,14.1,999.8,29.5,-7.566042558696057,-7.566042558696059
2017-01-08 13:00:00,0.13,0.01,0.0,0.12,32.5,31.0,13.3,998.0,29.9,-7.926888806861102,-6.419067988708341
2017-01-08 14:00:00,0.01,0.0,0.01,0.0,32.8,29.0,12.5,996.9,28.8,-7.947845481490627,-3.5386087947594613
2017-01-08 15:00:00,0.0,0.0,0.0,0.0,32.8,28.0,12.1,996.4,25.9,-6.466493065929326,-4.361704647071825
2017-01-08 16:00:00,0.0,0.0,0.0,0.0,32.8,28.0,11.7,996.2,23.0,-7.973781149274371,-3.2216167033768426
2017-01-08 17:00:00,0.05,0.0,0.04,0.5,31.0,31.0,11.9,996.6,27.0,-9.377102072442348,-0.6557108531947772
2017-01-08 18:00:00,0.0,0.0,0.0,0.0,27.3,51.0,16.2,997.6,22.3,-5.720280296718291,11.226682204773434
2017-01-08 19:00:00,0.0,0.0,0.0,0.0,26.0,61.0,17.8,998.8,25.9,-10.03763741696287,8.725585085573746
2017-01-08 20:00:00,0.01,0.0,0.01,0.0,25.5,59.0,17.0,1000.2,24.5,-11.21577151354694,1.3771235804781654
2017-01-08 21:00:00,0.06,0.02,0.06,0.0,24.4,65.0,17.4,1001.2,20.5,-2.883363526931848,-1.8017254983928965
2017-01-08 22:00:00,0.0,0.0,0.0,0.0,23.9,69.0,17.8,1001.4,6.1,-2.180852323535913,-3.233246532964663
2017-01-08 23:00:00,0.02,0.02,0.0,0.0,23.6,70.0,17.8,1001.3,10.8,-0.7555899291119144,-6.153786140176196
2017-01-09 00:00:00,0.02,0.02,0.01,0.0,23.2,71.0,17.6,1001.0,11.9,0.3558845024520217,-6.790680836331102
2017-01-09 01:00:00,0.02,0.02,0.0,0.0,22.8,72.0,17.4,1000.5,12.6,-0.3977532674463731,-7.589584464134761
2017-01-09 02:00:00,0.04,0.04,0.0,0.0,22.2,72.0,17.0,1000.1,14.0,-2.872969203935617,-7.8934180146016315
2017-01-09 03:00:00,0.03,0.03,0.0,0.0,22.1,71.0,16.5,1000.1,16.2,-4.033014550459512,-8.268905225952336
2017-01-09 04:00:00,0.01,0.01,0.0,0.0,21.6,73.0,16.5,1000.1,15.8,-2.5648410533120636,-7.893769085249775
2017-01-09 05:00:00,0.01,0.0,0.0,0.0,21.6,72.0,16.3,1000.3,14.0,-4.993539088537272,-9.008582983535776
2017-01-09 06:00:00,0.0,0.0,0.0,0.0,21.5,72.0,16.3,1001.1,19.1,-4.976398565530443,-9.359244484304625
2017-01-09 07:00:00,0.0,0.0,0.0,0.0,22.6,68.0,16.3,1002.3,23.0,-7.288537128426667,-10.031810730249349
2017-01-09 08:00:00,0.0,0.0,0.0,0.0,24.4,57.0,15.1,1003.1,31.3,-7.249999999999999,-12.557368354874361
2017-01-09 09:00:00,0.03,0.03,0.0,0.0,26.2,47.0,14.1,1003.3,31.3,-6.449999999999999,-11.17172770881926
2017-01-09 10:00:00,0.0,0.0,0.0,0.0,28.0,41.0,13.4,1003.0,31.0,-6.825559592577449,-9.747909327039002
