datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2018-01-02 16:00:00,0.67,0.04,0.41,0.46,31.2,43.0,17.3,996.1,19.8,-0.7844016847289237,8.96575228282571
2018-01-02 17:00:00,0.9,0.15,0.35,0.83,27.8,61.0,19.6,997.2,32.0,-13.018095888821236,12.139570809112472
2018-01-02 18:00:00,0.9,0.09,0.34,0.84,27.2,64.0,19.7,998.1,33.5,-6.049999999999999,10.478907385791707
2018-01-02 19:00:00,0.83,0.11,0.21,0.79,26.1,69.0,20.1,999.0,24.5,-6.772276228582243,8.668118289673941
2018-01-02 20:00:00,0.52,0.17,0.49,0.0,25.7,73.0,20.6,1000.3,20.5,-3.644268564213334,5.015905365124674
2018-01-02 21:00:00,0.49,0.18,0.49,0.0,25.6,76.0,21.2,1001.1,11.9,1.460965714322057,3.616017032810471
2018-01-02 22:00:00,0.37,0.23,0.36,0.0,25.5,78.0,21.4,1001.6,10.8,4.289848881466276,3.5996106142446207
2018-01-02 23:00:00,0.42,0.21,0.35,0.06,24.9,81.0,21.5,1001.2,10.8,2.878383839759834,0.35342109587492676
2018-01-03 00:00:00,0.35,0.21,0.32,0.0,24.5,82.0,21.2,1001.0,7.9,4.374859974957706,-1.421478174124757
2018-01-03 01:00:00,0.34,0.13,0.34,0.0,24.2,81.0,20.8,1000.0,11.5,6.162892951849218,-2.8738041798367573
2018-01-03 02:00:00,0.32,0.07,0.32,0.0,23.9,82.0,20.5,999.4,11.9,5.420413862312149,-3.9381611903595686
2018-01-03 03:00:00,0.19,0.02,0.19,0.0,23.7,83.0,20.5,998.9,11.5,4.310995377286217,-2.9078030980478844
2018-01-03 04:00:00,0.06,0.01,0.06,0.0,23.1,86.0,20.6,999.0,8.6,3.2526911934581193,-3.2526911934581175
2018-01-03 05:00:00,0.03,0.08,0.03,0.0,23.4,85.0,20.7,999.3,7.6,-1.4326213531414103,-4.685893304218874
2018-01-03 06:00:00,0.06,0.06,0.04,0.0,23.8,83.0,20.8,1000.1,12.2,-3.603450996785793,-5.766727053863696
2018-01-03 07:00:00,0.07,0.07,0.06,0.0,24.8,80.0,21.0,1000.9,18.0,-4.605691392340202,-8.30888721782426
2018-01-03 08:00:00,0.13,0.12,0.08,0.0,26.5,68.0,20.1,1001.9,26.6,-5.727553065987867,-10.771960632878908
2018-01-03 09:00:00,0.31,0.28,0.15,0.0,28.2,58.0,19.2,1002.2,26.6,-5.3999999999999995,-9.353074360871938
2018-01-03 10:00:00,1.0,1.0,0.19,0.0,29.9,50.0,18.5,1002.0,25.9,-4.683895701129233,-7.212566884330647
2018-01-03 11:00:00,0.99,0.99,0.68,0.0,30.8,47.0,18.1,1001.3,23.4,-4.6413010988072,-6.881011852206847
2018-01-03 12:00:00,0.36,0.01,0.36,0.0,31.4,44.0,17.7,1000.3,23.4,-6.5144714853360535,-3.9142893693164114
2018-01-03 13:00:00,0.31,0.01,0.31,0.0,32.2,41.0,17.1,999.1,23.4,-6.847033205136639,-1.4553818357243162
2018-01-03 14:00:00,0.28,0.0,0.28,0.0,32.3,40.0,17.0,998.0,21.6,-7.190132650232932,-0.3768188849491966
2018-01-03 15:00:00,0.4,0.07,0.4,0.0,32.0,41.0,17.0,997.6,21.2,-3.6042689948715636,2.5237363199446032
2018-01-03 16:00:00,0.36,0.0,0.36,0.0,31.6,41.0,16.9,997.7,16.2,-1.453901549023942,2.1554976886431083
2018-01-03 17:00:00,0.58,0.1,0.53,0.0,29.6,52.0,18.8,998.3,25.2,-8.276054971367055,12.269756073814616
2018-01-03 18:00:00,0.35,0.14,0.32,0.0,27.2,65.0,20.0,999.0,32.4,-5.3943349451891365,13.351447505761737
2018-01-03 19:00:00,0.58,0.12,0.58,0.0,26.5,69.0,20.4,1000.1,26.3,-5.769234480931413,10.40797451495881
2018-01-03 20:00:00,0.55,0.18,0.53,0.0,26.0,75.0,21.2,1001.5,21.6,-1.1257730727216153,5.791600382341217
2018-01-03 21:00:00,0.59,0.23,0.58,0.0,26.0,76.0,21.5,1002.4,11.2,1.4256104387013886,0.7263847995832752
2018-01-03 22:00:00,1.0,1.0,0.81,0.0,24.1,86.0,21.8,1003.3,11.2,5.0,9.184850993605148e-16
2018-01-03 23:00:00,0.53,0.18,0.5,0.0,23.5,91.0,21.9,1003.2,13.0,4.3748599749577055,1.4214781741247586
2018-01-04 00:00:00,0.7,0.66,0.31,0.0,23.4,93.0,22.1,1003.2,7.6,-0.7166571251241979,-2.499280409439629
2018-01-04 01:00:00,0.99,0.99,0.38,0.0,23.2,92.0,21.9,1002.2,5.0,1.0895771993749126,-2.138415658052083
2018-01-04 02:00:00,1.0,1.0,0.6,0.55,23.4,92.0,22.0,1001.8,5.8,-1.0895771993749124,-2.138415658052083
2018-01-04 03:00:00,0.98,0.82,0.89,0.75,23.4,91.0,21.9,1001.1,10.4,-0.7515347451843534,-5.34744757120448
2018-01-04 04:00:00,1.0,1.0,0.82,0.56,23.4,88.0,21.4,1001.2,11.2,2.1161930039715187,-6.1458707413955596
2018-01-04 05:00:00,1.0,0.94,0.84,0.0,22.6,89.0,20.8,1001.2,12.6,-0.4134540543192563,-7.889173324561134
2018-01-04 06:00:00,0.97,0.93,0.89,0.59,23.2,84.0,20.2,1001.8,16.9,-1.7712114122026892,-10.045039080724521
2018-01-04 07:00:00,0.77,0.62,0.42,0.36,23.9,80.0,20.2,1002.7,19.4,-2.175222547292611,-11.19054989130337
2018-01-04 08:00:00,0.53,0.51,0.36,0.0,25.1,73.0,20.0,1003.6,30.6,-5.369716250212998,-14.753174146338761
2018-01-04 09:00:00,0.37,0.21,0.19,0.29,26.7,60.0,18.3,1004.0,32.4,-6.9460546460150665,-13.63239982008203
2018-01-04 10:00:00,0.54,0.21,0.11,0.42,28.5,51.0,17.2,1003.8,34.6,-9.003005745879026,-13.347504918136172
2018-01-04 11:00:00,0.87,0.85,0.12,0.08,30.1,45.0,16.7,1003.0,36.4,-10.365732658050016,-11.924411367519799
2018-01-04 12:00:00,0.95,0.94,0.94,0.07,30.8,41.0,15.9,1001.8,35.3,-10.032455143944823,-9.033263185844586
2018-01-04 13:00:00,0.87,0.63,0.86,0.0,30.8,40.0,15.6,1000.6,31.3,-8.684621396487756,-10.7246142681062
2018-01-04 14:00:00,0.4,0.0,0.4,0.0,31.3,38.0,15.1,999.3,30.2,-2.5644420195200612,-11.107818738551682
2018-01-04 15:00:00,0.23,0.0,0.2,0.04,32.2,35.0,14.9,998.2,27.0,-1.830283240970701,-11.555953584963111
2018-01-04 16:00:00,0.15,0.03,0.12,0.04,31.5,36.0,14.6,998.1,26.3,-7.549104196855083,-11.192007229493063
2018-01-04 17:00:00,0.64,0.03,0.14,0.02,30.1,41.0,15.6,998.5,31.3,-13.001962732098352,-3.241753401035547
2018-01-04 18:00:00,0.38,0.12,0.37,0.0,28.6,46.0,15.8,998.9,25.6,-10.84204428576475,-3.522793735874401
2018-01-04 19:00:00,0.63,0.14,0.47,0.32,26.6,64.0,19.2,1000.1,32.4,-18.031124035460596,1.5775189437326143
2018-01-04 20:00:00,0.57,0.22,0.55,0.01,25.4,71.0,19.6,1001.3,33.1,-10.474422527728153,0.732442974313316
2018-01-04 21:00:00,0.79,0.21,0.73,0.23,25.1,72.0,19.7,1002.1,18.7,-7.92059177557036,2.122316169840671
2018-01-04 22:00:00,0.85,0.2,0.38,0.76,24.9,72.0,19.5,1002.7,15.1,-6.430842427582553,-1.4846769586695083
2018-01-04 23:00:00,0.98,0.53,0.89,0.87,24.4,74.0,19.5,1002.7,12.2,-3.9641832724372428,-2.8801477362331185
2018-01-05 00:00:00,0.87,0.47,0.49,0.74,24.5,71.0,18.8,1002.3,13.0,-5.046787864462489,-5.412017391981862
2018-01-05 01:00:00,0.91,0.31,0.2,0.88,24.2,63.0,16.8,1001.7,14.8,-3.5499933986218752,-7.61298541110786
2018-01-05 02:00:00,0.84,0.29,0.11,0.77,23.2,62.0,15.4,1001.2,15.1,-1.1419715947936853,-7.210124886344506
2018-01-05 03:00:00,0.8,0.3,0.11,0.71,22.9,63.0,15.5,1000.8,16.2,-1.8126854560771757,-9.325458242752807
2018-01-05 04:00:00,0.33,0.32,0.14,0.0,22.8,66.0,16.0,1000.9,20.9,-2.4533579516495605,-11.542141688658909
2018-01-05 05:00:00,0.3,0.2,0.06,0.02,22.0,72.0,16.8,1001.4,21.2,-4.345436483624579,-10.755332712974734
2018-01-05 06:00:00,0.38,0.17,0.07,0.26,22.1,75.0,17.5,1001.9,22.3,-6.049999999999999,-10.478907385791707
2018-01-05 07:00:00,0.68,0.13,0.08,0.63,23.0,73.0,18.0,1003.0,23.4,-6.782966582185023,-10.855015630802253
2018-01-05 08:00:00,0.73,0.17,0.06,0.67,24.3,66.0,17.5,1003.4,31.3,-8.60364654526569,-12.287280664334878
2018-01-05 09:00:00,0.52,0.22,0.03,0.38,25.9,57.0,16.6,1003.7,31.3,-9.063305296580204,-10.80122664797759
2018-01-05 10:00:00,0.38,0.08,0.01,0.32,27.6,48.0,15.8,1003.3,32.8,-8.999281592012675,-11.113187248834684
2018-01-05 11:00:00,0.36,0.36,0.08,0.0,30.1,40.0,14.9,1002.2,32.8,-9.033263185844586,-10.032455143944823
2018-01-05 12:00:00,0.63,0.0,0.25,0.51,30.9,35.0,13.7,1000.9,32.8,-9.725217186425962,-10.070757204741117
2018-01-05 13:00:00,0.94,0.0,0.14,0.93,31.9,31.0,12.5,999.2,32.8,-8.741911491736934,-10.4182044264181
2018-01-05 14:00:00,0.97,0.0,0.25,0.96,32.4,29.0,11.9,998.0,31.3,-5.35301646030305,-12.610916492298433
2018-01-05 15:00:00,0.81,0.0,0.01,0.81,31.9,31.0,12.8,997.1,34.2,-11.116573269018726,-11.921065336392479
2018-01-05 16:00:00,0.79,0.0,0.0,0.79,30.0,36.0,13.5,997.3,39.6,-17.32050807568877,-10.000000000000002
2018-01-05 17:00:00,0.83,0.0,0.0,0.86,29.4,39.0,14.1,997.3,39.2,-14.708081868045875,-6.548459953520384
2018-01-05 18:00:00,0.82,0.0,0.0,0.82,27.8,42.0,13.8,998.0,29.9,-12.569373835729534,-2.9018686010358574
2018-01-05 19:00:00,0.05,0.0,0.0,0.05,27.0,44.0,13.6,998.5,23.0,-10.074920287558198,-2.1414904154229224
2018-01-05 20:00:00,0.0,0.0,0.0,0.0,24.1,63.0,16.7,1000.0,30.2,-13.724402156082173,1.442492793093619
2018-01-05 21:00:00,0.2,0.0,0.01,0.19,23.4,69.0,17.2,1001.3,25.2,-5.022947341949744,2.899999999999999
2018-01-05 22:00:00,0.68,0.03,0.13,0.63,23.2,71.0,17.5,1001.7,10.4,0.7263847995832747,1.4256104387013888
2018-01-05 23:00:00,0.87,0.26,0.15,0.83,22.5,77.0,18.2,1001.7,5.4,2.9108871788279895,-0.7257656867990023
2018-01-06 00:00:00,0.96,0.27,0.13,0.94,22.1,79.0,18.2,1001.4,5.8,1.7937955949114466,-3.236092916415765
2018-01-06 01:00:00,0.98,0.22,0.13,0.97,22.0,77.0,17.8,1000.8,8.3,1.4326213531414123,-4.685893304218873
2018-01-06 02:00:00,0.8,0.39,0.34,0.67,22.8,70.0,17.0,1000.5,12.2,1.0577155672965006,-7.526037322435934
2018-01-06 03:00:00,0.6,0.59,0.3,0.0,22.8,68.0,16.5,1000.0,14.8,-1.3766232923540318,-8.691657397237213
2018-01-06 04:00:00,0.79,0.78,0.26,0.0,22.6,67.0,16.2,1000.3,15.5,-2.153104870837043,-8.635631963856369
2018-01-06 05:00:00,0.59,0.2,0.06,0.0,21.5,69.0,15.6,1000.5,15.5,-0.721246396546809,-6.862201078041086
2018-01-06 06:00:00,0.15,0.14,0.04,0.0,21.9,68.0,15.6,1001.1,14.0,0.6972459419812665,-7.969557584733964
2018-01-06 07:00:00,0.1,0.1,0.02,0.0,22.9,64.0,15.6,1002.1,19.8,-1.5169868004647133,-10.793921949283117
2018-01-06 08:00:00,0.38,0.07,0.02,0.34,24.2,61.0,16.4,1003.0,28.1,-4.694620139043433,-12.229903587113343
2018-01-06 09:00:00,0.45,0.13,0.02,0.37,26.0,53.0,15.6,1003.5,29.5,-7.284420741658284,-10.403230962470195
2018-01-06 10:00:00,0.44,0.41,0.01,0.05,27.9,44.0,14.6,1003.1,29.9,-6.822153422343112,-10.114258385171508
2018-01-06 11:00:00,0.85,0.85,0.11,0.0,28.9,39.0,13.7,1002.2,29.2,-4.311408416603482,-9.683581851011569
2018-01-06 12:00:00,0.3,0.0,0.3,0.0,30.1,35.0,12.8,1000.9,26.6,-2.153104870837043,-8.635631963856369
2018-01-06 13:00:00,0.89,0.01,0.17,0.87,31.2,31.0,12.1,999.3,24.5,-0.662383644882202,-7.571079705497266
2018-01-06 14:00:00,0.75,0.0,0.09,0.73,31.8,30.0,12.0,998.0,23.8,-1.7672493719509543,-8.314254606237348
2018-01-06 15:00:00,0.06,0.0,0.06,0.0,31.9,29.0,11.6,997.2,23.8,-4.996174644486022,-6.876644452187053
2018-01-06 16:00:00,0.13,0.0,0.13,0.0,31.6,28.0,10.9,997.0,22.3,-6.4347733221994154,-5.399415921366931
2018-01-06 17:00:00,0.47,0.0,0.14,0.0,30.4,32.0,11.8,997.5,20.2,-4.60082131530173,-8.652886410017485
2018-01-06 18:00:00,0.18,0.0,0.18,0.0,27.2,39.0,12.2,998.1,18.7,-3.2118269105225203,3.567095162291491
2018-01-06 19:00:00,0.64,0.0,0.64,0.0,24.8,63.0,17.1,999.8,28.4,-8.030070108914643,11.468128620045887
2018-01-06 20:00:00,0.21,0.0,0.21,0.0,25.0,62.0,17.1,1000.9,25.2,-6.0541880986124745,8.332875042061959
2018-01-06 21:00:00,0.27,0.11,0.26,0.0,24.2,65.0,17.2,1001.6,23.4,-7.200817765318393,6.04220353105347
2018-01-06 22:00:00,0.34,0.24,0.32,0.0,23.1,72.0,17.8,1001.9,17.3,2.1874299874788528,0.7107390870623793
2018-01-06 23:00:00,0.11,0.1,0.05,0.0,22.7,76.0,18.3,1001.8,7.2,3.195522749552796,2.87726160734309
2018-01-07 00:00:00,0.56,0.0,0.03,0.54,22.1,80.0,18.5,1001.4,5.8,-2.6942229581241775e-16,2.2
2018-01-07 01:00:00,0.75,0.03,0.04,0.74,21.6,83.0,18.7,1000.8,4.7,-0.7257656867990032,2.9108871788279895
2018-01-07 02:00:00,0.05,0.05,0.03,0.01,21.9,82.0,18.6,1000.4,5.4,-1.7998053071223103,2.144924440733138
2018-01-07 03:00:00,0.01,0.01,0.01,0.0,21.1,85.0,18.5,1000.1,7.9,-1.7918397477265013,-4.667902132486009
2018-01-07 04:00:00,0.0,0.0,0.0,0.0,21.2,78.0,17.2,1000.0,10.1,-2.1727182418122895,-5.377666356487367
2018-01-07 05:00:00,0.0,0.0,0.0,0.0,20.5,87.0,18.3,1000.5,9.7,-2.8637765329939335,-5.385980316439454
2018-01-07 06:00:00,0.0,0.0,0.0,0.0,21.2,80.0,17.5,1001.2,9.7,-4.312631754255381,-3.2498011250210608
2018-01-07 07:00:00,0.0,0.0,0.0,0.0,22.3,72.0,16.9,1002.2,16.6,-5.728786224524987,-6.143371093601032
2018-01-07 08:00:00,0.0,0.0,0.0,0.0,24.3,60.0,16.0,1003.5,26.3,-6.825559592577449,-9.747909327039002
2018-01-07 09:00:00,0.0,0.0,0.0,0.0,26.0,51.0,15.1,1004.0,28.1,-7.544678833390834,-8.679160172561879
2018-01-07 10:00:00,0.0,0.0,0.0,0.0,27.6,46.0,14.9,1003.4,28.1,-6.825132184860354,-7.580077219869421
2018-01-07 11:00:00,0.38,0.01,0.0,0.38,29.1,41.0,14.7,1002.5,27.0,-6.156001578501495,-6.836932394392027
2018-01-07 12:00:00,0.75,0.02,0.0,0.74,30.5,38.0,14.4,1001.1,25.9,-5.048424097670398,-6.461688179575119
2018-01-07 13:00:00,0.88,0.01,0.01,0.88,31.5,34.0,13.8,999.3,25.2,-6.143371093601032,-5.728786224524987
2018-01-07 14:00:00,0.37,0.0,0.08,0.32,32.2,31.0,13.0,998.1,24.8,-5.358438019581681,-4.658019105832602
2018-01-07 15:00:00,0.21,0.0,0.13,0.1,32.4,29.0,12.0,997.3,22.7,-5.385980316439453,-2.863776532993934
2018-01-07 16:00:00,0.26,0.0,0.26,0.0,32.0,28.0,11.2,997.3,19.4,-6.4643923198937765,-0.6794350112397475
2018-01-07 17:00:00,0.14,0.0,0.12,0.0,30.6,31.0,11.6,998.0,17.3,-5.387787044493738,-5.777694242791447
2018-01-07 18:00:00,0.21,0.0,0.21,0.0,27.7,40.0,12.7,998.6,15.5,-6.069785404556238,6.509047944410617
2018-01-07 19:00:00,0.13,0.0,0.13,0.0,24.6,70.0,18.8,999.8,24.1,-3.2417534010355475,13.001962732098352
2018-01-07 20:00:00,0.04,0.0,0.04,0.0,24.5,69.0,18.5,1000.9,24.1,-9.036509540849956,6.095202647831139
2018-01-07 21:00:00,0.9,0.07,0.15,0.88,24.0,71.0,18.4,1002.1,20.2,-4.289848881466277,3.5996106142446203
2018-01-07 22:00:00,0.85,0.2,0.2,0.8,23.3,77.0,19.0,1002.6,10.1,-3.632020578756357,-0.7059932828932162
2018-01-07 23:00:00,0.25,0.21,0.0,0.05,22.8,79.0,19.0,1002.3,5.8,-2.4930243101639276,-2.8678964048465336
2018-01-08 00:00:00,0.2,0.2,0.0,0.0,22.5,80.0,19.0,1001.9,5.8,-0.7059932828932158,-3.632020578756357
2018-01-08 01:00:00,0.07,0.07,0.0,0.0,22.4,76.0,18.0,1001.3,11.9,-3.211898789229316,-6.887939181478539
2018-01-08 02:00:00,0.01,0.01,0.0,0.0,22.1,60.0,14.1,1001.0,18.0,-5.407899786555569,-9.00025665737218
2018-01-08 03:00:00,0.01,0.01,0.0,0.0,21.5,60.0,13.5,1000.5,18.7,-3.557009490586955,-9.772803256173448
2018-01-08 04:00:00,0.0,0.0,0.0,0.0,21.0,64.0,13.9,1000.8,18.4,-2.092044805397945,-9.06164160250269
2018-01-08 05:00:00,0.52,0.0,0.0,0.02,21.0,66.0,14.4,1000.9,16.9,-3.2755801403744425,-10.081199072728626
2018-01-08 06:00:00,0.01,0.0,0.0,0.01,21.2,65.0,14.4,1001.6,19.8,-2.795245687107224,-10.431998923921938
2018-01-08 07:00:00,0.01,0.01,0.0,0.0,22.3,61.0,14.4,1002.7,19.1,-1.7191169589026103,-9.74959675482086
2018-01-08 08:00:00,0.01,0.01,0.0,0.0,24.1,60.0,15.8,1003.5,31.3,-5.662213602815744,-14.750570738655789
2018-01-08 09:00:00,0.01,0.01,0.0,0.0,26.1,50.0,14.8,1004.0,36.0,-7.536242295676478,-14.790708301526909
2018-01-08 10:00:00,0.0,0.0,0.0,0.0,27.9,42.0,13.8,1003.7,36.0,-8.65976065673893,-13.334862030332243
2018-01-08 11:00:00,0.05,0.0,0.0,0.05,29.5,36.0,12.9,1003.1,35.6,-9.706092906266742,-11.567271091096568
2018-01-08 12:00:00,0.01,0.0,0.01,0.0,30.6,33.0,12.7,1001.8,34.9,-9.00237835282498,-9.65386886137305
2018-01-08 13:00:00,0.26,0.0,0.01,0.25,31.5,31.0,12.2,1000.4,32.4,-10.032455143944823,-9.033263185844586
2018-01-08 14:00:00,0.03,0.0,0.03,0.0,32.0,29.0,11.7,999.5,32.8,-11.488041320124253,-8.346550582553117
2018-01-08 15:00:00,0.09,0.0,0.09,0.0,32.0,28.0,11.4,998.7,34.6,-13.714676811233797,-8.240609198560866
2018-01-08 16:00:00,0.19,0.0,0.14,0.05,31.6,28.0,11.0,998.4,34.6,-14.371349745785205,-5.806402197946635
2018-01-08 17:00:00,0.08,0.0,0.06,0.41,30.7,27.0,9.4,998.8,31.7,-17.000294542687605,-4.555215193804365
2018-01-08 18:00:00,0.55,0.0,0.25,0.4,28.0,37.0,11.8,999.7,35.6,-12.979329615026224,-6.901231972952595
2018-01-08 19:00:00,0.28,0.0,0.28,0.0,27.5,38.0,12.1,1000.8,26.6,-12.652292643474823,-6.446665096301565
2018-01-08 20:00:00,0.14,0.0,0.0,0.14,25.6,49.0,14.1,1001.9,25.6,-10.393664600998596,0.36295476570600993
2018-01-08 21:00:00,0.0,0.0,0.0,0.0,24.2,65.0,17.1,1002.6,21.6,-11.916173811447717,-2.101142949769858
2018-01-08 22:00:00,0.0,0.0,0.0,0.0,24.0,65.0,16.9,1003.0,23.0,-10.800307988846615,-6.489479743866682
2018-01-08 23:00:00,0.65,0.0,0.0,0.65,23.5,65.0,16.5,1003.1,23.0,-7.2648054088427685,-9.29852689255932
2018-01-09 00:00:00,0.39,0.0,0.0,0.39,22.8,68.0,16.6,1002.9,21.2,-3.5812496990287235,-10.400704331592486
2018-01-09 01:00:00,0.15,0.0,0.0,0.15,22.4,70.0,16.6,1002.3,19.4,-2.5159877142365445,-10.091075553270363
2018-01-09 02:00:00,0.01,0.01,0.0,0.0,22.1,71.0,16.7,1002.0,18.4,-1.7191169589026103,-9.74959675482086
2018-01-09 03:00:00,0.03,0.03,0.0,0.0,21.9,73.0,16.9,1001.7,17.3,-2.159530121701104,-9.353952621938259
2018-01-09 04:00:00,0.03,0.03,0.0,0.0,21.8,74.0,17.0,1001.8,16.9,-3.296985135816762,-8.588939923774255
2018-01-09 05:00:00,0.02,0.03,0.0,0.0,21.9,75.0,17.2,1002.0,16.6,-4.658019105832602,-5.358438019581681
2018-01-09 06:00:00,0.38,0.08,0.0,0.33,22.0,72.0,16.9,1002.9,14.4,-4.29234604028896,-6.86918957886705
2018-01-09 07:00:00,0.56,0.17,0.0,0.47,23.0,67.0,16.5,1003.9,16.9,-1.8296228791962823,-8.607698886457491
2018-01-09 08:00:00,0.82,0.26,0.0,0.76,24.8,63.0,17.4,1005.2,29.5,-3.139466531348166,-14.770028771080465
2018-01-09 09:00:00,0.76,0.28,0.03,0.67,26.5,54.0,16.4,1005.3,35.3,-5.5188664229976245,-14.377138568056907
2018-01-09 10:00:00,0.78,0.17,0.02,0.74,28.0,48.0,15.9,1004.9,33.1,-3.9863192274368213,-12.26862906020748
2018-01-09 11:00:00,0.2,0.09,0.0,0.13,29.8,41.0,15.1,1004.1,30.6,-6.538771374401925,-9.338333304894507
