datetime,w_ghr,nsrdb_clearsky_ghi,nsrdb_clearsky_dni,nsrdb_clearsky_dhi,nsrdb_zenith_angle,nsrdb_temperature,nsrdb_relative_humidity,nsrdb_dew_point,nsrdb_surface_pressure,nsrdb_wind_speed,nsrdb_wind_direction,nsrdb_cloud_type
2018-06-19 12:45:00,899,899,717,223,19.21,33.2,49.9,21.3,1001,4.4,260,0
2018-06-19 13:00:00,881,881,711,221,21.8,33.1,50.18,21.3,1001,4.4,260,1
2018-06-19 13:15:00,613,860,704,220,24.65,33.0,50.46,21.3,1001,4.4,260,2
2018-06-19 13:30:00,590,834,696,218,27.66,32.800000000000004,50.98,21.3,1000,4.4,260,2
2018-06-19 13:45:00,683,796,650,238,30.79,32.6,51.57,21.3,1000,4.4,260,7
2018-06-19 14:00:00,537,761,637,234,34.01,32.5,51.86,21.3,1000,4.4,261,3
2018-06-19 14:15:00,506,724,622,229,37.29,32.300000000000004,52.45,21.3,1000,4.4,260,3
2018-06-19 14:30:00,425,683,606,223,40.61,32.0,53.34,21.3,1000,4.3,260,3
2018-06-19 14:45:00,205,641,597,212,43.97,31.8,54.18,21.4,1000,4.3,260,4
2018-06-19 15:00:00,168,595,575,205,47.36,31.6,54.79,21.4,1000,4.2,260,4
2018-06-19 15:15:00,100,546,550,198,50.76,31.3,55.73,21.4,1000,4.1000000000000005,259,4
2018-06-19 15:30:00,203,495,522,189,54.18,31.0,56.74,21.4,1001,4.0,259,4
2018-06-19 15:45:00,147,443,498,176,57.6,30.700000000000003,58.63,21.700000000000003,1001,3.9,258,3
2018-06-19 16:00:00,204,389,461,166,61.03,30.4,59.64,21.700000000000003,1001,3.8,258,3
2018-06-19 16:15:00,85,334,418,154,64.47,30.0,61.02,21.700000000000003,1001,3.6,257,4
2018-06-19 16:30:00,20,280,369,141,67.9,29.700000000000003,62.07,21.700000000000003,1001,3.4000000000000004,256,8
2018-06-19 16:45:00,10,226,320,123,71.34,29.3,65.96000000000001,22.3,1001,3.2,255,8
2018-06-19 17:00:00,40,173,254,106,74.76,28.9,67.5,22.3,1001,3.0,253,3
2018-06-19 17:15:00,28,122,180,85,78.18,28.5,69.15,22.3,1002,2.9000000000000004,252,3
2018-06-19 17:30:00,76,76,101,61,81.57000000000001,28.1,70.77,22.3,1002,2.7,251,1
2018-06-19 17:45:00,36,36,32,33,84.93,27.8,74.97,23.0,1002,2.6,250,0
2018-06-19 18:00:00,8,8,1,8,88.19,27.4,76.74,23.0,1002,2.5,248,0
2018-06-19 18:15:00,0,0,0,0,91.87,27.200000000000003,77.64,23.0,1002,2.4000000000000004,248,3
2018-06-19 18:30:00,0,0,0,0,95.24,27.0,78.55,23.0,1002,2.4000000000000004,247,3
2018-06-19 18:45:00,0,0,0,0,98.58,26.8,81.57000000000001,23.4,1003,2.4000000000000004,247,0
2018-06-19 19:00:00,0,0,0,0,101.91,26.6,82.53,23.4,1003,2.4000000000000004,246,7
2018-06-19 19:15:00,0,0,0,0,105.2,26.4,83.5,23.4,1003,2.4000000000000004,246,7
2018-06-19 19:30:00,0,0,0,0,108.47,26.3,83.99,23.4,1003,2.3000000000000003,246,3
2018-06-19 19:45:00,0,0,0,0,111.69,26.200000000000003,85.62,23.6,1003,2.3000000000000003,246,3
2018-06-19 20:00:00,0,0,0,0,114.88,26.1,86.12,23.6,1003,2.3000000000000003,246,7
2018-06-19 20:15:00,0,0,0,0,118.01,26.0,86.63,23.6,1003,2.3000000000000003,246,7
2018-06-19 20:30:00,0,0,0,0,121.08,25.9,87.14,23.6,1003,2.3000000000000003,247,7
2018-06-19 20:45:00,0,0,0,0,124.09,25.8,88.15,23.700000000000003,1004,2.3000000000000003,247,7
2018-06-19 21:00:00,0,0,0,0,127.01,25.700000000000003,88.68,23.700000000000003,1004,2.3000000000000003,247,7
2018-06-19 21:15:00,0,0,0,0,129.84,25.6,89.2,23.700000000000003,1004,2.3000000000000003,247,7
2018-06-19 21:30:00,0,0,0,0,132.55,25.6,89.2,23.700000000000003,1004,2.3000000000000003,247,7
2018-06-19 21:45:00,0,0,0,0,135.13,25.5,89.74,23.700000000000003,1004,2.3000000000000003,247,7
2018-06-19 22:00:00,0,0,0,0,137.55,25.4,90.28,23.700000000000003,1004,2.3000000000000003,248,7
2018-06-19 22:15:00,0,0,0,0,139.78,25.4,90.19,23.700000000000003,1003,2.3000000000000003,247,7
2018-06-19 22:30:00,0,0,0,0,141.79,25.3,90.72,23.700000000000003,1003,2.3000000000000003,247,7
2018-06-19 22:45:00,0,0,0,0,143.55,25.200000000000003,91.1,23.6,1003,2.2,247,7
2018-06-19 23:00:00,0,0,0,0,145.0,25.200000000000003,91.1,23.6,1003,2.2,247,7
2018-06-19 23:15:00,0,0,0,0,146.12,25.200000000000003,91.1,23.6,1003,2.2,247,7
2018-06-19 23:30:00,0,0,0,0,146.87,25.1,91.64,23.6,1003,2.2,246,7
2018-06-19 23:45:00,0,0,0,0,147.22,25.1,91.57,23.6,1002,2.2,246,7
2018-06-20 00:00:00,0,0,0,0,147.16,25.0,92.12,23.6,1002,2.2,246,7
2018-06-20 00:15:00,0,0,0,0,146.70000000000002,25.0,92.12,23.6,1002,2.1,245,7
2018-06-20 00:30:00,0,0,0,0,145.85,25.0,92.12,23.6,1002,2.1,245,7
2018-06-20 00:45:00,0,0,0,0,144.63,25.0,92.25,23.700000000000003,1002,2.1,244,7
2018-06-20 01:00:00,0,0,0,0,143.1,25.0,92.25,23.700000000000003,1002,2.1,244,8
2018-06-20 01:15:00,0,0,0,0,141.27,24.9,92.79,23.700000000000003,1002,2.0,244,8
2018-06-20 01:30:00,0,0,0,0,139.20000000000002,24.9,92.79,23.700000000000003,1002,2.0,243,8
2018-06-20 01:45:00,0,0,0,0,136.91,24.9,92.88,23.700000000000003,1001,1.9,243,8
2018-06-20 02:00:00,0,0,0,0,134.44,24.9,92.88,23.700000000000003,1001,1.8,243,8
2018-06-20 02:15:00,0,0,0,0,131.82,24.9,92.88,23.700000000000003,1001,1.8,244,8
2018-06-20 02:30:00,0,0,0,0,129.08,24.9,92.88,23.700000000000003,1001,1.8,244,8
2018-06-20 02:45:00,0,0,0,0,126.22,24.9,93.01,23.700000000000003,1001,1.8,244,8
2018-06-20 03:00:00,0,0,0,0,123.28,24.9,93.01,23.700000000000003,1001,1.7000000000000002,245,8
2018-06-20 03:15:00,0,0,0,0,120.25,24.9,93.01,23.700000000000003,1001,1.8,245,4
2018-06-20 03:30:00,0,0,0,0,117.16,24.9,93.01,23.700000000000003,1001,1.8,246,4
2018-06-20 03:45:00,0,0,0,0,114.01,24.9,93.14,23.700000000000003,1001,1.8,247,8
2018-06-20 04:00:00,0,0,0,0,110.82,24.9,93.14,23.700000000000003,1001,1.9,247,8
2018-06-20 04:15:00,0,0,0,0,107.58,24.9,93.14,23.700000000000003,1001,1.9,247,8
2018-06-20 04:30:00,0,0,0,0,104.31,24.9,93.14,23.700000000000003,1001,1.9,247,4
2018-06-20 04:45:00,0,0,0,0,101.0,24.9,93.14,23.700000000000003,1001,1.9,247,4
2018-06-20 05:00:00,0,0,0,0,97.67,24.9,93.34,23.8,1001,2.0,250,8
2018-06-20 05:15:00,0,0,0,0,94.32,25.200000000000003,91.79,23.8,1002,2.1,251,4
2018-06-20 05:30:00,0,0,0,0,90.94,25.4,90.71,23.8,1002,2.3000000000000003,251,4
2018-06-20 05:45:00,2,17,13,16,87.32000000000001,25.6,91.07,24.0,1002,2.4000000000000004,252,4
2018-06-20 06:00:00,5,50,84,41,84.02,25.8,90.0,24.0,1002,2.5,252,4
2018-06-20 06:15:00,7,92,176,64,80.65,26.200000000000003,87.91,24.0,1002,2.7,253,4
2018-06-20 06:30:00,11,141,263,83,77.24,26.700000000000003,85.36,24.0,1002,2.9000000000000004,254,4
2018-06-20 06:45:00,15,194,354,96,73.83,27.1,83.17,24.0,1002,3.1,255,4
2018-06-20 07:00:00,49,249,419,109,70.4,27.5,81.34,24.0,1003,3.3000000000000003,256,4
2018-06-20 07:15:00,120,305,473,120,66.97,27.9,79.47,24.0,1003,3.5,257,4
2018-06-20 07:30:00,110,360,519,129,63.53,28.4,77.2,24.0,1003,3.7,257,4
2018-06-20 07:45:00,130,416,564,135,60.1,28.9,72.19,23.4,1003,3.8,258,4
2018-06-20 08:00:00,108,471,598,142,56.67,29.4,70.14,23.4,1003,4.0,259,8
2018-06-20 08:15:00,381,524,626,149,53.24,29.700000000000003,68.95,23.4,1003,4.1000000000000005,259,4
2018-06-20 08:30:00,437,575,651,155,49.83,30.1,67.39,23.4,1003,4.1000000000000005,259,7
2018-06-20 08:45:00,443,622,674,158,46.43,30.4,64.0,22.8,1003,4.2,260,7
2018-06-20 09:00:00,415,668,693,162,43.05,30.8,62.56,22.8,1003,4.3,260,8
2018-06-20 09:15:00,560,712,709,166,39.7,31.0,61.85,22.8,1003,4.3,261,8
2018-06-20 09:30:00,591,751,722,170,36.39,31.200000000000003,61.15,22.8,1003,4.3,261,8
2018-06-20 09:45:00,642,788,732,174,33.13,31.4,58.81,22.4,1003,4.4,262,7
2018-06-20 10:00:00,605,822,743,179,29.93,31.6,58.15,22.4,1003,4.4,263,7
2018-06-20 10:15:00,520,851,751,181,26.83,31.700000000000003,57.83,22.4,1003,4.5,263,8
2018-06-20 10:30:00,563,877,759,183,23.86,31.8,57.5,22.4,1003,4.5,263,8
2018-06-20 10:45:00,292,879,686,239,21.07,31.9,55.91,22.0,1002,4.5,263,4
2018-06-20 11:00:00,453,897,691,242,18.57,32.0,55.59,22.0,1002,4.5,264,8
2018-06-20 11:15:00,364,910,695,243,16.46,32.0,55.59,22.0,1002,4.5,264,8
2018-06-20 11:30:00,190,918,698,244,14.93,32.0,55.59,22.0,1002,4.5,264,4
2018-06-20 11:45:00,224,918,681,257,14.16,32.0,54.86,21.8,1002,4.6000000000000005,264,4
2018-06-20 12:00:00,214,917,681,257,14.28,32.0,54.86,21.8,1002,4.6000000000000005,264,4
2018-06-20 12:15:00,519,912,679,257,15.26,31.9,55.11,21.8,1001,4.6000000000000005,264,8
2018-06-20 12:30:00,496,901,676,255,16.96,31.9,55.11,21.8,1001,4.5,264,8
2018-06-20 12:45:00,611,887,670,255,19.18,31.8,55.33,21.700000000000003,1001,4.5,265,8
2018-06-20 13:00:00,288,869,664,252,21.77,31.700000000000003,55.64,21.700000000000003,1001,4.5,265,4
2018-06-20 13:15:00,377,847,657,250,24.61,31.5,56.27,21.700000000000003,1001,4.5,264,4
2018-06-20 13:30:00,528,821,648,247,27.62,31.4,56.59,21.700000000000003,1001,4.5,264,8
2018-06-20 13:45:00,527,787,616,257,30.75,31.200000000000003,58.05,22.0,1001,4.4,264,8
2018-06-20 14:00:00,536,754,604,253,33.96,31.1,58.32,22.0,1000,4.4,264,8
2018-06-20 14:15:00,505,716,589,247,37.24,30.9,58.98,22.0,1000,4.3,264,8
2018-06-20 14:30:00,471,675,572,241,40.57,30.700000000000003,59.66,22.0,1000,4.3,263,8
2018-06-20 14:45:00,557,635,567,226,43.92,30.5,61.27,22.200000000000003,1000,4.3,263,2
2018-06-20 15:00:00,513,589,545,219,47.31,30.3,61.97,22.200000000000003,1000,4.2,263,2
2018-06-20 15:15:00,467,540,520,211,50.71,30.1,62.75,22.200000000000003,1001,4.1000000000000005,263,2
2018-06-20 15:30:00,420,489,491,202,54.13,29.9,63.47,22.200000000000003,1001,4.0,263,2
2018-06-20 15:45:00,372,441,487,180,57.55,29.6,65.9,22.6,1001,3.9,263,2
2018-06-20 16:00:00,324,387,449,169,60.98,29.4,66.66,22.5,1001,3.8,262,3
2018-06-20 16:15:00,277,333,407,157,64.42,29.1,67.82000000000001,22.5,1001,3.7,262,2
2018-06-20 16:30:00,237,278,357,144,67.85,28.8,69.0,22.5,1001,3.5,262,2
2018-06-20 16:45:00,198,227,327,122,71.29,28.5,72.68,23.1,1001,3.3000000000000003,261,2
2018-06-20 17:00:00,131,174,261,105,74.71000000000001,28.200000000000003,73.96000000000001,23.1,1001,3.1,261,2
2018-06-20 17:15:00,123,123,187,85,78.12,27.9,75.25,23.1,1001,3.0,260,0
2018-06-20 17:30:00,58,77,107,61,81.52,27.700000000000003,76.21000000000001,23.1,1002,2.9000000000000004,260,3
2018-06-20 17:45:00,38,38,44,34,84.88,27.4,79.53,23.5,1002,2.8000000000000003,260,1
2018-06-20 18:00:00,8,9,2,9,88.14,27.200000000000003,80.47,23.5,1002,2.7,260,7
2018-06-20 18:15:00,0,0,0,0,91.82,27.0,81.41,23.5,1002,2.6,259,7
2018-06-20 18:30:00,0,0,0,0,95.18,26.9,81.89,23.5,1002,2.6,259,7
2018-06-20 18:45:00,0,0,0,0,98.53,26.8,83.38,23.700000000000003,1002,2.5,259,8
2018-06-20 19:00:00,0,0,0,0,101.86,26.6,84.37,23.700000000000003,1002,2.5,259,7
2018-06-20 19:15:00,0,0,0,0,105.15,26.5,84.95,23.8,1003,2.5,258,3
2018-06-20 19:30:00,0,0,0,0,108.42,26.4,85.45,23.8,1003,2.4000000000000004,257,7
2018-06-20 19:45:00,0,0,0,0,111.64,26.3,86.45,23.9,1003,2.4000000000000004,256,7
2018-06-20 20:00:00,0,0,0,0,114.83,26.3,86.45,23.9,1003,2.4000000000000004,255,7
2018-06-20 20:15:00,0,0,0,0,117.96,26.200000000000003,86.96000000000001,23.9,1003,2.4000000000000004,255,3
2018-06-20 20:30:00,0,0,0,0,121.04,26.1,87.48,23.9,1003,2.4000000000000004,254,4
2018-06-20 20:45:00,0,0,0,0,124.04,26.1,87.81,23.9,1003,2.4000000000000004,254,7
2018-06-20 21:00:00,0,0,0,0,126.97,26.0,88.33,23.9,1003,2.4000000000000004,253,8
2018-06-20 21:15:00,0,0,0,0,129.79,25.9,88.85000000000001,23.9,1003,2.4000000000000004,253,8
2018-06-20 21:30:00,0,0,0,0,132.51,25.9,88.85000000000001,23.9,1003,2.4000000000000004,253,7
2018-06-20 21:45:00,0,0,0,0,135.09,25.9,89.15,24.0,1003,2.3000000000000003,253,7
2018-06-20 22:00:00,0,0,0,0,137.51,25.8,89.68,24.0,1003,2.3000000000000003,253,7
2018-06-20 22:15:00,0,0,0,0,139.75,25.8,89.68,24.0,1003,2.3000000000000003,253,7
2018-06-20 22:30:00,0,0,0,0,141.76,25.700000000000003,90.12,24.0,1002,2.3000000000000003,252,7
2018-06-20 22:45:00,0,0,0,0,143.52,25.700000000000003,90.45,24.0,1002,2.3000000000000003,252,8
2018-06-20 23:00:00,0,0,0,0,144.97,25.700000000000003,90.45,24.0,1002,2.3000000000000003,252,7
2018-06-20 23:15:00,0,0,0,0,146.1,25.700000000000003,90.45,24.0,1002,2.3000000000000003,252,7
2018-06-20 23:30:00,0,0,0,0,146.85,25.6,90.99,24.0,1002,2.3000000000000003,252,1
2018-06-20 23:45:00,0,0,0,0,147.21,25.6,91.15,24.0,1001,2.3000000000000003,252,7
2018-06-21 00:00:00,0,0,0,0,147.16,25.6,91.15,24.0,1001,2.3000000000000003,252,7
2018-06-21 00:15:00,0,0,0,0,146.70000000000002,25.6,91.15,24.0,1001,2.3000000000000003,253,7
2018-06-21 00:30:00,0,0,0,0,145.86,25.6,91.15,24.0,1001,2.3000000000000003,254,7
2018-06-21 00:45:00,0,0,0,0,144.65,25.5,91.83,24.1,1001,2.3000000000000003,254,7
2018-06-21 01:00:00,0,0,0,0,143.11,25.5,91.83,24.1,1001,2.3000000000000003,255,7
2018-06-21 01:15:00,0,0,0,0,141.29,25.5,91.83,24.1,1001,2.2,255,7
2018-06-21 01:30:00,0,0,0,0,139.22,25.5,91.83,24.1,1001,2.2,256,7
2018-06-21 01:45:00,0,0,0,0,136.94,25.5,91.72,24.1,1000,2.2,257,7
2018-06-21 02:00:00,0,0,0,0,134.48,25.5,91.72,24.1,1000,2.1,257,7
2018-06-21 02:15:00,0,0,0,0,131.86,25.5,91.72,24.1,1000,2.1,258,7
2018-06-21 02:30:00,0,0,0,0,129.11,25.5,91.81,24.1,1001,2.0,258,7
2018-06-21 02:45:00,0,0,0,0,126.26,25.4,92.27,24.1,1001,2.0,258,7
2018-06-21 03:00:00,0,0,0,0,123.32,25.4,92.27,24.1,1001,1.9,258,7
2018-06-21 03:15:00,0,0,0,0,120.29,25.4,92.27,24.1,1001,1.9,258,7
2018-06-21 03:30:00,0,0,0,0,117.2,25.4,92.27,24.1,1001,1.8,258,7
2018-06-21 03:45:00,0,0,0,0,114.06,25.4,92.14,24.0,1001,1.7000000000000002,258,7
2018-06-21 04:00:00,0,0,0,0,110.86,25.4,92.14,24.0,1001,1.7000000000000002,257,7
2018-06-21 04:15:00,0,0,0,0,107.62,25.4,92.14,24.0,1001,1.7000000000000002,257,7
2018-06-21 04:30:00,0,0,0,0,104.35,25.4,92.14,24.0,1001,1.7000000000000002,257,7
2018-06-21 04:45:00,0,0,0,0,101.05,25.4,92.14,24.0,1001,1.7000000000000002,257,7
2018-06-21 05:00:00,0,0,0,0,97.72,25.4,92.04,24.0,1002,1.7000000000000002,257,7
2018-06-21 05:15:00,0,0,0,0,94.37,25.5,91.5,24.0,1002,1.8,258,7
2018-06-21 05:30:00,0,0,0,0,90.99,25.700000000000003,90.42,24.0,1002,2.0,259,8
2018-06-21 05:45:00,3,15,7,14,87.36,25.8,90.58,24.1,1002,2.1,260,7
2018-06-21 06:00:00,7,47,61,41,84.07000000000001,26.0,89.52,24.1,1002,2.3000000000000003,261,4
2018-06-21 06:15:00,6,89,142,66,80.69,26.3,88.04,24.200000000000003,1003,2.4000000000000004,262,7
2018-06-21 06:30:00,7,137,224,88,77.29,26.5,87.01,24.200000000000003,1003,2.5,263,8
2018-06-21 06:45:00,25,189,304,105,73.88,26.700000000000003,86.44,24.200000000000003,1003,2.6,264,4
2018-06-21 07:00:00,11,243,368,120,70.45,27.0,84.93,24.200000000000003,1003,2.7,265,8
2018-06-21 07:15:00,43,298,423,133,67.02,27.3,83.46000000000001,24.200000000000003,1003,2.8000000000000003,265,8
2018-06-21 07:30:00,170,353,470,144,63.58,27.6,82.01,24.3,1003,2.9000000000000004,266,8
2018-06-21 07:45:00,304,409,517,151,60.15,27.9,79.61,24.0,1003,3.0,266,7
2018-06-21 08:00:00,349,463,552,160,56.72,28.3,77.78,24.0,1003,3.1,266,7
2018-06-21 08:15:00,350,515,582,168,53.29,28.6,76.44,24.1,1003,3.2,266,7
2018-06-21 08:30:00,316,566,608,174,49.88,28.9,75.13,24.1,1003,3.3000000000000003,266,8
2018-06-21 08:45:00,341,616,639,176,46.48,29.200000000000003,71.17,23.4,1003,3.5,266,8
2018-06-21 09:00:00,398,662,658,181,43.1,29.5,69.96000000000001,23.4,1003,3.6,266,8
2018-06-21 09:15:00,376,705,675,186,39.75,29.8,68.76,23.4,1003,3.6,265,8
2018-06-21 09:30:00,575,745,689,190,36.44,30.1,67.59,23.4,1003,3.7,265,7
2018-06-21 09:45:00,602,784,711,188,33.17,30.3,64.01,22.700000000000003,1003,3.8,264,7
2018-06-21 10:00:00,739,817,722,191,29.98,30.6,62.93,22.700000000000003,1003,3.8,264,7
2018-06-21 10:15:00,712,846,731,194,26.87,30.8,62.16,22.700000000000003,1002,3.9,263,7
2018-06-21 10:30:00,705,871,738,196,23.9,31.0,61.45,22.700000000000003,1002,3.9,262,7
2018-06-21 10:45:00,717,894,754,191,21.12,31.200000000000003,58.9,22.200000000000003,1002,3.9,262,7
2018-06-21 11:00:00,690,911,759,192,18.6,31.4,58.23,22.200000000000003,1002,3.9,261,7
2018-06-21 11:15:00,715,924,762,193,16.490000000000002,31.5,57.91,22.200000000000003,1002,3.9,260,7
2018-06-21 11:30:00,734,933,765,194,14.95,31.6,57.52,22.200000000000003,1001,3.9,259,7
2018-06-21 11:45:00,672,937,768,193,14.17,31.700000000000003,56.2,21.9,1001,3.9,258,7
2018-06-21 12:00:00,623,937,768,193,14.27,31.700000000000003,56.2,21.9,1001,3.9,257,6
2018-06-21 12:15:00,638,932,767,192,15.24,31.700000000000003,56.2,21.9,1001,3.9,257,7
2018-06-21 12:30:00,611,922,764,191,16.93,31.700000000000003,56.2,21.9,1001,3.9,256,7
2018-06-21 12:45:00,603,909,761,190,19.15,31.700000000000003,55.63,21.700000000000003,1000,3.9,256,6
2018-06-21 13:00:00,584,891,756,188,21.73,31.700000000000003,55.63,21.700000000000003,1000,3.9,255,6
2018-06-21 13:15:00,588,869,750,187,24.57,31.6,55.95,21.700000000000003,1000,3.9,256,6
2018-06-21 13:30:00,610,842,742,184,27.57,31.5,56.27,21.700000000000003,1000,3.9,257,7
2018-06-21 13:45:00,599,808,714,194,30.7,31.4,56.38,21.700000000000003,1000,3.9,257,7
2018-06-21 14:00:00,570,774,704,190,33.92,31.3,56.7,21.700000000000003,1000,3.9,258,7
2018-06-21 14:15:00,548,737,691,187,37.19,31.1,57.34,21.700000000000003,1000,3.9,259,7
2018-06-21 14:30:00,452,696,676,183,40.52,31.0,57.67,21.700000000000003,1000,3.9,259,6
2018-06-21 14:45:00,484,651,653,181,43.88,30.8,58.18,21.6,1000,3.8,260,7
2018-06-21 15:00:00,476,605,634,175,47.26,30.6,58.84,21.6,1000,3.8,261,7
2018-06-21 15:15:00,440,556,610,169,50.66,30.4,59.52,21.6,1000,3.7,261,7
2018-06-21 15:30:00,410,505,584,162,54.08,30.200000000000003,60.2,21.6,1000,3.7,261,7
2018-06-21 15:45:00,325,452,554,154,57.5,30.0,61.07,21.700000000000003,1000,3.6,261,7
2018-06-21 16:00:00,257,398,519,146,60.94,29.700000000000003,62.13,21.700000000000003,1000,3.5,261,7
2018-06-21 16:15:00,237,343,477,136,64.37,29.4,63.2,21.700000000000003,1000,3.3000000000000003,261,7
2018-06-21 16:30:00,150,287,429,125,67.8,29.0,64.68,21.700000000000003,1000,3.2,260,7
2018-06-21 16:45:00,135,234,386,110,71.24,28.700000000000003,67.35,22.1,1000,3.0,260,7
2018-06-21 17:00:00,74,180,319,95,74.66,28.4,68.53,22.1,1000,2.8000000000000003,259,7
2018-06-21 17:15:00,53,129,241,79,78.07000000000001,28.0,70.14,22.0,1000,2.7,259,7
2018-06-21 17:30:00,35,81,152,59,81.47,27.6,71.79,22.0,1000,2.6,260,7
2018-06-21 17:45:00,20,41,68,35,84.83,27.3,75.03,22.5,1001,2.5,260,7
2018-06-21 18:00:00,7,11,6,11,88.09,26.9,76.8,22.5,1001,2.4000000000000004,261,7
2018-06-21 18:15:00,0,0,0,0,91.77,26.700000000000003,77.71000000000001,22.5,1001,2.4000000000000004,262,7
2018-06-21 18:30:00,0,0,0,0,95.13,26.6,78.16,22.5,1001,2.4000000000000004,263,7
2018-06-21 18:45:00,0,0,0,0,98.48,26.4,80.26,22.700000000000003,1001,2.4000000000000004,264,7
2018-06-21 19:00:00,0,0,0,0,101.81,26.200000000000003,81.21000000000001,22.700000000000003,1001,2.4000000000000004,265,7
2018-06-21 19:15:00,0,0,0,0,105.1,26.1,81.69,22.700000000000003,1001,2.3000000000000003,266,7
2018-06-21 19:30:00,0,0,0,0,108.37,26.0,82.25,22.700000000000003,1002,2.3000000000000003,266,7
2018-06-21 19:45:00,0,0,0,0,111.6,25.9,83.3,22.9,1002,2.3000000000000003,267,7
2018-06-21 20:00:00,0,0,0,0,114.78,25.8,83.79,22.8,1002,2.3000000000000003,267,6
2018-06-21 20:15:00,0,0,0,0,117.92,25.700000000000003,84.29,22.8,1002,2.3000000000000003,267,7
2018-06-21 20:30:00,0,0,0,0,120.99,25.6,84.79,22.8,1002,2.2,267,7
2018-06-21 20:45:00,0,0,0,0,124.0,25.5,85.54,22.9,1002,2.2,267,7
2018-06-21 21:00:00,0,0,0,0,126.92,25.4,86.05,22.9,1002,2.1,266,7
2018-06-21 21:15:00,0,0,0,0,129.75,25.4,86.05,22.9,1002,2.1,266,7
2018-06-21 21:30:00,0,0,0,0,132.47,25.3,86.56,22.9,1002,2.1,267,7
2018-06-21 21:45:00,0,0,0,0,135.05,25.200000000000003,87.18,22.9,1002,2.0,267,7
2018-06-21 22:00:00,0,0,0,0,137.48,25.1,87.7,22.9,1002,2.0,267,7
2018-06-21 22:15:00,0,0,0,0,139.72,25.1,87.7,22.9,1002,1.9,267,7
2018-06-21 22:30:00,0,0,0,0,141.73,25.0,88.22,22.9,1002,1.9,266,6
2018-06-21 22:45:00,0,0,0,0,143.49,24.9,88.64,22.9,1002,1.8,266,7
2018-06-21 23:00:00,0,0,0,0,144.95000000000002,24.9,88.64,22.9,1002,1.8,266,7
2018-06-21 23:15:00,0,0,0,0,146.08,24.8,89.17,22.9,1002,1.7000000000000002,266,7
2018-06-21 23:30:00,0,0,0,0,146.84,24.8,89.08,22.9,1001,1.7000000000000002,266,8
2018-06-21 23:45:00,0,0,0,0,147.20000000000002,24.700000000000003,89.27,22.8,1001,1.7000000000000002,266,8
2018-06-22 00:00:00,0,0,0,0,147.16,24.700000000000003,89.27,22.8,1001,1.7000000000000002,266,8
2018-06-22 00:15:00,0,0,0,0,146.71,24.700000000000003,89.27,22.8,1001,1.7000000000000002,267,8
2018-06-22 00:30:00,0,0,0,0,145.87,24.700000000000003,89.27,22.8,1001,1.7000000000000002,267,8
2018-06-22 00:45:00,0,0,0,0,144.67000000000002,24.6,89.09,22.700000000000003,1001,1.7000000000000002,267,4
2018-06-22 01:00:00,0,0,0,0,143.14,24.6,89.09,22.700000000000003,1001,1.7000000000000002,268,8
2018-06-22 01:15:00,0,0,0,0,141.32,24.6,89.09,22.700000000000003,1001,1.8,267,4
2018-06-22 01:30:00,0,0,0,0,139.25,24.5,89.63,22.700000000000003,1001,1.8,267,4
2018-06-22 01:45:00,0,0,0,0,136.97,24.5,88.62,22.5,1001,1.8,267,4
2018-06-22 02:00:00,0,0,0,0,134.51,24.5,88.53,22.5,1000,1.8,267,8
2018-06-22 02:15:00,0,0,0,0,131.9,24.5,88.53,22.5,1000,1.8,267,3
2018-06-22 02:30:00,0,0,0,0,129.16,24.4,89.06,22.5,1000,1.8,266,7
2018-06-22 02:45:00,0,0,0,0,126.3,24.4,88.2,22.3,1000,1.8,266,3
2018-06-22 03:00:00,0,0,0,0,123.36,24.4,88.2,22.3,1000,1.7000000000000002,265,7
2018-06-22 03:15:00,0,0,0,0,120.34,24.3,88.81,22.3,1001,1.7000000000000002,265,7
2018-06-22 03:30:00,0,0,0,0,117.25,24.3,88.81,22.3,1001,1.6,265,3
2018-06-22 03:45:00,0,0,0,0,114.1,24.3,88.32000000000001,22.200000000000003,1001,1.6,264,3
2018-06-22 04:00:00,0,0,0,0,110.91,24.200000000000003,88.85000000000001,22.200000000000003,1001,1.5,264,3
2018-06-22 04:15:00,0,0,0,0,107.67,24.200000000000003,88.85000000000001,22.200000000000003,1001,1.5,264,0
2018-06-22 04:30:00,0,0,0,0,104.4,24.200000000000003,88.85000000000001,22.200000000000003,1001,1.5,264,0
2018-06-22 04:45:00,0,0,0,0,101.1,24.200000000000003,88.85000000000001,22.200000000000003,1001,1.5,264,0
2018-06-22 05:00:00,0,0,0,0,97.77,24.1,89.47,22.3,1002,1.3,260,0
2018-06-22 05:15:00,0,0,0,0,94.41,24.3,88.4,22.3,1002,1.5,260,0
2018-06-22 05:30:00,0,0,0,0,91.04,24.6,86.84,22.3,1002,1.6,259,7
2018-06-22 05:45:00,11,16,19,16,87.41,24.8,86.96000000000001,22.5,1002,1.8,258,7
2018-06-22 06:00:00,27,49,100,39,84.11,25.1,85.43,22.5,1002,2.0,257,7
2018-06-22 06:15:00,63,92,199,60,80.74,25.5,83.43,22.5,1002,2.1,258,3
2018-06-22 06:30:00,97,141,289,78,77.34,25.9,81.56,22.5,1003,2.3000000000000003,259,3
2018-06-22 06:45:00,96,193,365,92,73.93,26.3,78.55,22.3,1003,2.5,260,7
