datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2019-01-01 18:00:00,0.84,0.23,0.06,0.79,25.0,65.0,17.8,1006.4,21.6,-8.660254037844386,-5.000000000000001
2019-01-01 19:00:00,0.82,0.07,0.02,0.8,23.8,72.0,18.5,1007.5,22.7,-12.575397055470914,-4.330056454280185
2019-01-01 20:00:00,0.01,0.01,0.01,0.0,23.0,82.0,19.8,1008.2,25.2,-12.652292643474823,-6.446665096301565
2019-01-01 21:00:00,0.01,0.01,0.01,0.0,22.5,85.0,19.9,1009.0,25.2,-10.777488443215542,-7.269507745119708
2019-01-01 22:00:00,0.03,0.03,0.01,0.0,22.0,87.0,19.8,1009.6,23.0,-10.062807426595889,-7.582869291715808
2019-01-01 23:00:00,0.05,0.05,0.02,0.0,21.6,87.0,19.4,1009.4,22.7,-8.272407703894487,-7.988571260278468
2019-01-02 00:00:00,0.05,0.05,0.02,0.0,21.1,87.0,18.8,1008.9,20.5,-5.40517649517869,-8.650090580795544
2019-01-02 01:00:00,0.05,0.05,0.01,0.0,20.6,85.0,18.0,1008.3,18.4,-1.7712114122026892,-10.045039080724521
2019-01-02 02:00:00,0.3,0.04,0.0,0.27,20.1,83.0,17.1,1007.6,20.2,-0.802199448057441,-11.471986577987979
2019-01-02 03:00:00,0.64,0.02,0.0,0.63,19.9,83.0,16.9,1007.2,22.3,3.08610993385133e-15,-12.6
2019-01-02 04:00:00,0.7,0.0,0.0,0.7,19.4,85.0,16.8,1007.7,22.3,-0.4397336584515122,-12.592324420440606
2019-01-02 05:00:00,0.73,0.0,0.0,0.78,19.2,85.0,16.5,1008.0,23.4,-0.6594330486610923,-12.58273213790763
2019-01-02 06:00:00,0.62,0.0,0.0,0.62,19.5,83.0,16.5,1008.8,25.6,-1.730544676353094,-14.094155353306771
2019-01-02 07:00:00,0.0,0.0,0.0,0.0,20.2,81.0,17.0,1009.8,27.0,-2.2839431895873705,-14.420249772689012
2019-01-02 08:00:00,0.01,0.01,0.0,0.0,22.0,75.0,17.2,1010.6,31.7,-2.7957356604375785,-15.855404823496551
2019-01-02 09:00:00,0.03,0.03,0.0,0.0,23.7,67.0,17.1,1010.8,34.9,-5.058030491703346,-16.544072278160513
2019-01-02 10:00:00,0.18,0.18,0.0,0.0,24.9,57.0,15.9,1010.4,38.5,-8.398824245181617,-16.483620697484806
2019-01-02 11:00:00,0.29,0.29,0.0,0.0,25.5,56.0,15.9,1009.7,38.2,-8.262627095259752,-16.216318740228296
2019-01-02 12:00:00,0.23,0.23,0.0,0.0,26.0,54.0,16.0,1008.3,37.8,-8.403540973867445,-15.804761912174792
2019-01-02 13:00:00,0.3,0.3,0.0,0.0,26.4,52.0,15.6,1007.0,38.2,-9.476700578344996,-15.771878332918865
2019-01-02 14:00:00,0.13,0.13,0.0,0.0,26.5,52.0,15.9,1006.2,38.2,-8.193282582163096,-14.781073050655786
2019-01-02 15:00:00,0.12,0.12,0.0,0.0,26.6,53.0,16.3,1006.1,35.3,-9.003005745879026,-13.347504918136172
2019-01-02 16:00:00,0.07,0.07,0.0,0.0,26.2,55.0,16.4,1006.2,32.8,-9.053614600069,-10.414992207074254
2019-01-02 17:00:00,0.19,0.14,0.0,0.0,25.4,62.0,17.7,1006.7,26.3,-4.656970893768797,-5.750880114781585
2019-01-02 18:00:00,0.01,0.01,0.0,0.0,23.3,68.0,17.1,1007.6,13.7,-4.015035054457322,-5.7340643100229425
2019-01-02 19:00:00,0.01,0.01,0.0,0.0,22.2,72.0,17.0,1008.4,11.5,-4.342310698243878,-5.3623071340531
2019-01-02 20:00:00,0.17,0.17,0.0,0.0,21.4,77.0,17.2,1009.2,11.2,-3.2678342100901627,-5.032023407672544
2019-01-02 21:00:00,0.35,0.35,0.0,0.0,21.4,78.0,17.4,1009.6,10.1,-1.4493866525741161,-5.4091846272187825
2019-01-02 22:00:00,0.27,0.27,0.0,0.0,21.8,75.0,17.2,1009.8,11.5,-0.3558845024520181,-6.790680836331102
2019-01-02 23:00:00,0.32,0.32,0.0,0.01,21.9,74.0,17.0,1009.7,12.6,-1.1419715947936853,-7.210124886344506
2019-01-03 00:00:00,0.45,0.45,0.0,0.0,21.8,74.0,17.0,1009.1,12.6,1.7634913907721887e-15,-7.2
2019-01-03 01:00:00,0.95,0.95,0.1,0.0,22.0,74.0,17.2,1008.5,14.0,-1.0237024846032388,-8.337387673787106
2019-01-03 02:00:00,0.18,0.18,0.05,0.0,22.2,76.0,17.8,1008.1,16.2,-2.9047597471245057,-8.939931253174443
2019-01-03 03:00:00,0.19,0.19,0.03,0.0,21.7,82.0,18.5,1008.2,19.8,-3.93323164824519,-10.806465139037947
2019-01-03 04:00:00,0.15,0.15,0.02,0.0,21.5,83.0,18.5,1008.4,22.3,-3.183474254761005,-11.88088766335554
2019-01-03 05:00:00,0.05,0.07,0.01,0.0,20.6,80.0,17.1,1008.4,22.3,-1.8772135804827705,-11.852260087141653
2019-01-03 06:00:00,0.01,0.01,0.0,0.0,20.6,82.0,17.5,1009.2,23.0,-1.3588700224794952,-12.928784639787553
2019-01-03 07:00:00,0.02,0.0,0.0,0.02,21.4,83.0,18.4,1010.3,25.2,-0.9835662797921667,-14.06565310866352
2019-01-03 08:00:00,0.48,0.0,0.0,0.48,23.0,79.0,19.1,1011.1,29.5,-1.8158532167366974,-14.788937659455698
2019-01-03 09:00:00,0.52,0.0,0.0,0.52,24.8,72.0,19.4,1011.3,33.5,-2.7957356604375785,-15.855404823496551
2019-01-03 10:00:00,0.95,0.26,0.0,0.93,26.4,63.0,18.9,1011.0,38.9,-7.267367912268693,-17.987366778595675
2019-01-03 11:00:00,0.92,0.3,0.0,0.89,27.4,59.0,18.6,1010.0,40.3,-8.62581949505139,-16.92912395957899
2019-01-03 12:00:00,0.97,0.47,0.0,0.95,27.8,55.0,17.8,1008.9,39.6,-8.74366785984788,-13.992793586581028
2019-01-03 13:00:00,0.93,0.33,0.0,0.89,28.2,52.0,17.6,1007.5,34.9,-8.319732448461316,-13.314355109655887
2019-01-03 14:00:00,0.38,0.21,0.0,0.22,28.4,52.0,17.5,1006.5,33.1,-8.555651423102429,-12.68427486009214
2019-01-03 15:00:00,0.04,0.04,0.0,0.0,28.4,52.0,17.6,1006.2,32.0,-9.381644114564255,-10.792346997185641
2019-01-03 16:00:00,0.03,0.03,0.0,0.0,27.9,54.0,17.8,1006.1,29.5,-10.40402755668352,-9.367828489024015
2019-01-03 17:00:00,0.0,0.0,0.0,0.0,26.5,61.0,18.3,1006.0,26.6,-7.547628055792192,-4.716281451675524
2019-01-03 18:00:00,0.0,0.0,0.0,0.0,24.4,65.0,17.5,1006.6,18.0,-7.951649632608118,-7.159697488039782
2019-01-03 19:00:00,0.0,0.0,0.0,0.0,23.5,66.0,16.8,1007.4,19.8,-7.988571260278468,-8.272407703894489
2019-01-03 20:00:00,0.0,0.0,0.0,0.0,22.7,71.0,17.1,1008.6,22.3,-11.154318553674141,-7.24369916569986
2019-01-03 21:00:00,0.05,0.05,0.0,0.0,21.9,78.0,17.9,1009.3,23.4,-8.632077604063813,-8.335900445507967
2019-01-03 22:00:00,0.12,0.12,0.0,0.0,21.5,80.0,18.0,1009.4,20.9,-6.800509761618146,-9.02458126353441
2019-01-03 23:00:00,0.08,0.08,0.0,0.0,21.5,81.0,18.0,1009.5,20.2,-8.272407703894487,-7.988571260278468
2019-01-04 00:00:00,0.0,0.0,0.0,0.0,21.0,84.0,18.0,1009.1,19.4,-6.524416300446451,-8.980088637561916
2019-01-04 01:00:00,0.0,0.0,0.0,0.0,20.0,87.0,17.8,1008.4,19.4,-3.6336839561343464,-8.993683389297837
2019-01-04 02:00:00,0.0,0.0,0.0,0.0,19.5,89.0,17.6,1007.9,16.9,-1.7191169589026103,-9.74959675482086
2019-01-04 03:00:00,0.0,0.0,0.0,0.0,19.4,90.0,17.7,1007.8,18.7,-0.7533699164365533,-10.773691742806102
2019-01-04 04:00:00,0.0,0.0,0.0,0.0,19.2,91.0,17.8,1007.9,19.8,0.8021994480574448,-11.471986577987979
2019-01-04 05:00:00,0.02,0.0,0.0,0.0,19.4,93.0,18.3,1007.4,21.6,0.3908743630680092,-11.193177262613872
2019-01-04 06:00:00,0.01,0.01,0.0,0.0,19.6,92.0,18.2,1008.2,20.5,1.1707187885977182,-11.13864522812466
2019-01-04 07:00:00,0.0,0.0,0.0,0.0,20.7,87.0,18.5,1009.2,24.1,1.442492793093617,-13.724402156082173
2019-01-04 08:00:00,0.01,0.01,0.0,0.0,22.6,79.0,18.8,1010.1,30.6,-0.2705122997778944,-15.497639274924065
2019-01-04 09:00:00,0.01,0.01,0.0,0.0,24.5,70.0,18.6,1010.3,34.6,-4.348159957722348,-16.22755388165635
2019-01-04 10:00:00,0.2,0.2,0.0,0.0,25.9,58.0,17.0,1009.9,39.6,-9.599999999999998,-16.627687752661224
2019-01-04 11:00:00,0.77,0.77,0.0,0.0,26.6,55.0,17.0,1009.3,40.3,-9.248589786882048,-17.39406757932086
2019-01-04 12:00:00,0.82,0.82,0.0,0.0,26.7,55.0,16.9,1008.2,40.3,-9.69752253546765,-15.519280159662596
2019-01-04 13:00:00,0.97,0.97,0.0,0.0,27.6,53.0,17.2,1007.1,37.4,-9.803502630270488,-15.096070223017634
2019-01-04 14:00:00,0.65,0.65,0.0,0.0,27.2,54.0,17.1,1006.1,39.6,-13.615304060996348,-14.099060086637564
2019-01-04 15:00:00,1.0,1.0,0.01,0.0,27.6,52.0,16.8,1005.7,38.2,-11.82729201823232,-14.095217753389194
2019-01-04 16:00:00,0.38,0.38,0.0,0.0,26.9,57.0,17.5,1005.9,35.3,-11.17228714274745,-11.172287142747452
2019-01-04 17:00:00,0.75,0.26,0.0,0.0,26.4,61.0,18.2,1005.7,29.2,-8.632077604063813,-8.335900445507967
2019-01-04 18:00:00,0.21,0.21,0.0,0.0,25.2,61.0,17.2,1006.0,21.6,-8.579697762932554,-7.1992212284892405
2019-01-04 19:00:00,0.17,0.17,0.0,0.0,24.5,68.0,18.1,1007.2,21.2,-11.14525458323973,-4.962187045524762
2019-01-04 20:00:00,0.17,0.17,0.01,0.0,23.5,73.0,18.4,1008.3,23.4,-10.40797451495881,-5.769234480931412
2019-01-04 21:00:00,0.15,0.15,0.01,0.0,23.0,75.0,18.2,1008.9,21.2,-7.224447052773572,-7.4811339235219725
2019-01-04 22:00:00,0.08,0.08,0.01,0.0,22.5,77.0,18.2,1009.1,20.5,-6.542556970607738,-9.699739598893988
2019-01-04 23:00:00,0.04,0.04,0.01,0.0,22.0,79.0,18.1,1009.0,20.9,-5.3813867847343415,-9.708278749247292
2019-01-05 00:00:00,0.01,0.01,0.0,0.0,21.2,80.0,17.8,1008.5,19.8,-3.2755801403744425,-10.081199072728626
2019-01-05 01:00:00,0.02,0.02,0.0,0.0,20.8,82.0,17.5,1007.9,19.4,-1.1707187885977188,-11.13864522812466
2019-01-05 02:00:00,0.19,0.19,0.0,0.0,20.5,83.0,17.6,1007.2,22.7,3.184081677783118e-15,-13.0
2019-01-05 03:00:00,0.17,0.17,0.0,0.0,20.5,83.0,17.5,1006.8,25.6,1.0044932219154092,-14.36492232374147
2019-01-05 04:00:00,0.18,0.18,0.0,0.0,20.2,84.0,17.4,1006.7,27.0,0.79027293926846,-15.079305974794064
2019-01-05 05:00:00,0.13,0.23,0.0,0.16,21.0,79.0,17.2,1006.5,27.0,-0.6594330486610923,-12.58273213790763
2019-01-05 06:00:00,0.2,0.14,0.0,0.07,20.9,79.0,17.1,1007.2,23.0,1.1678869528186215,-13.34900895442939
2019-01-05 07:00:00,0.47,0.21,0.0,0.33,21.4,78.0,17.5,1008.1,25.6,3.2392951825516607,-14.030928932907386
2019-01-05 08:00:00,0.26,0.09,0.0,0.19,23.2,72.0,18.0,1008.8,26.3,2.9018686010358627,-12.569373835729534
2019-01-05 09:00:00,0.33,0.04,0.0,0.3,25.0,67.0,18.5,1008.9,29.5,-2.2213694035712783,-14.025174436450955
2019-01-05 10:00:00,0.78,0.4,0.0,0.64,26.5,61.0,18.4,1008.4,36.7,-7.715332183487764,-15.818775214865342
2019-01-05 11:00:00,1.0,1.0,0.0,0.22,27.5,57.0,18.3,1007.1,36.7,-8.932080174246444,-13.754197314304953
2019-01-05 12:00:00,0.92,0.87,0.0,0.43,27.3,58.0,18.5,1006.2,34.6,-9.60431901508027,-12.292967756264861
2019-01-05 13:00:00,0.79,0.75,0.0,0.13,28.2,54.0,18.0,1005.1,33.1,-10.093575728924979,-10.824034783963723
2019-01-05 14:00:00,0.65,0.58,0.0,0.15,28.5,52.0,17.7,1004.1,31.7,-10.430427104910441,-10.07254637165546
2019-01-05 15:00:00,0.55,0.32,0.0,0.33,28.5,51.0,17.5,1003.5,30.2,-11.899669099704663,-8.96704384496552
2019-01-05 16:00:00,0.24,0.01,0.0,0.24,28.0,53.0,17.6,1003.8,31.0,-12.663925575975902,-8.224049428726909
2019-01-05 17:00:00,0.04,0.08,0.01,0.0,26.9,62.0,19.0,1004.1,28.8,-10.436319227436822,-7.582429754572904
2019-01-05 18:00:00,0.24,0.1,0.0,0.16,24.9,68.0,18.5,1004.3,23.4,-7.212566884330647,-4.683895701129233
2019-01-05 19:00:00,0.1,0.1,0.01,0.0,24.2,73.0,19.1,1005.5,22.3,-12.238826880281593,-4.944807033090037
2019-01-05 20:00:00,0.04,0.04,0.03,0.0,23.5,81.0,20.1,1006.4,23.8,-10.771960632878907,-5.727553065987868
2019-01-05 21:00:00,0.03,0.03,0.02,0.0,22.9,83.0,20.0,1006.9,21.6,-9.036509540849956,-6.09520264783114
2019-01-05 22:00:00,0.02,0.02,0.01,0.0,22.5,84.0,19.8,1007.1,20.9,-8.556838308944293,-7.979380812731232
2019-01-05 23:00:00,0.02,0.01,0.01,0.0,22.0,87.0,19.7,1007.0,20.9,-6.800509761618146,-9.02458126353441
2019-01-06 00:00:00,0.02,0.02,0.0,0.0,21.5,89.0,19.5,1006.8,19.8,-4.993539088537272,-9.008582983535776
2019-01-06 01:00:00,0.01,0.01,0.0,0.0,20.9,90.0,19.1,1006.1,18.0,-3.2833933759264196,-9.02104915954472
2019-01-06 02:00:00,0.0,0.0,0.0,0.0,20.4,91.0,18.8,1005.6,16.6,-1.8126854560771757,-9.325458242752807
2019-01-06 03:00:00,0.0,0.0,0.0,0.0,19.9,92.0,18.5,1005.4,16.9,-1.1455718280083864,-9.329933825428427
2019-01-06 04:00:00,0.0,0.0,0.0,0.0,19.5,92.0,18.2,1005.2,16.6,-0.6766377953180154,-9.676371287520293
2019-01-06 05:00:00,0.0,0.0,0.0,0.0,19.2,91.0,17.6,1005.1,16.9,2.204364238465236e-15,-9.0
2019-01-06 06:00:00,0.0,0.0,0.0,0.0,19.5,89.0,17.7,1006.0,16.9,1.0602632876247808,-8.635151519279502
2019-01-06 07:00:00,0.0,0.0,0.0,0.0,20.6,85.0,18.0,1006.8,18.4,1.719116958902611,-9.74959675482086
2019-01-06 08:00:00,0.0,0.0,0.0,0.0,22.6,76.0,18.1,1007.7,23.0,-0.3769145643870105,-10.793420931806235
2019-01-06 09:00:00,0.29,0.0,0.0,0.29,24.5,69.0,18.4,1007.9,26.3,-2.8788705576360463,-11.546519142684359
2019-01-06 10:00:00,0.37,0.1,0.0,0.31,26.0,61.0,17.8,1007.2,29.9,-6.54492987332555,-11.807366046381842
2019-01-06 11:00:00,0.51,0.36,0.0,0.23,27.1,54.0,17.0,1006.6,32.8,-9.709673629059509,-11.169701787297026
2019-01-06 12:00:00,0.92,0.56,0.0,0.81,27.6,52.0,17.0,1005.5,32.8,-8.96704384496552,-11.899669099704663
2019-01-06 13:00:00,0.6,0.59,0.0,0.01,27.9,50.0,16.6,1004.7,32.8,-8.93433583484559,-12.2970583144992
2019-01-06 14:00:00,0.48,0.48,0.0,0.0,28.1,48.0,16.2,1003.6,33.1,-9.448495863487157,-12.538577507742497
2019-01-06 15:00:00,0.72,0.71,0.0,0.03,28.1,48.0,16.0,1003.3,33.1,-9.313941787537594,-11.50176022956317
2019-01-06 16:00:00,0.99,0.99,0.0,0.0,27.6,50.0,16.2,1003.5,29.9,-8.999281592012675,-11.113187248834684
2019-01-06 17:00:00,0.05,0.08,0.0,0.0,26.5,58.0,17.4,1003.5,27.0,-6.836932394392027,-6.156001578501495
2019-01-06 18:00:00,0.03,0.03,0.0,0.0,24.0,65.0,17.0,1003.8,16.6,-6.47213595499958,-4.702282018339785
2019-01-06 19:00:00,0.02,0.02,0.0,0.0,23.2,68.0,16.9,1004.6,16.9,-9.355568503977864,-4.766900247265242
2019-01-06 20:00:00,0.02,0.02,0.0,0.0,22.6,71.0,17.1,1005.1,21.2,-11.14525458323973,-4.962187045524762
2019-01-06 21:00:00,0.03,0.03,0.0,0.0,22.2,75.0,17.5,1005.7,21.2,-9.71197111365321,-4.948496447161061
2019-01-06 22:00:00,0.06,0.06,0.0,0.0,22.0,78.0,18.0,1005.8,19.1,-8.301805382450492,-7.2166493188955805
2019-01-06 23:00:00,0.09,0.09,0.0,0.0,21.7,82.0,18.5,1006.0,19.4,-8.579697762932554,-7.1992212284892405
2019-01-07 00:00:00,0.05,0.05,0.0,0.0,21.5,86.0,19.0,1005.6,20.5,-8.272407703894487,-7.988571260278468
2019-01-07 01:00:00,0.04,0.04,0.0,0.0,20.7,90.0,19.0,1005.0,20.2,-4.585304047369423,-8.999165894302516
2019-01-07 02:00:00,0.15,0.06,0.0,0.1,20.2,91.0,18.6,1004.4,18.4,-2.8941922360784913,-10.093247807352348
2019-01-07 03:00:00,0.37,0.06,0.0,0.33,19.9,90.0,18.2,1004.3,18.7,-2.1414904154229215,-10.0749202875582
2019-01-07 04:00:00,0.32,0.03,0.0,0.3,19.4,90.0,17.8,1004.3,18.0,-0.7045403848156655,-10.075396907624224
2019-01-07 05:00:00,0.31,0.0,0.0,0.26,19.3,91.0,17.8,1004.4,19.8,-0.7812725059342034,-11.17271736291003
2019-01-07 06:00:00,0.41,0.0,0.0,0.41,19.5,89.0,17.6,1005.1,20.5,2.645237086158283e-15,-10.8
2019-01-07 07:00:00,0.01,0.0,0.0,0.01,20.5,85.0,17.9,1006.0,20.5,0.8021994480574448,-11.471986577987979
2019-01-07 08:00:00,0.18,0.01,0.0,0.17,22.7,76.0,18.1,1007.1,26.6,-0.6594330486610923,-12.58273213790763
2019-01-07 09:00:00,0.42,0.03,0.0,0.4,24.6,69.0,18.6,1006.8,27.7,-2.5988961352219917,-12.226845009172571
2019-01-07 10:00:00,0.95,0.53,0.0,0.9,26.2,62.0,18.4,1006.4,30.6,-5.094649670456404,-12.60970042210831
2019-01-07 11:00:00,0.98,0.61,0.0,0.95,27.9,54.0,17.8,1005.6,32.0,-8.184684314867857,-10.861442936643183
2019-01-07 12:00:00,0.97,0.5,0.0,0.94,28.5,51.0,17.2,1004.2,30.6,-7.866504888122967,-9.714324518212136
2019-01-07 13:00:00,0.89,0.06,0.0,0.88,28.8,50.0,17.2,1003.1,28.4,-7.23718449707313,-8.937178556755166
2019-01-07 14:00:00,0.9,0.05,0.0,0.9,29.5,47.0,17.1,1002.3,27.0,-6.560590289905073,-7.54709580222772
2019-01-07 15:00:00,0.71,0.0,0.0,0.71,29.6,47.0,17.1,1001.7,24.1,-6.069785404556237,-6.509047944410617
2019-01-07 16:00:00,0.36,0.0,0.0,0.36,28.1,59.0,19.4,1001.9,23.8,-12.21161613735138,2.153237403069936
2019-01-07 17:00:00,0.03,0.0,0.0,0.1,26.0,71.0,20.4,1002.6,29.5,-12.304149708010483,3.528158154457588
2019-01-07 18:00:00,0.0,0.0,0.0,0.0,24.5,76.0,19.9,1003.1,23.0,-10.793420931806235,0.3769145643870103
2019-01-07 19:00:00,0.02,0.0,0.0,0.02,24.2,75.0,19.5,1004.0,20.9,-11.9,-7.286648454926752e-16
2019-01-07 20:00:00,0.38,0.0,0.0,0.38,23.7,75.0,18.9,1004.5,20.5,-8.65274562245294,-3.672872607799173
2019-01-07 21:00:00,0.0,0.0,0.0,0.0,22.8,76.0,18.4,1005.1,16.6,-5.387787044493738,-5.777694242791447
2019-01-07 22:00:00,0.0,0.0,0.0,0.0,22.0,78.0,18.0,1005.5,14.0,-4.333068166694748,-5.750175672340508
2019-01-07 23:00:00,0.0,0.0,0.0,0.0,21.5,83.0,18.4,1005.9,13.3,-2.8878301658381815,-6.486172749262466
2019-01-08 00:00:00,0.01,0.01,0.0,0.0,21.0,90.0,19.2,1005.7,14.8,-0.30013567164150834,-8.594761112364223
2019-01-08 01:00:00,0.01,0.01,0.0,0.0,20.6,95.0,19.8,1005.1,15.5,1.4586446924022154,-8.272385125302547
2019-01-08 02:00:00,0.01,0.01,0.0,0.0,20.6,95.0,19.8,1004.5,15.8,2.4807362023529906,-8.65135526344487
2019-01-08 03:00:00,0.0,0.0,0.0,0.0,20.5,95.0,19.5,1004.4,15.5,1.376623292354034,-8.691657397237211
2019-01-08 04:00:00,0.08,0.0,0.0,0.08,20.2,95.0,19.4,1004.4,15.8,0.3140954703225074,-8.994517443171862
2019-01-08 05:00:00,0.11,0.0,0.0,0.0,20.1,95.0,19.4,1004.7,15.8,0.4134540543192605,-7.889173324561134
2019-01-08 06:00:00,0.0,0.0,0.0,0.0,20.3,95.0,19.5,1005.2,14.4,0.7233926648055641,-8.268415994161488
2019-01-08 07:00:00,0.03,0.03,0.0,0.0,21.5,91.0,19.9,1006.2,19.1,0.7045403848156689,-10.075396907624224
2019-01-08 08:00:00,0.46,0.46,0.0,0.0,23.8,81.0,20.2,1007.2,32.8,-5.780140422203801,-15.88080529128185
2019-01-08 09:00:00,0.64,0.64,0.0,0.0,25.2,72.0,19.9,1007.5,34.2,-7.65238647341002,-14.39204576360051
2019-01-08 10:00:00,0.38,0.38,0.0,0.0,26.9,63.0,19.2,1007.1,34.2,-7.276809223181307,-13.685687689313369
2019-01-08 11:00:00,0.19,0.19,0.0,0.0,28.0,57.0,18.7,1006.3,33.8,-7.563030075842858,-13.644067431374573
2019-01-08 12:00:00,0.27,0.27,0.0,0.0,28.8,53.0,18.2,1005.3,34.9,-8.240609198560866,-13.714676811233797
2019-01-08 13:00:00,0.15,0.15,0.0,0.0,29.5,49.0,17.7,1004.0,35.6,-9.2826021976144,-13.762023704413695
2019-01-08 14:00:00,0.27,0.27,0.0,0.0,29.5,48.0,17.5,1002.9,35.6,-9.062507694346529,-12.94260229976607
2019-01-08 15:00:00,0.28,0.28,0.0,0.0,29.6,47.0,17.2,1002.3,33.5,-8.98865753975461,-11.50495700265814
2019-01-08 16:00:00,0.11,0.11,0.0,0.0,29.2,48.0,17.2,1002.3,30.2,-8.66137917279373,-9.288192010563463
2019-01-08 17:00:00,0.03,0.01,0.0,0.0,27.8,56.0,18.3,1002.3,24.8,-7.608452130361228,-2.4721359549995796
2019-01-08 18:00:00,0.0,0.0,0.0,0.0,25.0,71.0,19.5,1002.6,14.8,-6.8,-4.1637991171010006e-16
2019-01-08 19:00:00,0.0,0.0,0.0,0.0,23.9,83.0,20.8,1003.5,11.5,-7.172285669722766,-2.192787785420526
2019-01-08 20:00:00,0.0,0.0,0.0,0.0,23.7,79.0,19.8,1004.4,21.6,-11.493984162029946,-5.856477446640155
2019-01-08 21:00:00,0.0,0.0,0.0,0.0,23.1,82.0,20.0,1005.0,23.8,-11.807366046381842,-6.544929873325551
2019-01-08 22:00:00,0.0,0.0,0.0,0.0,22.6,86.0,20.2,1005.5,23.8,-11.807366046381842,-6.544929873325551
2019-01-08 23:00:00,0.01,0.01,0.0,0.0,22.2,90.0,20.5,1005.7,23.4,-9.663489671572243,-7.281961780139784
2019-01-09 00:00:00,0.0,0.0,0.0,0.0,21.6,93.0,20.5,1005.4,21.6,-7.57177623800307,-7.8408038236912985
2019-01-09 01:00:00,0.0,0.0,0.0,0.0,20.9,94.0,20.0,1004.8,19.1,-4.999999999999999,-8.660254037844387
2019-01-09 02:00:00,0.0,0.0,0.0,0.0,20.2,93.0,19.1,1004.3,17.6,-1.3638963894086413,-9.70462707366739
2019-01-09 03:00:00,0.0,0.0,0.0,0.0,19.7,93.0,18.5,1004.2,16.9,0.6766377953180186,-9.676371287520293
2019-01-09 04:00:00,0.0,0.0,0.0,0.0,19.3,94.0,18.3,1004.4,16.9,1.7554427574642109,-9.030970087718508
2019-01-09 05:00:00,0.01,0.08,0.0,0.0,19.6,95.0,18.8,1004.2,16.2,1.4861274178821957,-9.383039235653808
2019-01-09 06:00:00,0.51,0.51,0.0,0.0,19.9,92.0,18.6,1005.4,18.0,0.3140954703225074,-8.994517443171862
2019-01-09 07:00:00,1.0,1.0,0.0,0.0,20.9,86.0,18.5,1006.8,18.4,-1.3638963894086413,-9.70462707366739
2019-01-09 08:00:00,0.62,0.62,0.0,0.0,22.5,81.0,19.0,1007.6,24.8,-4.300415394543603,-11.202965117966421
2019-01-09 09:00:00,0.26,0.26,0.0,0.0,24.1,74.0,19.2,1007.8,32.0,-7.099999999999999,-12.29756073373903
2019-01-09 10:00:00,0.11,0.11,0.0,0.0,25.6,66.0,18.8,1007.2,31.0,-5.705346533499442,-12.235155124994774
