datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2017-01-01 00:00:00,165.01567304628094,199.62118999227135,0.0,0.0,0.0
2017-01-01 00:15:00,165.85275420819113,186.27902474243052,0.0,0.0,0.0
2017-01-01 00:30:00,165.8025821785168,172.15561135715518,0.0,0.0,0.0
2017-01-01 00:45:00,164.8739861968146,158.99425936220496,0.0,0.0,0.0
2017-01-01 01:00:00,163.21236440275842,147.96536444664787,0.0,0.0,0.0
2017-01-01 01:15:00,161.00962142266428,139.29710141873403,0.0,0.0,0.0
2017-01-01 01:30:00,158.43152216833545,132.66566789660612,0.0,0.0,0.0
2017-01-01 01:45:00,155.59747225158748,127.61603967171936,0.0,0.0,0.0
2017-01-01 02:00:00,152.58756517555236,123.74914244524268,0.0,0.0,0.0
2017-01-01 02:15:00,149.45464955203659,120.76152246861398,0.0,0.0,0.0
2017-01-01 02:30:00,146.23392919672034,118.43357441237487,0.0,0.0,0.0
2017-01-01 02:45:00,142.94934771950778,116.60833879062488,0.0,0.0,0.0
2017-01-01 03:00:00,139.617608166127,115.17324531861408,0.0,0.0,0.0
2017-01-01 03:15:00,136.25067919382323,114.04674836224785,0.0,0.0,0.0
2017-01-01 03:30:00,132.85737164470765,113.16905864601927,0.0,0.0,0.0
2017-01-01 03:45:00,129.44435036895175,112.49581748705538,0.0,0.0,0.0
2017-01-01 04:00:00,126.01679751133776,111.99377705514331,0.0,0.0,0.0
2017-01-01 04:15:00,122.57885636634035,111.6378279182212,0.0,0.0,0.0
2017-01-01 04:30:00,119.13393776102521,111.40893277978432,0.0,0.0,0.0
2017-01-01 04:45:00,115.68493651930947,111.29267454204125,0.0,0.0,0.0
2017-01-01 05:00:00,112.2343874688475,111.2782266297861,0.0,0.0,0.0
2017-01-01 05:15:00,108.78458366247023,111.35761841075282,0.0,0.0,0.0
2017-01-01 05:30:00,105.33766861142902,111.52521045270373,0.0,0.0,0.0
2017-01-01 05:45:00,101.89571012224074,111.77732248625244,0.0,0.0,0.0
2017-01-01 06:00:00,98.46076488793162,112.11197525180313,0.0,0.0,0.0
2017-01-01 06:15:00,95.03493716274988,112.52871995639316,0.0,0.0,0.0
2017-01-01 06:30:00,91.62043388533512,113.02853799234896,0.0,0.0,0.0
2017-01-01 06:45:00,87.92526354697007,113.61379919620498,2.700879806123536,10.585979680102946,2.3176348510451286
2017-01-01 07:00:00,84.67920410582634,114.28827168534121,27.012436552643155,104.20154474043781,17.349620319939845
