datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2018-01-02 10:00:00,0.74,0.43,0.27,0.54,28.8,58.0,19.9,1003.1,19.1,-4.685893304218874,1.4326213531414098
2018-01-02 11:00:00,0.81,0.25,0.21,0.73,29.4,55.0,19.5,1002.5,19.8,-4.667902132486009,1.7918397477265013
2018-01-02 12:00:00,0.87,0.12,0.21,0.83,29.8,54.0,19.4,1001.7,20.9,-5.702441754805555,2.9055391983330994
2018-01-02 13:00:00,0.89,0.21,0.25,0.85,30.0,53.0,19.3,1000.5,22.7,-6.149493427364154,4.633975678270772
2018-01-02 14:00:00,0.88,0.25,0.28,0.83,30.0,54.0,19.5,999.4,25.9,-7.200817765318393,6.04220353105347
2018-01-02 15:00:00,0.84,0.2,0.29,0.77,29.3,57.0,19.9,998.9,25.9,-7.8859391664594325,4.738350289172499
2018-01-02 16:00:00,0.85,0.17,0.38,0.77,28.4,63.0,20.6,998.8,29.2,-9.381644114564255,10.792346997185641
2018-01-02 17:00:00,0.72,0.2,0.4,0.0,26.9,69.0,20.8,999.6,30.6,-11.17172770881926,6.449999999999998
2018-01-02 18:00:00,0.66,0.06,0.24,0.55,26.2,75.0,21.5,1000.2,24.5,-8.980088637561916,6.52441630044645
2018-01-02 19:00:00,0.79,0.1,0.22,0.73,25.4,80.0,21.5,1001.0,20.9,-4.656970893768797,5.750880114781585
2018-01-02 20:00:00,0.88,0.14,0.24,0.84,25.1,80.0,21.5,1002.0,13.3,-2.907803098047884,4.310995377286217
2018-01-02 21:00:00,0.34,0.16,0.33,0.0,24.6,84.0,21.8,1003.0,8.6,-2.1649947956686737,2.4905416147351476
2018-01-02 22:00:00,0.39,0.2,0.37,0.0,24.4,85.0,21.8,1003.5,5.0,0.3534210958749272,2.878383839759834
2018-01-02 23:00:00,0.43,0.19,0.41,0.0,24.1,88.0,22.0,1003.0,4.7,2.1665340833473743,2.875087836170254
2018-01-03 00:00:00,0.32,0.18,0.3,0.0,24.0,88.0,21.9,1002.7,4.3,1.4142135623730954,-1.4142135623730947
2018-01-03 01:00:00,0.25,0.12,0.24,0.0,23.9,87.0,21.6,1001.8,7.9,2.894873798829254,-3.5748714227020644
2018-01-03 02:00:00,0.22,0.04,0.21,0.0,23.7,88.0,21.5,1001.3,10.8,4.023790324368741,-4.314986839553107
2018-01-03 03:00:00,0.16,0.01,0.16,0.0,23.4,89.0,21.5,1000.8,10.8,3.6324027044213834,-4.649263446279661
2018-01-03 04:00:00,0.09,0.0,0.09,0.0,23.0,91.0,21.5,1000.9,10.4,2.535709570444195,-5.4378467222199
2018-01-03 05:00:00,0.09,0.04,0.06,0.0,23.2,92.0,22.0,1001.2,10.4,0.6623836448822031,-7.571079705497266
2018-01-03 06:00:00,0.08,0.03,0.07,0.0,23.5,89.0,21.6,1002.1,14.4,-0.7526049355271051,-7.160557646651568
2018-01-03 07:00:00,0.09,0.06,0.06,0.0,24.5,84.0,21.6,1002.9,15.8,-2.192787785420526,-7.172285669722766
2018-01-03 08:00:00,0.14,0.13,0.06,0.0,26.4,71.0,20.6,1003.8,24.5,-4.734408385322037,-9.706975700031006
2018-01-03 09:00:00,0.23,0.22,0.07,0.0,28.0,61.0,19.7,1004.2,27.0,-5.3813867847343415,-9.708278749247292
2018-01-03 10:00:00,0.54,0.53,0.08,0.0,29.8,53.0,19.0,1004.1,27.4,-6.87782742364597,-8.196675541373065
2018-01-03 11:00:00,0.4,0.31,0.39,0.0,30.1,52.0,19.1,1003.5,27.4,-7.121464023352646,-6.877117867544073
2018-01-03 12:00:00,0.38,0.18,0.36,0.0,31.0,49.0,18.9,1002.6,26.6,-7.208537989743128,-5.047472639889206
2018-01-03 13:00:00,0.37,0.17,0.37,0.0,31.2,47.0,18.5,1001.4,25.2,-7.973781149274371,-3.2216167033768426
2018-01-03 14:00:00,0.35,0.17,0.35,0.0,30.8,48.0,18.6,1000.5,25.6,-10.44247990136687,1.0975488643103624
2018-01-03 15:00:00,0.41,0.32,0.3,0.0,28.6,64.0,21.1,1000.3,33.5,-14.750089779349343,5.078863209531644
2018-01-03 16:00:00,0.26,0.1,0.26,0.0,28.6,60.0,20.1,1000.4,33.8,-14.080676440039491,0.7379369830255081
2018-01-03 17:00:00,0.46,0.15,0.27,0.0,27.4,65.0,20.1,1000.9,29.5,-13.256842056260265,5.088824883543263
2018-01-03 18:00:00,0.24,0.11,0.23,0.0,26.2,74.0,21.1,1001.5,26.6,-9.659258262890683,2.5881904510252083
2018-01-03 19:00:00,0.32,0.02,0.32,0.0,25.9,80.0,22.0,1002.1,20.5,-10.81550771911611,2.4969567032169016
2018-01-03 20:00:00,0.24,0.11,0.24,0.0,25.5,83.0,22.4,1003.2,20.2,-10.765802912487002,-1.705135668938517
2018-01-03 21:00:00,0.55,0.11,0.54,0.0,25.5,81.0,22.0,1004.2,19.8,-6.798696465013737,-3.61493103345136
2018-01-03 22:00:00,0.58,0.12,0.58,0.0,25.5,77.0,21.2,1004.9,13.7,-1.1109406435904308,-2.8940993221413254
2018-01-03 23:00:00,0.7,0.66,0.48,0.0,25.5,74.0,20.5,1005.1,12.2,-1.8376152202278973,-6.858073366652385
2018-01-04 00:00:00,0.6,0.46,0.59,0.0,24.9,78.0,20.9,1005.1,13.3,2.535709570444195,-5.4378467222199
2018-01-04 01:00:00,0.74,0.03,0.73,0.0,24.2,83.0,21.1,1004.1,10.8,1.4333142502483947,-4.998560818879258
2018-01-04 02:00:00,0.93,0.08,0.83,0.6,23.8,86.0,21.3,1003.6,9.0,1.8469087739586105,-5.074340152243906
2018-01-04 03:00:00,0.79,0.16,0.52,0.56,23.6,87.0,21.4,1002.9,11.5,1.0793978087775948,-6.81504955010645
2018-01-04 04:00:00,1.0,0.22,1.0,0.01,23.2,90.0,21.5,1003.0,12.6,2.4967470462773806,-6.859756131737131
2018-01-04 05:00:00,0.88,0.32,0.52,0.0,23.5,83.0,20.5,1003.0,15.8,0.3558845024520217,-6.790680836331102
2018-01-04 06:00:00,0.98,0.46,0.94,0.74,23.7,83.0,20.6,1003.6,13.3,1.0577155672965006,-7.526037322435934
2018-01-04 07:00:00,0.79,0.45,0.46,0.59,24.4,80.0,20.6,1004.4,20.2,-0.3769145643870105,-10.793420931806235
2018-01-04 08:00:00,0.41,0.38,0.3,0.0,25.5,73.0,20.2,1005.4,28.8,-4.418943019561748,-13.600108183020696
2018-01-04 09:00:00,0.63,0.35,0.3,0.42,27.3,62.0,19.5,1005.8,32.0,-6.212488447588282,-13.322724469438754
2018-01-04 10:00:00,0.54,0.2,0.16,0.43,28.9,50.0,17.5,1005.7,33.8,-8.224049428726909,-12.663925575975902
2018-01-04 11:00:00,0.88,0.8,0.17,0.43,30.6,42.0,16.2,1005.0,37.1,-10.863110603702513,-12.946151088710728
2018-01-04 12:00:00,0.9,0.38,0.89,0.0,31.6,38.0,15.8,1003.7,38.5,-11.116573269018726,-11.921065336392479
2018-01-04 13:00:00,0.97,0.03,0.96,0.04,31.7,37.0,15.2,1002.4,36.4,-13.68320137979413,-7.900000000000002
2018-01-04 14:00:00,0.97,0.1,0.97,0.0,30.6,46.0,17.5,1001.3,38.2,-18.02198188012341,-3.177761651304827
2018-01-04 15:00:00,0.65,0.16,0.19,0.56,30.0,47.0,17.4,1000.6,38.5,-18.319959271719053,-2.574702367761211
2018-01-04 16:00:00,0.5,0.16,0.16,0.43,30.1,46.0,17.2,1000.4,38.9,-17.31321253298836,-3.680036927474342
2018-01-04 17:00:00,0.39,0.25,0.0,0.51,26.8,66.0,19.8,1001.0,37.4,-17.996845515559237,8.012711868593264
2018-01-04 18:00:00,0.54,0.07,0.09,0.49,25.5,74.0,20.5,1001.3,36.4,-17.989034886343724,0.6281909406450172
2018-01-04 19:00:00,0.37,0.18,0.24,0.16,25.1,75.0,20.5,1002.1,32.8,-15.803013449522204,-2.502951440643695
2018-01-04 20:00:00,0.4,0.0,0.0,0.39,25.1,73.0,20.0,1003.1,28.8,-12.976767928311105,-4.981314498679676
2018-01-04 21:00:00,0.88,0.0,0.11,0.87,24.8,73.0,19.5,1003.9,25.2,-11.226682204773436,-5.720280296718291
2018-01-04 22:00:00,0.98,0.2,0.27,0.98,24.4,73.0,19.3,1004.4,22.7,-8.937178556755166,-7.23718449707313
2018-01-04 23:00:00,0.87,0.19,0.21,0.83,24.0,73.0,18.8,1004.5,21.2,-7.566042558696057,-7.566042558696059
2018-01-05 00:00:00,0.62,0.18,0.2,0.52,23.9,72.0,18.6,1004.2,19.4,-5.356254835333226,-6.85569355637848
2018-01-05 01:00:00,0.8,0.22,0.22,0.73,23.0,76.0,18.6,1003.5,15.8,-1.7640790772287946,-6.1520748540052415
2018-01-05 02:00:00,0.72,0.27,0.18,0.61,22.9,75.0,18.2,1002.9,11.2,1.0324674692655254,-6.5187430479279085
2018-01-05 03:00:00,0.28,0.27,0.08,0.01,22.9,72.0,17.5,1002.6,13.7,2.4721359549995814,-7.608452130361228
2018-01-05 04:00:00,0.4,0.4,0.06,0.0,22.7,69.0,16.8,1002.7,15.8,1.1090110249868397,-9.03216997993603
2018-01-05 05:00:00,0.32,0.22,0.04,0.0,22.5,69.0,16.5,1003.2,17.3,-0.6557108531947778,-9.377102072442348
2018-01-05 06:00:00,0.5,0.34,0.04,0.37,22.5,72.0,17.3,1003.7,19.1,-0.3629547657060101,-10.393664600998596
2018-01-05 07:00:00,0.54,0.19,0.04,0.43,23.2,74.0,18.2,1004.8,23.0,-0.6227978792910317,-11.88369146357943
2018-01-05 08:00:00,0.86,0.1,0.03,0.84,24.7,68.0,18.5,1005.2,28.8,-5.450271017215723,-12.241509132410853
2018-01-05 09:00:00,0.94,0.11,0.02,0.94,26.4,55.0,16.6,1005.4,32.8,-8.96704384496552,-11.899669099704663
2018-01-05 10:00:00,0.74,0.03,0.02,0.73,28.1,47.0,15.6,1005.1,35.3,-10.037703143554761,-11.547056577408412
2018-01-05 11:00:00,0.84,0.63,0.24,0.61,30.0,40.0,14.7,1004.1,36.4,-8.723409294143652,-12.932986131858652
2018-01-05 12:00:00,1.0,0.82,0.95,0.95,30.6,37.0,14.2,1003.0,36.4,-9.267951356541543,-12.29898685472831
2018-01-05 13:00:00,0.91,0.02,0.84,0.8,31.5,34.0,13.6,1001.2,36.4,-10.693762172545268,-12.301766157631185
2018-01-05 14:00:00,0.76,0.0,0.29,0.71,32.5,31.0,12.9,1000.0,36.4,-8.93433583484559,-12.2970583144992
2018-01-05 15:00:00,0.64,0.0,0.0,0.64,32.0,30.0,12.5,999.1,40.0,-10.511533375790023,-16.186341961346685
2018-01-05 16:00:00,0.61,0.0,0.06,0.58,30.9,34.0,13.1,999.0,41.4,-11.873032232466652,-16.95644731678213
2018-01-05 17:00:00,0.21,0.02,0.0,0.14,28.9,43.0,15.1,999.4,41.4,-14.391919198799169,-1.7671054793746386
2018-01-05 18:00:00,0.11,0.0,0.0,0.11,25.8,63.0,18.1,1000.3,34.2,-19.07382411381236,0.9996167642402275
2018-01-05 19:00:00,0.0,0.0,0.0,0.0,24.8,65.0,17.8,1000.8,35.6,-16.141369520487597,-2.268521545649067
2018-01-05 20:00:00,0.52,0.0,0.0,0.52,24.1,68.0,18.0,1002.0,29.5,-13.600108183020696,-4.418943019561749
2018-01-05 21:00:00,0.98,0.0,0.01,0.98,23.6,70.0,17.8,1003.2,25.6,-10.755332712974734,-4.345436483624579
2018-01-05 22:00:00,0.81,0.04,0.1,0.79,23.2,69.0,17.4,1003.2,20.9,-7.547628055792192,-4.716281451675524
2018-01-05 23:00:00,0.96,0.07,0.13,0.96,22.7,71.0,17.1,1003.3,15.8,1.592040838891559e-15,-6.5
2018-01-06 00:00:00,0.93,0.16,0.14,0.92,22.4,72.0,17.0,1003.2,14.0,1.7546182238821495,-7.600086505324834
2018-01-06 01:00:00,0.2,0.19,0.17,0.0,22.6,71.0,17.1,1002.7,14.4,0.4134540543192605,-7.889173324561134
2018-01-06 02:00:00,0.3,0.27,0.27,0.01,22.8,71.0,17.2,1002.3,14.4,2.1927877854205287,-7.172285669722765
2018-01-06 03:00:00,0.37,0.25,0.34,0.0,22.5,72.0,17.2,1001.9,13.7,4.3018232726328485,-6.143640332167437
2018-01-06 04:00:00,0.4,0.24,0.36,0.0,22.7,71.0,17.1,1002.2,14.4,3.213219480298821,-7.217009115376547
2018-01-06 05:00:00,0.34,0.22,0.06,0.0,21.7,72.0,16.4,1002.4,16.6,2.159530121701107,-9.353952621938257
2018-01-06 06:00:00,0.15,0.14,0.05,0.0,21.8,70.0,15.9,1003.0,18.7,1.8126854560771744,-9.325458242752807
2018-01-06 07:00:00,0.22,0.06,0.02,0.16,22.8,67.0,16.2,1003.8,20.2,0.7045403848156689,-10.075396907624224
2018-01-06 08:00:00,0.58,0.02,0.02,0.58,24.8,61.0,16.6,1004.8,26.3,-2.8788705576360463,-11.546519142684359
2018-01-06 09:00:00,0.7,0.2,0.02,0.63,26.6,52.0,16.0,1005.1,29.5,-7.880466884168427,-10.086537646166041
2018-01-06 10:00:00,0.54,0.33,0.12,0.32,28.4,45.0,15.4,1004.9,32.0,-8.188297621831255,-10.480543022969401
2018-01-06 11:00:00,0.18,0.18,0.12,0.0,29.1,41.0,14.5,1004.1,32.0,-6.095202647831141,-9.036509540849956
2018-01-06 12:00:00,0.76,0.13,0.41,0.6,30.0,37.0,13.6,1002.9,27.7,-5.407899786555569,-9.00025665737218
2018-01-06 13:00:00,0.95,0.0,0.34,0.92,31.8,32.0,12.9,1001.2,27.7,-3.5165801564034638,-8.284543681071963
2018-01-06 14:00:00,0.16,0.0,0.16,0.0,31.9,30.0,12.1,1000.0,25.9,-10.438962181929405,-1.8406706832694624
2018-01-06 15:00:00,0.04,0.0,0.04,0.0,29.2,50.0,17.7,999.6,42.8,-19.422652407846492,8.244426811123677
2018-01-06 16:00:00,0.0,0.0,0.0,0.0,27.3,49.0,15.5,999.8,46.8,-19.82751429858267,7.21662502417161
2018-01-06 17:00:00,0.03,0.0,0.0,0.0,26.5,53.0,16.0,1000.0,41.8,-17.29736512620557,0.30192663136500414
2018-01-06 18:00:00,0.11,0.0,0.0,0.11,25.3,63.0,17.6,1000.7,32.4,-15.78479504952081,3.6442070803706135
2018-01-06 19:00:00,0.05,0.0,0.05,0.0,24.3,71.0,18.8,1001.8,29.5,-10.8,-6.613092715395707e-16
2018-01-06 20:00:00,0.1,0.0,0.1,0.0,24.0,73.0,18.9,1002.9,19.4,-7.160557646651568,-0.752604935527105
2018-01-06 21:00:00,0.03,0.0,0.03,0.0,23.5,74.0,18.6,1003.6,14.8,-7.547628055792192,-4.716281451675524
2018-01-06 22:00:00,0.08,0.0,0.08,0.0,23.1,74.0,18.3,1003.6,16.2,-6.122295146001595,-3.9758649556096977
2018-01-06 23:00:00,0.45,0.06,0.2,0.33,22.4,77.0,18.2,1003.6,12.6,0.3486229709906333,-3.984778792366982
2018-01-07 00:00:00,0.82,0.1,0.08,0.8,22.3,76.0,18.0,1003.4,9.0,1.1511679911985121e-15,-4.7
2018-01-07 01:00:00,0.83,0.01,0.0,0.83,21.9,77.0,17.7,1002.7,9.7,1.7613968679372018,-5.421022142882375
2018-01-07 02:00:00,0.01,0.0,0.01,0.0,21.5,78.0,17.5,1002.3,11.2,2.1161930039715187,-6.1458707413955596
2018-01-07 03:00:00,0.0,0.0,0.0,0.0,21.2,78.0,17.2,1001.9,11.5,1.0324674692655254,-6.5187430479279085
2018-01-07 04:00:00,0.04,0.04,0.0,0.0,21.2,79.0,17.4,1001.9,11.5,-0.721246396546809,-6.862201078041086
2018-01-07 05:00:00,0.02,0.01,0.0,0.0,21.0,81.0,17.6,1002.5,11.5,-2.8878301658381815,-6.486172749262466
2018-01-07 06:00:00,0.05,0.05,0.0,0.0,21.4,80.0,17.8,1003.2,13.3,-2.873804179836756,-6.162892951849219
2018-01-07 07:00:00,0.04,0.04,0.0,0.0,22.6,74.0,17.8,1004.1,17.3,-3.221616703376843,-7.973781149274371
2018-01-07 08:00:00,0.02,0.02,0.0,0.0,24.6,64.0,17.4,1005.4,25.9,-5.799999999999999,-10.045894683899489
2018-01-07 09:00:00,0.02,0.02,0.0,0.0,26.3,55.0,16.6,1005.8,28.1,-6.818308926592688,-9.38459713474939
2018-01-07 10:00:00,0.36,0.01,0.0,0.35,28.0,47.0,15.8,1005.3,29.2,-6.818308926592688,-9.38459713474939
2018-01-07 11:00:00,0.79,0.01,0.0,0.79,29.5,42.0,15.2,1004.3,29.9,-7.544678833390834,-8.679160172561879
2018-01-07 12:00:00,0.68,0.04,0.06,0.66,30.8,38.0,14.9,1003.1,30.6,-7.584893794301164,-9.03932442880394
2018-01-07 13:00:00,0.53,0.07,0.27,0.36,31.8,35.0,14.4,1001.3,30.6,-8.335900445507967,-8.632077604063815
2018-01-07 14:00:00,0.45,0.0,0.45,0.0,32.1,32.0,13.6,1000.1,29.9,-11.888206453689419,-3.862712429686843
2018-01-07 15:00:00,0.08,0.0,0.08,0.0,28.5,56.0,18.9,999.7,46.1,-20.845079101842952,9.720220020036084
2018-01-07 16:00:00,0.0,0.0,0.0,0.0,27.4,53.0,17.0,1000.2,47.9,-19.477682657345927,6.706703981817427
2018-01-07 17:00:00,0.03,0.0,0.0,0.0,26.1,60.0,17.9,1000.8,41.0,-18.38879121715136,0.6421507393260175
2018-01-07 18:00:00,0.0,0.0,0.0,0.0,24.9,71.0,19.2,1001.1,34.2,-15.812898136355546,1.6620025659556916
2018-01-07 19:00:00,0.0,0.0,0.0,0.0,24.1,76.0,19.6,1002.0,29.2,-13.724402156082173,1.442492793093619
2018-01-07 20:00:00,0.42,0.0,0.03,0.4,23.9,78.0,19.8,1002.9,24.5,-11.513535359039334,-1.4136843834997108
2018-01-07 21:00:00,0.84,0.0,0.01,0.84,23.4,81.0,20.0,1003.9,21.2,-6.86918957886705,-4.29234604028896
2018-01-07 22:00:00,0.07,0.0,0.07,0.01,23.0,81.0,19.5,1004.2,14.8,-4.6413010988072,-6.881011852206847
2018-01-07 23:00:00,0.08,0.04,0.08,0.0,22.6,80.0,18.9,1004.0,15.5,-3.2132194802988217,-7.217009115376547
2018-01-08 00:00:00,0.01,0.01,0.0,0.0,22.1,81.0,18.6,1003.7,14.4,-1.4171916423663495,-6.1385314081469815
2018-01-08 01:00:00,0.02,0.02,0.0,0.0,21.6,81.0,18.3,1003.1,12.6,1.7634913907721887e-15,-7.2
2018-01-08 02:00:00,0.18,0.0,0.0,0.17,21.5,71.0,16.1,1002.7,14.8,2.1063924945334474e-15,-8.6
2018-01-08 03:00:00,0.11,0.0,0.0,0.11,21.4,65.0,14.6,1002.3,16.2,1.145571828008384,-9.329933825428428
2018-01-08 04:00:00,0.0,0.0,0.0,0.0,21.1,65.0,14.2,1002.6,18.0,1.419565629792672,-10.100734301164016
2018-01-08 05:00:00,0.53,0.0,0.0,0.86,20.8,67.0,14.4,1002.8,18.7,2.515987714236546,-10.091075553270363
2018-01-08 06:00:00,0.65,0.02,0.0,0.64,20.8,69.0,14.9,1003.5,18.0,1.719116958902611,-9.74959675482086
2018-01-08 07:00:00,0.07,0.07,0.0,0.0,22.2,67.0,15.9,1004.6,21.6,1.4136843834997077,-11.513535359039336
2018-01-08 08:00:00,0.06,0.06,0.0,0.0,24.0,66.0,17.2,1005.4,31.0,-1.5470212563612715,-14.718924051450445
2018-01-08 09:00:00,0.12,0.12,0.0,0.0,26.0,58.0,17.1,1005.9,34.6,-6.223070639059744,-13.977245501931794
2018-01-08 10:00:00,0.18,0.18,0.0,0.0,27.8,48.0,15.9,1005.7,34.6,-8.96704384496552,-11.899669099704663
2018-01-08 11:00:00,0.09,0.09,0.0,0.0,29.2,42.0,14.9,1005.0,34.6,-9.381644114564255,-10.792346997185641
2018-01-08 12:00:00,0.23,0.01,0.03,0.21,30.5,36.0,14.0,1003.9,36.0,-9.628601983062513,-11.890333210291656
2018-01-08 13:00:00,0.39,0.0,0.39,0.0,31.7,31.0,12.6,1002.3,36.4,-10.365732658050016,-11.924411367519799
2018-01-08 14:00:00,0.42,0.0,0.06,0.39,32.5,28.0,11.6,1001.2,38.2,-12.707776515663443,-11.442133368736476
2018-01-08 15:00:00,0.49,0.0,0.15,0.4,32.0,29.0,11.9,1000.5,37.8,-14.030928932907388,-3.239295182551655
2018-01-08 16:00:00,0.74,0.0,0.56,0.4,29.7,51.0,18.4,1000.6,35.3,-16.26306642864713,5.2841906038115996
2018-01-08 17:00:00,0.44,0.0,0.01,0.5,28.1,51.0,17.1,1001.3,35.6,-19.126938203361515,1.6733902607550382
2018-01-08 18:00:00,0.34,0.0,0.0,0.34,26.0,66.0,19.0,1001.8,36.0,-17.257858069494958,1.2067869957733683
2018-01-08 19:00:00,0.6,0.0,0.0,0.59,25.2,62.0,17.5,1002.8,38.2,-19.781975538939193,-6.427553482998907
2018-01-08 20:00:00,0.38,0.0,0.0,0.38,24.5,65.0,17.5,1003.7,37.8,-17.987366778595675,-7.267367912268692
2018-01-08 21:00:00,0.0,0.0,0.0,0.0,24.1,68.0,17.9,1004.5,35.3,-15.771878332918865,-9.476700578344996
2018-01-08 22:00:00,0.04,0.0,0.0,0.03,23.7,70.0,17.8,1004.8,33.8,-12.538577507742497,-9.448495863487157
2018-01-08 23:00:00,0.61,0.0,0.0,0.61,23.1,70.0,17.4,1004.6,28.4,-9.00237835282498,-9.65386886137305
2018-01-09 00:00:00,0.27,0.0,0.0,0.27,22.5,72.0,17.1,1004.5,23.8,-4.636797731064123,-10.41441821712565
2018-01-09 01:00:00,0.81,0.0,0.0,0.81,22.1,72.0,16.9,1004.1,20.2,-2.1414904154229215,-10.0749202875582
2018-01-09 02:00:00,0.46,0.0,0.0,0.46,21.9,74.0,17.0,1003.8,18.4,-0.3385251180142594,-9.694091022085228
2018-01-09 03:00:00,0.0,0.0,0.0,0.0,21.5,76.0,17.0,1003.6,16.9,1.0602632876247808,-8.635151519279502
2018-01-09 04:00:00,0.0,0.0,0.0,0.0,21.3,77.0,17.1,1003.8,15.1,1.4586446924022154,-8.272385125302547
2018-01-09 05:00:00,0.0,0.03,0.0,0.0,21.3,80.0,17.7,1004.1,14.8,1.0602632876247808,-8.635151519279502
2018-01-09 06:00:00,0.24,0.02,0.0,0.22,21.8,80.0,18.0,1004.9,18.4,-1.0975488643103615,-10.44247990136687
2018-01-09 07:00:00,0.59,0.04,0.0,0.58,22.8,76.0,18.3,1005.9,22.3,-1.0110066158728348,-11.555858497864248
2018-01-09 08:00:00,0.84,0.03,0.02,0.84,24.7,67.0,18.2,1007.0,31.0,-0.7745721523955688,-14.779717114367694
2018-01-09 09:00:00,0.62,0.05,0.04,0.61,26.8,57.0,17.6,1007.0,34.2,-2.6047226650039548,-14.772116295183121
2018-01-09 10:00:00,0.33,0.1,0.06,0.27,28.5,49.0,16.9,1006.8,33.8,-4.330056454280184,-12.575397055470916
2018-01-09 11:00:00,0.35,0.19,0.0,0.2,30.5,42.0,16.1,1005.9,32.0,-6.807987937687838,-10.4833820993178
