datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2018-12-07 15:00:00,52.27519143093809,232.1266246569546,583.099593212969,758.5850847587583,118.94445927889535
2018-12-07 15:15:00,55.240447227341235,234.33366748528024,533.4525831037607,735.1941229182455,114.29360400389942
2018-12-07 15:30:00,58.28376509513761,236.29671217249916,480.8550903031228,707.252559274101,109.0434310901536
2018-12-07 15:45:00,61.3929773533142,238.04533987950094,425.6484806035013,673.6773635837505,103.09211783374337
2018-12-07 16:00:00,64.55788074605333,239.604984084072,368.2383631494681,633.0158050367161,96.29535759314905
2018-12-07 16:15:00,67.76980100839614,240.99732404842533,309.12679026432227,583.3042494964405,88.44603165367332
2018-12-07 16:30:00,71.02117046380815,242.24071504448176,248.97362308080082,521.8939578811061,79.2439128012748
2018-12-07 16:45:00,74.30503744856695,243.35060288876443,188.72060705150298,445.318598627437,68.25488785754877
2018-12-07 17:00:00,77.61428935308521,244.33989720998449,129.8605475531615,349.57371681866465,54.879872047804795
2018-12-07 17:15:00,80.93986358383951,245.21929195907643,75.06436733008508,232.3871812756146,38.470117351935585
2018-12-07 17:30:00,84.2648736411773,245.99753137157398,29.66209480956424,103.48405736941375,19.320956719537
2018-12-07 17:45:00,87.53651894440073,246.68162295370274,3.698508309465306,12.487223275497156,3.1617748693022465
2018-12-07 18:00:00,91.2124151708586,247.27699935670182,0.0,0.0,0.0
2018-12-07 18:15:00,94.63478638347675,247.78763189961143,0.0,0.0,0.0
2018-12-07 18:30:00,98.06859923872777,248.21609702441128,0.0,0.0,0.0
2018-12-07 18:45:00,101.51168833466078,248.56359450573314,0.0,0.0,0.0
2018-12-07 19:00:00,104.9619983022015,248.82991455934456,0.0,0.0,0.0
2018-12-07 19:15:00,108.41753009463159,249.01334747828423,0.0,0.0,0.0
2018-12-07 19:30:00,111.87628432782789,249.11052475549081,0.0,0.0,0.0
2018-12-07 19:45:00,115.33619947124386,249.11617520732028,0.0,0.0,0.0
2018-12-07 20:00:00,118.79508182041486,249.02277094584124,0.0,0.0,0.0
2018-12-07 20:15:00,122.25051848240248,248.8200258383461,0.0,0.0,0.0
2018-12-07 20:30:00,125.69976634986085,248.4941912945908,0.0,0.0,0.0
2018-12-07 20:45:00,129.13960613133582,248.02706673573198,0.0,0.0,0.0
2018-12-07 21:00:00,132.56614003922178,247.39460087759284,0.0,0.0,0.0
2018-12-07 21:15:00,135.97450564172559,246.56489562488997,0.0,0.0,0.0
2018-12-07 21:30:00,139.3584613005491,245.4953241309667,0.0,0.0,0.0
2018-12-07 21:45:00,142.7097657180848,244.1283214951107,0.0,0.0,0.0
2018-12-07 22:00:00,146.01722906637102,242.3851754316778,0.0,0.0,0.0
2018-12-07 22:15:00,149.265228337036,240.15682626495703,0.0,0.0,0.0
