datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2017-01-01 00:00:00,165.41666525759325,199.4671060773353,0.0,0.0,0.0
2017-01-01 00:15:00,166.23131426091922,185.74147163539692,0.0,0.0,0.0
2017-01-01 00:30:00,166.13464292739218,171.26443977127224,0.0,0.0,0.0
2017-01-01 00:45:00,165.14444918726548,157.9029121180472,0.0,0.0,0.0
2017-01-01 01:00:00,163.42033835483588,146.838994003464,0.0,0.0,0.0
2017-01-01 01:15:00,161.16324643100018,138.23582741191007,0.0,0.0,0.0
2017-01-01 01:30:00,158.54133312640386,131.7085356793562,0.0,0.0,0.0
2017-01-01 01:45:00,155.6730250544632,126.7688532045155,0.0,0.0,0.0
2017-01-01 02:00:00,152.63654549444672,123.00421551457327,0.0,0.0,0.0
2017-01-01 02:15:00,149.4829860603971,120.10729950920313,0.0,0.0,0.0
2017-01-01 02:30:00,146.2461555574226,117.85852266665103,0.0,0.0,0.0
2017-01-01 02:45:00,142.9489522921363,116.10225701435218,0.0,0.0,0.0
2017-01-01 03:00:00,139.60731015841543,114.72753214642859,0.0,0.0,0.0
2017-01-01 03:15:00,136.23263273509775,113.65429537555838,0.0,0.0,0.0
2017-01-01 03:30:00,132.8333134506602,112.82403611118878,0.0,0.0,0.0
2017-01-01 03:45:00,129.4157064113818,112.19345365731533,0.0,0.0,0.0
2017-01-01 04:00:00,125.98476066291983,111.7301643762899,0.0,0.0,0.0
2017-01-01 04:15:00,122.54444363106813,111.4097632625568,0.0,0.0,0.0
2017-01-01 04:30:00,119.09803312035324,111.21378941672964,0.0,0.0,0.0
2017-01-01 04:45:00,115.64832358560754,111.12830088019064,0.0,0.0,0.0
2017-01-01 05:00:00,112.19777487373005,111.14286660034287,0.0,0.0,0.0
2017-01-01 05:15:00,108.74862524650763,111.24984899406809,0.0,0.0,0.0
2017-01-01 05:30:00,105.30297989325871,111.44389269496048,0.0,0.0,0.0
2017-01-01 05:45:00,101.8628821250991,111.7215631270875,0.0,0.0,0.0
2017-01-01 06:00:00,98.43037612629654,112.08109669041113,0.0,0.0,0.0
2017-01-01 06:15:00,95.00756440277597,112.52223678279995,0.0,0.0,0.0
2017-01-01 06:30:00,91.5966621648897,113.0461386787735,0.0,0.0,0.0
2017-01-01 06:45:00,87.90707061760976,113.65533177072831,2.810076002427396,11.270682139986695,2.3984663430055306
2017-01-01 07:00:00,84.66480903025699,114.35373236657324,27.415440652968464,106.93545901882699,17.472352575820437
2017-01-01 07:15:00,81.357556027374,115.1467037101533,72.59939957505688,244.5372043103078,35.85334157596126
2017-01-01 07:30:00,78.04764596803363,116.04116145774145,127.6319342313192,367.62978930108096,51.49646218809578
2017-01-01 07:45:00,74.75391870159363,117.0457251780229,186.84009592013481,466.5541677302338,64.1525728556532
2017-01-01 08:00:00,71.48604344938332,118.17091771225233,247.4519175573628,544.6418223007485,74.50872411646108
2017-01-01 08:15:00,68.25140084210997,119.42941305185866,307.9490742819674,606.6355139358717,83.16954873684949
2017-01-01 08:30:00,65.05709900336292,120.83633278828938,367.38637756943666,656.4278083348406,90.56101833927892
2017-01-01 08:45:00,61.910813806133824,122.40958747981915,425.1065511076686,696.9055976949334,96.97176785455173
2017-01-01 09:00:00,58.82129639449467,124.1702492854049,480.6112568249584,730.1659924695368,102.59772082227613
2017-01-01 09:15:00,55.79879441760916,126.14292816279954,533.4982735016764,757.7373257276909,107.57353118544427
2017-01-01 09:30:00,52.85547538057742,128.35609784159766,583.4289402230554,780.7458193930789,111.99305887603327
2017-01-01 09:45:00,50.005890726107246,130.8422717266805,630.1103980999133,800.032291254745,115.92256638910601
2017-01-01 10:00:00,47.2674884564447,133.63786259550562,673.2855421005211,816.232454240977,119.40931823284791
2017-01-01 10:15:00,44.66115687787489,136.7824621841864,712.7272028398678,829.8322671543378,122.48728598255286
2017-01-01 10:30:00,42.2117491293021,140.31714703652887,748.2347046763218,841.2064226702896,125.1810043137981
2017-01-01 10:45:00,39.9484789143291,144.28129227673838,779.6318328595098,850.6454166693585,127.50822651972067
2017-01-01 11:00:00,37.904999777839315,148.70732814329915,806.7656576872852,858.3747943202479,129.48178366555476
2017-01-01 11:15:00,36.11889237070753,153.61306634187122,829.5058550929708,864.5689417358717,131.11090103409674
2017-01-01 11:30:00,34.63021868920626,158.99191234504133,847.7443404206939,869.3610121488582,132.40213808741385
2017-01-01 11:45:00,33.47885357249062,164.8026336269038,861.3950942507691,872.8500472995792,133.36005978112178
2017-01-01 12:00:00,32.70057705728078,170.96211248968416,870.394082020103,875.1060007561421,133.98770857787667
