datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2017-01-03 19:00:00,0.0,0.0,0.0,0.0,27.5,66.0,20.6,1003.5,27.4,-15.161287811373988,3.2226312076752697
2017-01-03 20:00:00,0.0,0.0,0.0,0.0,26.1,74.0,21.1,1004.8,29.2,-11.492994510719601,-0.4013442120787624
2017-01-03 21:00:00,0.03,0.03,0.02,0.0,25.5,76.0,20.9,1005.5,21.2,-11.19054989130337,-2.175222547292612
2017-01-03 22:00:00,0.42,0.01,0.07,0.37,25.0,78.0,21.0,1006.3,20.5,-7.534421012924615,-4.3500000000000005
2017-01-03 23:00:00,0.57,0.05,0.15,0.43,24.5,81.0,20.9,1006.3,15.5,-1.0886485301985047,-4.366330768241984
2017-01-04 00:00:00,0.88,0.09,0.0,0.87,24.2,81.0,20.8,1005.8,8.6,-0.35575801609503904,-5.087576656325103
2017-01-04 01:00:00,0.9,0.12,0.0,0.88,23.8,82.0,20.5,1004.9,11.5,-0.3401837155791349,-6.49109197590473
2017-01-04 02:00:00,0.96,0.14,0.0,0.96,23.5,82.0,20.2,1004.4,11.5,1.592040838891559e-15,-6.5
2017-01-04 03:00:00,0.97,0.06,0.0,0.97,23.1,82.0,19.8,1004.1,13.0,1.0577155672965006,-7.526037322435934
2017-01-04 04:00:00,0.8,0.06,0.01,0.78,22.7,80.0,19.1,1004.4,14.0,1.392905666248776,-7.165878439167947
2017-01-04 05:00:00,0.7,0.0,0.0,0.9,22.4,76.0,18.0,1005.0,13.3,1.592040838891559e-15,-6.5
2017-01-04 06:00:00,0.81,0.0,0.0,0.81,22.5,72.0,17.3,1005.4,12.2,-0.3558845024520181,-6.790680836331102
2017-01-04 07:00:00,0.02,0.0,0.0,0.02,23.9,68.0,17.5,1006.4,17.3,2.1063924945334474e-15,-8.6
2017-01-04 08:00:00,0.0,0.0,0.0,0.0,25.9,61.0,17.9,1007.1,25.2,-1.1393602496174229,-10.84028865951418
2017-01-04 09:00:00,0.0,0.0,0.0,0.0,28.0,50.0,16.5,1007.2,27.7,-2.0988989491419927,-10.797899017924303
2017-01-04 10:00:00,0.0,0.0,0.0,0.0,30.3,39.0,14.9,1006.7,29.9,-4.610627316173431,-10.861957270738797
2017-01-04 11:00:00,0.0,0.0,0.0,0.0,32.1,33.0,13.9,1006.0,32.0,-6.782966582185023,-10.855015630802253
2017-01-04 12:00:00,0.02,0.0,0.0,0.02,33.3,29.0,13.1,1004.6,33.1,-8.698697882665158,-9.660882731206126
2017-01-04 13:00:00,0.0,0.0,0.0,0.0,34.0,27.0,12.3,1002.7,33.1,-8.626702730475879,-8.62670273047588
2017-01-04 14:00:00,0.17,0.0,0.0,0.17,34.4,25.0,11.6,1001.7,31.7,-7.199221228489239,-8.579697762932554
2017-01-04 15:00:00,0.18,0.0,0.0,0.18,34.5,24.0,11.0,1001.0,29.9,-5.856477446640154,-11.493984162029946
2017-01-04 16:00:00,0.0,0.0,0.0,0.0,34.5,23.0,10.5,1000.9,31.0,-2.9731371786939587,-13.987510690493423
2017-01-04 17:00:00,0.0,0.0,0.0,0.26,30.6,45.0,17.5,1001.7,31.0,-16.947955617585354,-7.9029614945510795
2017-01-04 18:00:00,0.3,0.0,0.0,0.3,28.0,57.0,18.9,1002.2,36.4,-17.681197363707224,-6.088124488348831
2017-01-04 19:00:00,0.0,0.0,0.0,0.0,26.0,64.0,18.6,1003.9,39.6,-19.105270408436834,-3.3687746467384496
2017-01-04 20:00:00,0.0,0.0,0.0,0.0,25.6,65.0,18.5,1005.0,35.6,-16.196848526886455,-3.1483484237129913
2017-01-04 21:00:00,0.19,0.01,0.0,0.19,25.0,70.0,19.1,1005.8,30.2,-14.075636441168273,-4.5734515167492225
2017-01-04 22:00:00,0.69,0.0,0.0,0.69,24.7,71.0,19.1,1006.2,26.6,-8.973775077016036,-5.82763767466079
2017-01-04 23:00:00,0.04,0.0,0.0,0.04,24.0,74.0,19.1,1006.1,19.1,1.2246467991473533e-15,-5.0
2017-01-05 00:00:00,0.22,0.01,0.0,0.21,23.6,76.0,19.1,1005.5,9.0,1.4333142502483947,-4.998560818879258
2017-01-05 01:00:00,0.04,0.04,0.0,0.0,23.2,78.0,19.1,1004.6,11.2,2.8637765329939335,-5.385980316439454
2017-01-05 02:00:00,0.03,0.03,0.0,0.0,22.9,79.0,19.1,1003.5,12.2,2.508575646817105,-6.535062985480411
2017-01-05 03:00:00,0.1,0.1,0.0,0.0,22.7,78.0,18.8,1003.2,15.5,3.221616703376846,-7.97378114927437
2017-01-05 04:00:00,0.17,0.02,0.0,0.16,22.3,79.0,18.5,1003.4,15.5,2.4721359549995814,-7.608452130361228
2017-01-05 05:00:00,0.09,0.12,0.0,0.13,21.9,80.0,18.4,1004.7,14.8,2.8637765329939335,-5.385980316439454
2017-01-05 06:00:00,0.19,0.15,0.0,0.04,22.1,80.0,18.4,1005.2,11.9,2.4724035165450213,-6.119413440140796
2017-01-05 07:00:00,0.16,0.11,0.0,0.05,23.7,75.0,18.9,1006.3,19.8,1.7712114122026898,-10.045039080724521
2017-01-05 08:00:00,0.53,0.29,0.0,0.33,25.6,67.0,19.0,1007.0,31.0,-3.914050452601388,-13.649916082324127
2017-01-05 09:00:00,0.76,0.21,0.0,0.72,27.3,58.0,18.4,1007.3,31.7,-5.874393838195722,-12.597678239809435
2017-01-05 10:00:00,0.9,0.13,0.0,0.87,29.2,49.0,17.4,1006.9,31.7,-6.399486987251649,-11.544980134240022
2017-01-05 11:00:00,0.66,0.42,0.0,0.43,31.0,41.0,16.2,1006.0,32.4,-7.5712089598338075,-10.81280698461469
2017-01-05 12:00:00,0.61,0.22,0.47,0.22,32.5,35.0,15.1,1004.7,32.8,-8.181165083647887,-10.10289749894062
2017-01-05 13:00:00,0.42,0.02,0.42,0.0,32.9,32.0,13.9,1003.1,32.8,-8.683229630737465,-8.99174750423314
2017-01-05 14:00:00,0.42,0.0,0.42,0.0,33.4,29.0,13.0,1001.9,31.7,-7.85799717800933,-11.222383006759188
2017-01-05 15:00:00,0.19,0.0,0.19,0.0,33.2,29.0,12.9,1001.3,32.4,-7.206901993571586,-11.533454107727392
2017-01-05 16:00:00,0.0,0.0,0.0,0.0,32.8,30.0,12.7,1001.2,31.0,-5.470235798849833,-12.887067948334165
2017-01-05 17:00:00,0.0,0.0,0.0,0.0,31.0,41.0,16.3,1001.5,30.2,-13.753288904374106,-9.992349288972044
2017-01-05 18:00:00,0.0,0.0,0.0,0.0,28.0,57.0,18.7,1001.8,36.0,-18.417975367403805,-6.70359480918311
2017-01-05 19:00:00,0.0,0.0,0.0,0.0,26.1,63.0,18.6,1003.1,41.8,-21.24048764512429,-2.6080039488701563
2017-01-05 20:00:00,0.0,0.0,0.0,0.0,25.6,63.0,18.1,1004.3,39.6,-15.861268399131205,-1.1091279325315913
2017-01-05 21:00:00,0.0,0.0,0.0,0.0,25.0,64.0,17.9,1004.9,28.4,-12.277062816293963,-2.8343832847326977
2017-01-05 22:00:00,0.0,0.0,0.0,0.0,24.5,68.0,18.2,1005.2,22.7,-10.84204428576475,-3.522793735874401
2017-01-05 23:00:00,0.0,0.0,0.0,0.0,24.0,72.0,18.6,1005.2,20.2,-6.149493427364155,-4.6339756782707715
2017-01-06 00:00:00,0.04,0.04,0.0,0.0,23.2,77.0,18.9,1005.1,13.3,0.3486229709906333,-3.984778792366982
2017-01-06 01:00:00,0.06,0.06,0.0,0.0,23.0,77.0,18.8,1004.3,10.1,2.1727182418122917,-5.377666356487366
2017-01-06 02:00:00,0.16,0.16,0.0,0.0,22.9,77.0,18.6,1003.5,13.7,3.6149310334513594,-6.798696465013738
2017-01-06 03:00:00,0.27,0.27,0.0,0.0,23.0,76.0,18.5,1003.0,14.8,1.8221035401853092,-7.892397524760404
2017-01-06 04:00:00,0.3,0.3,0.0,0.0,22.8,74.0,18.0,1002.9,14.8,2.8729692039356163,-7.8934180146016315
2017-01-06 05:00:00,0.19,0.79,0.0,0.0,23.4,71.0,17.8,1003.5,15.5,3.189474750953177,-8.308865795825094
2017-01-06 06:00:00,1.0,1.0,0.0,0.0,23.2,73.0,18.1,1004.4,15.8,1.0237024846032368,-8.337387673787106
2017-01-06 07:00:00,0.87,0.87,0.0,0.0,24.2,73.0,19.0,1005.6,22.7,-1.0110066158728348,-11.555858497864248
2017-01-06 08:00:00,0.32,0.32,0.0,0.0,25.8,67.0,19.1,1006.4,31.3,-7.175182379645789,-12.944371665663057
2017-01-06 09:00:00,0.22,0.22,0.0,0.0,27.6,56.0,18.2,1007.1,33.8,-8.224049428726909,-12.663925575975902
2017-01-06 10:00:00,0.16,0.16,0.0,0.0,29.4,47.0,17.0,1006.4,34.2,-8.030070108914645,-11.468128620045885
2017-01-06 11:00:00,0.5,0.5,0.07,0.0,31.3,39.0,15.8,1005.6,35.3,-7.895797037074753,-12.635916632730748
2017-01-06 12:00:00,0.54,0.05,0.54,0.0,32.5,34.0,14.8,1004.2,36.4,-9.267951356541543,-12.29898685472831
2017-01-06 13:00:00,0.65,0.0,0.65,0.0,33.1,31.0,13.9,1002.4,36.4,-10.458357933154138,-9.752576548893728
2017-01-06 14:00:00,0.44,0.0,0.44,0.0,33.1,31.0,13.6,1001.4,34.6,-10.037637416962868,-8.725585085573748
2017-01-06 15:00:00,0.27,0.0,0.27,0.0,32.8,30.0,12.7,1000.9,32.0,-9.38459713474939,-6.818308926592688
2017-01-06 16:00:00,0.08,0.0,0.08,0.0,33.0,27.0,11.7,1000.6,28.4,-8.741911491736934,-10.4182044264181
2017-01-06 17:00:00,0.03,0.0,0.05,0.0,31.1,37.0,14.7,1001.2,34.2,-14.781073050655786,-8.193282582163096
2017-01-06 18:00:00,0.0,0.0,0.0,0.0,27.8,54.0,17.6,1001.8,37.8,-16.632559387910575,-6.053756536864338
2017-01-06 19:00:00,0.0,0.0,0.0,0.0,26.5,57.0,17.5,1003.0,35.6,-19.08836479606473,-0.6665803870177707
2017-01-06 20:00:00,0.04,0.0,0.04,0.0,25.6,66.0,18.8,1004.4,35.3,-14.779717114367694,-0.7745721523955708
2017-01-06 21:00:00,0.04,0.02,0.04,0.0,25.0,75.0,20.2,1005.3,26.6,-12.2,-7.470345474798854e-16
2017-01-06 22:00:00,0.11,0.02,0.11,0.0,24.5,78.0,20.4,1005.6,22.3,-6.1520748540052415,-1.7640790772287946
2017-01-06 23:00:00,0.17,0.16,0.07,0.0,24.1,79.0,20.3,1005.6,10.8,1.8221342821066675,-2.507952682562337
2017-01-07 00:00:00,0.13,0.12,0.04,0.0,23.7,81.0,20.3,1004.9,6.5,2.5079526825623377,-1.8221342821066662
2017-01-07 01:00:00,0.1,0.08,0.02,0.0,23.7,80.0,20.1,1004.2,6.5,2.883363526931849,-1.8017254983928959
2017-01-07 02:00:00,0.08,0.08,0.0,0.0,23.2,83.0,20.1,1003.2,6.5,2.4905416147351485,-2.1649947956686733
2017-01-07 03:00:00,0.22,0.22,0.07,0.0,23.0,83.0,20.0,1002.8,7.6,0.7352419856890863,-4.6421352007971475
2017-01-07 04:00:00,0.24,0.24,0.0,0.0,22.8,84.0,19.9,1002.7,11.5,-0.6794350112397476,-6.4643923198937765
2017-01-07 05:00:00,0.16,0.13,0.0,0.66,22.9,83.0,20.0,1003.0,13.3,-1.1257730727216144,-5.791600382341218
2017-01-07 06:00:00,0.77,0.14,0.0,0.72,22.9,82.0,19.7,1003.5,12.2,0.7212463965468086,-6.862201078041086
2017-01-07 07:00:00,0.56,0.12,0.01,0.49,24.1,75.0,19.4,1004.7,18.7,2.204364238465236e-15,-9.0
2017-01-07 08:00:00,0.75,0.38,0.0,0.57,25.8,66.0,18.9,1005.7,23.8,-5.7931220071455645,-8.273435647318816
2017-01-07 09:00:00,0.27,0.23,0.0,0.04,27.5,53.0,17.2,1005.9,26.6,-6.560590289905073,-7.54709580222772
2017-01-07 10:00:00,0.16,0.16,0.0,0.0,28.9,46.0,16.0,1005.4,27.0,-5.760295472466237,-7.9283665448744856
2017-01-07 11:00:00,0.11,0.11,0.0,0.0,30.8,40.0,15.5,1004.5,28.1,-5.391926446648768,-8.302838622659698
2017-01-07 12:00:00,0.06,0.05,0.04,0.0,32.1,35.0,14.6,1003.0,29.9,-5.3999999999999995,-9.353074360871938
2017-01-07 13:00:00,0.29,0.08,0.12,0.16,32.7,32.0,13.8,1001.4,30.6,-7.544678833390834,-8.679160172561879
2017-01-07 14:00:00,0.36,0.0,0.13,0.24,33.4,29.0,13.1,1000.2,30.6,-7.584893794301164,-9.03932442880394
2017-01-07 15:00:00,0.18,0.0,0.18,0.0,33.3,29.0,12.9,999.4,30.2,-7.281961780139784,-9.663489671572243
2017-01-07 16:00:00,0.01,0.0,0.01,0.0,32.8,29.0,12.6,999.0,31.7,-8.96704384496552,-11.899669099704663
2017-01-07 17:00:00,0.0,0.0,0.0,0.0,29.0,48.0,17.0,999.6,35.3,-18.018102231395993,-6.916501426224298
2017-01-07 18:00:00,0.0,0.0,0.0,0.0,27.2,55.0,17.4,1000.1,37.4,-15.80476191217479,-8.403540973867445
2017-01-07 19:00:00,0.0,0.0,0.0,0.0,26.0,64.0,18.5,1001.0,39.2,-19.856396294896253,-4.220607323600517
2017-01-07 20:00:00,0.0,0.0,0.0,0.0,25.0,67.0,18.6,1002.4,37.8,-15.803013449522204,-2.502951440643695
2017-01-07 21:00:00,0.0,0.0,0.0,0.0,24.5,71.0,18.8,1003.0,29.9,-12.605336125844788,-1.547740661245373
2017-01-07 22:00:00,0.0,0.0,0.0,0.0,24.1,72.0,18.6,1003.4,22.7,-8.272385125302547,-1.4586446924022156
2017-01-07 23:00:00,0.11,0.0,0.0,0.11,23.4,74.0,18.5,1003.4,15.1,1.050657780874822,-3.233592155403522
2017-01-08 00:00:00,0.58,0.0,0.0,0.58,23.1,75.0,18.5,1003.5,10.8,4.669166652447253,-3.2693856872009626
2017-01-08 01:00:00,0.93,0.0,0.0,0.93,22.8,77.0,18.6,1002.9,10.8,4.3149868395531055,-4.0237903243687425
2017-01-08 02:00:00,0.92,0.04,0.1,0.9,22.3,79.0,18.5,1002.2,10.8,2.1976149610516362,-4.71280049259058
2017-01-08 03:00:00,0.07,0.06,0.01,0.01,22.2,78.0,18.1,1002.0,10.1,1.1257730727216135,-5.791600382341218
2017-01-08 04:00:00,0.06,0.06,0.01,0.0,22.2,76.0,17.8,1002.1,11.9,1.4846769586695112,-6.430842427582552
2017-01-08 05:00:00,0.09,0.01,0.0,0.0,21.8,80.0,18.2,1002.5,12.2,0.7526049355271046,-7.160557646651568
2017-01-08 06:00:00,0.0,0.0,0.0,0.0,21.9,78.0,17.8,1003.2,13.3,-1.469229264399395,-7.558529312547013
2017-01-08 07:00:00,0.04,0.04,0.0,0.0,23.4,70.0,17.5,1004.3,18.0,-1.8296228791962823,-8.607698886457491
2017-01-08 08:00:00,0.01,0.01,0.0,0.0,25.7,61.0,17.7,1005.2,25.2,-5.82763767466079,-8.973775077016036
2017-01-08 09:00:00,0.05,0.04,0.0,0.02,27.6,51.0,16.5,1005.1,29.5,-8.922515159753878,-8.320379992762481
2017-01-08 10:00:00,0.03,0.03,0.0,0.0,29.4,44.0,15.8,1004.8,30.2,-8.556838308944293,-7.979380812731232
2017-01-08 11:00:00,0.06,0.06,0.0,0.0,31.0,38.0,15.1,1003.7,31.0,-8.556838308944293,-7.979380812731232
2017-01-08 12:00:00,0.1,0.1,0.0,0.0,32.0,35.0,14.4,1002.3,32.0,-10.43099158272404,-6.518006950068421
2017-01-08 13:00:00,0.07,0.07,0.05,0.0,32.7,32.0,13.8,1000.6,32.4,-10.771960632878907,-5.727553065987868
2017-01-08 14:00:00,0.01,0.0,0.01,0.0,33.4,29.0,13.1,999.3,32.0,-10.114258385171508,-6.822153422343111
2017-01-08 15:00:00,0.11,0.0,0.11,0.0,33.4,29.0,12.9,998.7,32.4,-10.11162697096763,-10.111626970967631
2017-01-08 16:00:00,0.04,0.0,0.04,0.0,31.0,41.0,16.1,998.9,40.7,-18.100425653608,-9.624167037110762
2017-01-08 17:00:00,0.0,0.0,0.05,0.0,29.4,45.0,16.3,999.2,46.1,-19.00726901861914,-7.679435165026195
2017-01-08 18:00:00,0.0,0.0,0.0,0.0,27.5,51.0,16.5,1000.3,39.2,-16.967464538572212,-6.855300659511189
2017-01-08 19:00:00,0.0,0.0,0.0,0.0,25.9,60.0,17.5,1001.3,38.9,-20.545705338975363,-2.522695408486553
2017-01-08 20:00:00,0.0,0.0,0.0,0.0,24.8,64.0,17.6,1002.4,38.9,-15.45473209159413,-3.2850047149205994
2017-01-08 21:00:00,0.0,0.0,0.0,0.0,24.4,68.0,18.0,1003.1,28.8,-13.293051449981151,-3.314329969715447
2017-01-08 22:00:00,0.0,0.0,0.0,0.0,24.0,68.0,17.8,1003.3,24.8,-8.660254037844386,-5.000000000000001
2017-01-08 23:00:00,0.0,0.0,0.0,0.0,23.5,69.0,17.4,1003.5,17.6,1.4333142502483947,-4.998560818879258
2017-01-09 00:00:00,0.0,0.0,0.0,0.0,23.0,70.0,17.2,1003.3,10.4,3.2693856872009652,-4.669166652447252
2017-01-09 01:00:00,0.0,0.0,0.0,0.0,22.5,72.0,17.1,1002.8,11.9,2.8738041798367546,-6.16289295184922
2017-01-09 02:00:00,0.0,0.0,0.0,0.0,22.1,73.0,17.0,1002.4,11.9,1.8467702839738929,-6.440453362786736
2017-01-09 03:00:00,0.0,0.0,0.0,0.0,21.8,73.0,16.8,1002.4,12.6,2.2249223594996232,-6.8476069173251055
2017-01-09 04:00:00,0.0,0.0,0.0,0.0,21.4,73.0,16.4,1002.5,14.0,3.213219480298821,-7.217009115376547
2017-01-09 05:00:00,0.0,0.0,0.0,0.0,21.4,77.0,17.1,1002.7,14.0,-1.0237024846032388,-8.337387673787106
2017-01-09 06:00:00,0.0,0.0,0.0,0.0,21.2,78.0,17.2,1003.4,15.1,-0.4134540543192563,-7.889173324561134
2017-01-09 07:00:00,0.0,0.0,0.0,0.0,22.4,73.0,17.4,1004.7,19.1,0.655710853194781,-9.377102072442348
2017-01-09 08:00:00,0.0,0.0,0.0,0.0,24.5,64.0,17.2,1005.5,26.6,-3.615498834186884,-11.127361240653295
2017-01-09 09:00:00,0.07,0.07,0.0,0.0,26.7,50.0,15.6,1005.7,29.9,-6.807987937687838,-10.4833820993178
2017-01-09 10:00:00,0.01,0.01,0.0,0.0,28.6,41.0,14.2,1005.4,30.2,-6.094071538681856,-9.7525531057989
