datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2019-01-05 20:00:00,0.14,0.14,0.05,0.0,24.0,78.0,20.0,1006.8,18.0,-9.335804264972017,-3.583679495453004
2019-01-05 21:00:00,0.07,0.07,0.03,0.0,23.6,79.0,19.8,1007.5,22.7,-11.864081411149003,-5.786499137615822
2019-01-05 22:00:00,0.28,0.02,0.01,0.26,23.3,80.0,19.6,1007.6,25.9,-12.269756073814618,-8.276054971367053
2019-01-05 23:00:00,0.76,0.01,0.0,0.76,22.8,81.0,19.3,1007.5,26.6,-9.6873629022557,-9.687362902255702
2019-01-06 00:00:00,0.0,0.0,0.0,0.0,22.0,83.0,19.0,1007.3,24.8,-7.572636146505597,-9.69253226936268
2019-01-06 01:00:00,0.42,0.0,0.0,0.42,21.3,85.0,18.6,1006.6,22.0,-5.815606196095768,-8.621990754572435
2019-01-06 02:00:00,0.34,0.0,0.0,0.34,20.5,87.0,18.4,1006.1,18.4,-3.1894747509531727,-8.308865795825096
2019-01-06 03:00:00,0.03,0.0,0.0,0.03,20.0,89.0,18.1,1005.8,15.8,-3.296985135816762,-8.588939923774255
2019-01-06 04:00:00,0.0,0.0,0.0,0.0,19.7,90.0,18.0,1005.7,16.2,-2.4807362023529924,-8.65135526344487
2019-01-06 05:00:00,0.0,0.0,0.0,0.04,19.5,89.0,17.6,1005.6,15.8,-0.7582549619046259,-8.666893873398186
2019-01-06 06:00:00,0.0,0.0,0.0,0.0,19.6,88.0,17.5,1006.5,15.8,2.1063924945334474e-15,-8.6
2019-01-06 07:00:00,0.0,0.0,0.0,0.0,20.9,82.0,17.7,1007.3,19.4,2.645237086158283e-15,-10.8
2019-01-06 08:00:00,0.0,0.0,0.0,0.0,23.1,73.0,18.0,1008.2,24.1,-1.7677094549546088,-11.160878248725057
2019-01-06 09:00:00,0.0,0.0,0.0,0.0,25.2,65.0,18.3,1008.3,27.4,-4.4079257794071935,-11.483039245915583
2019-01-06 10:00:00,0.45,0.43,0.0,0.02,27.0,56.0,17.5,1007.7,32.8,-9.628601983062513,-11.890333210291656
2019-01-06 11:00:00,0.94,0.64,0.0,0.85,27.9,51.0,16.8,1007.1,34.2,-10.824034783963723,-10.093575728924979
2019-01-06 12:00:00,0.89,0.61,0.0,0.73,27.9,50.0,16.5,1006.0,32.8,-9.71108730457179,-9.377888001196464
2019-01-06 13:00:00,0.95,0.52,0.0,0.9,28.6,47.0,16.4,1005.3,30.6,-9.377888001196464,-9.711087304571791
2019-01-06 14:00:00,0.97,0.77,0.0,0.88,28.9,47.0,16.2,1004.2,31.0,-10.458357933154138,-9.752576548893728
2019-01-06 15:00:00,0.7,0.7,0.0,0.0,28.5,47.0,16.0,1004.0,31.0,-11.184248869537079,-9.384699101423475
2019-01-06 16:00:00,0.63,0.63,0.0,0.0,28.3,46.0,15.7,1004.1,30.2,-10.7246142681062,-8.684621396487756
2019-01-06 17:00:00,0.18,0.22,0.0,0.0,27.5,51.0,16.4,1004.1,27.4,-7.149742845404131,-5.789747597658503
2019-01-06 18:00:00,0.11,0.11,0.0,0.0,25.3,58.0,16.5,1004.4,16.6,-6.143640332167439,-4.301823272632845
2019-01-06 19:00:00,0.13,0.13,0.0,0.0,23.7,69.0,17.6,1005.1,13.0,-6.815049550106451,-1.0793978087775935
2019-01-06 20:00:00,0.07,0.07,0.0,0.0,23.0,76.0,18.5,1005.6,11.2,-6.535062985480412,-2.5085756468171025
2019-01-06 21:00:00,0.08,0.08,0.0,0.0,22.7,79.0,18.8,1006.3,13.3,-7.128052193506943,-3.631923997916375
2019-01-06 22:00:00,0.08,0.08,0.0,0.0,22.2,82.0,19.0,1006.4,13.7,-6.149493427364155,-4.6339756782707715
2019-01-06 23:00:00,0.03,0.03,0.0,0.0,22.1,83.0,19.1,1006.5,18.0,-8.683011669463312,-6.079910225321088
2019-01-07 00:00:00,0.01,0.01,0.0,0.0,21.6,85.0,19.0,1006.1,18.4,-6.490566881680924,-7.208504807130724
2019-01-07 01:00:00,0.03,0.03,0.0,0.0,20.9,86.0,18.5,1005.6,16.6,-3.5386087947594613,-7.947845481490627
2019-01-07 02:00:00,0.01,0.01,0.0,0.0,20.4,86.0,17.9,1005.0,16.2,-2.4807362023529924,-8.65135526344487
2019-01-07 03:00:00,0.0,0.0,0.0,0.0,19.7,87.0,17.5,1004.7,15.8,-1.3891854213354426,-7.878462024097664
2019-01-07 04:00:00,0.13,0.0,0.0,0.13,19.2,89.0,17.4,1004.9,14.8,0.28966582263075685,-8.294943864258496
2019-01-07 05:00:00,0.14,0.0,0.0,0.13,19.1,90.0,17.5,1005.0,15.5,2.1063924945334474e-15,-8.6
2019-01-07 06:00:00,0.13,0.0,0.0,0.13,19.4,89.0,17.5,1005.5,15.8,0.3140954703225074,-8.994517443171862
2019-01-07 07:00:00,0.37,0.0,0.0,0.37,20.8,82.0,17.7,1006.6,20.2,2.743208830090071e-15,-11.2
2019-01-07 08:00:00,0.67,0.0,0.0,0.67,23.3,72.0,18.0,1007.5,25.2,-1.830283240970701,-11.555953584963111
2019-01-07 09:00:00,0.63,0.02,0.0,0.63,25.4,65.0,18.4,1007.3,29.2,-3.610849361202689,-12.592528216791978
2019-01-07 10:00:00,0.89,0.03,0.0,0.88,27.1,59.0,18.4,1006.9,32.4,-6.212488447588282,-13.322724469438754
2019-01-07 11:00:00,0.99,0.32,0.01,0.98,28.5,52.0,17.8,1006.1,32.4,-7.880466884168427,-10.086537646166041
2019-01-07 12:00:00,0.97,0.37,0.0,0.95,29.5,47.0,17.1,1004.7,30.2,-7.979380812731232,-8.556838308944293
2019-01-07 13:00:00,0.89,0.43,0.0,0.81,30.0,44.0,16.5,1003.6,28.1,-7.54709580222772,-6.560590289905073
2019-01-07 14:00:00,0.95,0.58,0.0,0.89,30.2,43.0,16.5,1002.8,25.2,-7.947845481490627,-3.5386087947594613
2019-01-07 15:00:00,0.86,0.1,0.0,0.84,30.2,44.0,16.5,1002.2,22.7,-8.654614298285896,-2.8120546488120217
2019-01-07 16:00:00,0.01,0.01,0.0,0.0,29.7,46.0,17.0,1002.3,22.7,-10.400704331592484,-3.5812496990287244
2019-01-07 17:00:00,0.04,0.01,0.01,0.6,27.9,56.0,18.4,1003.0,24.1,-11.154318553674141,-7.24369916569986
2019-01-07 18:00:00,0.03,0.03,0.03,0.0,26.1,58.0,17.3,1003.4,23.8,-9.02458126353441,-6.800509761618146
2019-01-07 19:00:00,0.18,0.04,0.01,0.14,25.1,66.0,18.4,1004.4,20.5,-11.127361240653295,-3.615498834186885
2019-01-07 20:00:00,0.01,0.01,0.0,0.0,24.1,70.0,18.2,1005.0,20.2,-8.652886410017484,-4.600821315301731
2019-01-07 21:00:00,0.0,0.0,0.0,0.0,23.3,76.0,18.8,1005.7,17.6,-8.683011669463312,-6.079910225321088
2019-01-07 22:00:00,0.0,0.0,0.0,0.0,22.8,84.0,19.9,1006.1,19.8,-9.393110360988748,-6.099957192168303
2019-01-07 23:00:00,0.0,0.0,0.0,0.0,22.2,89.0,20.3,1006.4,19.1,-7.580077219869421,-6.825132184860354
2019-01-08 00:00:00,0.0,0.0,0.0,0.0,21.9,92.0,20.5,1006.1,17.6,-5.7208097262102,-6.817795543758905
2019-01-08 01:00:00,0.0,0.0,0.0,0.0,21.4,93.0,20.2,1005.5,15.1,-1.7902220274375413,-7.180188374442374
2019-01-08 02:00:00,0.0,0.0,0.0,0.0,20.9,94.0,19.9,1005.0,13.0,1.141971594793687,-7.210124886344505
2019-01-08 03:00:00,0.0,0.0,0.0,0.0,20.5,95.0,19.5,1004.9,13.3,1.0577155672965006,-7.526037322435934
2019-01-08 04:00:00,0.0,0.0,0.0,0.0,20.1,95.0,19.3,1004.9,13.3,0.6623836448822031,-7.571079705497266
2019-01-08 05:00:00,0.0,0.0,0.0,0.0,20.2,95.0,19.5,1005.2,13.3,-1.0237024846032388,-8.337387673787106
2019-01-08 06:00:00,0.0,0.0,0.0,0.0,20.5,95.0,19.7,1005.7,16.6,-1.8126854560771757,-9.325458242752807
2019-01-08 07:00:00,0.06,0.06,0.0,0.0,21.8,89.0,20.0,1006.7,21.2,-2.175222547292611,-11.19054989130337
2019-01-08 08:00:00,0.52,0.52,0.0,0.0,24.0,81.0,20.5,1007.6,34.9,-8.262699505031678,-15.539877634317117
2019-01-08 09:00:00,0.44,0.44,0.0,0.0,25.9,70.0,19.9,1008.0,37.8,-9.640110919765979,-14.844469052634006
2019-01-08 10:00:00,0.24,0.24,0.0,0.0,27.3,62.0,19.3,1007.7,36.7,-7.563030075842858,-13.644067431374573
2019-01-08 11:00:00,0.19,0.19,0.0,0.0,28.6,55.0,18.6,1006.9,34.2,-7.089020598066951,-13.332508652169798
2019-01-08 12:00:00,0.29,0.29,0.0,0.0,29.6,49.0,17.9,1005.9,35.6,-7.805434885966028,-14.081377284944272
2019-01-08 13:00:00,0.24,0.24,0.0,0.0,30.0,47.0,17.5,1004.6,35.6,-7.8999999999999995,-13.683201379794133
2019-01-08 14:00:00,0.11,0.11,0.0,0.0,30.4,45.0,17.0,1003.5,34.9,-7.98309016110584,-13.286093160882741
2019-01-08 15:00:00,0.04,0.04,0.0,0.0,30.5,42.0,16.3,1002.8,33.5,-7.895797037074753,-12.635916632730748
2019-01-08 16:00:00,0.01,0.01,0.0,0.0,30.1,42.0,15.9,1002.8,31.3,-8.184684314867857,-10.861442936643183
2019-01-08 17:00:00,0.0,0.0,0.0,0.0,28.8,50.0,17.1,1002.7,27.0,-7.208537989743128,-5.047472639889206
2019-01-08 18:00:00,0.0,0.0,0.0,0.0,26.1,59.0,17.5,1003.1,15.5,-7.171881598543044,-3.975438886019964
2019-01-08 19:00:00,0.0,0.0,0.0,0.0,25.2,65.0,18.1,1004.1,17.3,-10.081199072728626,-3.275580140374443
2019-01-08 20:00:00,0.0,0.0,0.0,0.0,24.2,77.0,20.0,1005.1,20.5,-11.15840085217396,-2.782101799396178
2019-01-08 21:00:00,0.0,0.0,0.0,0.0,23.4,84.0,20.4,1005.6,20.2,-10.45610077676866,-4.013721034907364
2019-01-08 22:00:00,0.0,0.0,0.0,0.0,23.1,86.0,20.6,1006.0,19.4,-10.065602558591767,-5.351975815759156
2019-01-08 23:00:00,0.0,0.0,0.0,0.0,22.8,87.0,20.5,1006.2,19.8,-8.683011669463312,-6.079910225321088
2019-01-09 00:00:00,0.0,0.0,0.0,0.0,21.9,87.0,19.6,1005.9,18.7,-6.874724795220202,-6.410784584587486
2019-01-09 01:00:00,0.0,0.0,0.0,0.0,20.8,90.0,19.0,1005.3,16.2,-4.6413010988072,-6.881011852206847
2019-01-09 02:00:00,0.0,0.0,0.0,0.0,20.0,91.0,18.6,1004.7,15.5,-2.4807362023529924,-8.65135526344487
2019-01-09 03:00:00,0.0,0.0,0.0,0.0,19.6,93.0,18.4,1004.6,16.2,-0.31409547032250873,-8.994517443171862
2019-01-09 04:00:00,0.0,0.0,0.0,0.0,19.1,93.0,18.0,1004.9,15.8,0.6972459419812665,-7.969557584733964
2019-01-09 05:00:00,0.0,0.06,0.0,0.0,19.0,92.0,17.8,1004.7,14.0,1.0243789400230034,-9.746314574609078
2019-01-09 06:00:00,0.09,0.09,0.0,0.0,19.4,88.0,17.5,1005.7,18.0,-0.6766377953180154,-9.676371287520293
2019-01-09 07:00:00,0.19,0.19,0.0,0.0,20.5,86.0,18.1,1007.2,18.7,-2.159530121701104,-9.353952621938259
2019-01-09 08:00:00,0.53,0.53,0.0,0.0,23.0,79.0,19.2,1008.2,29.2,-7.895797037074753,-12.635916632730748
2019-01-09 09:00:00,0.26,0.26,0.0,0.0,24.5,70.0,18.7,1008.4,30.6,-7.880466884168427,-10.086537646166041
2019-01-09 10:00:00,0.06,0.06,0.0,0.0,26.2,62.0,18.3,1007.8,29.9,-6.489479743866682,-10.800307988846615
