datetime,w_ghr,nsrdb_clearsky_ghi,nsrdb_clearsky_dni,nsrdb_clearsky_dhi,nsrdb_zenith_angle,nsrdb_temperature,nsrdb_relative_humidity,nsrdb_dew_point,nsrdb_surface_pressure,nsrdb_wind_speed,nsrdb_wind_direction,nsrdb_cloud_type
2019-05-10 08:30:00,588,588,529,232,47.75,35.800000000000004,44.67,21.9,1001,1.3,110,0
2019-05-10 08:45:00,638,638,554,240,44.19,36.3,42.65,21.6,1001,1.4,110,0
2019-05-10 09:00:00,685,685,575,248,40.63,36.8,41.5,21.6,1001,1.5,110,1
2019-05-10 09:15:00,728,728,593,256,37.08,37.2,40.61,21.6,1001,1.6,109,1
2019-05-10 09:30:00,769,769,608,262,33.55,37.6,39.74,21.6,1001,1.7000000000000002,108,1
2019-05-10 09:45:00,806,806,622,267,30.04,38.0,38.42,21.4,1001,1.8,107,1
2019-05-10 10:00:00,839,839,634,272,26.56,38.5,37.36,21.4,1000,1.9,106,0
2019-05-10 10:15:00,868,868,644,276,23.13,38.7,36.96,21.4,1000,2.0,105,0
2019-05-10 10:30:00,896,896,652,282,19.77,39.0,36.37,21.4,1000,2.1,105,1
2019-05-10 10:45:00,913,913,645,295,16.53,39.3,35.54,21.3,1000,2.2,105,1
2019-05-10 11:00:00,929,929,650,297,13.49,39.6,34.94,21.3,999,2.3000000000000003,105,0
2019-05-10 11:15:00,940,940,653,299,10.83,39.8,34.57,21.3,999,2.4000000000000004,105,0
2019-05-10 11:30:00,947,947,656,299,8.91,39.900000000000006,34.39,21.3,999,2.5,105,0
2019-05-10 11:45:00,948,948,653,302,8.23,40.1,33.71,21.1,998,2.6,105,0
2019-05-10 12:00:00,945,945,652,302,9.1,40.2,33.53,21.1,998,2.7,106,1
2019-05-10 12:15:00,938,938,649,301,11.15,40.3,33.35,21.1,998,2.8000000000000003,106,1
2019-05-10 12:30:00,706,926,645,299,13.87,40.3,33.35,21.1,998,2.9000000000000004,107,2
2019-05-10 12:45:00,726,907,637,298,16.94,40.3,33.09,21.0,997,3.0,108,2
2019-05-10 13:00:00,707,887,630,295,20.2,40.400000000000006,32.92,21.0,997,3.1,109,2
2019-05-10 13:15:00,684,861,621,292,23.57,40.3,33.09,21.0,997,3.2,110,2
2019-05-10 13:30:00,443,832,611,287,27.01,40.2,33.27,21.0,997,3.2,111,2
2019-05-10 13:45:00,421,798,602,279,30.49,40.1,33.37,20.9,997,3.3000000000000003,112,3
2019-05-10 14:00:00,339,761,588,274,34.0,40.0,33.51,20.9,996,3.4000000000000004,113,3
2019-05-10 14:15:00,318,720,572,267,37.54,39.7,34.05,20.9,996,3.5,114,3
2019-05-10 14:30:00,295,676,554,259,41.09,39.400000000000006,34.6,20.9,996,3.6,116,2
2019-05-10 14:45:00,270,630,538,247,44.64,39.2,35.24,21.1,996,3.7,117,2
2019-05-10 15:00:00,245,580,514,238,48.21,38.900000000000006,35.81,21.0,996,3.7,118,2
2019-05-10 15:15:00,528,528,487,227,51.78,38.6,36.39,21.0,996,3.8,120,1
2019-05-10 15:30:00,473,473,455,215,55.35,38.2,37.18,21.0,996,3.9,122,1
2019-05-10 15:45:00,420,420,431,197,58.92,37.8,38.83,21.4,997,4.0,123,1
2019-05-10 16:00:00,363,363,391,182,62.49,37.5,39.46,21.4,997,4.1000000000000005,125,1
2019-05-10 16:15:00,306,306,345,165,66.06,37.0,40.55,21.4,997,4.2,127,1
2019-05-10 16:30:00,249,249,294,146,69.62,36.5,41.67,21.4,997,4.2,129,1
2019-05-10 16:45:00,132,193,233,125,73.17,36.1,44.46,22.1,997,4.3,132,2
2019-05-10 17:00:00,139,139,170,100,76.72,35.6,45.74,22.1,998,4.4,134,0
2019-05-10 17:15:00,89,89,104,71,80.25,35.1,47.01,22.1,998,4.4,136,0
2019-05-10 17:30:00,44,44,45,40,83.75,34.6,48.33,22.1,998,4.4,139,0
2019-05-10 17:45:00,12,12,6,11,87.19,34.2,52.19,23.0,998,4.4,141,0
2019-05-10 18:00:00,0,0,0,0,90.94,33.7,53.72,23.0,999,4.4,143,0
2019-05-10 18:15:00,0,0,0,0,94.45,33.4,54.620000000000005,23.0,999,4.4,146,0
2019-05-10 18:30:00,0,0,0,0,97.95,33.1,55.55,23.0,999,4.3,149,0
2019-05-10 18:45:00,0,0,0,0,101.43,32.800000000000004,58.51,23.6,1000,4.3,152,1
2019-05-10 19:00:00,0,0,0,0,104.89,32.5,59.5,23.6,1000,4.3,155,0
2019-05-10 19:15:00,0,0,0,0,108.33,32.4,59.84,23.6,1000,4.1000000000000005,158,2
2019-05-10 19:30:00,0,0,0,0,111.74,32.2,60.52,23.6,1000,4.0,162,1
2019-05-10 19:45:00,0,0,0,0,115.12,32.0,62.09,23.8,1001,3.8,165,2
2019-05-10 20:00:00,0,0,0,0,118.46,31.9,62.440000000000005,23.8,1001,3.7,169,1
2019-05-10 20:15:00,0,0,0,0,121.76,31.8,62.8,23.8,1001,3.5,172,0
2019-05-10 20:30:00,0,0,0,0,125.02,31.700000000000003,63.15,23.8,1001,3.4000000000000004,174,0
2019-05-10 20:45:00,0,0,0,0,128.21,31.6,63.89,23.9,1001,3.2,177,0
2019-05-10 21:00:00,0,0,0,0,131.33,31.5,64.25,23.9,1001,3.0,180,0
2019-05-10 21:15:00,0,0,0,0,134.36,31.4,64.61,23.9,1001,3.0,183,0
2019-05-10 21:30:00,0,0,0,0,137.29,31.3,64.98,23.9,1001,2.9000000000000004,185,0
2019-05-10 21:45:00,0,0,0,0,140.09,31.200000000000003,65.51,24.0,1001,2.8000000000000003,188,0
2019-05-10 22:00:00,0,0,0,0,142.73,31.1,65.88,24.0,1001,2.7,190,0
2019-05-10 22:15:00,0,0,0,0,145.18,31.0,66.26,24.0,1001,2.6,194,0
2019-05-10 22:30:00,0,0,0,0,147.39,30.9,66.63,24.0,1001,2.6,198,0
2019-05-10 22:45:00,0,0,0,0,149.31,30.8,67.19,24.0,1001,2.6,201,0
2019-05-10 23:00:00,0,0,0,0,150.88,30.6,67.95,24.0,1001,2.6,205,0
2019-05-10 23:15:00,0,0,0,0,152.05,30.5,68.34,24.0,1001,2.6,207,0
2019-05-10 23:30:00,0,0,0,0,152.76,30.4,68.73,24.0,1001,2.6,210,0
2019-05-10 23:45:00,0,0,0,0,152.98,30.3,69.27,24.0,1000,2.6,213,1
2019-05-11 00:00:00,0,0,0,0,152.69,30.200000000000003,69.67,24.0,1000,2.6,216,3
2019-05-11 00:15:00,0,0,0,0,151.91,30.1,70.07000000000001,24.0,1000,2.7,218,3
2019-05-11 00:30:00,0,0,0,0,150.68,30.0,70.47,24.0,1000,2.7,220,3
2019-05-11 00:45:00,0,0,0,0,149.06,29.9,70.84,24.0,1000,2.7,221,1
2019-05-11 01:00:00,0,0,0,0,147.09,29.8,71.25,24.0,1000,2.7,223,0
2019-05-11 01:15:00,0,0,0,0,144.85,29.700000000000003,71.66,24.0,1000,2.7,224,0
2019-05-11 01:30:00,0,0,0,0,142.37,29.6,72.07000000000001,24.0,1000,2.7,225,0
2019-05-11 01:45:00,0,0,0,0,139.71,29.5,72.60000000000001,24.1,1000,2.6,226,0
2019-05-11 02:00:00,0,0,0,0,136.89,29.4,73.02,24.1,1000,2.6,227,0
2019-05-11 02:15:00,0,0,0,0,133.94,29.3,73.44,24.1,1000,2.6,227,0
2019-05-11 02:30:00,0,0,0,0,130.9,29.200000000000003,73.86,24.1,1000,2.5,226,0
2019-05-11 02:45:00,0,0,0,0,127.77,29.1,74.63,24.1,1000,2.5,226,0
2019-05-11 03:00:00,0,0,0,0,124.57,29.0,75.06,24.1,1000,2.4000000000000004,226,0
2019-05-11 03:15:00,0,0,0,0,121.31,28.9,75.49,24.1,1000,2.4000000000000004,226,0
2019-05-11 03:30:00,0,0,0,0,118.0,28.8,75.93,24.1,1000,2.3000000000000003,225,0
2019-05-11 03:45:00,0,0,0,0,114.65,28.700000000000003,76.78,24.200000000000003,1000,2.2,225,0
2019-05-11 04:00:00,0,0,0,0,111.27,28.700000000000003,76.86,24.200000000000003,1001,2.2,224,0
2019-05-11 04:15:00,0,0,0,0,107.85,28.700000000000003,76.86,24.200000000000003,1001,2.2,224,0
2019-05-11 04:30:00,0,0,0,0,104.41,28.700000000000003,76.86,24.200000000000003,1001,2.2,224,0
2019-05-11 04:45:00,0,0,0,0,100.95,28.700000000000003,76.86,24.200000000000003,1001,2.2,224,0
2019-05-11 05:00:00,0,0,0,0,97.47,28.4,78.61,24.3,1001,2.2,224,0
2019-05-11 05:15:00,0,0,0,0,93.97,28.700000000000003,77.26,24.3,1001,2.4000000000000004,225,0
2019-05-11 05:30:00,0,0,0,0,89.95,28.9,76.45,24.3,1002,2.6,227,0
2019-05-11 05:45:00,17,17,14,16,86.73,29.200000000000003,74.89,24.3,1002,2.8000000000000003,229,0
2019-05-11 06:00:00,52,52,64,45,83.28,29.5,73.61,24.3,1002,3.0,230,0
2019-05-11 06:15:00,98,98,132,75,79.78,30.0,71.53,24.3,1002,3.0,232,0
2019-05-11 06:30:00,149,149,201,102,76.25,30.6,69.12,24.3,1002,2.9000000000000004,234,0
2019-05-11 06:45:00,205,205,279,123,72.7,31.200000000000003,64.71000000000001,23.8,1002,2.9000000000000004,235,0
2019-05-11 07:00:00,262,262,338,142,69.15,31.8,62.56,23.8,1002,2.9000000000000004,237,0
2019-05-11 07:15:00,320,320,390,159,65.59,32.4,60.54,23.8,1003,2.7,235,0
2019-05-11 07:30:00,378,378,435,173,62.02,33.0,58.54,23.8,1003,2.6,232,0
2019-05-11 07:45:00,436,436,484,183,58.46,33.6,54.15,23.1,1003,2.5,230,0
2019-05-11 08:00:00,492,492,519,194,54.89,34.2,52.370000000000005,23.1,1003,2.3000000000000003,228,0
2019-05-11 08:15:00,546,546,549,204,51.32,34.800000000000004,50.66,23.1,1003,2.2,224,0
2019-05-11 08:30:00,599,599,575,212,47.76,35.300000000000004,49.28,23.1,1003,2.2,221,0
2019-05-11 08:45:00,651,651,606,217,44.2,35.800000000000004,46.49,22.6,1003,2.1,217,0
2019-05-11 09:00:00,698,698,626,223,40.65,36.4,44.99,22.6,1003,2.0,213,0
2019-05-11 09:15:00,742,742,643,229,37.11,36.8,43.97,22.5,1002,1.9,209,0
2019-05-11 09:30:00,783,783,658,235,33.58,37.3,42.8,22.5,1002,1.8,204,1
2019-05-11 09:45:00,819,819,679,232,30.08,37.7,40.12,21.8,1002,1.7000000000000002,199,0
2019-05-11 10:00:00,853,853,690,236,26.62,38.2,39.05,21.8,1002,1.6,194,0
2019-05-11 10:15:00,882,882,699,239,23.2,38.5,38.43,21.9,1002,1.6,189,0
2019-05-11 10:30:00,907,907,707,242,19.86,38.900000000000006,37.58,21.8,1001,1.6,183,0
2019-05-11 10:45:00,936,936,748,219,16.64,39.3,34.76,20.9,1001,1.6,177,0
2019-05-11 11:00:00,952,952,752,221,13.64,39.6,34.21,20.9,1001,1.5,171,0
2019-05-11 11:15:00,964,964,756,222,11.03,39.900000000000006,33.63,20.9,1000,1.6,167,1
2019-05-11 11:30:00,758,970,757,223,9.14,40.1,33.28,20.9,1000,1.6,162,2
2019-05-11 11:45:00,759,972,758,223,8.49,40.400000000000006,31.0,20.0,1000,1.7000000000000002,157,2
2019-05-11 12:00:00,757,970,757,223,9.34,40.7,30.51,20.0,1000,1.7000000000000002,152,2
2019-05-11 12:15:00,750,962,755,222,11.35,40.8,30.32,20.0,999,1.8,150,2
2019-05-11 12:30:00,739,950,752,221,14.03,40.900000000000006,30.16,20.0,999,2.0,148,2
2019-05-11 12:45:00,724,932,740,224,17.07,41.0,28.84,19.4,999,2.1,146,2
2019-05-11 13:00:00,705,911,734,222,20.3,41.1,28.66,19.3,998,2.2,143,2
2019-05-11 13:15:00,484,884,725,219,23.66,41.1,28.66,19.3,998,2.3000000000000003,143,3
2019-05-11 13:30:00,465,856,716,219,27.08,41.1,28.66,19.3,998,2.5,142,2
2019-05-11 13:45:00,444,816,677,233,30.55,41.1,28.09,19.0,998,2.6,141,3
2019-05-11 14:00:00,419,778,664,229,34.06,41.0,28.23,19.0,998,2.8000000000000003,140,2
2019-05-11 14:15:00,528,737,648,223,37.58,40.8,28.51,19.0,997,2.9000000000000004,140,3
2019-05-11 14:30:00,490,692,630,217,41.12,40.6,28.81,19.0,997,3.1,140,2
2019-05-11 14:45:00,638,638,577,228,44.67,40.400000000000006,29.16,19.0,997,3.3000000000000003,140,1
2019-05-11 15:00:00,459,588,553,219,48.23,40.2,29.47,19.0,997,3.4000000000000004,140,2
2019-05-11 15:15:00,537,537,525,212,51.79,39.8,30.1,19.0,997,3.6,141,0
2019-05-11 15:30:00,483,483,495,202,55.36,39.400000000000006,30.75,19.0,997,3.8,141,0
2019-05-11 15:45:00,422,422,425,203,58.93,38.900000000000006,32.6,19.5,997,3.9,142,0
2019-05-11 16:00:00,365,365,385,187,62.49,38.5,33.34,19.5,998,4.1000000000000005,143,0
2019-05-11 16:15:00,308,308,339,170,66.05,38.0,34.25,19.5,998,4.2,144,0
2019-05-11 16:30:00,251,251,288,151,69.61,37.4,35.38,19.5,998,4.4,146,0
2019-05-11 16:45:00,191,191,198,134,73.16,36.9,38.85,20.6,998,4.5,147,0
2019-05-11 17:00:00,138,138,141,106,76.7,36.4,39.92,20.6,998,4.7,149,0
2019-05-11 17:15:00,87,87,83,73,80.23,35.9,41.06,20.6,999,4.7,151,0
2019-05-11 17:30:00,43,43,34,39,83.73,35.4,42.21,20.6,999,4.800000000000001,154,1
2019-05-11 17:45:00,10,10,4,10,87.16,34.9,46.91,21.9,999,4.9,156,1
2019-05-11 18:00:00,0,0,0,0,90.9,34.4,48.27,21.9,1000,4.9,158,7
2019-05-11 18:15:00,0,0,0,0,94.41,34.1,49.08,21.9,1000,4.9,162,7
2019-05-11 18:30:00,0,0,0,0,97.9,33.800000000000004,49.9,21.9,1000,4.800000000000001,166,8
2019-05-11 18:45:00,0,0,0,0,101.37,33.5,53.07,22.6,1000,4.800000000000001,170,3
2019-05-11 19:00:00,0,0,0,0,104.83,33.2,53.96,22.6,1000,4.800000000000001,175,3
2019-05-11 19:15:00,0,0,0,0,108.26,33.0,54.620000000000005,22.6,1001,4.7,179,3
2019-05-11 19:30:00,0,0,0,0,111.66,32.800000000000004,55.24,22.6,1001,4.6000000000000005,183,3
2019-05-11 19:45:00,0,0,0,0,115.04,32.6,57.34,23.1,1001,4.5,187,7
2019-05-11 20:00:00,0,0,0,0,118.37,32.4,57.99,23.1,1001,4.4,191,3
2019-05-11 20:15:00,0,0,0,0,121.67,32.300000000000004,58.32,23.1,1001,4.3,194,3
2019-05-11 20:30:00,0,0,0,0,124.91,32.1,58.98,23.1,1001,4.2,196,3
2019-05-11 20:45:00,0,0,0,0,128.09,32.0,60.46,23.4,1001,4.1000000000000005,199,7
2019-05-11 21:00:00,0,0,0,0,131.2,31.8,61.2,23.4,1002,4.0,201,7
2019-05-11 21:15:00,0,0,0,0,134.23,31.700000000000003,61.55,23.4,1002,3.9,202,7
2019-05-11 21:30:00,0,0,0,0,137.14,31.5,62.25,23.4,1002,3.8,204,7
2019-05-11 21:45:00,0,0,0,0,139.93,31.4,63.51,23.6,1002,3.7,205,7
2019-05-11 22:00:00,0,0,0,0,142.55,31.200000000000003,64.23,23.6,1002,3.6,206,1
2019-05-11 22:15:00,0,0,0,0,144.99,31.1,64.53,23.6,1001,3.5,207,3
2019-05-11 22:30:00,0,0,0,0,147.18,31.0,64.9,23.6,1001,3.4000000000000004,208,1
2019-05-11 22:45:00,0,0,0,0,149.09,30.9,65.8,23.8,1001,3.4000000000000004,209,1
2019-05-11 23:00:00,0,0,0,0,150.65,30.700000000000003,66.55,23.8,1001,3.3000000000000003,211,1
2019-05-11 23:15:00,0,0,0,0,151.8,30.6,66.93,23.8,1001,3.3000000000000003,212,0
2019-05-11 23:30:00,0,0,0,0,152.51,30.5,67.31,23.8,1001,3.2,213,0
2019-05-11 23:45:00,0,0,0,0,152.72,30.4,68.11,23.9,1001,3.2,214,0
2019-05-12 00:00:00,0,0,0,0,152.43,30.3,68.43,23.8,1000,3.2,216,0
2019-05-12 00:15:00,0,0,0,0,151.66,30.200000000000003,68.82000000000001,23.8,1000,3.1,217,0
2019-05-12 00:30:00,0,0,0,0,150.44,30.1,69.21000000000001,23.8,1000,3.1,218,0
2019-05-12 00:45:00,0,0,0,0,148.83,30.0,70.02,23.9,1000,3.1,218,0
2019-05-12 01:00:00,0,0,0,0,146.88,30.0,70.02,23.9,1000,3.1,219,0
2019-05-12 01:15:00,0,0,0,0,144.65,29.9,70.43,23.9,1000,3.0,220,0
2019-05-12 01:30:00,0,0,0,0,142.19,29.8,70.83,23.9,1000,3.0,220,0
2019-05-12 01:45:00,0,0,0,0,139.54,29.700000000000003,71.67,24.0,1000,2.9000000000000004,221,0
2019-05-12 02:00:00,0,0,0,0,136.73,29.6,72.01,24.0,999,2.8000000000000003,222,0
2019-05-12 02:15:00,0,0,0,0,133.8,29.5,72.43,24.0,999,2.8000000000000003,221,0
2019-05-12 02:30:00,0,0,0,0,130.76,29.4,72.85000000000001,24.0,999,2.7,221,0
2019-05-12 02:45:00,0,0,0,0,127.64,29.4,73.29,24.1,999,2.6,221,0
2019-05-12 03:00:00,0,0,0,0,124.45,29.3,73.71000000000001,24.1,999,2.5,221,0
2019-05-12 03:15:00,0,0,0,0,121.2,29.200000000000003,74.21000000000001,24.1,1000,2.5,220,0
2019-05-12 03:30:00,0,0,0,0,117.9,29.1,74.64,24.1,1000,2.4000000000000004,220,0
2019-05-12 03:45:00,0,0,0,0,114.56,29.1,75.04,24.200000000000003,1000,2.3000000000000003,219,0
2019-05-12 04:00:00,0,0,0,0,111.18,29.0,75.48,24.200000000000003,1000,2.2,218,0
2019-05-12 04:15:00,0,0,0,0,107.77,29.0,75.48,24.200000000000003,1000,2.2,218,0
2019-05-12 04:30:00,0,0,0,0,104.34,29.0,75.48,24.200000000000003,1000,2.2,218,0
2019-05-12 04:45:00,0,0,0,0,100.89,29.0,75.48,24.200000000000003,1000,2.2,218,0
2019-05-12 05:00:00,0,0,0,0,97.41,28.700000000000003,77.2,24.3,1000,2.0,215,0
2019-05-12 05:15:00,0,0,0,0,93.92,29.0,75.96000000000001,24.3,1001,2.1,219,0
2019-05-12 05:30:00,0,0,0,0,89.9,29.200000000000003,75.09,24.3,1001,2.3000000000000003,223,0
2019-05-12 05:45:00,17,17,14,16,86.69,29.5,73.65,24.3,1001,2.4000000000000004,227,0
2019-05-12 06:00:00,53,53,66,45,83.24,29.700000000000003,72.81,24.3,1001,2.6,231,0
2019-05-12 06:15:00,99,99,134,75,79.74,30.3,70.36,24.3,1001,2.5,237,0
2019-05-12 06:30:00,150,150,204,101,76.22,30.9,68.0,24.3,1001,2.5,243,0
2019-05-12 06:45:00,205,205,278,123,72.68,31.5,63.83,23.8,1001,2.5,249,0
2019-05-12 07:00:00,262,262,337,142,69.13,32.0,62.05,23.8,1001,2.5,255,0
2019-05-12 07:15:00,319,319,388,159,65.57000000000001,32.7,59.72,23.8,1002,2.3000000000000003,257,0
2019-05-12 07:30:00,377,377,433,173,62.01,33.300000000000004,57.75,23.8,1002,2.2,259,0
2019-05-12 07:45:00,434,434,480,183,58.45,33.9,53.47,23.1,1002,2.0,261,0
2019-05-12 08:00:00,490,490,514,195,54.89,34.5,51.72,23.1,1002,1.9,263,0
2019-05-12 08:15:00,544,544,544,204,51.33,35.0,50.31,23.1,1002,1.7000000000000002,262,0
2019-05-12 08:30:00,597,597,570,213,47.77,35.5,48.95,23.1,1002,1.5,261,0
2019-05-12 08:45:00,647,647,596,220,44.21,36.0,45.92,22.5,1002,1.3,260,0
2019-05-12 09:00:00,695,695,617,227,40.67,36.5,44.68,22.5,1002,1.1,259,1
2019-05-12 09:15:00,739,739,635,233,37.14,37.0,43.44,22.5,1001,1.0,251,1
2019-05-12 09:30:00,779,779,650,238,33.62,37.4,42.51,22.5,1001,0.8,243,1
2019-05-12 09:45:00,817,817,666,241,30.13,37.9,39.64,21.8,1001,0.7000000000000001,235,1
2019-05-12 10:00:00,592,847,677,242,26.68,38.3,38.8,21.8,1001,0.5,227,2
2019-05-12 10:15:00,876,876,687,246,23.28,38.6,38.18,21.8,1001,0.6000000000000001,205,1
2019-05-12 10:30:00,901,901,694,248,19.95,39.0,37.33,21.8,1000,0.6000000000000001,182,1
2019-05-12 10:45:00,655,918,686,261,16.76,39.3,34.980000000000004,21.0,1000,0.6000000000000001,160,2
2019-05-12 11:00:00,668,934,691,263,13.79,39.6,34.43,21.0,1000,0.7000000000000001,138,2
2019-05-12 11:15:00,678,945,694,264,11.22,39.8,34.06,21.0,1000,0.8,135,2
2019-05-12 11:30:00,683,951,695,265,9.38,40.0,33.67,21.0,999,0.9,133,2
2019-05-12 11:45:00,685,955,693,270,8.75,40.2,32.1,20.4,999,1.1,131,2
2019-05-12 12:00:00,683,952,692,270,9.57,40.400000000000006,31.76,20.4,999,1.2000000000000002,128,2
2019-05-12 12:15:00,676,945,690,269,11.54,40.5,31.59,20.4,999,1.3,129,2
2019-05-12 12:30:00,666,933,686,267,14.18,40.5,31.56,20.4,998,1.5,129,2
2019-05-12 12:45:00,652,913,671,272,17.19,40.6,30.57,20.0,998,1.6,130,2
2019-05-12 13:00:00,634,892,665,269,20.41,40.7,30.41,20.0,998,1.8,130,3
2019-05-12 13:15:00,613,867,657,266,23.74,40.6,30.54,19.9,997,1.9,131,2
2019-05-12 13:30:00,593,838,647,262,27.15,40.6,30.54,19.9,997,2.1,132,3
2019-05-12 13:45:00,566,793,585,290,30.61,40.6,30.03,19.700000000000003,997,2.2,132,3
2019-05-12 14:00:00,566,756,571,284,34.11,40.5,30.19,19.700000000000003,997,2.3000000000000003,133,3
2019-05-12 14:15:00,356,716,554,276,37.62,40.3,30.51,19.700000000000003,997,2.5,135,3
2019-05-12 14:30:00,452,671,535,268,41.16,40.1,30.84,19.700000000000003,997,2.7,137,3
2019-05-12 14:45:00,416,621,496,269,44.7,39.900000000000006,31.15,19.700000000000003,997,2.8000000000000003,138,3
2019-05-12 15:00:00,453,571,471,258,48.25,39.7,31.49,19.700000000000003,997,3.0,140,2
2019-05-12 15:15:00,408,523,444,249,51.81,39.3,32.17,19.700000000000003,997,3.2,142,2
2019-05-12 15:30:00,26,469,412,235,55.370000000000005,38.900000000000006,32.86,19.700000000000003,997,3.3000000000000003,145,7
2019-05-12 15:45:00,22,413,364,225,58.93,38.5,34.53,20.1,997,3.5,148,8
2019-05-12 16:00:00,18,356,325,207,62.49,38.1,35.29,20.1,997,3.7,150,8
2019-05-12 16:15:00,15,300,281,186,66.05,37.6,36.25,20.1,997,3.8,153,7
2019-05-12 16:30:00,203,244,233,162,69.60000000000001,37.1,37.25,20.1,997,3.9,156,2
2019-05-12 16:45:00,10,186,162,139,73.15,36.6,40.38,21.0,998,4.0,159,7
2019-05-12 17:00:00,8,132,112,107,76.68,36.2,41.27,21.0,998,4.1000000000000005,162,7
2019-05-12 17:15:00,6,82,63,72,80.2,35.800000000000004,42.18,21.0,998,4.2,166,7
2019-05-12 17:30:00,5,39,24,36,83.7,35.300000000000004,43.35,21.0,998,4.2,170,6
2019-05-12 17:45:00,3,8,2,8,87.13,34.9,46.98,21.9,999,4.2,173,6
2019-05-12 18:00:00,0,0,0,0,90.86,34.5,48.03,21.9,999,4.2,177,7
2019-05-12 18:15:00,0,0,0,0,94.36,34.2,48.83,21.9,999,4.3,181,7
2019-05-12 18:30:00,0,0,0,0,97.85,34.0,49.38,21.9,999,4.3,186,7
2019-05-12 18:45:00,0,0,0,0,101.32,33.7,52.54,22.700000000000003,1000,4.3,190,7
2019-05-12 19:00:00,0,0,0,0,104.77,33.4,53.42,22.700000000000003,1000,4.3,194,7
2019-05-12 19:15:00,0,0,0,0,108.19,33.2,54.02,22.700000000000003,1000,4.3,198,7
2019-05-12 19:30:00,0,0,0,0,111.59,32.9,54.94,22.6,1000,4.3,201,7
2019-05-12 19:45:00,0,0,0,0,114.96,32.7,57.25,23.1,1000,4.2,204,7
2019-05-12 20:00:00,0,0,0,0,118.29,32.5,57.95,23.200000000000003,1001,4.2,208,7
2019-05-12 20:15:00,0,0,0,0,121.57,32.300000000000004,58.61,23.200000000000003,1001,4.2,210,7
2019-05-12 20:30:00,0,0,0,0,124.81,32.1,59.27,23.200000000000003,1001,4.1000000000000005,213,7
2019-05-12 20:45:00,0,0,0,0,127.98,31.9,61.09,23.5,1001,4.1000000000000005,216,7
2019-05-12 21:00:00,0,0,0,0,131.08,31.8,61.43,23.5,1001,4.1000000000000005,218,1
2019-05-12 21:15:00,0,0,0,0,134.09,31.6,62.13,23.5,1001,4.0,220,1
2019-05-12 21:30:00,0,0,0,0,136.99,31.5,62.48,23.5,1001,4.0,223,1
2019-05-12 21:45:00,0,0,0,0,139.77,31.3,63.97,23.700000000000003,1001,3.9,225,1
2019-05-12 22:00:00,0,0,0,0,142.38,31.200000000000003,64.33,23.700000000000003,1001,3.9,227,0
2019-05-12 22:15:00,0,0,0,0,144.8,31.1,64.7,23.700000000000003,1001,3.9,229,0
2019-05-12 22:30:00,0,0,0,0,146.98,31.0,65.07000000000001,23.700000000000003,1001,3.8,230,0
2019-05-12 22:45:00,0,0,0,0,148.87,30.9,65.85,23.8,1001,3.8,232,0
2019-05-12 23:00:00,0,0,0,0,150.41,30.8,66.16,23.8,1000,3.8,234,0
2019-05-12 23:15:00,0,0,0,0,151.56,30.700000000000003,66.54,23.8,1000,3.7,235,0
2019-05-12 23:30:00,0,0,0,0,152.26,30.6,66.92,23.8,1000,3.7,236,0
2019-05-12 23:45:00,0,0,0,0,152.47,30.6,67.29,23.8,1000,3.7,237,0
2019-05-13 00:00:00,0,0,0,0,152.18,30.5,67.67,23.8,1000,3.6,238,0
2019-05-13 00:15:00,0,0,0,0,151.42000000000002,30.4,68.06,23.8,1000,3.6,238,0
2019-05-13 00:30:00,0,0,0,0,150.21,30.3,68.38,23.8,999,3.5,238,0
2019-05-13 00:45:00,0,0,0,0,148.61,30.3,68.65,23.9,999,3.5,239,0
2019-05-13 01:00:00,0,0,0,0,146.67000000000002,30.200000000000003,69.04,23.9,999,3.4000000000000004,239,0
2019-05-13 01:15:00,0,0,0,0,144.46,30.1,69.44,23.9,999,3.4000000000000004,239,0
2019-05-13 01:30:00,0,0,0,0,142.01,30.1,69.44,23.9,999,3.3000000000000003,239,0
2019-05-13 01:45:00,0,0,0,0,139.37,30.0,70.11,24.0,999,3.3000000000000003,239,0
2019-05-13 02:00:00,0,0,0,0,136.58,29.9,70.51,24.0,999,3.2,238,0
2019-05-13 02:15:00,0,0,0,0,133.66,29.8,70.91,24.0,999,3.1,238,0
2019-05-13 02:30:00,0,0,0,0,130.63,29.8,70.91,24.0,999,3.1,238,0
2019-05-13 02:45:00,0,0,0,0,127.52,29.700000000000003,71.59,24.0,999,3.0,238,0
2019-05-13 03:00:00,0,0,0,0,124.34,29.6,72.01,24.0,999,2.9000000000000004,238,7
2019-05-13 03:15:00,0,0,0,0,121.1,29.5,72.42,24.0,999,2.9000000000000004,238,1
2019-05-13 03:30:00,0,0,0,0,117.81,29.5,72.42,24.0,999,2.8000000000000003,237,1
2019-05-13 03:45:00,0,0,0,0,114.47,29.4,73.05,24.1,999,2.8000000000000003,237,7
2019-05-13 04:00:00,0,0,0,0,111.1,29.3,73.47,24.1,999,2.7,236,7
2019-05-13 04:15:00,0,0,0,0,107.7,29.3,73.47,24.1,999,2.7,236,7
2019-05-13 04:30:00,0,0,0,0,104.27,29.3,73.47,24.1,999,2.7,236,0
2019-05-13 04:45:00,0,0,0,0,100.82,29.3,73.47,24.1,999,2.7,236,0
2019-05-13 05:00:00,0,0,0,0,97.35,29.1,74.43,24.1,1000,2.6,238,0
