datetime,w_ghr,nsrdb_clearsky_ghi,nsrdb_clearsky_dni,nsrdb_clearsky_dhi,nsrdb_zenith_angle,nsrdb_temperature,nsrdb_relative_humidity,nsrdb_dew_point,nsrdb_surface_pressure,nsrdb_wind_speed,nsrdb_wind_direction,nsrdb_cloud_type
2018-04-23 20:15:00,0,0,0,0,123.2,28.8,79.44,24.9,1002,2.3000000000000003,151,7
2018-04-23 20:30:00,0,0,0,0,126.62,28.700000000000003,79.98,24.9,1003,2.2,153,7
2018-04-23 20:45:00,0,0,0,0,129.99,28.5,83.61,25.5,1003,2.1,156,7
2018-04-23 21:00:00,0,0,0,0,133.3,28.4,84.09,25.5,1003,2.0,158,7
2018-04-23 21:15:00,0,0,0,0,136.55,28.3,84.58,25.5,1003,1.9,160,7
2018-04-23 21:30:00,0,0,0,0,139.72,28.200000000000003,85.07000000000001,25.5,1003,1.8,162,4
2018-04-23 21:45:00,0,0,0,0,142.78,28.1,87.56,25.8,1003,1.7000000000000002,164,3
2018-04-23 22:00:00,0,0,0,0,145.71,28.0,88.07000000000001,25.8,1003,1.6,166,7
2018-04-23 22:15:00,0,0,0,0,148.48,27.9,88.58,25.8,1003,1.5,168,7
2018-04-23 22:30:00,0,0,0,0,151.02,27.8,89.01,25.8,1002,1.4,170,7
2018-04-23 22:45:00,0,0,0,0,153.29,27.700000000000003,90.69,26.0,1002,1.3,171,3
2018-04-23 23:00:00,0,0,0,0,155.21,27.6,91.22,26.0,1002,1.3,173,7
2018-04-23 23:15:00,0,0,0,0,156.68,27.6,91.22,26.0,1002,1.2000000000000002,175,7
2018-04-23 23:30:00,0,0,0,0,157.62,27.5,91.76,26.0,1002,1.1,177,7
2018-04-23 23:45:00,0,0,0,0,157.97,27.4,92.7,26.1,1002,1.1,179,7
2018-04-24 00:00:00,0,0,0,0,157.69,27.3,93.15,26.1,1001,1.0,181,7
2018-04-24 00:15:00,0,0,0,0,156.81,27.200000000000003,93.69,26.1,1001,1.0,184,7
2018-04-24 00:30:00,0,0,0,0,155.39,27.200000000000003,93.69,26.1,1001,0.9,187,7
2018-04-24 00:45:00,0,0,0,0,153.51,27.1,93.93,26.0,1001,0.9,189,7
2018-04-24 01:00:00,0,0,0,0,151.28,27.0,94.48,26.0,1001,0.8,192,7
2018-04-24 01:15:00,0,0,0,0,148.76,27.0,94.39,26.0,1000,0.8,196,7
2018-04-24 01:30:00,0,0,0,0,146.01,26.9,94.94,26.0,1000,0.8,199,7
2018-04-24 01:45:00,0,0,0,0,143.1,26.9,94.05,25.9,1000,0.8,203,7
2018-04-24 02:00:00,0,0,0,0,140.05,26.8,94.6,25.9,1000,0.8,206,7
2018-04-24 02:15:00,0,0,0,0,136.89,26.8,94.6,25.9,1000,0.7000000000000001,211,7
2018-04-24 02:30:00,0,0,0,0,133.65,26.700000000000003,95.16,25.9,1000,0.7000000000000001,216,7
2018-04-24 02:45:00,0,0,0,0,130.34,26.700000000000003,93.94,25.6,1000,0.7000000000000001,220,7
2018-04-24 03:00:00,0,0,0,0,126.98,26.6,94.49,25.6,1000,0.7000000000000001,225,7
2018-04-24 03:15:00,0,0,0,0,123.57,26.6,94.49,25.6,1000,0.7000000000000001,230,7
2018-04-24 03:30:00,0,0,0,0,120.13,26.5,95.05,25.6,1000,0.7000000000000001,236,7
2018-04-24 03:45:00,0,0,0,0,116.65,26.5,93.92,25.4,1001,0.7000000000000001,241,7
2018-04-24 04:00:00,0,0,0,0,113.14,26.4,94.47,25.4,1001,0.7000000000000001,246,7
2018-04-24 04:15:00,0,0,0,0,109.62,26.4,94.47,25.4,1001,0.7000000000000001,246,7
2018-04-24 04:30:00,0,0,0,0,106.07,26.4,94.47,25.4,1001,0.7000000000000001,246,7
2018-04-24 04:45:00,0,0,0,0,102.51,26.4,94.47,25.4,1001,0.7000000000000001,246,7
2018-04-24 05:00:00,0,0,0,0,98.94,26.200000000000003,94.68,25.3,1001,0.7000000000000001,267,7
2018-04-24 05:15:00,0,0,0,0,95.35,26.5,93.02,25.3,1001,0.8,270,1
2018-04-24 05:30:00,0,0,0,0,91.75,26.8,91.4,25.3,1001,0.9,273,0
2018-04-24 05:45:00,10,10,8,10,87.87,27.1,89.76,25.3,1002,1.1,277,1
2018-04-24 06:00:00,44,44,63,38,84.39,27.4,88.2,25.3,1002,1.2000000000000002,280,1
2018-04-24 06:15:00,90,90,143,67,80.82000000000001,28.1,84.68,25.3,1002,1.1,282,1
2018-04-24 06:30:00,143,143,225,93,77.21000000000001,28.700000000000003,81.79,25.3,1002,1.1,284,0
2018-04-24 06:45:00,202,202,314,113,73.59,29.3,74.85000000000001,24.4,1002,1.0,286,0
2018-04-24 07:00:00,261,261,379,131,69.96000000000001,30.0,71.91,24.4,1002,0.9,287,0
2018-04-24 07:15:00,321,321,435,147,66.33,30.6,69.49,24.4,1002,0.8,290,0
2018-04-24 07:30:00,380,380,483,159,62.690000000000005,31.3,66.85,24.4,1003,0.7000000000000001,292,0
2018-04-24 07:45:00,442,442,540,164,59.04,31.9,58.91,22.9,1003,0.6000000000000001,294,0
2018-04-24 08:00:00,501,501,576,174,55.39,32.6,56.63,22.9,1003,0.5,296,0
2018-04-24 08:15:00,559,559,607,183,51.74,33.1,55.07,22.9,1003,0.4,241,0
2018-04-24 08:30:00,614,614,633,191,48.09,33.6,53.55,22.9,1003,0.4,187,0
2018-04-24 08:45:00,669,669,667,193,44.43,34.2,47.02,21.3,1003,0.4,132,0
2018-04-24 09:00:00,717,717,685,198,40.78,34.7,45.74,21.3,1003,0.3,77,0
2018-04-24 09:15:00,764,764,703,204,37.12,35.1,44.69,21.3,1002,0.5,80,0
2018-04-24 09:30:00,807,807,718,208,33.47,35.5,43.72,21.3,1002,0.6000000000000001,84,0
2018-04-24 09:45:00,846,846,735,209,29.82,35.9,40.44,20.4,1002,0.7000000000000001,87,0
2018-04-24 10:00:00,881,881,745,212,26.17,36.3,39.56,20.4,1002,0.9,90,0
2018-04-24 10:15:00,912,912,755,215,22.54,36.6,38.92,20.4,1002,1.0,91,0
2018-04-24 10:30:00,939,939,762,218,18.91,36.9,38.29,20.4,1002,1.1,92,0
2018-04-24 10:45:00,973,973,819,183,15.32,37.2,36.01,19.6,1001,1.3,93,0
2018-04-24 11:00:00,991,991,824,184,11.77,37.5,35.43,19.6,1001,1.4,94,1
2018-04-24 11:15:00,1003,1003,827,185,8.33,37.6,35.24,19.6,1001,1.6,95,1
2018-04-24 11:30:00,1009,1009,827,186,5.24,37.8,34.86,19.6,1001,1.7000000000000002,96,1
2018-04-24 11:45:00,825,1012,829,185,3.54,38.0,33.63,19.200000000000003,1000,1.9,98,2
2018-04-24 12:00:00,823,1010,828,185,4.97,38.1,33.45,19.200000000000003,1000,2.1,99,2
2018-04-24 12:15:00,870,1002,825,184,7.99,38.1,33.45,19.200000000000003,1000,2.2,101,2
2018-04-24 12:30:00,859,990,823,183,11.41,38.1,33.42,19.200000000000003,999,2.4000000000000004,102,2
2018-04-24 12:45:00,843,973,817,183,14.95,38.2,33.06,19.1,999,2.5,104,2
2018-04-24 13:00:00,820,950,811,181,18.54,38.2,33.06,19.1,999,2.7,105,2
2018-04-24 13:15:00,795,924,804,179,22.16,38.1,33.24,19.1,999,2.8000000000000003,107,2
2018-04-24 13:30:00,766,895,796,178,25.8,37.9,33.57,19.1,998,3.0,109,2
2018-04-24 13:45:00,694,836,684,241,29.44,37.8,34.06,19.3,998,3.1,110,2
2018-04-24 14:00:00,798,798,670,236,33.09,37.7,34.25,19.3,998,3.3000000000000003,112,0
2018-04-24 14:15:00,619,756,655,231,36.74,37.4,34.81,19.3,998,3.4000000000000004,113,2
2018-04-24 14:30:00,577,710,637,225,40.39,37.1,35.38,19.3,998,3.5,115,2
2018-04-24 14:45:00,532,662,620,216,44.05,36.9,36.42,19.6,998,3.6,116,2
2018-04-24 15:00:00,485,609,596,208,47.7,36.6,37.01,19.6,998,3.7,117,2
2018-04-24 15:15:00,424,555,569,200,51.35,36.2,37.83,19.6,998,3.8,119,2
2018-04-24 15:30:00,384,498,538,190,55.01,35.800000000000004,38.67,19.6,998,3.8,120,2
2018-04-24 15:45:00,324,441,506,177,58.65,35.4,41.22,20.200000000000003,998,3.9,122,2
2018-04-24 16:00:00,272,381,465,165,62.3,35.0,42.13,20.200000000000003,998,4.0,123,2
2018-04-24 16:15:00,219,321,418,151,65.94,34.5,43.31,20.200000000000003,998,3.9,124,2
2018-04-24 16:30:00,262,262,363,135,69.57000000000001,34.0,44.57,20.200000000000003,999,3.8,126,1
2018-04-24 16:45:00,152,203,302,116,73.2,33.5,49.85,21.6,999,3.7,127,7
2018-04-24 17:00:00,147,147,229,95,76.82000000000001,32.9,51.55,21.6,999,3.7,128,0
2018-04-24 17:15:00,72,94,149,69,80.42,32.5,52.71,21.6,999,3.6,129,7
2018-04-24 17:30:00,48,48,69,40,84.0,32.0,54.22,21.6,999,3.4000000000000004,131,1
2018-04-24 17:45:00,13,13,11,12,87.5,31.6,60.19,22.9,1000,3.3000000000000003,132,7
2018-04-24 18:00:00,0,0,0,0,91.35,31.1,61.92,22.9,1000,3.2,133,1
2018-04-24 18:15:00,0,0,0,0,94.94,30.9,62.620000000000005,22.9,1000,3.1,135,0
2018-04-24 18:30:00,0,0,0,0,98.53,30.700000000000003,63.34,22.9,1000,3.0,137,7
2018-04-24 18:45:00,0,0,0,0,102.1,30.5,67.65,23.8,1001,2.9000000000000004,139,7
2018-04-24 19:00:00,0,0,0,0,105.66,30.3,68.42,23.8,1001,2.8000000000000003,141,1
2018-04-24 19:15:00,0,0,0,0,109.2,30.1,69.21000000000001,23.8,1001,2.7,143,0
2018-04-24 19:30:00,0,0,0,0,112.72,29.9,70.0,23.8,1001,2.6,145,0
2018-04-24 19:45:00,0,0,0,0,116.22,29.700000000000003,74.04,24.6,1001,2.5,147,0
2018-04-24 20:00:00,0,0,0,0,119.69,29.6,74.47,24.6,1001,2.3000000000000003,149,0
2018-04-24 20:15:00,0,0,0,0,123.13,29.4,75.4,24.6,1002,2.2,151,0
2018-04-24 20:30:00,0,0,0,0,126.54,29.3,75.84,24.6,1002,2.1,154,0
2018-04-24 20:45:00,0,0,0,0,129.89,29.1,79.16,25.1,1002,2.0,156,0
2018-04-24 21:00:00,0,0,0,0,133.2,29.0,79.62,25.1,1002,1.9,159,0
2018-04-24 21:15:00,0,0,0,0,136.43,28.9,80.08,25.1,1002,1.8,161,0
2018-04-24 21:30:00,0,0,0,0,139.58,28.8,80.54,25.1,1002,1.7000000000000002,164,7
2018-04-24 21:45:00,0,0,0,0,142.63,28.6,83.08,25.4,1002,1.6,167,7
2018-04-24 22:00:00,0,0,0,0,145.54,28.5,83.56,25.4,1002,1.6,170,7
2018-04-24 22:15:00,0,0,0,0,148.28,28.4,84.04,25.4,1002,1.5,173,7
2018-04-24 22:30:00,0,0,0,0,150.8,28.3,84.53,25.4,1002,1.4,176,7
2018-04-24 22:45:00,0,0,0,0,153.05,28.1,86.41,25.6,1002,1.3,179,7
2018-04-24 23:00:00,0,0,0,0,154.94,28.0,86.82000000000001,25.6,1001,1.3,182,7
2018-04-24 23:15:00,0,0,0,0,156.38,27.9,87.33,25.6,1001,1.2000000000000002,185,7
2018-04-24 23:30:00,0,0,0,0,157.31,27.8,87.84,25.6,1001,1.2000000000000002,188,7
2018-04-24 23:45:00,0,0,0,0,157.64,27.700000000000003,88.46000000000001,25.6,1001,1.1,191,7
2018-04-25 00:00:00,0,0,0,0,157.36,27.6,88.98,25.6,1001,1.1,194,7
2018-04-25 00:15:00,0,0,0,0,156.48,27.5,89.5,25.6,1001,1.1,197,7
2018-04-25 00:30:00,0,0,0,0,155.07,27.4,89.93,25.6,1000,1.1,200,7
2018-04-25 00:45:00,0,0,0,0,153.22,27.3,90.13,25.5,1000,1.0,203,7
2018-04-25 01:00:00,0,0,0,0,151.0,27.200000000000003,90.66,25.5,1000,1.0,206,7
2018-04-25 01:15:00,0,0,0,0,148.5,27.1,91.19,25.5,1000,1.0,209,7
2018-04-25 01:30:00,0,0,0,0,145.77,27.0,91.72,25.5,1000,1.0,213,7
2018-04-25 01:45:00,0,0,0,0,142.87,27.0,91.09,25.4,1000,0.9,216,7
2018-04-25 02:00:00,0,0,0,0,139.84,26.9,91.63,25.4,1000,0.9,219,7
2018-04-25 02:15:00,0,0,0,0,136.69,26.8,92.16,25.4,1000,0.9,222,7
2018-04-25 02:30:00,0,0,0,0,133.46,26.700000000000003,92.71,25.4,1000,0.9,226,7
2018-04-25 02:45:00,0,0,0,0,130.17000000000002,26.700000000000003,91.86,25.3,1000,0.8,229,7
2018-04-25 03:00:00,0,0,0,0,126.81,26.6,92.41,25.3,1000,0.8,232,7
2018-04-25 03:15:00,0,0,0,0,123.41,26.6,92.41,25.3,1000,0.8,235,7
2018-04-25 03:30:00,0,0,0,0,119.98,26.5,92.95,25.3,1000,0.8,238,7
2018-04-25 03:45:00,0,0,0,0,116.51,26.5,92.09,25.1,1000,0.8,241,7
2018-04-25 04:00:00,0,0,0,0,113.01,26.4,92.64,25.1,1000,0.8,244,7
2018-04-25 04:15:00,0,0,0,0,109.49,26.4,92.64,25.1,1000,0.8,244,7
2018-04-25 04:30:00,0,0,0,0,105.95,26.4,92.64,25.1,1000,0.8,244,7
2018-04-25 04:45:00,0,0,0,0,102.4,26.4,92.64,25.1,1000,0.8,244,7
2018-04-25 05:00:00,0,0,0,0,98.83,26.3,92.6,25.0,1001,0.7000000000000001,257,7
2018-04-25 05:15:00,0,0,0,0,95.25,26.6,90.98,25.0,1001,0.8,260,3
2018-04-25 05:30:00,0,0,0,0,91.65,26.9,89.4,25.0,1001,0.9,263,7
2018-04-25 05:45:00,10,10,7,10,87.78,27.200000000000003,87.09,24.9,1001,1.0,266,7
2018-04-25 06:00:00,38,42,54,37,84.3,27.6,85.08,24.9,1001,1.1,268,3
2018-04-25 06:15:00,74,88,127,68,80.73,28.3,81.78,24.9,1002,1.1,270,3
2018-04-25 06:30:00,140,140,202,95,77.13,28.9,78.99,24.9,1002,1.0,272,1
2018-04-25 06:45:00,198,198,288,116,73.51,29.6,71.64,23.9,1002,0.9,274,1
2018-04-25 07:00:00,256,256,351,135,69.89,30.3,68.83,23.9,1002,0.8,275,0
2018-04-25 07:15:00,315,315,406,152,66.26,30.9,66.51,23.9,1002,0.7000000000000001,263,0
2018-04-25 07:30:00,375,375,453,166,62.620000000000005,31.6,63.93,23.9,1002,0.6000000000000001,250,0
2018-04-25 07:45:00,437,437,512,173,58.98,32.2,57.1,22.6,1002,0.5,237,0
2018-04-25 08:00:00,493,493,548,182,55.33,32.800000000000004,55.21,22.6,1002,0.4,225,1
2018-04-25 08:15:00,470,550,579,191,51.69,33.300000000000004,53.69,22.6,1002,0.4,205,2
2018-04-25 08:30:00,605,605,606,200,48.04,33.800000000000004,52.21,22.6,1002,0.5,186,1
2018-04-25 08:45:00,659,659,639,202,44.39,34.300000000000004,47.39,21.5,1002,0.5,167,0
2018-04-25 09:00:00,707,707,658,208,40.74,34.800000000000004,46.09,21.5,1002,0.6000000000000001,147,0
2018-04-25 09:15:00,753,753,676,214,37.09,35.2,45.09,21.5,1002,0.7000000000000001,142,0
2018-04-25 09:30:00,796,796,691,219,33.44,35.6,44.11,21.5,1002,0.8,136,0
2018-04-25 09:45:00,835,835,707,222,29.8,36.1,41.06,20.8,1002,0.9,130,0
2018-04-25 10:00:00,870,870,718,225,26.16,36.5,40.13,20.8,1001,1.1,125,0
2018-04-25 10:15:00,900,900,727,229,22.53,36.8,39.48,20.8,1001,1.2000000000000002,123,0
2018-04-25 10:30:00,927,927,735,231,18.92,37.1,38.84,20.8,1001,1.4,121,1
2018-04-25 10:45:00,949,949,744,231,15.34,37.4,36.96,20.200000000000003,1001,1.5,119,1
2018-04-25 11:00:00,965,965,748,233,11.82,37.7,36.33,20.200000000000003,1000,1.7000000000000002,118,1
2018-04-25 11:15:00,977,977,752,234,8.43,37.9,35.94,20.200000000000003,1000,1.8,118,1
2018-04-25 11:30:00,886,985,754,235,5.43,38.1,35.56,20.200000000000003,1000,2.0,118,2
2018-04-25 11:45:00,888,987,751,238,3.87,38.3,34.6,20.0,999,2.1,118,2
2018-04-25 12:00:00,886,987,750,240,5.23,38.5,34.230000000000004,20.0,999,2.3000000000000003,118,2
2018-04-25 12:15:00,978,978,747,239,8.18,38.5,34.230000000000004,20.0,999,2.4000000000000004,119,1
2018-04-25 12:30:00,966,966,744,238,11.55,38.5,34.230000000000004,20.0,999,2.6,120,1
2018-04-25 12:45:00,948,948,734,240,15.06,38.6,33.95,19.9,998,2.7,121,1
2018-04-25 13:00:00,927,927,727,238,18.64,38.6,33.95,19.9,998,2.9000000000000004,122,0
2018-04-25 13:15:00,900,900,719,235,22.25,38.5,34.14,19.9,998,3.0,124,0
2018-04-25 13:30:00,870,870,710,232,25.87,38.3,34.51,19.9,998,3.1,125,1
2018-04-25 13:45:00,741,829,670,246,29.51,38.2,34.71,19.9,997,3.2,127,2
2018-04-25 14:00:00,704,791,656,241,33.15,38.1,34.9,19.9,997,3.3000000000000003,128,2
2018-04-25 14:15:00,663,749,641,236,36.79,37.9,35.28,19.9,997,3.4000000000000004,129,2
2018-04-25 14:30:00,618,704,623,230,40.44,37.7,35.660000000000004,19.9,997,3.5,131,2
2018-04-25 14:45:00,572,654,598,225,44.09,37.5,36.32,20.0,997,3.5,132,2
2018-04-25 15:00:00,522,602,574,216,47.74,37.3,36.72,20.0,997,3.6,134,2
2018-04-25 15:15:00,548,548,547,207,51.39,37.0,37.32,20.0,997,3.7,136,1
2018-04-25 15:30:00,492,492,516,197,55.03,36.7,37.93,20.0,997,3.7,137,0
2018-04-25 15:45:00,434,434,477,186,58.68,36.3,39.62,20.4,997,3.8,139,0
2018-04-25 16:00:00,375,375,436,173,62.32,36.0,40.27,20.4,997,3.8,141,0
2018-04-25 16:15:00,316,316,389,158,65.95,35.5,41.39,20.4,997,3.7,142,0
2018-04-25 16:30:00,257,257,335,140,69.59,35.0,42.59,20.4,998,3.7,144,0
2018-04-25 16:45:00,199,199,274,120,73.21000000000001,34.5,46.62,21.4,998,3.6,145,0
2018-04-25 17:00:00,143,143,206,97,76.82000000000001,34.1,47.66,21.4,998,3.5,147,0
2018-04-25 17:15:00,91,91,132,69,80.42,33.5,49.28,21.4,998,3.4000000000000004,148,0
2018-04-25 17:30:00,45,45,59,39,84.0,33.0,50.67,21.4,998,3.4000000000000004,149,0
2018-04-25 17:45:00,12,12,9,11,87.49,32.5,56.63,22.8,999,3.3000000000000003,151,0
2018-04-25 18:00:00,0,0,0,0,91.33,31.9,58.57,22.8,999,3.3000000000000003,152,0
2018-04-25 18:15:00,0,0,0,0,94.92,31.700000000000003,59.24,22.8,999,3.3000000000000003,154,0
2018-04-25 18:30:00,0,0,0,0,98.5,31.4,60.25,22.8,999,3.2,155,0
2018-04-25 18:45:00,0,0,0,0,102.07,31.1,64.81,23.700000000000003,999,3.2,157,0
2018-04-25 19:00:00,0,0,0,0,105.62,30.8,65.99,23.700000000000003,1000,3.2,159,0
2018-04-25 19:15:00,0,0,0,0,109.15,30.6,66.74,23.700000000000003,1000,3.1,161,0
2018-04-25 19:30:00,0,0,0,0,112.67,30.4,67.51,23.700000000000003,1000,3.0,163,0
2018-04-25 19:45:00,0,0,0,0,116.16,30.200000000000003,71.47,24.5,1000,2.9000000000000004,165,0
2018-04-25 20:00:00,0,0,0,0,119.63,30.0,72.29,24.5,1000,2.7,166,0
2018-04-25 20:15:00,0,0,0,0,123.06,29.9,72.7,24.5,1000,2.6,168,0
2018-04-25 20:30:00,0,0,0,0,126.45,29.8,73.19,24.5,1001,2.5,170,0
2018-04-25 20:45:00,0,0,0,0,129.8,29.6,76.55,25.0,1001,2.3000000000000003,172,0
2018-04-25 21:00:00,0,0,0,0,133.09,29.5,76.99,25.0,1001,2.2,173,0
2018-04-25 21:15:00,0,0,0,0,136.31,29.4,77.43,25.0,1001,2.1,176,0
2018-04-25 21:30:00,0,0,0,0,139.45000000000002,29.3,77.88,25.0,1001,1.9,178,0
2018-04-25 21:45:00,0,0,0,0,142.47,29.1,80.56,25.4,1001,1.8,181,7
2018-04-25 22:00:00,0,0,0,0,145.37,29.0,81.02,25.4,1001,1.7000000000000002,183,7
2018-04-25 22:15:00,0,0,0,0,148.09,28.9,81.49,25.4,1001,1.6,187,7
2018-04-25 22:30:00,0,0,0,0,150.59,28.8,81.88,25.4,1000,1.5,190,7
2018-04-25 22:45:00,0,0,0,0,152.8,28.700000000000003,83.33,25.6,1000,1.4,194,7
2018-04-25 23:00:00,0,0,0,0,154.67000000000002,28.6,83.81,25.6,1000,1.3,197,7
2018-04-25 23:15:00,0,0,0,0,156.09,28.5,84.3,25.6,1000,1.2000000000000002,202,7
2018-04-25 23:30:00,0,0,0,0,156.99,28.4,84.79,25.6,1000,1.1,206,7
2018-04-25 23:45:00,0,0,0,0,157.32,28.3,85.55,25.6,1000,1.1,210,7
2018-04-26 00:00:00,0,0,0,0,157.03,28.200000000000003,85.97,25.6,999,1.0,214,7
2018-04-26 00:15:00,0,0,0,0,156.16,28.1,86.47,25.6,999,1.0,219,7
2018-04-26 00:30:00,0,0,0,0,154.76,28.0,86.97,25.6,999,0.9,224,7
2018-04-26 00:45:00,0,0,0,0,152.92000000000002,27.9,87.28,25.6,999,0.9,229,7
2018-04-26 01:00:00,0,0,0,0,150.72,27.8,87.79,25.6,999,0.9,234,7
2018-04-26 01:15:00,0,0,0,0,148.24,27.700000000000003,88.3,25.6,999,0.8,238,7
2018-04-26 01:30:00,0,0,0,0,145.53,27.6,88.73,25.6,998,0.8,242,7
2018-04-26 01:45:00,0,0,0,0,142.65,27.5,88.7,25.5,998,0.8,246,7
2018-04-26 02:00:00,0,0,0,0,139.63,27.4,89.22,25.5,998,0.8,249,7
2018-04-26 02:15:00,0,0,0,0,136.5,27.4,89.22,25.5,998,0.8,252,7
2018-04-26 02:30:00,0,0,0,0,133.28,27.3,89.74,25.5,998,0.8,256,7
2018-04-26 02:45:00,0,0,0,0,129.99,27.200000000000003,89.44,25.3,998,0.8,259,7
2018-04-26 03:00:00,0,0,0,0,126.65,27.1,89.96000000000001,25.3,998,0.8,262,7
2018-04-26 03:15:00,0,0,0,0,123.26,27.1,89.96000000000001,25.3,998,0.8,266,7
2018-04-26 03:30:00,0,0,0,0,119.83,27.0,90.49,25.3,998,0.7000000000000001,269,7
2018-04-26 03:45:00,0,0,0,0,116.37,27.0,89.83,25.200000000000003,999,0.7000000000000001,273,0
2018-04-26 04:00:00,0,0,0,0,112.88,26.9,90.36,25.200000000000003,999,0.7000000000000001,277,0
2018-04-26 04:15:00,0,0,0,0,109.37,26.9,90.36,25.200000000000003,999,0.7000000000000001,277,0
2018-04-26 04:30:00,0,0,0,0,105.84,26.9,90.36,25.200000000000003,999,0.7000000000000001,277,0
2018-04-26 04:45:00,0,0,0,0,102.29,26.9,90.36,25.200000000000003,999,0.7000000000000001,277,0
2018-04-26 05:00:00,0,0,0,0,98.72,26.8,90.46,25.1,999,0.6000000000000001,295,0
2018-04-26 05:15:00,0,0,0,0,95.14,27.1,88.89,25.1,999,0.7000000000000001,302,0
2018-04-26 05:30:00,0,0,0,0,91.56,27.4,87.43,25.1,1000,0.8,309,0
2018-04-26 05:45:00,9,9,5,9,87.7,27.6,86.08,25.1,1000,0.8,317,0
2018-04-26 06:00:00,41,41,45,37,84.22,27.9,84.59,25.1,1000,0.9,324,0
2018-04-26 06:15:00,86,86,111,68,80.65,28.5,81.7,25.1,1000,0.9,247,0
2018-04-26 06:30:00,138,138,182,97,77.05,29.0,79.38,25.1,1000,0.9,170,1
2018-04-26 06:45:00,146,194,253,122,73.44,29.6,73.84,24.4,1001,0.9,94,3
2018-04-26 07:00:00,252,252,314,143,69.82000000000001,30.1,71.76,24.4,1001,0.8,17,0
2018-04-26 07:15:00,310,310,368,162,66.19,30.700000000000003,69.35000000000001,24.4,1001,0.8,29,0
2018-04-26 07:30:00,369,369,415,178,62.56,31.3,67.03,24.4,1001,0.9,41,0
2018-04-26 07:45:00,429,429,463,190,58.92,31.9,61.24,23.5,1001,0.9,53,0
2018-04-26 08:00:00,486,486,499,202,55.28,32.4,59.54,23.5,1001,0.9,65,0
2018-04-26 08:15:00,542,542,530,213,51.64,32.9,57.9,23.5,1001,0.9,71,0
2018-04-26 08:30:00,596,596,558,223,47.99,33.300000000000004,56.620000000000005,23.5,1001,1.0,76,0
2018-04-26 08:45:00,649,649,590,227,44.35,33.800000000000004,52.38,22.700000000000003,1001,1.0,82,0
2018-04-26 09:00:00,698,698,611,234,40.7,34.2,51.23,22.700000000000003,1001,1.1,87,0
2018-04-26 09:15:00,744,744,630,241,37.06,34.6,50.11,22.700000000000003,1001,1.2000000000000002,89,0
2018-04-26 09:30:00,786,786,646,247,33.42,34.9,49.29,22.700000000000003,1001,1.3,91,0
2018-04-26 09:45:00,826,826,665,248,29.78,35.300000000000004,46.05,21.9,1001,1.4,93,0
2018-04-26 10:00:00,860,860,677,252,26.15,35.7,45.05,21.9,1001,1.5,95,0
2018-04-26 10:15:00,889,889,686,256,22.54,35.9,44.51,21.9,1000,1.7000000000000002,97,0
2018-04-26 10:30:00,915,915,694,259,18.94,36.2,43.79,21.9,1000,1.8,98,0
2018-04-26 10:45:00,951,951,758,220,15.38,36.5,41.31,21.3,1000,2.0,99,0
2018-04-26 11:00:00,968,968,762,222,11.89,36.8,40.64,21.3,1000,2.1,101,1
2018-04-26 11:15:00,980,980,766,223,8.55,37.0,40.2,21.3,1000,2.2,102,1
2018-04-26 11:30:00,808,987,768,223,5.64,37.1,39.94,21.200000000000003,999,2.4000000000000004,103,2
2018-04-26 11:45:00,810,989,766,226,4.19,37.3,38.4,20.8,999,2.5,105,2
2018-04-26 12:00:00,807,986,764,225,5.5,37.5,37.99,20.8,999,2.6,106,2
2018-04-26 12:15:00,800,979,762,225,8.370000000000001,37.5,37.99,20.8,999,2.7,107,2
2018-04-26 12:30:00,967,967,759,223,11.69,37.6,37.75,20.8,998,2.8000000000000003,109,1
2018-04-26 12:45:00,773,949,750,226,15.18,37.6,37.11,20.5,998,3.0,110,2
2018-04-26 13:00:00,928,928,744,224,18.74,37.6,37.11,20.5,998,3.1,111,1
2018-04-26 13:15:00,902,902,736,221,22.33,37.5,37.31,20.5,998,3.2,113,1
2018-04-26 13:30:00,763,872,727,218,25.95,37.4,37.47,20.5,997,3.2,114,7
2018-04-26 13:45:00,691,814,608,285,29.57,37.2,37.77,20.4,997,3.3000000000000003,115,7
2018-04-26 14:00:00,627,776,594,279,33.21,37.1,37.98,20.4,997,3.4000000000000004,117,7
2018-04-26 14:15:00,558,734,577,272,36.85,36.9,38.39,20.4,997,3.5,118,3
2018-04-26 14:30:00,625,689,559,264,40.49,36.6,39.02,20.4,997,3.5,119,7
2018-04-26 14:45:00,478,640,532,259,44.13,36.4,39.91,20.6,997,3.6,121,2
2018-04-26 15:00:00,435,589,507,249,47.78,36.1,40.57,20.6,997,3.7,122,2
2018-04-26 15:15:00,469,536,479,237,51.42,35.800000000000004,41.24,20.6,997,3.7,123,2
2018-04-26 15:30:00,421,481,447,224,55.06,35.4,42.16,20.6,997,3.7,125,7
2018-04-26 15:45:00,356,423,407,212,58.7,35.1,44.23,21.1,997,3.8,126,7
2018-04-26 16:00:00,314,366,366,196,62.34,34.7,45.22,21.1,997,3.8,127,2
2018-04-26 16:15:00,273,307,320,177,65.97,34.300000000000004,46.28,21.1,998,3.7,128,7
2018-04-26 16:30:00,217,249,269,155,69.60000000000001,33.800000000000004,47.58,21.1,998,3.7,129,7
2018-04-26 16:45:00,157,191,206,131,73.22,33.300000000000004,52.3,22.200000000000003,998,3.6,130,7
