datetime,tcc,lcc,mcc,hcc,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_gusts_10m,u10,v10
2018-01-02 02:00:00,0.32,0.24,0.29,0.0,24.0,87.0,21.8,1001.2,4.7,0.3441558230885085,-2.172914349309303
2018-01-02 03:00:00,0.26,0.25,0.21,0.0,23.8,88.0,21.7,1000.6,4.3,-0.34415582308850795,-2.1729143493093033
2018-01-02 04:00:00,0.19,0.18,0.1,0.0,23.5,89.0,21.7,1000.8,7.2,-0.6945927106677213,-3.939231012048832
2018-01-02 05:00:00,0.21,0.15,0.02,0.09,23.3,90.0,21.6,1000.6,7.9,-0.37630246776355253,-3.580278823325784
2018-01-02 06:00:00,0.43,0.1,0.03,0.37,23.5,89.0,21.5,1001.2,8.6,-0.3278554265973889,-4.688551036221174
2018-01-02 07:00:00,0.47,0.08,0.04,0.42,24.6,80.0,21.0,1002.2,13.7,-1.4493866525741161,-5.4091846272187825
2018-01-02 08:00:00,0.3,0.06,0.03,0.26,26.7,68.0,20.3,1003.3,17.6,-2.8999999999999995,-5.022947341949744
2018-01-02 09:00:00,0.48,0.05,0.02,0.45,28.7,57.0,19.3,1003.7,18.7,-3.5748714227020657,-2.8948737988292517
2018-01-02 10:00:00,0.8,0.17,0.2,0.74,30.4,49.0,18.5,1003.5,18.7,-3.580278823325784,0.3763024677635528
2018-01-02 11:00:00,0.82,0.38,0.18,0.75,31.5,45.0,18.1,1002.8,19.8,-3.9357886821272814,2.1816432911085166
2018-01-02 12:00:00,0.89,0.41,0.46,0.83,32.6,41.0,17.6,1001.8,22.0,-4.64926344627966,3.6324027044213842
2018-01-02 13:00:00,0.9,0.03,0.46,0.81,32.2,43.0,18.0,1000.4,25.6,-7.208504807130724,6.490566881680924
2018-01-02 14:00:00,0.93,0.14,0.61,0.83,30.1,54.0,19.7,999.5,33.8,-9.636084130697572,13.761754344055065
2018-01-02 15:00:00,0.66,0.22,0.39,0.44,30.1,52.0,19.1,999.1,38.5,-7.099999999999999,12.29756073373903
2018-01-02 16:00:00,0.78,0.1,0.36,0.66,29.9,54.0,19.6,998.9,31.0,-8.967043844965518,11.899669099704665
2018-01-02 17:00:00,0.88,0.1,0.34,0.75,27.9,65.0,20.6,999.9,34.2,-10.45835793315414,9.752576548893726
2018-01-02 18:00:00,0.88,0.07,0.4,0.81,27.2,68.0,20.8,1000.5,26.6,-7.9885712602784675,8.27240770389449
2018-01-02 19:00:00,0.88,0.04,0.23,0.84,26.4,73.0,21.1,1001.5,22.0,-6.46535998165333,5.821436275322066
2018-01-02 20:00:00,0.29,0.2,0.27,0.0,25.8,76.0,21.2,1002.5,15.8,-4.669166652447252,3.269385687200963
2018-01-02 21:00:00,0.29,0.2,0.26,0.0,25.5,78.0,21.4,1003.3,9.4,-2.4930243101639276,2.8678964048465336
2018-01-02 22:00:00,0.34,0.15,0.33,0.0,25.1,81.0,21.6,1003.9,6.5,-0.35342109587492787,2.8783838397598336
2018-01-02 23:00:00,0.43,0.21,0.37,0.08,24.8,84.0,21.9,1003.6,4.7,2.9108871788279895,0.7257656867990033
2018-01-03 00:00:00,0.32,0.23,0.3,0.0,24.9,83.0,21.8,1003.3,5.4,1.7998053071223108,-2.1449244407331376
2018-01-03 01:00:00,0.26,0.21,0.22,0.0,24.5,85.0,21.9,1002.4,8.3,2.163159914622229,-3.600102662948871
2018-01-03 02:00:00,0.21,0.16,0.18,0.0,24.1,87.0,21.9,1001.8,9.0,1.0811407922523513,-5.086367523815789
2018-01-03 03:00:00,0.2,0.0,0.2,0.0,23.9,88.0,21.8,1001.4,9.0,-0.3747696938149301,-4.283637201794505
2018-01-03 04:00:00,0.14,0.0,0.14,0.0,23.6,88.0,21.5,1001.5,10.4,-0.7068421917498553,-5.756767679519667
2018-01-03 05:00:00,0.05,0.06,0.01,0.0,23.6,85.0,21.0,1001.8,10.8,-1.8376152202278973,-6.858073366652385
2018-01-03 06:00:00,0.07,0.06,0.02,0.0,24.0,83.0,20.8,1002.6,14.0,-2.5085756468171017,-6.535062985480412
2018-01-03 07:00:00,0.08,0.08,0.02,0.0,25.1,78.0,21.0,1003.4,18.4,-3.296985135816762,-8.588939923774255
2018-01-03 08:00:00,0.19,0.19,0.02,0.0,27.0,69.0,20.9,1004.3,30.2,-6.7873346834487185,-12.24467589995154
2018-01-03 09:00:00,0.14,0.12,0.05,0.0,28.5,60.0,20.0,1004.7,30.2,-6.489479743866682,-10.800307988846615
2018-01-03 10:00:00,0.36,0.32,0.13,0.0,30.0,52.0,19.1,1004.6,29.9,-6.524416300446451,-8.980088637561916
2018-01-03 11:00:00,0.44,0.35,0.34,0.0,30.9,48.0,18.6,1004.0,28.4,-5.789747597658503,-7.149742845404131
2018-01-03 12:00:00,0.36,0.27,0.35,0.0,31.6,45.0,18.2,1003.0,26.3,-4.313351365237939,-4.31335136523794
2018-01-03 13:00:00,0.22,0.12,0.22,0.0,32.6,41.0,17.8,1001.8,21.6,-6.145870741395559,-2.116193003971519
2018-01-03 14:00:00,0.17,0.04,0.16,0.0,33.1,39.0,17.4,1000.6,23.8,-7.5620014546273335,-2.902780391316933
2018-01-03 15:00:00,0.28,0.0,0.28,0.0,32.8,40.0,17.4,1000.2,23.8,-7.232034065620942,-2.9219314286441134
2018-01-03 16:00:00,0.5,0.24,0.49,0.0,31.5,43.0,17.3,1000.5,22.0,-6.1385314081469815,-1.4171916423663489
2018-01-03 17:00:00,0.78,0.22,0.47,0.0,29.7,53.0,19.2,1000.9,27.7,-13.647867363856914,1.1940336756429177
2018-01-03 18:00:00,0.16,0.0,0.16,0.0,28.2,65.0,21.0,1001.5,28.4,-14.763947943845398,1.032395811413055
2018-01-03 19:00:00,0.17,0.05,0.16,0.0,27.1,70.0,21.2,1002.5,27.4,-12.2,-7.470345474798854e-16
2018-01-03 20:00:00,0.6,0.07,0.6,0.0,26.4,74.0,21.5,1003.8,22.7,-9.7,-5.939536975864663e-16
2018-01-03 21:00:00,0.37,0.02,0.37,0.0,26.2,74.0,21.1,1004.5,18.7,-9.032169979936029,-1.1090110249868421
2018-01-03 22:00:00,0.44,0.1,0.42,0.0,25.6,76.0,21.1,1005.3,16.2,-3.6133052743378347,-4.012982057577929
2018-01-03 23:00:00,0.5,0.15,0.5,0.0,25.6,76.0,21.0,1005.5,9.0,-0.6945927106677213,-3.939231012048832
2018-01-04 00:00:00,0.56,0.25,0.55,0.0,25.4,76.0,20.8,1005.6,7.6,0.3486229709906333,-3.984778792366982
2018-01-04 01:00:00,0.79,0.56,0.77,0.0,25.2,76.0,20.6,1004.7,11.2,-2.1161930039715187,-6.1458707413955596
2018-01-04 02:00:00,0.87,0.14,0.6,0.68,24.9,77.0,20.5,1004.2,13.3,-0.3558845024520181,-6.790680836331102
2018-01-04 03:00:00,0.86,0.07,0.39,0.77,24.3,79.0,20.4,1003.4,13.0,2.508575646817105,-6.535062985480411
2018-01-04 04:00:00,1.0,0.2,1.0,0.08,24.1,80.0,20.5,1003.6,13.3,1.8614631347039767e-15,-7.6
2018-01-04 05:00:00,1.0,0.24,0.2,0.0,24.4,79.0,20.5,1003.5,18.0,-2.12231616984067,-7.92059177557036
2018-01-04 06:00:00,0.72,0.33,0.29,0.55,24.3,79.0,20.5,1004.1,14.8,-1.458644692402215,-8.272385125302547
2018-01-04 07:00:00,0.28,0.22,0.24,0.0,25.0,77.0,20.6,1005.0,20.9,-3.93323164824519,-10.806465139037947
2018-01-04 08:00:00,0.18,0.17,0.13,0.0,26.2,70.0,20.4,1006.0,30.2,-6.713443347838239,-12.626150577882656
2018-01-04 09:00:00,0.62,0.25,0.1,0.49,28.1,56.0,18.5,1006.3,33.8,-7.98309016110584,-13.286093160882741
2018-01-04 10:00:00,0.5,0.23,0.04,0.36,29.5,48.0,17.2,1006.2,35.3,-9.062507694346529,-12.94260229976607
2018-01-04 11:00:00,0.38,0.37,0.04,0.0,31.2,39.0,15.8,1005.4,37.4,-11.457572449049975,-12.286742187202064
2018-01-04 12:00:00,1.0,0.6,1.0,0.0,32.5,35.0,15.2,1004.2,38.9,-11.924411367519799,-10.365732658050016
2018-01-04 13:00:00,0.99,0.14,0.99,0.0,31.6,39.0,16.1,1003.0,40.0,-17.394067579320858,-9.24858978688205
2018-01-04 14:00:00,1.0,0.01,1.0,0.09,31.0,40.0,15.8,1001.9,42.1,-16.857278415703025,-10.947244603802044
2018-01-04 15:00:00,0.85,0.0,0.84,0.11,31.5,38.0,15.6,1001.0,40.3,-16.261241586936446,-11.81448357107871
2018-01-04 16:00:00,0.3,0.06,0.22,0.1,30.5,44.0,16.8,1000.9,44.3,-18.716861732783066,-10.374925873271614
2018-01-04 17:00:00,0.06,0.02,0.01,0.11,29.0,54.0,18.7,1001.3,42.5,-17.628058778918522,-3.108302380238054
2018-01-04 18:00:00,0.02,0.02,0.02,0.0,26.4,67.0,19.9,1001.7,33.8,-16.536831988322977,-1.4467853296111253
2018-01-04 19:00:00,0.3,0.08,0.0,0.24,26.1,69.0,20.0,1002.5,29.5,-15.086701504948094,-1.8524140197582417
2018-01-04 20:00:00,0.15,0.06,0.13,0.03,25.5,71.0,19.9,1003.5,27.7,-12.277062816293963,-2.8343832847326977
2018-01-04 21:00:00,0.5,0.02,0.12,0.44,25.2,72.0,20.0,1004.4,22.7,-11.127361240653295,-3.615498834186885
2018-01-04 22:00:00,0.89,0.01,0.07,0.89,25.0,71.0,19.3,1004.9,21.2,-10.045894683899487,-5.800000000000001
2018-01-04 23:00:00,0.86,0.02,0.06,0.85,24.6,67.0,18.1,1004.9,20.9,-7.54709580222772,-6.560590289905073
2018-01-05 00:00:00,0.9,0.07,0.03,0.89,24.2,66.0,17.5,1004.6,17.6,-3.9142893693164114,-6.5144714853360535
2018-01-05 01:00:00,0.83,0.1,0.03,0.82,23.4,69.0,17.4,1003.9,13.7,1.4940690949597709e-15,-6.1
2018-01-05 02:00:00,0.84,0.11,0.04,0.82,23.4,69.0,17.4,1003.3,14.0,2.1775351109542918,-7.59396739791272
2018-01-05 03:00:00,0.67,0.22,0.08,0.58,22.8,71.0,17.2,1003.1,15.8,2.153104870837044,-8.635631963856369
2018-01-05 04:00:00,0.31,0.31,0.1,0.0,22.7,72.0,17.4,1003.2,17.3,1.0243789400230034,-9.746314574609078
2018-01-05 05:00:00,0.38,0.23,0.05,0.7,22.4,77.0,18.0,1003.8,18.0,-0.3280552690035091,-9.394273773979501
2018-01-05 06:00:00,0.3,0.12,0.03,0.21,22.2,79.0,18.4,1004.3,17.6,0.32805526900350773,-9.394273773979501
2018-01-05 07:00:00,0.34,0.06,0.01,0.3,23.2,75.0,18.6,1005.3,20.5,2.4737865342776532e-15,-10.1
2018-01-05 08:00:00,0.31,0.03,0.01,0.29,24.9,67.0,18.4,1005.8,25.9,-4.233054505599806,-10.4771775566047
2018-01-05 09:00:00,0.3,0.18,0.0,0.26,27.0,53.0,16.6,1006.1,31.3,-8.741911491736934,-10.4182044264181
2018-01-05 10:00:00,0.02,0.02,0.0,0.0,28.5,46.0,15.7,1005.8,34.6,-10.036959095382873,-11.147172382160914
2018-01-05 11:00:00,0.95,0.62,0.53,0.88,30.6,38.0,14.6,1004.7,37.8,-9.40456403667957,-12.94427190999916
2018-01-05 12:00:00,1.0,0.0,0.9,0.97,31.3,35.0,13.8,1003.7,37.8,-9.062507694346529,-12.94260229976607
2018-01-05 13:00:00,1.0,0.23,1.0,0.93,31.0,35.0,13.6,1002.2,36.7,-9.789017457677968,-12.529370982346878
2018-01-05 14:00:00,1.0,0.03,1.0,0.83,30.8,36.0,14.1,1001.2,35.3,-7.464597848295664,-14.03886672645694
2018-01-05 15:00:00,0.99,0.08,0.94,0.8,30.5,36.0,13.8,1000.3,35.6,-8.910158695943938,-14.828994302146544
2018-01-05 16:00:00,0.6,0.0,0.0,0.6,30.4,36.0,13.7,1000.0,38.9,-14.099060086637563,-13.615304060996348
2018-01-05 17:00:00,0.24,0.02,0.06,0.69,30.0,37.0,13.9,1000.1,40.0,-11.114533927343956,-11.509436805418419
2018-01-05 18:00:00,0.81,0.0,0.0,0.81,27.0,52.0,16.2,1000.9,33.5,-19.787938374978097,0.6910100347095189
2018-01-05 19:00:00,0.02,0.0,0.0,0.02,25.0,61.0,17.0,1001.4,39.6,-16.95403912726309,-3.914148345583249
2018-01-05 20:00:00,0.18,0.0,0.0,0.18,24.4,65.0,17.4,1002.4,31.3,-16.906872221260645,-1.7769838755501088
2018-01-05 21:00:00,0.75,0.0,0.0,0.75,24.2,65.0,17.3,1003.5,30.6,-15.111631611105608,-2.3934473151155333
2018-01-05 22:00:00,0.57,0.0,0.0,0.57,23.8,67.0,17.4,1003.6,27.7,-12.238826880281593,-4.944807033090037
2018-01-05 23:00:00,0.91,0.03,0.02,0.91,23.3,70.0,17.5,1003.6,23.4,-7.547628055792192,-4.716281451675524
2018-01-06 00:00:00,0.93,0.11,0.12,0.92,22.8,72.0,17.5,1003.7,15.8,1.4326213531414123,-4.685893304218873
2018-01-06 01:00:00,0.96,0.15,0.26,0.95,23.0,71.0,17.4,1003.1,11.5,4.364789504399989,-4.680663690362692
2018-01-06 02:00:00,0.88,0.16,0.79,0.44,22.5,72.0,17.1,1002.7,13.0,4.333068166694748,-5.750175672340508
2018-01-06 03:00:00,0.61,0.22,0.58,0.0,22.9,68.0,16.7,1002.3,14.4,2.474317973874391,-7.185941174554808
2018-01-06 04:00:00,0.87,0.27,0.85,0.0,22.8,67.0,16.2,1002.8,14.4,3.213219480298821,-7.217009115376547
2018-01-06 05:00:00,0.37,0.18,0.06,0.0,21.5,69.0,15.5,1003.0,16.6,4.6413010988071965,-6.881011852206848
2018-01-06 06:00:00,0.11,0.11,0.03,0.0,21.6,69.0,15.8,1003.6,15.8,2.564841053312066,-7.893769085249775
2018-01-06 07:00:00,0.12,0.04,0.01,0.08,22.6,67.0,16.1,1004.5,19.4,0.6766377953180186,-9.676371287520293
2018-01-06 08:00:00,0.5,0.02,0.01,0.49,25.0,60.0,16.6,1005.5,25.9,-3.93323164824519,-10.806465139037947
2018-01-06 09:00:00,0.49,0.08,0.01,0.47,27.0,50.0,15.7,1005.7,30.6,-9.00237835282498,-9.65386886137305
2018-01-06 10:00:00,0.01,0.0,0.01,0.0,28.8,41.0,14.3,1005.5,31.7,-8.683229630737465,-8.99174750423314
2018-01-06 11:00:00,0.63,0.18,0.62,0.0,30.5,34.0,13.1,1004.5,31.3,-6.099957192168303,-9.393110360988748
2018-01-06 12:00:00,0.79,0.0,0.79,0.0,31.9,30.0,11.9,1003.4,30.2,-4.345436483624579,-10.755332712974734
2018-01-06 13:00:00,0.73,0.0,0.47,0.5,32.5,27.0,11.2,1001.8,31.0,-4.383711467890775,-8.98794046299167
2018-01-06 14:00:00,0.0,0.0,0.0,0.0,32.5,27.0,10.9,1000.6,28.4,-5.048424097670398,-6.461688179575119
2018-01-06 15:00:00,0.02,0.0,0.02,0.0,32.8,26.0,10.7,999.8,24.8,-6.18861855782673,-5.379684037722159
2018-01-06 16:00:00,0.03,0.0,0.03,0.0,32.3,27.0,10.8,999.6,27.0,-8.335900445507967,-8.632077604063815
2018-01-06 17:00:00,0.02,0.0,0.45,0.0,31.1,30.0,11.4,1000.0,28.8,-11.192007229493063,-7.549104196855081
2018-01-06 18:00:00,0.05,0.0,0.05,0.0,26.0,54.0,16.0,1000.9,34.6,-15.844289099865126,-2.2267696153610474
2018-01-06 19:00:00,0.0,0.0,0.0,0.0,25.5,60.0,17.2,1001.9,29.5,-14.410293813882737,6.71963036167712
2018-01-06 20:00:00,0.01,0.0,0.01,0.0,24.4,66.0,17.5,1003.3,29.2,-7.165878439167947,1.392905666248777
2018-01-06 21:00:00,0.01,0.0,0.01,0.0,23.8,68.0,17.5,1004.0,12.2,-5.08636752381579,1.0811407922523486
2018-01-06 22:00:00,0.0,0.0,0.0,0.0,23.4,70.0,17.6,1004.0,9.0,-3.5670951622914924,3.2118269105225195
2018-01-06 23:00:00,0.11,0.0,0.0,0.1,23.0,72.0,17.6,1003.9,5.4,0.7257656867990037,-2.9108871788279895
2018-01-07 00:00:00,0.59,0.0,0.0,0.59,22.4,75.0,17.6,1003.9,9.0,3.964183272437243,-2.8801477362331176
2018-01-07 01:00:00,0.07,0.0,0.0,0.07,22.1,76.0,17.6,1003.3,9.7,3.5996106142446216,-4.289848881466275
2018-01-07 02:00:00,0.01,0.0,0.0,0.01,22.0,76.0,17.5,1002.9,10.4,1.4273391840380405,-5.7247447850283795
2018-01-07 03:00:00,0.0,0.0,0.0,0.0,21.8,77.0,17.5,1002.5,11.9,1.8467702839738929,-6.440453362786736
2018-01-07 04:00:00,0.0,0.0,0.0,0.0,21.4,77.0,17.1,1002.5,13.3,2.474317973874391,-7.185941174554808
2018-01-07 05:00:00,0.0,0.0,0.0,0.0,21.1,80.0,17.6,1003.1,14.4,0.7233926648055641,-8.268415994161488
2018-01-07 06:00:00,0.0,0.0,0.0,0.0,21.5,75.0,16.8,1003.8,16.2,-1.8296228791962823,-8.607698886457491
2018-01-07 07:00:00,0.0,0.0,0.0,0.0,22.8,66.0,16.0,1004.7,20.2,-3.1519733426244634,-9.700776466210565
2018-01-07 08:00:00,0.0,0.0,0.0,0.0,24.9,58.0,16.0,1006.0,26.6,-6.077449283938639,-10.114574148284927
2018-01-07 09:00:00,0.0,0.0,0.0,0.0,27.0,49.0,15.4,1006.4,30.2,-8.227681403987702,-9.80536887192292
2018-01-07 10:00:00,0.16,0.0,0.0,0.16,28.6,43.0,15.0,1005.9,31.0,-7.872708347886087,-9.056514962673264
2018-01-07 11:00:00,0.29,0.0,0.0,0.29,30.2,39.0,14.9,1004.9,31.0,-7.544678833390834,-8.679160172561879
2018-01-07 12:00:00,0.94,0.02,0.18,0.92,31.6,35.0,14.1,1003.6,31.7,-6.5356684201803255,-10.064046815345089
2018-01-07 13:00:00,0.83,0.01,0.25,0.77,32.8,30.0,12.8,1001.7,32.8,-6.782966582185023,-10.855015630802253
2018-01-07 14:00:00,0.89,0.0,0.05,0.88,33.4,26.0,11.0,1000.5,32.4,-7.224447052773572,-7.4811339235219725
2018-01-07 15:00:00,0.51,0.0,0.09,0.46,33.3,25.0,10.6,999.7,27.7,-7.2166493188955805,-8.301805382450492
2018-01-07 16:00:00,0.16,0.0,0.15,0.02,33.3,25.0,10.5,999.8,29.9,-5.35301646030305,-12.610916492298433
2018-01-07 17:00:00,0.1,0.0,0.0,0.0,31.1,30.0,11.5,1000.6,29.9,-13.329173310270216,-11.184504408545784
2018-01-07 18:00:00,0.0,0.0,0.0,0.0,26.4,60.0,18.0,1001.1,39.2,-20.871357276370592,-1.0938214854775288
2018-01-07 19:00:00,0.0,0.0,0.0,0.0,25.5,63.0,18.0,1002.2,38.5,-15.162973563949327,-1.0602984009107035
2018-01-07 20:00:00,0.26,0.0,0.02,0.25,24.5,71.0,18.9,1003.3,27.0,-13.281772812235833,0.6960682180311532
2018-01-07 21:00:00,0.67,0.0,0.07,0.65,23.9,73.0,18.7,1004.4,24.1,-11.546519142684359,-2.8788705576360454
2018-01-07 22:00:00,0.09,0.0,0.07,0.02,23.8,73.0,18.6,1004.6,20.9,-8.652886410017484,-4.600821315301731
2018-01-07 23:00:00,0.03,0.0,0.03,0.0,23.6,66.0,16.8,1004.4,17.3,-3.5499933986218752,-7.61298541110786
2018-01-08 00:00:00,0.02,0.0,0.02,0.0,23.1,60.0,14.9,1004.2,16.2,-2.092044805397945,-9.06164160250269
2018-01-08 01:00:00,0.0,0.0,0.0,0.0,22.4,61.0,14.4,1003.7,16.6,-0.7844016847289235,-8.96575228282571
2018-01-08 02:00:00,0.0,0.0,0.0,0.0,21.8,61.0,14.1,1003.2,16.6,1.145571828008384,-9.329933825428428
2018-01-08 03:00:00,0.0,0.0,0.0,0.0,21.4,63.0,14.0,1002.9,17.6,1.419565629792672,-10.100734301164016
2018-01-08 04:00:00,0.23,0.0,0.0,0.23,21.1,65.0,14.2,1003.1,18.4,1.0557374790032994,-10.04467114321956
2018-01-08 05:00:00,0.24,0.0,0.0,0.02,20.8,71.0,15.2,1003.2,18.0,0.7045403848156689,-10.075396907624224
2018-01-08 06:00:00,0.02,0.02,0.0,0.0,20.9,74.0,15.9,1004.0,18.4,0.7045403848156689,-10.075396907624224
2018-01-08 07:00:00,0.05,0.05,0.0,0.0,22.4,69.0,16.5,1005.1,21.6,1.3771235804781636,-11.21577151354694
2018-01-08 08:00:00,0.08,0.08,0.0,0.0,24.4,65.0,17.4,1006.1,31.0,-1.0323958114130545,-14.763947943845398
2018-01-08 09:00:00,0.08,0.08,0.0,0.0,26.4,57.0,17.1,1006.3,36.0,-6.106087472679366,-15.113096829438636
2018-01-08 10:00:00,0.14,0.14,0.0,0.0,28.4,46.0,15.6,1006.2,36.4,-9.062507694346529,-12.94260229976607
2018-01-08 11:00:00,0.38,0.06,0.0,0.34,30.0,38.0,14.1,1005.5,36.4,-9.313941787537594,-11.50176022956317
2018-01-08 12:00:00,0.05,0.01,0.05,0.0,31.4,34.0,13.4,1004.3,35.6,-9.313941787537594,-11.50176022956317
2018-01-08 13:00:00,0.55,0.0,0.55,0.0,32.6,29.0,12.2,1002.9,37.1,-10.006194217692414,-12.356620787165838
2018-01-08 14:00:00,0.93,0.0,0.91,0.21,32.4,29.0,11.9,1002.0,37.1,-11.107568065557048,-12.336204102924745
2018-01-08 15:00:00,0.93,0.0,0.86,0.47,32.3,28.0,11.6,1001.2,36.7,-11.114533927343956,-11.509436805418419
2018-01-08 16:00:00,0.98,0.0,0.98,0.0,31.7,30.0,11.9,1001.0,34.2,-12.92337635915024,-10.096848195340796
2018-01-08 17:00:00,0.09,0.0,0.02,0.05,30.2,32.0,11.6,1001.8,33.5,-18.446341100608542,-10.650000000000002
2018-01-08 18:00:00,0.3,0.0,0.0,0.3,27.9,42.0,13.9,1002.5,40.3,-17.31321253298836,-3.680036927474342
2018-01-08 19:00:00,0.02,0.0,0.0,0.02,25.5,62.0,17.8,1003.5,38.5,-20.543917484378866,-3.2538368728368035
2018-01-08 20:00:00,0.0,0.0,0.0,0.0,25.4,62.0,17.6,1004.2,38.2,-19.761338230025718,-6.804374428154576
2018-01-08 21:00:00,0.0,0.0,0.0,0.0,25.0,62.0,17.2,1004.9,38.9,-18.36530993146568,-9.76500850594653
2018-01-08 22:00:00,0.52,0.0,0.0,0.52,24.4,63.0,16.9,1005.2,37.8,-14.839772548735246,-10.009552972126366
2018-01-08 23:00:00,0.58,0.0,0.0,0.58,23.8,65.0,16.9,1005.1,32.4,-10.824034783963723,-10.093575728924979
2018-01-09 00:00:00,0.32,0.0,0.0,0.32,23.2,69.0,17.1,1004.9,26.6,-6.542556970607738,-9.699739598893988
2018-01-09 01:00:00,0.04,0.0,0.0,0.04,22.9,71.0,17.4,1004.5,21.2,-2.8941922360784913,-10.093247807352348
2018-01-09 02:00:00,0.17,0.0,0.0,0.17,22.5,73.0,17.5,1004.2,19.1,-0.6557108531947778,-9.377102072442348
2018-01-09 03:00:00,0.0,0.0,0.0,0.0,22.1,75.0,17.5,1004.0,16.9,-0.3280552690035091,-9.394273773979501
2018-01-09 04:00:00,0.0,0.0,0.0,0.0,21.9,76.0,17.5,1004.1,16.6,0.3140954703225074,-8.994517443171862
2018-01-09 05:00:00,0.0,0.0,0.0,0.0,21.7,81.0,18.2,1004.5,15.8,-0.31409547032250873,-8.994517443171862
2018-01-09 06:00:00,0.43,0.04,0.0,0.4,21.9,80.0,18.4,1005.4,17.3,2.375814790345865e-15,-9.7
2018-01-09 07:00:00,0.57,0.03,0.0,0.56,23.1,75.0,18.4,1006.3,21.2,0.3908743630680092,-11.193177262613872
2018-01-09 08:00:00,0.74,0.0,0.01,0.73,25.1,65.0,18.1,1007.5,31.0,-0.7745721523955688,-14.779717114367694
2018-01-09 09:00:00,0.75,0.02,0.03,0.74,27.3,55.0,17.5,1007.4,33.8,-2.862134930648172,-14.72440775171496
2018-01-09 10:00:00,0.46,0.07,0.01,0.42,29.2,46.0,16.5,1007.3,35.6,-7.089020598066951,-13.332508652169798
